0,1
img_002497,"[-1, -1, -1, 475.0, 404.0, 0.9088214039802551, 506.0, 405.0, 0.8448696136474609, 530.0, 448.0, 0.6255279183387756, 515.0, 493.0, 0.3245534300804138, 446.0, 407.0, 0.8539088368415833, 420.0, 452.0, 0.7506333589553833, 411.0, 485.0, 0.6442743539810181, 496.0, 499.0, 0.8424175381660461, 493.0, 558.0, 0.7358550429344177, 490.0, 606.0, 0.6296790242195129, 456.0, 498.0, 0.8768749237060547, 440.0, 549.0, 0.7061711549758911, 422.0, 598.0, 0.661620557308197, -1, -1, -1, -1, -1, -1, 490.0, 365.0, 0.6457087397575378, 456.0, 368.0, 0.6014209389686584]"
img_003265,"[-1, -1, -1, 463.0, 397.0, 0.9362267851829529, 493.0, 399.0, 0.8816220760345459, 509.0, 435.0, 0.6144500374794006, 503.0, 476.0, 0.31844887137413025, 439.0, 397.0, 0.86294025182724, 417.0, 443.0, 0.8254074454307556, 413.0, 481.0, 0.710092306137085, 492.0, 483.0, 0.8632728457450867, 492.0, 547.0, 0.7927187085151672, 485.0, 605.0, 0.6348458528518677, 453.0, 487.0, 0.8627126216888428, 454.0, 547.0, 0.7101483941078186, 449.0, 595.0, 0.6257309317588806, -1, -1, -1, -1, -1, -1, 474.0, 364.0, 0.49548086524009705, 449.0, 364.0, 0.5956902503967285]"
img_000065,"[443.0, 268.0, 0.4043522775173187, 435.0, 305.0, 0.8935708403587341, 459.0, 300.0, 0.8234201073646545, 496.0, 348.0, 0.6884481906890869, 498.0, 406.0, 0.47378623485565186, 413.0, 308.0, 0.7921559810638428, 379.0, 359.0, 0.8074837327003479, 364.0, 386.0, 0.5394162535667419, 459.0, 407.0, 0.8527398109436035, 464.0, 498.0, 0.6833615303039551, 459.0, 590.0, 0.4617578983306885, 423.0, 410.0, 0.851594865322113, 429.0, 499.0, 0.714870810508728, 429.0, 583.0, 0.4967746436595917, 432.0, 260.0, 0.3574652671813965, 432.0, 255.0, 0.2845348119735718, 436.0, 267.0, 0.6478228569030762, 425.0, 271.0, 0.4742223620414734]"
img_001153,"[-1, -1, -1, 371.0, 311.0, 0.8854467272758484, 391.0, 313.0, 0.7997263669967651, 406.0, 339.0, 0.6953027248382568, 414.0, 360.0, 0.5077727437019348, 355.0, 310.0, 0.7546125650405884, 337.0, 339.0, 0.5257822275161743, 358.0, 369.0, 0.2272225171327591, 385.0, 377.0, 0.8179514408111572, 392.0, 455.0, 0.6887395977973938, 390.0, 514.0, 0.4637911319732666, 364.0, 381.0, 0.7658345699310303, 370.0, 455.0, 0.7333866357803345, 372.0, 517.0, 0.5331810116767883, -1, -1, -1, -1, -1, -1, 381.0, 284.0, 0.556684136390686, 364.0, 282.0, 0.40285325050354004]"
img_002369,"[-1, -1, -1, 468.0, 383.0, 0.929533064365387, 500.0, 391.0, 0.9037821888923645, 517.0, 436.0, 0.6879671216011047, 504.0, 461.0, 0.35731714963912964, 439.0, 378.0, 0.900757908821106, 406.0, 432.0, 0.8906658887863159, 406.0, 466.0, 0.5662559270858765, 488.0, 487.0, 0.8961039185523987, 483.0, 545.0, 0.6930559873580933, 471.0, 606.0, 0.621848464012146, 437.0, 484.0, 0.8030754923820496, 422.0, 540.0, 0.6385021805763245, 423.0, 590.0, 0.6681200861930847, -1, -1, -1, -1, -1, -1, 489.0, 352.0, 0.5727238059043884, 458.0, 348.0, 0.631541907787323]"
img_000193,"[424.0, 281.0, 0.2743518054485321, 462.0, 306.0, 0.8809278607368469, 486.0, 306.0, 0.8222836852073669, 505.0, 353.0, 0.27780571579933167, -1, -1, -1, 442.0, 306.0, 0.8429113626480103, 412.0, 346.0, 0.7862681150436401, 409.0, 311.0, 0.34591639041900635, 491.0, 414.0, 0.7630581855773926, 470.0, 501.0, 0.6382666826248169, 466.0, 590.0, 0.553065299987793, 456.0, 416.0, 0.8753297924995422, 446.0, 501.0, 0.7369112968444824, 445.0, 587.0, 0.5769548416137695, -1, -1, -1, 424.0, 275.0, 0.3133397698402405, 470.0, 269.0, 0.15032045543193817, 444.0, 273.0, 0.6133252382278442]"
img_003521,"[462.0, 357.0, 0.13800285756587982, 479.0, 396.0, 0.9215376377105713, 505.0, 401.0, 0.8469929099082947, 523.0, 442.0, 0.4687979817390442, 508.0, 482.0, 0.18593062460422516, 450.0, 394.0, 0.8839981555938721, 412.0, 432.0, 0.8284885883331299, 399.0, 470.0, 0.5495367050170898, 497.0, 494.0, 0.8253419399261475, 484.0, 547.0, 0.6435043811798096, 484.0, 604.0, 0.5476465821266174, 456.0, 494.0, 0.8544131517410278, 444.0, 548.0, 0.6626895666122437, 442.0, 600.0, 0.5495988130569458, -1, -1, -1, 462.0, 347.0, 0.1367061585187912, 496.0, 365.0, 0.4305098354816437, 464.0, 358.0, 0.7353437542915344]"
img_000577,"[-1, -1, -1, 704.0, 325.0, 0.9760859608650208, 743.0, 331.0, 0.9169542789459229, 749.0, 419.0, 0.9920587539672852, 788.0, 485.0, 0.9129474759101868, 660.0, 321.0, 0.9289677143096924, 629.0, 401.0, 0.7284571528434753, 625.0, 460.0, 0.5365452766418457, 705.0, 481.0, 0.8633766770362854, 695.0, 602.0, 0.9142701625823975, 680.0, 728.0, 0.9228466153144836, 652.0, 471.0, 0.8584256768226624, 661.0, 596.0, 0.8967525362968445, 632.0, 713.0, 0.8548694849014282, -1, -1, -1, -1, -1, -1, 742.0, 276.0, 0.8908336758613586, 694.0, 263.0, 0.6002841591835022]"
img_000769,"[657.0, 289.0, 0.7340400218963623, 626.0, 315.0, 0.8154597282409668, 620.0, 312.0, 0.8903067708015442, 603.0, 359.0, 0.7931787371635437, 624.0, 405.0, 0.746853768825531, 630.0, 315.0, 0.7230688333511353, 632.0, 356.0, 0.24636590480804443, 642.0, 402.0, 0.18904095888137817, 615.0, 407.0, 0.7951849699020386, 625.0, 498.0, 0.7035360336303711, 629.0, 587.0, 0.6300669312477112, 624.0, 409.0, 0.6971794962882996, 623.0, 500.0, 0.6776948571205139, 622.0, 579.0, 0.5598090291023254, 655.0, 285.0, 0.7998344898223877, -1, -1, -1, 637.0, 283.0, 0.8322953581809998, -1, -1, -1]"
img_002561,"[-1, -1, -1, 468.0, 406.0, 0.935958206653595, 500.0, 406.0, 0.8921797871589661, 519.0, 449.0, 0.7273560762405396, 509.0, 486.0, 0.4383162260055542, 441.0, 407.0, 0.880724310874939, 419.0, 451.0, 0.85659259557724, 405.0, 489.0, 0.7865986227989197, 490.0, 493.0, 0.8821915984153748, 484.0, 551.0, 0.7052182555198669, 482.0, 602.0, 0.5848387479782104, 452.0, 495.0, 0.905198872089386, 446.0, 550.0, 0.7422508597373962, 442.0, 600.0, 0.6451596021652222, -1, -1, -1, -1, -1, -1, 486.0, 367.0, 0.6957545280456543, 452.0, 366.0, 0.7273449301719666]"
