0,1
img_001505,"[583.0, 184.0, 0.8922762274742126, 586.0, 233.0, 0.9853886961936951, 546.0, 227.0, 0.9687185287475586, 505.0, 278.0, 0.9823923110961914, 526.0, 211.0, 0.6947587728500366, 626.0, 236.0, 0.9470922350883484, 631.0, 305.0, 0.925101101398468, 598.0, 236.0, 0.8625874519348145, 537.0, 355.0, 0.8650040626525879, 507.0, 478.0, 0.932551920413971, 466.0, 582.0, 0.8826904296875, 584.0, 369.0, 0.8763957023620605, 579.0, 483.0, 0.9102246761322021, 565.0, 590.0, 0.9179280996322632, 576.0, 171.0, 0.8721938729286194, 592.0, 178.0, 0.9231284260749817, 560.0, 171.0, 0.4001878798007965, 615.0, 185.0, 0.8387357592582703]"
img_000182,"[492.0, 285.0, 0.9265218377113342, 472.0, 316.0, 0.9394692182540894, 438.0, 316.0, 0.9114381670951843, 413.0, 371.0, 0.8901830911636353, 415.0, 401.0, 0.6480662226676941, 506.0, 318.0, 0.9144895672798157, 540.0, 363.0, 0.8471212387084961, 570.0, 401.0, 0.7854832410812378, 454.0, 420.0, 0.8917745351791382, 483.0, 497.0, 0.853606641292572, 459.0, 590.0, 0.8526418805122375, 500.0, 419.0, 0.9041872024536133, 576.0, 476.0, 0.9872202277183533, 540.0, 584.0, 0.9024502038955688, 485.0, 277.0, 0.9311819076538086, 499.0, 278.0, 0.8993457555770874, 464.0, 278.0, 0.8805592060089111, 500.0, 284.0, 0.34342584013938904]"
img_001815,[]
img_001197,"[498.0, 272.0, 0.9413676261901855, 489.0, 318.0, 0.933548092842102, 450.0, 316.0, 0.8809456825256348, 418.0, 372.0, 1.005536437034607, 457.0, 381.0, 0.8830704689025879, 522.0, 316.0, 0.8815039396286011, 565.0, 369.0, 0.8623203039169312, 536.0, 334.0, 0.8058510422706604, 460.0, 429.0, 0.9325870275497437, 483.0, 517.0, 0.776734471321106, 457.0, 574.0, 0.7658187747001648, 509.0, 427.0, 0.9311027526855469, 582.0, 501.0, 0.9940956830978394, 537.0, 593.0, 0.8727288246154785, 491.0, 263.0, 0.9561207890510559, 504.0, 264.0, 0.9287096261978149, 467.0, 271.0, 0.8977624773979187, 505.0, 275.0, 0.3422508239746094]"
img_001558,"[502.0, 183.0, 0.9276484251022339, 507.0, 235.0, 0.9398574829101562, 462.0, 238.0, 0.9800962805747986, 451.0, 305.0, 0.8541966676712036, 450.0, 330.0, 0.7869313359260559, 552.0, 231.0, 0.8822599053382874, 581.0, 295.0, 0.8206430673599243, 582.0, 360.0, 0.6332080364227295, 494.0, 373.0, 0.9156129956245422, 480.0, 475.0, 0.8422708511352539, 456.0, 572.0, 0.8605064749717712, 551.0, 374.0, 0.895026445388794, 567.0, 487.0, 0.9017190337181091, 548.0, 595.0, 0.9005166888237, 494.0, 173.0, 0.9267110824584961, 509.0, 170.0, 0.9256671667098999, 479.0, 185.0, 0.7762671709060669, 528.0, 176.0, 0.8267050981521606]"
img_001833,"[448.0, 175.0, 0.8144224286079407, 463.0, 210.0, 0.7962438464164734, 456.0, 207.0, 0.7701424360275269, 441.0, 252.0, 0.2866213917732239, 425.0, 277.0, 0.2607164680957794, 474.0, 211.0, 0.8304486870765686, 464.0, 257.0, 0.7725456953048706, 444.0, 287.0, 0.7036629319190979, 449.0, 313.0, 0.7485357522964478, 434.0, 387.0, 0.6862384676933289, 438.0, 460.0, 0.6511846780776978, 460.0, 315.0, 0.78795325756073, 443.0, 384.0, 0.6878606677055359, 437.0, 460.0, 0.6858130693435669, 452.0, 164.0, 0.32628199458122253, 454.0, 166.0, 0.8696063756942749, -1, -1, -1, 468.0, 174.0, 0.7804268002510071]"
img_000174,"[492.0, 286.0, 0.9299620985984802, 474.0, 315.0, 0.9317902326583862, 440.0, 316.0, 0.9306216239929199, 416.0, 373.0, 0.9179995059967041, 430.0, 430.0, 0.6527090668678284, 508.0, 317.0, 0.9107166528701782, 530.0, 369.0, 0.8411327004432678, 548.0, 404.0, 0.8197704553604126, 457.0, 419.0, 0.9355983138084412, 478.0, 493.0, 0.849598228931427, 455.0, 580.0, 0.8260423541069031, 504.0, 417.0, 0.9400819540023804, 571.0, 480.0, 0.971460223197937, 546.0, 593.0, 0.9055905342102051, 485.0, 278.0, 0.9312273859977722, 499.0, 279.0, 0.9260759353637695, 465.0, 278.0, 0.8325341939926147, 506.0, 283.0, 0.4422900080680847]"
img_000957,"[493.0, 276.0, 0.9505367875099182, 487.0, 318.0, 0.9336981773376465, 452.0, 320.0, 0.8939525485038757, 424.0, 371.0, 0.9528467059135437, 444.0, 401.0, 0.8887065649032593, 519.0, 314.0, 0.8628478646278381, 549.0, 344.0, 0.6465979218482971, 576.0, 351.0, 0.47752058506011963, 462.0, 423.0, 0.9113109707832336, 477.0, 503.0, 0.7487594485282898, 448.0, 569.0, 0.7862454652786255, 508.0, 421.0, 0.9762639403343201, 577.0, 499.0, 0.9584254026412964, 536.0, 595.0, 0.8453125357627869, 484.0, 269.0, 0.9443086981773376, 499.0, 269.0, 0.9665670394897461, 465.0, 278.0, 0.8871933221817017, 506.0, 276.0, 0.5708171129226685]"
img_001763,"[620.0, 195.0, 0.22606118023395538, 636.0, 231.0, 0.9554307460784912, 662.0, 234.0, 0.9027037620544434, 673.0, 284.0, 0.5903174877166748, 668.0, 310.0, 0.3179619610309601, 614.0, 228.0, 0.8569100499153137, 581.0, 274.0, 0.7599714398384094, 581.0, 301.0, 0.482597678899765, 637.0, 329.0, 0.8588899374008179, 621.0, 411.0, 0.7913293838500977, 618.0, 491.0, 0.6837451457977295, 607.0, 326.0, 0.8575698733329773, 601.0, 410.0, 0.8875431418418884, 608.0, 497.0, 0.7659173607826233, -1, -1, -1, 624.0, 186.0, 0.2445962131023407, 650.0, 195.0, 0.3144777715206146, 626.0, 191.0, 0.747908890247345]"
img_001684,"[-1, -1, -1, 716.0, 239.0, 0.9859381914138794, 759.0, 242.0, 0.9255988597869873, 799.0, 312.0, 0.9491816163063049, 781.0, 351.0, 0.24875521659851074, 673.0, 235.0, 0.9260218739509583, 641.0, 313.0, 0.8408116698265076, -1, -1, -1, 735.0, 388.0, 0.8841336369514465, 719.0, 499.0, 0.9102274179458618, 718.0, 596.0, 0.8171899318695068, 678.0, 382.0, 0.8460032343864441, 672.0, 498.0, 0.9358251690864563, 674.0, 613.0, 0.8807194828987122, -1, -1, -1, -1, -1, -1, 736.0, 191.0, 0.5959267616271973, 697.0, 190.0, 0.6082895398139954]"
