0,1
img_000065,"[-1, -1, -1, 437.0, 316.0, 0.4707125425338745, 463.0, 317.0, 0.3963630497455597, 473.0, 375.0, 0.19185344874858856, 469.0, 424.0, 0.11985830217599869, 412.0, 317.0, 0.42927151918411255, 400.0, 375.0, 0.2356249988079071, 407.0, 429.0, 0.183261439204216, 453.0, 425.0, 0.41898226737976074, 453.0, 506.0, 0.26561570167541504, 456.0, 585.0, 0.1708260178565979, 416.0, 424.0, 0.47034552693367004, 424.0, 508.0, 0.26641616225242615, 428.0, 582.0, 0.14039218425750732, -1, -1, -1, -1, -1, -1, 451.0, 270.0, 0.21948185563087463, 418.0, 274.0, 0.1703311651945114]"
img_001153,"[545.0, 281.0, 0.889849066734314, 547.0, 316.0, 0.8928223848342896, 529.0, 309.0, 0.8413010835647583, 501.0, 334.0, 0.5200448036193848, 504.0, 324.0, 0.4763994514942169, 572.0, 322.0, 0.8907329440116882, 548.0, 355.0, 0.8401263356208801, 509.0, 337.0, 0.6820700764656067, 511.0, 410.0, 0.8603786826133728, 495.0, 497.0, 0.7851088047027588, 534.0, 583.0, 0.649411678314209, 536.0, 417.0, 0.8973765969276428, 507.0, 501.0, 0.8120042085647583, 534.0, 588.0, 0.6558204889297485, 542.0, 272.0, 0.8125148415565491, 554.0, 277.0, 0.8727137446403503, 541.0, 275.0, 0.3285754323005676, 569.0, 284.0, 0.7608938217163086]"
img_000193,"[409.0, 286.0, 0.6191897988319397, 415.0, 313.0, 0.7474774122238159, 410.0, 313.0, 0.662028968334198, 409.0, 352.0, 0.31978991627693176, 428.0, 386.0, 0.1342877745628357, 424.0, 311.0, 0.719322919845581, 448.0, 345.0, 0.6017447113990784, 456.0, 402.0, 0.6243566274642944, 420.0, 395.0, 0.6789361238479614, 426.0, 474.0, 0.6212584376335144, 435.0, 542.0, 0.5310013890266418, 436.0, 393.0, 0.7089522480964661, 429.0, 469.0, 0.6339836120605469, 437.0, 542.0, 0.572333812713623, 408.0, 282.0, 0.4937625527381897, 411.0, 283.0, 0.5976526737213135, 409.0, 283.0, 0.1481889933347702, 414.0, 284.0, 0.5062901377677917]"
img_000577,"[496.0, 287.0, 0.1130644828081131, 499.0, 313.0, 0.9129310846328735, 512.0, 314.0, 0.7810409665107727, 517.0, 357.0, 0.4025387763977051, 502.0, 401.0, 0.21646060049533844, 485.0, 311.0, 0.8044705390930176, 468.0, 347.0, 0.637345552444458, 466.0, 395.0, 0.4497760236263275, 500.0, 399.0, 0.7529374361038208, 491.0, 463.0, 0.5997031331062317, 489.0, 522.0, 0.3568016290664673, 477.0, 397.0, 0.775115430355072, 466.0, 463.0, 0.6691725850105286, 469.0, 519.0, 0.4252893328666687, -1, -1, -1, -1, -1, -1, 507.0, 280.0, 0.35097363591194153, 492.0, 277.0, 0.5598734617233276]"
img_000769,"[359.0, 277.0, 0.9072611927986145, 363.0, 312.0, 0.9224081635475159, 330.0, 312.0, 0.9392954111099243, 317.0, 354.0, 0.9114441871643066, 315.0, 400.0, 0.8020443916320801, 393.0, 313.0, 0.8541056513786316, 406.0, 354.0, 0.786823570728302, 400.0, 388.0, 0.7187060117721558, 345.0, 408.0, 0.9062921404838562, 332.0, 483.0, 0.901358962059021, 325.0, 574.0, 0.8202112317085266, 380.0, 409.0, 0.8804916143417358, 371.0, 490.0, 0.9365676641464233, 363.0, 569.0, 0.6952506303787231, 353.0, 271.0, 0.8591411113739014, 366.0, 270.0, 0.9201142191886902, 347.0, 276.0, 0.5750442147254944, 375.0, 275.0, 0.8054136037826538]"
img_000833,"[314.0, 281.0, 0.40935859084129333, 330.0, 304.0, 0.8452922701835632, 330.0, 300.0, 0.7507447600364685, 325.0, 355.0, 0.3296312093734741, 319.0, 386.0, 0.1946694552898407, 333.0, 304.0, 0.8677645325660706, 337.0, 352.0, 0.7793459892272949, 331.0, 410.0, 0.7756919860839844, 334.0, 401.0, 0.7354608774185181, 316.0, 494.0, 0.6375871896743774, 335.0, 583.0, 0.5630130767822266, 340.0, 403.0, 0.8028807044029236, 321.0, 497.0, 0.7429062724113464, 339.0, 589.0, 0.702565610408783, -1, -1, -1, 318.0, 275.0, 0.4622062146663666, -1, -1, -1, 323.0, 275.0, 0.6316596865653992]"
img_000257,"[496.0, 286.0, 0.7968422174453735, 486.0, 316.0, 0.9045211672782898, 459.0, 315.0, 0.881725549697876, 445.0, 354.0, 0.7097170948982239, 460.0, 378.0, 0.5131067037582397, 506.0, 318.0, 0.8569937348365784, 515.0, 358.0, 0.6526978015899658, 511.0, 390.0, 0.514885663986206, 464.0, 406.0, 0.8818089365959167, 468.0, 485.0, 0.8446369767189026, 470.0, 565.0, 0.6491211652755737, 495.0, 405.0, 0.8616515398025513, 489.0, 485.0, 0.7615414261817932, 480.0, 561.0, 0.6420916318893433, 493.0, 281.0, 0.7797552943229675, 499.0, 281.0, 0.7030765414237976, 481.0, 282.0, 0.6753069758415222, 501.0, 284.0, 0.3012431263923645]"
img_000961,[]
img_001601,"[-1, -1, -1, 496.0, 312.0, 0.9040448069572449, 537.0, 313.0, 0.8615700006484985, 582.0, 307.0, 0.6551847457885742, 560.0, 245.0, 0.42084455490112305, 457.0, 310.0, 0.8759869933128357, 416.0, 369.0, 0.9053242802619934, 445.0, 420.0, 0.6324260234832764, 527.0, 435.0, 0.8925926685333252, 525.0, 536.0, 0.8873682022094727, 537.0, 626.0, 0.8196219205856323, 473.0, 441.0, 0.8541961908340454, 476.0, 539.0, 0.8688042759895325, 473.0, 631.0, 0.8216558694839478, -1, -1, -1, -1, -1, -1, 514.0, 269.0, 0.5707127451896667, 481.0, 274.0, 0.41070985794067383]"
img_000321,"[587.0, 289.0, 0.9643310904502869, 577.0, 318.0, 0.925536572933197, 542.0, 312.0, 0.9204171299934387, 507.0, 348.0, 0.8463730216026306, 502.0, 395.0, 0.8059667944908142, 606.0, 323.0, 0.8862618207931519, 608.0, 366.0, 0.7170559763908386, 590.0, 390.0, 0.46283385157585144, 538.0, 413.0, 0.9103959798812866, 519.0, 501.0, 0.8843749761581421, 501.0, 588.0, 0.8314980268478394, 580.0, 418.0, 0.9139037132263184, 570.0, 508.0, 0.8902522921562195, 559.0, 596.0, 0.8249466419219971, 583.0, 281.0, 0.9704474806785583, 594.0, 283.0, 0.9178103804588318, 570.0, 279.0, 0.8169797658920288, 599.0, 286.0, 0.5278519988059998]"
