0,1
img_000065,"[451.0, 313.0, 0.9611483216285706, 499.0, 320.0, 0.9309511184692383, 475.0, 329.0, 0.8772531747817993, 475.0, 374.0, 0.8171743750572205, 442.0, 403.0, 0.7033393979072571, 517.0, 311.0, 0.8867408037185669, 537.0, 341.0, 0.8532304167747498, 479.0, 377.0, 0.7061066031455994, 522.0, 409.0, 0.9402976632118225, 508.0, 487.0, 0.9677420258522034, 507.0, 570.0, 0.8882274627685547, 553.0, 405.0, 0.8500862121582031, 543.0, 491.0, 0.9529197812080383, 549.0, 568.0, 0.8839279413223267, 452.0, 311.0, 0.3738164007663727, 455.0, 300.0, 0.9679145216941833, -1, -1, -1, 470.0, 293.0, 0.9463314414024353]"
img_001153,"[458.0, 273.0, 0.2184637486934662, 436.0, 297.0, 0.9104227423667908, 466.0, 296.0, 0.8561462163925171, 514.0, 317.0, 0.8426999449729919, 535.0, 257.0, 0.6221520304679871, 405.0, 300.0, 0.8377190232276917, 380.0, 326.0, 0.6141980886459351, 402.0, 294.0, 0.3100108504295349, 457.0, 407.0, 0.8514937162399292, 463.0, 491.0, 0.9283715486526489, 443.0, 571.0, 0.8226162195205688, 417.0, 405.0, 0.8345367312431335, 442.0, 491.0, 0.840110719203949, 424.0, 568.0, 0.7754395008087158, 461.0, 262.0, 0.20070302486419678, -1, -1, -1, 454.0, 259.0, 0.8335132598876953, 421.0, 266.0, 0.43228697776794434]"
img_000193,"[477.0, 318.0, 0.908622145652771, 504.0, 330.0, 0.9579873085021973, 477.0, 339.0, 0.9445962309837341, 451.0, 378.0, 0.9266812801361084, 428.0, 409.0, 0.8214097619056702, 534.0, 324.0, 0.9545121192932129, 564.0, 361.0, 0.8263059854507446, 576.0, 402.0, 0.6859933137893677, 508.0, 415.0, 0.9271611571311951, 504.0, 486.0, 0.9195682406425476, 506.0, 564.0, 0.9246249198913574, 547.0, 409.0, 0.940752387046814, 542.0, 488.0, 0.9502619504928589, 554.0, 558.0, 0.84415203332901, 470.0, 313.0, 0.720085859298706, 485.0, 309.0, 0.8925769925117493, 487.0, 317.0, 0.1339280605316162, 500.0, 301.0, 0.8714874386787415]"
img_000577,"[546.0, 258.0, 0.9238797426223755, 549.0, 295.0, 0.8992746472358704, 514.0, 294.0, 0.9536855220794678, 484.0, 335.0, 0.9242959022521973, 486.0, 325.0, 0.732196033000946, 587.0, 295.0, 0.9101280570030212, 608.0, 343.0, 0.8433843851089478, 590.0, 368.0, 0.9124929904937744, 521.0, 408.0, 0.8946466445922852, 504.0, 495.0, 0.9328721165657043, 496.0, 576.0, 0.9749649167060852, 566.0, 411.0, 0.8854831457138062, 558.0, 504.0, 0.9596459269523621, 548.0, 580.0, 0.9106932282447815, 540.0, 248.0, 0.9590805768966675, 554.0, 247.0, 0.9607638120651245, 532.0, 253.0, 0.7084450125694275, 568.0, 250.0, 0.8282208442687988]"
img_000769,"[501.0, 270.0, 0.9255080819129944, 503.0, 295.0, 0.941901445388794, 473.0, 306.0, 0.9239122271537781, 455.0, 349.0, 0.8682641386985779, 462.0, 358.0, 0.6444501876831055, 537.0, 292.0, 0.9105910658836365, 568.0, 312.0, 0.8114065527915955, 559.0, 274.0, 0.7623010277748108, 492.0, 407.0, 0.925184428691864, 491.0, 500.0, 0.8714599013328552, 495.0, 581.0, 0.8975878357887268, 535.0, 405.0, 0.9029787182807922, 539.0, 499.0, 0.9445913434028625, 548.0, 580.0, 0.9085769653320312, 495.0, 263.0, 0.8881362676620483, 506.0, 259.0, 0.9048593640327454, 490.0, 270.0, 0.6714951992034912, 516.0, 260.0, 0.6663491129875183]"
img_000833,"[497.0, 269.0, 0.9135026931762695, 506.0, 300.0, 0.8812100291252136, 467.0, 306.0, 0.9524976015090942, 453.0, 357.0, 0.9887932538986206, 455.0, 391.0, 0.8353623747825623, 544.0, 295.0, 0.9179202318191528, 564.0, 336.0, 0.8571425676345825, 546.0, 376.0, 0.8923743963241577, 492.0, 411.0, 0.9310582280158997, 496.0, 500.0, 0.9341651201248169, 495.0, 584.0, 0.8931095600128174, 536.0, 408.0, 0.9258058071136475, 544.0, 498.0, 0.9756285548210144, 549.0, 579.0, 0.9155575037002563, 491.0, 261.0, 0.8931695222854614, 504.0, 256.0, 0.9021648168563843, 485.0, 270.0, 0.5970790386199951, 520.0, 260.0, 0.7673293352127075]"
img_000257,"[533.0, 261.0, 0.916091799736023, 536.0, 289.0, 0.9298467040061951, 499.0, 289.0, 0.9669263958930969, 494.0, 324.0, 0.5900915861129761, 524.0, 323.0, 0.3584402799606323, 572.0, 290.0, 0.9580543041229248, 586.0, 334.0, 0.9490473866462708, 552.0, 340.0, 0.8225347399711609, 507.0, 399.0, 0.8991258144378662, 504.0, 486.0, 0.932330310344696, 500.0, 561.0, 0.9327148199081421, 550.0, 401.0, 0.9169025421142578, 550.0, 491.0, 1.0208278894424438, 548.0, 570.0, 0.9304436445236206, 526.0, 250.0, 0.9015219211578369, 540.0, 248.0, 0.9234066605567932, 514.0, 251.0, 0.6825602054595947, 550.0, 251.0, 0.7253013849258423]"
img_000961,"[538.0, 264.0, 0.8645299673080444, 566.0, 302.0, 0.8597018718719482, 542.0, 302.0, 0.8512710332870483, 523.0, 348.0, 0.4024469256401062, 520.0, 337.0, 0.28360721468925476, 589.0, 299.0, 0.9501583576202393, 577.0, 359.0, 0.9895781874656677, 540.0, 313.0, 0.881107747554779, 544.0, 421.0, 0.9525660872459412, 516.0, 526.0, 0.9532521367073059, 538.0, 612.0, 0.8617225289344788, 581.0, 426.0, 0.9294976592063904, 572.0, 529.0, 0.9374644756317139, 583.0, 625.0, 0.944010853767395, 539.0, 254.0, 0.48035928606987, 546.0, 253.0, 0.9542059302330017, -1, -1, -1, 571.0, 256.0, 0.9273982048034668]"
img_001601,"[360.0, 275.0, 0.4962018132209778, 398.0, 301.0, 0.8948416113853455, 415.0, 297.0, 0.8005897998809814, -1, -1, -1, -1, -1, -1, 382.0, 308.0, 0.9073225855827332, 324.0, 321.0, 0.8362041711807251, 287.0, 278.0, 0.762323796749115, 432.0, 423.0, 0.8607133030891418, 402.0, 522.0, 0.8391201496124268, 438.0, 606.0, 0.8418703675270081, 407.0, 425.0, 0.9660096168518066, 379.0, 525.0, 0.9403709173202515, 410.0, 619.0, 0.8250312805175781, -1, -1, -1, 359.0, 263.0, 0.6348230838775635, -1, -1, -1, 372.0, 261.0, 0.9850783348083496]"
img_001665,"[-1, -1, -1, 405.0, 299.0, 0.9162261486053467, 445.0, 303.0, 0.8698251843452454, 481.0, 334.0, 0.8539972901344299, 489.0, 295.0, 0.4483157694339752, 369.0, 299.0, 0.8716527223587036, 329.0, 350.0, 0.848831057548523, 325.0, 357.0, 0.457807332277298, 437.0, 418.0, 0.8736202120780945, 432.0, 502.0, 0.8711462616920471, 423.0, 594.0, 0.8989538550376892, 381.0, 417.0, 0.839739978313446, 374.0, 498.0, 0.956823468208313, 377.0, 596.0, 0.921973466873169, -1, -1, -1, -1, -1, -1, 419.0, 262.0, 0.7424997091293335, 390.0, 262.0, 0.6920576095581055]"
img_000321,"[540.0, 274.0, 0.969635009765625, 541.0, 300.0, 0.9320308566093445, 508.0, 300.0, 0.9624915719032288, 483.0, 321.0, 0.8014968633651733, 465.0, 289.0, 0.8228794932365417, 573.0, 303.0, 0.8762239813804626, 587.0, 329.0, 0.7717457413673401, 579.0, 315.0, 0.6263540983200073, 523.0, 409.0, 0.9183904528617859, 504.0, 491.0, 0.927174985408783, 495.0, 574.0, 0.9830178618431091, 566.0, 408.0, 0.8905847072601318, 557.0, 494.0, 0.966262936592102, 557.0, 569.0, 0.9163456559181213, 535.0, 266.0, 0.9067060947418213, 546.0, 265.0, 0.8976843357086182, 525.0, 269.0, 0.6537789702415466, 553.0, 268.0, 0.630721926689148]"
img_000641,"[538.0, 267.0, 0.9470018148422241, 543.0, 292.0, 0.9296989440917969, 510.0, 299.0, 0.9232997894287109, 488.0, 342.0, 0.8253777623176575, 473.0, 366.0, 0.7452961802482605, 577.0, 293.0, 0.8881416320800781, 604.0, 316.0, 0.8439940214157104, 598.0, 271.0, 0.7348122000694275, 518.0, 405.0, 0.8775316476821899, 503.0, 492.0, 0.9728764295578003, 496.0, 577.0, 0.9744669198989868, 562.0, 406.0, 0.8462967872619629, 555.0, 498.0, 0.9941853880882263, 550.0, 580.0, 0.9552972316741943, 532.0, 257.0, 0.8904116153717041, 545.0, 255.0, 0.9482113122940063, 522.0, 261.0, 0.546072781085968, 557.0, 255.0, 0.7722252011299133]"
img_000385,"[480.0, 270.0, 0.9439818859100342, 489.0, 297.0, 0.9007362127304077, 452.0, 301.0, 0.9162578582763672, 411.0, 321.0, 0.8038759827613831, 411.0, 313.0, 0.7687147259712219, 524.0, 294.0, 0.8658899664878845, 558.0, 323.0, 0.8136072754859924, 538.0, 314.0, 0.7198375463485718, 479.0, 411.0, 0.8852516412734985, 488.0, 496.0, 0.8858956694602966, 494.0, 581.0, 0.9080184698104858, 525.0, 407.0, 0.8550339341163635, 532.0, 494.0, 0.908032238483429, 542.0, 578.0, 0.9271177649497986, 471.0, 260.0, 0.8940871357917786, 490.0, 260.0, 0.9379305243492126, 461.0, 267.0, 0.6187642812728882, 499.0, 262.0, 0.8098363280296326]"
img_000001,"[503.0, 267.0, 0.9653743505477905, 510.0, 293.0, 0.9110231399536133, 474.0, 299.0, 0.9380314946174622, 442.0, 328.0, 0.7479004263877869, 431.0, 304.0, 0.5481843948364258, 545.0, 292.0, 0.916358232498169, 575.0, 307.0, 0.675593376159668, 551.0, 266.0, 0.49716824293136597, 496.0, 404.0, 0.9312494397163391, 498.0, 484.0, 0.8986790180206299, 504.0, 568.0, 0.8880245089530945, 539.0, 401.0, 0.8706457614898682, 538.0, 490.0, 0.9195536375045776, 544.0, 566.0, 0.8983554244041443, 498.0, 256.0, 0.9034205079078674, 512.0, 256.0, 0.9553367495536804, 494.0, 262.0, 0.46705108880996704, 529.0, 259.0, 0.7835755348205566]"
img_001025,"[426.0, 260.0, 0.4036532938480377, 472.0, 294.0, 0.892752468585968, 498.0, 293.0, 0.8055823445320129, 425.0, 306.0, 0.12582680583000183, -1, -1, -1, 453.0, 294.0, 0.9317840933799744, 391.0, 280.0, 0.8509883880615234, 386.0, 231.0, 0.8496809005737305, 494.0, 426.0, 0.9283093810081482, 467.0, 522.0, 0.848319411277771, 486.0, 621.0, 0.9748278260231018, 456.0, 422.0, 0.919934093952179, 417.0, 516.0, 0.9838377833366394, 397.0, 628.0, 0.9124696254730225, -1, -1, -1, 428.0, 248.0, 0.5387048721313477, -1, -1, -1, 454.0, 252.0, 0.8642980456352234]"
img_001473,"[546.0, 266.0, 1.0072412490844727, 549.0, 294.0, 0.9398233294487, 511.0, 294.0, 1.0050907135009766, 465.0, 284.0, 0.8498539924621582, 450.0, 254.0, 0.9904831051826477, 588.0, 297.0, 0.925782322883606, 637.0, 282.0, 0.9325169324874878, 598.0, 244.0, 0.8724563717842102, 516.0, 421.0, 0.9389994144439697, 495.0, 511.0, 0.9673857688903809, 498.0, 595.0, 0.8533216118812561, 570.0, 425.0, 0.920994222164154, 557.0, 517.0, 0.945862889289856, 556.0, 616.0, 0.9375605583190918, 541.0, 252.0, 0.9257141351699829, 556.0, 252.0, 0.9609909057617188, 527.0, 262.0, 0.5590618848800659, 574.0, 258.0, 0.7092876434326172]"
img_001089,"[-1, -1, -1, 388.0, 298.0, 0.9115985035896301, 429.0, 291.0, 0.8966777324676514, 485.0, 241.0, 0.7427369356155396, 461.0, 206.0, 0.5573845505714417, 351.0, 305.0, 0.8348522782325745, 290.0, 285.0, 0.79938805103302, 271.0, 244.0, 0.706770658493042, 424.0, 425.0, 0.8848388195037842, 415.0, 511.0, 0.847857654094696, 416.0, 599.0, 0.8582178354263306, 376.0, 424.0, 0.8835166096687317, 369.0, 514.0, 0.940824568271637, 376.0, 613.0, 0.8881415724754333, -1, -1, -1, -1, -1, -1, 406.0, 255.0, 0.7388420104980469, 368.0, 255.0, 0.7303740382194519]"
img_001345,"[699.0, 272.0, 0.9040417075157166, 703.0, 289.0, 0.9141232967376709, 662.0, 287.0, 0.9128293395042419, 611.0, 273.0, 0.8255620002746582, 582.0, 243.0, 0.8558223247528076, 736.0, 290.0, 0.9133511185646057, 799.0, 274.0, 0.8808488845825195, 807.0, 238.0, 0.7236968278884888, 672.0, 405.0, 0.9372413754463196, 663.0, 492.0, 0.8601124882698059, 641.0, 576.0, 0.8995354175567627, 720.0, 407.0, 0.9494264125823975, 713.0, 496.0, 0.9560558795928955, 716.0, 587.0, 0.9583761096000671, 693.0, 261.0, 0.8058607578277588, 707.0, 261.0, 0.8356013894081116, 681.0, 264.0, 0.6078659892082214, 716.0, 263.0, 0.6291036009788513]"
