0,1
img_000065,"[-1, -1, -1, 498.0, 311.0, 0.9628585577011108, 540.0, 317.0, 0.9202960133552551, 573.0, 327.0, 0.5411338210105896, 542.0, 294.0, 0.2229398787021637, 457.0, 300.0, 0.879888653755188, 381.0, 289.0, 0.7366965413093567, 311.0, 282.0, 0.6400541663169861, 520.0, 424.0, 0.8723574876785278, 510.0, 515.0, 0.918319582939148, 508.0, 603.0, 0.9313387274742126, 470.0, 422.0, 0.8580640554428101, 465.0, 513.0, 0.9625434279441833, 462.0, 604.0, 0.9291480183601379, -1, -1, -1, -1, -1, -1, 520.0, 271.0, 0.6232017874717712, 480.0, 264.0, 0.7481512427330017]"
img_001153,"[-1, -1, -1, 501.0, 320.0, 0.9594879150390625, 544.0, 319.0, 0.8684825897216797, 587.0, 304.0, 0.6946855187416077, 552.0, 264.0, 0.5476372838020325, 463.0, 320.0, 0.9173157215118408, 433.0, 370.0, 0.726031482219696, 454.0, 392.0, 0.2161669284105301, 530.0, 436.0, 0.8613129258155823, 535.0, 537.0, 0.9425234794616699, 537.0, 617.0, 0.8188789486885071, 474.0, 441.0, 0.8619176745414734, 480.0, 538.0, 0.9416795969009399, 484.0, 631.0, 0.9336593151092529, -1, -1, -1, -1, -1, -1, 524.0, 278.0, 0.697685182094574, 483.0, 280.0, 0.5711458325386047]"
img_000193,"[-1, -1, -1, 517.0, 332.0, 0.9060917496681213, 552.0, 340.0, 0.9176531434059143, 566.0, 403.0, 0.8821447491645813, 563.0, 452.0, 0.8077372908592224, 475.0, 328.0, 0.8682248592376709, 446.0, 379.0, 0.9110615849494934, 428.0, 437.0, 0.7741450071334839, 529.0, 448.0, 0.8226713538169861, 532.0, 540.0, 0.9228971004486084, 527.0, 623.0, 0.8360862731933594, 478.0, 446.0, 0.8314496874809265, 475.0, 533.0, 0.9362457394599915, 474.0, 629.0, 0.888508141040802, -1, -1, -1, -1, -1, -1, 544.0, 293.0, 0.8052400350570679, 505.0, 283.0, 0.703158438205719]"
img_000577,"[-1, -1, -1, 535.0, 322.0, 0.9644359946250916, 567.0, 327.0, 0.8660956621170044, 580.0, 376.0, 0.8003007769584656, 573.0, 348.0, 0.30840757489204407, 497.0, 319.0, 0.9036319851875305, 466.0, 362.0, 0.8545456528663635, 463.0, 320.0, 0.5194797515869141, 546.0, 432.0, 0.8773306608200073, 544.0, 528.0, 0.9615105986595154, 548.0, 613.0, 0.8819773197174072, 498.0, 431.0, 0.8955165147781372, 492.0, 527.0, 0.9028642177581787, 485.0, 625.0, 0.8554165363311768, -1, -1, -1, -1, -1, -1, 552.0, 282.0, 0.6984997391700745, 515.0, 276.0, 0.7716599702835083]"
img_000769,"[517.0, 291.0, 0.22138504683971405, 544.0, 326.0, 0.954666018486023, 570.0, 334.0, 0.8848510384559631, 566.0, 387.0, 0.5393010377883911, 550.0, 413.0, 0.3771362006664276, 521.0, 321.0, 0.8941605091094971, 491.0, 360.0, 0.8797519207000732, 475.0, 360.0, 0.5148414373397827, 534.0, 427.0, 0.868139922618866, 505.0, 523.0, 0.9632081985473633, 538.0, 616.0, 0.9217485189437866, 496.0, 419.0, 0.8777720332145691, 464.0, 525.0, 0.9263907074928284, 484.0, 625.0, 0.8506996631622314, -1, -1, -1, 527.0, 284.0, 0.2753787636756897, 562.0, 294.0, 0.30549073219299316, 534.0, 286.0, 0.8921759724617004]"
img_000833,"[-1, -1, -1, 533.0, 323.0, 0.9233271479606628, 567.0, 327.0, 0.8762673735618591, 581.0, 374.0, 0.8635372519493103, 578.0, 336.0, 0.3027432858943939, 498.0, 324.0, 0.9041582345962524, 481.0, 369.0, 0.6181589365005493, 492.0, 408.0, 0.3178541660308838, 542.0, 438.0, 0.9026877880096436, 549.0, 526.0, 0.8692963123321533, 548.0, 608.0, 0.8519366979598999, 495.0, 429.0, 0.9096366167068481, 478.0, 518.0, 0.9249951839447021, 430.0, 614.0, 0.9290117025375366, -1, -1, -1, -1, -1, -1, 551.0, 285.0, 0.7299317121505737, 517.0, 281.0, 0.650041401386261]"
img_000257,"[-1, -1, -1, 545.0, 316.0, 0.9686568975448608, 588.0, 315.0, 0.9026061296463013, 631.0, 306.0, 0.5312475562095642, 612.0, 276.0, 0.156856507062912, 504.0, 316.0, 0.9049888253211975, 472.0, 366.0, 0.7579237818717957, 491.0, 349.0, 0.2384909838438034, 560.0, 433.0, 0.8636007905006409, 545.0, 528.0, 0.9534999132156372, 548.0, 613.0, 0.887729823589325, 505.0, 433.0, 0.8819082379341125, 493.0, 526.0, 0.8890930414199829, 480.0, 623.0, 0.890933632850647, -1, -1, -1, -1, -1, -1, 562.0, 272.0, 0.38289177417755127, 520.0, 263.0, 0.7979496121406555]"
img_000961,"[-1, -1, -1, 565.0, 383.0, 0.8989759683609009, 594.0, 396.0, 0.8970767259597778, 605.0, 438.0, 0.8697410225868225, 595.0, 461.0, 0.6206797957420349, 535.0, 377.0, 0.8910142183303833, 505.0, 415.0, 0.8368556499481201, 498.0, 443.0, 0.7160850763320923, 558.0, 474.0, 0.8472825884819031, 558.0, 531.0, 0.878687858581543, 552.0, 590.0, 0.8468980193138123, 517.0, 464.0, 0.8052891492843628, 520.0, 532.0, 0.7837128639221191, 522.0, 589.0, 0.772020161151886, -1, -1, -1, -1, -1, -1, 590.0, 355.0, 0.8123847246170044, 560.0, 343.0, 0.7777056694030762]"
img_000321,"[-1, -1, -1, 516.0, 307.0, 0.8928224444389343, 563.0, 312.0, 0.8702512979507446, 608.0, 321.0, 0.6637987494468689, 563.0, 288.0, 0.2896822690963745, 474.0, 302.0, 0.838129460811615, 419.0, 294.0, 0.6691375374794006, 448.0, 272.0, 0.522319495677948, 547.0, 430.0, 0.8771375417709351, 541.0, 527.0, 0.9412750601768494, 548.0, 614.0, 0.8700060844421387, 495.0, 429.0, 0.8908711075782776, 486.0, 526.0, 0.8554314970970154, 480.0, 627.0, 0.8791422843933105, -1, -1, -1, -1, -1, -1, 534.0, 268.0, 0.6146179437637329, 498.0, 267.0, 0.6315303444862366]"
img_000641,"[-1, -1, -1, 529.0, 323.0, 0.9358108639717102, 560.0, 330.0, 0.8692770600318909, 580.0, 378.0, 0.872158944606781, 569.0, 348.0, 0.3015345633029938, 492.0, 319.0, 0.8954059481620789, 459.0, 364.0, 0.8341464996337891, 459.0, 335.0, 0.44497695565223694, 539.0, 433.0, 0.8482308387756348, 539.0, 528.0, 0.943912148475647, 547.0, 615.0, 0.8659193515777588, 492.0, 430.0, 0.8776000142097473, 488.0, 529.0, 0.9106477499008179, 482.0, 626.0, 0.8606553077697754, -1, -1, -1, -1, -1, -1, 550.0, 283.0, 0.7129645943641663, 513.0, 276.0, 0.7588900327682495]"
