0,1
img_000065,"[448.0, 279.0, 0.8564983010292053, 449.0, 310.0, 0.9340288639068604, 413.0, 309.0, 0.912871241569519, 384.0, 353.0, 0.8519578576087952, 380.0, 384.0, 0.8618907928466797, 483.0, 311.0, 0.8703769445419312, 505.0, 352.0, 0.8760396242141724, 502.0, 401.0, 0.8843969106674194, 421.0, 412.0, 0.9079599976539612, 420.0, 494.0, 0.9142767190933228, 418.0, 567.0, 0.816694438457489, 463.0, 413.0, 0.9087948799133301, 473.0, 495.0, 0.9046270847320557, 491.0, 578.0, 0.852737307548523, 445.0, 275.0, 0.7997673749923706, 454.0, 274.0, 0.8694456815719604, 433.0, 277.0, 0.588370144367218, 460.0, 275.0, 0.8182986974716187]"
img_001153,"[550.0, 360.0, 0.9783043265342712, 561.0, 381.0, 0.9324621558189392, 527.0, 386.0, 1.0006169080734253, 507.0, 421.0, 0.7521308660507202, 479.0, 427.0, 0.5919327139854431, 592.0, 380.0, 0.9263999462127686, 613.0, 425.0, 0.8693174719810486, 580.0, 457.0, 0.7903484106063843, 548.0, 470.0, 0.9897729754447937, 523.0, 519.0, 0.8960635662078857, 528.0, 602.0, 0.8607262969017029, 594.0, 468.0, 0.942254364490509, 584.0, 530.0, 0.8889352679252625, 593.0, 592.0, 0.8740790486335754, 544.0, 351.0, 0.9599184989929199, 558.0, 348.0, 0.9671531915664673, 537.0, 356.0, 0.5406954884529114, 574.0, 349.0, 0.8394599556922913]"
img_000193,"[577.0, 356.0, 0.8705457448959351, 579.0, 377.0, 0.9337982535362244, 545.0, 379.0, 0.9633131623268127, 517.0, 404.0, 0.6954761743545532, 501.0, 388.0, 0.6409932374954224, 608.0, 379.0, 0.876230776309967, 636.0, 408.0, 0.7976827621459961, 619.0, 388.0, 0.6485080718994141, 554.0, 472.0, 0.9410415887832642, 529.0, 524.0, 0.9003182649612427, 523.0, 602.0, 0.8547813892364502, 600.0, 474.0, 0.8932657837867737, 591.0, 541.0, 0.9261727929115295, 587.0, 596.0, 0.8239315748214722, 572.0, 346.0, 0.8050258755683899, 582.0, 348.0, 0.8605920672416687, 558.0, 339.0, 0.5130690932273865, 588.0, 346.0, 0.676074743270874]"
img_000577,"[567.0, 364.0, 0.8322255611419678, 577.0, 382.0, 0.9238788485527039, 546.0, 387.0, 0.9458847641944885, 534.0, 425.0, 0.8353984355926514, 527.0, 434.0, 0.7530423998832703, 603.0, 380.0, 0.8674156069755554, 631.0, 418.0, 0.8668853640556335, 627.0, 441.0, 0.732496440410614, 557.0, 469.0, 0.9021333456039429, 525.0, 526.0, 0.9187238216400146, 529.0, 604.0, 0.8465690612792969, 599.0, 473.0, 0.8861371874809265, 586.0, 537.0, 0.8269076943397522, 590.0, 594.0, 0.8701452612876892, 564.0, 358.0, 0.7308186888694763, 575.0, 357.0, 0.8330840468406677, 565.0, 356.0, 0.3179175853729248, 583.0, 353.0, 0.7832707762718201]"
img_000769,"[564.0, 364.0, 0.9221752882003784, 577.0, 382.0, 0.9241433143615723, 545.0, 388.0, 0.9384753108024597, 522.0, 417.0, 0.7721822261810303, 503.0, 411.0, 0.716017484664917, 603.0, 382.0, 0.8612465858459473, 638.0, 414.0, 0.8393417000770569, 617.0, 398.0, 0.7201604843139648, 553.0, 475.0, 0.9351697564125061, 524.0, 528.0, 0.9344988465309143, 520.0, 604.0, 0.8172510862350464, 597.0, 478.0, 0.8932844400405884, 589.0, 545.0, 0.9121583700180054, 587.0, 601.0, 0.8660935163497925, 562.0, 356.0, 0.8013975620269775, 575.0, 358.0, 0.9217570424079895, 561.0, 348.0, 0.2887715995311737, 583.0, 357.0, 0.8264755010604858]"
img_000833,"[564.0, 362.0, 0.7649140357971191, 577.0, 382.0, 0.9259264469146729, 543.0, 385.0, 0.9191450476646423, 505.0, 408.0, 0.7572934031486511, 485.0, 400.0, 0.7011260390281677, 607.0, 380.0, 0.8978862166404724, 646.0, 420.0, 0.8368520736694336, 656.0, 442.0, 0.7601059675216675, 554.0, 479.0, 0.8979849219322205, 522.0, 531.0, 0.9022341370582581, 526.0, 603.0, 0.7972233891487122, 602.0, 481.0, 0.8628725409507751, 587.0, 541.0, 0.8875954151153564, 590.0, 600.0, 0.8696841597557068, 559.0, 355.0, 0.685687243938446, 573.0, 353.0, 0.7471470236778259, 548.0, 347.0, 0.38339874148368835, 582.0, 348.0, 0.7025316953659058]"
img_002049,"[560.0, 267.0, 0.9088395237922668, 579.0, 291.0, 0.9300092458724976, 556.0, 293.0, 0.8642615079879761, 540.0, 327.0, 0.6159767508506775, 536.0, 322.0, 0.5034245848655701, 595.0, 290.0, 0.9228028655052185, 601.0, 328.0, 0.9014573097229004, 570.0, 339.0, 0.7047035694122314, 564.0, 376.0, 0.880226731300354, 552.0, 438.0, 0.8053523302078247, 538.0, 491.0, 0.7322929501533508, 590.0, 379.0, 0.8934834003448486, 587.0, 450.0, 0.8435792922973633, 580.0, 494.0, 0.5839582085609436, 554.0, 257.0, 0.7382020950317383, 568.0, 260.0, 0.9025987386703491, 574.0, 265.0, 0.1602802276611328, 580.0, 262.0, 0.8736611008644104]"
img_000257,"[539.0, 360.0, 0.9441708326339722, 562.0, 379.0, 0.9287557005882263, 534.0, 387.0, 0.9010580778121948, 505.0, 425.0, 0.6344143748283386, 484.0, 409.0, 0.641925036907196, 586.0, 377.0, 0.9597381949424744, 560.0, 413.0, 0.6297543048858643, 503.0, 414.0, 0.6818782091140747, 557.0, 476.0, 0.9678551554679871, 524.0, 522.0, 0.9283790588378906, 524.0, 600.0, 0.8777623772621155, 601.0, 478.0, 0.8609612584114075, 588.0, 543.0, 0.8779205083847046, 587.0, 599.0, 0.8538728356361389, 534.0, 349.0, 0.8034642338752747, 546.0, 349.0, 0.9466168284416199, 536.0, 347.0, 0.2034064084291458, 565.0, 348.0, 0.8752919435501099]"
img_000961,"[571.0, 360.0, 0.8340098261833191, 575.0, 379.0, 0.9094293713569641, 538.0, 379.0, 0.9428731203079224, 497.0, 399.0, 0.7447932958602905, 475.0, 405.0, 0.7687401175498962, 607.0, 380.0, 0.8723572492599487, 631.0, 423.0, 0.7965240478515625, 624.0, 449.0, 0.6387097239494324, 550.0, 475.0, 0.9280049800872803, 523.0, 529.0, 0.9061830043792725, 525.0, 600.0, 0.8174441456794739, 601.0, 477.0, 0.9140644073486328, 588.0, 541.0, 0.9087657928466797, 591.0, 596.0, 0.8517532348632812, 566.0, 352.0, 0.7603213787078857, 579.0, 352.0, 0.8249639868736267, 553.0, 344.0, 0.4912985861301422, 587.0, 348.0, 0.7159753441810608]"
img_001601,"[553.0, 342.0, 0.9652498364448547, 565.0, 373.0, 0.943657636642456, 532.0, 376.0, 0.9095001816749573, 508.0, 411.0, 0.6167795062065125, 491.0, 398.0, 0.6195673942565918, 591.0, 372.0, 0.9638928174972534, 576.0, 406.0, 0.8337479829788208, 507.0, 396.0, 0.8421664237976074, 551.0, 476.0, 0.969012439250946, 522.0, 532.0, 0.932033121585846, 526.0, 601.0, 0.8150693774223328, 596.0, 477.0, 0.8921957015991211, 588.0, 546.0, 0.9328284859657288, 587.0, 601.0, 0.8509491086006165, 547.0, 333.0, 0.9543298482894897, 563.0, 335.0, 0.9777786135673523, 544.0, 329.0, 0.4699185788631439, 579.0, 338.0, 0.8819465041160583]"
