0,1
img_000065,"[519.0, 259.0, 0.9170188903808594, 521.0, 300.0, 0.905494749546051, 485.0, 301.0, 0.9065424799919128, 456.0, 361.0, 0.9472163915634155, 436.0, 408.0, 0.9113986492156982, 554.0, 298.0, 0.8835520148277283, 581.0, 352.0, 0.8540536165237427, 591.0, 402.0, 0.8348067998886108, 495.0, 409.0, 0.9472783803939819, 502.0, 488.0, 0.7241896390914917, 499.0, 571.0, 0.6674509644508362, 543.0, 407.0, 0.9427228569984436, 545.0, 491.0, 0.8693728446960449, 550.0, 576.0, 0.684877872467041, 509.0, 248.0, 0.9467427134513855, 529.0, 248.0, 0.9394358992576599, 501.0, 252.0, 0.7400218844413757, 540.0, 251.0, 0.8337532877922058]"
img_001153,"[535.0, 254.0, 0.9321559071540833, 537.0, 294.0, 0.9027611017227173, 500.0, 291.0, 0.9325611591339111, 465.0, 317.0, 0.7453389763832092, 493.0, 256.0, 0.4724661707878113, 574.0, 295.0, 0.9163633584976196, 596.0, 342.0, 0.8856241703033447, 591.0, 391.0, 0.8447983860969543, 515.0, 406.0, 0.9001849889755249, 514.0, 489.0, 0.8919169902801514, 515.0, 575.0, 0.8928371071815491, 557.0, 406.0, 0.8937237858772278, 554.0, 488.0, 0.9290679693222046, 550.0, 577.0, 0.8889871835708618, 526.0, 246.0, 0.9115116000175476, 542.0, 243.0, 0.9229133725166321, 511.0, 251.0, 0.6364719867706299, 553.0, 246.0, 0.6664921641349792]"
img_000193,"[567.0, 257.0, 0.9199228286743164, 574.0, 295.0, 0.9215899109840393, 539.0, 296.0, 0.9350770711898804, 518.0, 344.0, 0.7751652598381042, 508.0, 381.0, 0.5905060768127441, 607.0, 293.0, 0.9023423194885254, 648.0, 323.0, 0.7810661792755127, 697.0, 315.0, 0.6774938106536865, 547.0, 405.0, 0.9099065661430359, 534.0, 485.0, 0.8231263160705566, 507.0, 573.0, 0.7996484041213989, 592.0, 407.0, 0.9048978686332703, 582.0, 493.0, 0.9250909090042114, 574.0, 578.0, 0.7493097186088562, 557.0, 246.0, 0.9418303370475769, 576.0, 247.0, 0.9321866631507874, 547.0, 249.0, 0.7013986706733704, 586.0, 250.0, 0.7586857080459595]"
img_000577,"[514.0, 251.0, 0.9315236210823059, 512.0, 294.0, 0.8873613476753235, 471.0, 289.0, 0.9218704104423523, 428.0, 304.0, 0.6316080689430237, 398.0, 259.0, 0.5432307124137878, 551.0, 295.0, 0.9170709848403931, 573.0, 347.0, 0.6452839374542236, 577.0, 395.0, 0.6201021075248718, 490.0, 414.0, 0.903438150882721, 505.0, 498.0, 0.8252206444740295, 508.0, 576.0, 0.7861286401748657, 539.0, 413.0, 0.9062418937683105, 537.0, 498.0, 0.8770712018013, 537.0, 575.0, 0.8065547347068787, 506.0, 242.0, 0.9792792201042175, 526.0, 242.0, 0.9296640157699585, 496.0, 246.0, 0.7813141942024231, 539.0, 247.0, 0.7200635075569153]"
img_000769,"[515.0, 270.0, 0.7696183919906616, 491.0, 297.0, 0.912849485874176, 462.0, 296.0, 0.9428701996803284, 445.0, 351.0, 0.9036060571670532, 448.0, 406.0, 0.8805466294288635, 515.0, 297.0, 0.8769786357879639, 531.0, 350.0, 0.6400142908096313, 545.0, 388.0, 0.5717450380325317, 473.0, 408.0, 0.9070219993591309, 478.0, 492.0, 0.8723649382591248, 467.0, 572.0, 0.8480289578437805, 505.0, 406.0, 0.8960192203521729, 506.0, 494.0, 0.9590681791305542, 501.0, 565.0, 0.8281469941139221, 511.0, 262.0, 0.7963398098945618, 516.0, 264.0, 0.43475615978240967, 496.0, 257.0, 0.8215959072113037, -1, -1, -1]"
img_000833,"[531.0, 250.0, 0.27040156722068787, 503.0, 293.0, 0.6381813287734985, 499.0, 295.0, 0.6335263848304749, 465.0, 349.0, 0.42175960540771484, 458.0, 401.0, 0.4379640519618988, -1, -1, -1, -1, -1, -1, -1, -1, -1, 498.0, 408.0, 0.6229923963546753, 498.0, 494.0, 0.6020945906639099, 491.0, 567.0, 0.5033612847328186, 502.0, 410.0, 0.5794844031333923, 499.0, 495.0, 0.6413532495498657, 491.0, 558.0, 0.4880145192146301, 524.0, 245.0, 0.292891263961792, -1, -1, -1, 515.0, 247.0, 0.45668020844459534, -1, -1, -1]"
img_000257,"[490.0, 263.0, 0.8950115442276001, 519.0, 293.0, 0.9231680631637573, 484.0, 291.0, 0.9106266498565674, 436.0, 306.0, 0.7985275983810425, 399.0, 284.0, 0.7889438271522522, 549.0, 295.0, 0.9270651340484619, 592.0, 334.0, 0.7899055480957031, 623.0, 367.0, 0.7097596526145935, 497.0, 409.0, 0.9124124646186829, 503.0, 487.0, 0.7915673851966858, 500.0, 573.0, 0.7697514295578003, 542.0, 409.0, 0.8995918035507202, 543.0, 490.0, 0.8900214433670044, 558.0, 568.0, 0.6930656433105469, 490.0, 252.0, 0.6718115210533142, 499.0, 251.0, 0.8995996117591858, -1, -1, -1, 525.0, 251.0, 0.9123169183731079]"
img_000961,"[653.0, 288.0, 0.6783933639526367, 626.0, 317.0, 0.7644919157028198, 618.0, 315.0, 0.7940894961357117, 591.0, 360.0, 0.7357867956161499, 602.0, 406.0, 0.5594895482063293, 632.0, 317.0, 0.69134122133255, 628.0, 361.0, 0.21733272075653076, 626.0, 384.0, 0.1236480176448822, 595.0, 404.0, 0.7382760643959045, 602.0, 493.0, 0.4896286129951477, 617.0, 578.0, 0.2828117311000824, 610.0, 409.0, 0.6081973910331726, 622.0, 497.0, 0.49074167013168335, 622.0, 571.0, 0.39696672558784485, 650.0, 284.0, 0.7228913307189941, 653.0, 282.0, 0.3394460678100586, 635.0, 283.0, 0.7498472332954407, -1, -1, -1]"
img_001601,"[458.0, 262.0, 0.9448660016059875, 470.0, 305.0, 0.8701878786087036, 434.0, 308.0, 0.9004735946655273, 417.0, 363.0, 0.920091450214386, 433.0, 408.0, 0.8648087978363037, 505.0, 299.0, 0.8780844211578369, 524.0, 360.0, 0.863146185874939, 506.0, 410.0, 0.8125974535942078, 456.0, 413.0, 0.9554769992828369, 454.0, 496.0, 0.8125239014625549, 461.0, 585.0, 0.6927796602249146, 499.0, 411.0, 0.9114043712615967, 496.0, 499.0, 0.8733881115913391, 492.0, 586.0, 0.7887988090515137, 452.0, 253.0, 0.9289760589599609, 465.0, 250.0, 0.9458791017532349, 449.0, 267.0, 0.44926995038986206, 485.0, 257.0, 0.8649260997772217]"
img_001857,"[445.0, 250.0, 0.9677165150642395, 457.0, 299.0, 0.8815942406654358, 421.0, 304.0, 0.9352100491523743, 412.0, 368.0, 1.005828857421875, 406.0, 423.0, 0.8646935820579529, 496.0, 293.0, 0.9096918702125549, 516.0, 356.0, 0.8820255398750305, 514.0, 412.0, 0.8379479050636292, 447.0, 414.0, 0.9090530872344971, 454.0, 501.0, 0.9104653000831604, 462.0, 584.0, 0.8259822130203247, 488.0, 411.0, 0.9195066094398499, 480.0, 501.0, 0.901419460773468, 485.0, 585.0, 0.8086164593696594, 435.0, 243.0, 0.945274293422699, 452.0, 242.0, 0.9852587580680847, 428.0, 250.0, 0.4609760046005249, 466.0, 246.0, 0.8636422753334045]"
