0,1
img_000065,"[557.0, 183.0, 0.9209901690483093, 544.0, 243.0, 0.9768313765525818, 499.0, 240.0, 0.9806256294250488, 475.0, 323.0, 0.9600889682769775, 465.0, 400.0, 0.8955118656158447, 588.0, 247.0, 0.9682584404945374, 597.0, 325.0, 0.9385867118835449, 595.0, 387.0, 0.9793581962585449, 502.0, 380.0, 0.8850648999214172, 497.0, 486.0, 0.826871931552887, 470.0, 590.0, 0.8774910569190979, 556.0, 385.0, 0.8632943630218506, 547.0, 493.0, 0.9240442514419556, 544.0, 599.0, 0.94716876745224, 546.0, 169.0, 0.957270622253418, 571.0, 172.0, 0.9187039136886597, 529.0, 175.0, 0.9677629470825195, 580.0, 178.0, 0.5851680636405945]"
img_001153,"[764.0, 399.0, 0.7676493525505066, 720.0, 367.0, 0.6211990714073181, 718.0, 362.0, 0.7376651167869568, 707.0, 435.0, 0.6843717694282532, 753.0, 443.0, 0.5472740530967712, -1, -1, -1, -1, -1, -1, -1, -1, -1, 614.0, 407.0, 0.5554668307304382, 663.0, 487.0, 0.3371606171131134, 626.0, 577.0, 0.20068562030792236, 623.0, 410.0, 0.4895942211151123, 673.0, 486.0, 0.2162512242794037, 625.0, 558.0, 0.19349680840969086, 764.0, 383.0, 0.7776927351951599, 768.0, 382.0, 0.3142898976802826, 752.0, 368.0, 0.7454309463500977, -1, -1, -1]"
img_000193,"[737.0, 267.0, 0.8656921982765198, 696.0, 288.0, 0.9258822202682495, 660.0, 276.0, 0.901730477809906, 652.0, 352.0, 0.9208811521530151, 708.0, 307.0, 0.9394292831420898, 734.0, 296.0, 0.877503514289856, 781.0, 349.0, 0.8900182843208313, 809.0, 317.0, 0.8654443621635437, 607.0, 411.0, 0.8626064658164978, 579.0, 530.0, 0.9342228770256042, 524.0, 625.0, 0.8241955637931824, 660.0, 421.0, 0.8318578600883484, 679.0, 535.0, 0.918310284614563, 670.0, 651.0, 0.8807037472724915, 730.0, 251.0, 0.9444922804832458, 748.0, 255.0, 0.7132064700126648, 705.0, 246.0, 0.9028179049491882, -1, -1, -1]"
img_000577,"[467.0, 256.0, 0.7955271005630493, 476.0, 283.0, 0.9291559457778931, 434.0, 282.0, 0.9314094185829163, 402.0, 351.0, 0.9943570494651794, 435.0, 299.0, 0.9497502446174622, 521.0, 281.0, 0.8698265552520752, 561.0, 318.0, 0.8548484444618225, 513.0, 283.0, 0.8714815378189087, 447.0, 421.0, 0.917590320110321, 463.0, 529.0, 0.8926337957382202, 451.0, 635.0, 0.7743152976036072, 495.0, 422.0, 0.938024640083313, 483.0, 532.0, 0.8009628653526306, 460.0, 616.0, 0.7452929019927979, 462.0, 244.0, 0.7813972234725952, 479.0, 247.0, 0.8136696815490723, 458.0, 240.0, 0.3836565315723419, 500.0, 240.0, 0.7736763954162598]"
img_000769,"[610.0, 188.0, 0.9055027365684509, 613.0, 238.0, 0.9069094657897949, 567.0, 235.0, 0.9176141619682312, 527.0, 300.0, 0.9710637331008911, 551.0, 231.0, 0.8600749373435974, 660.0, 238.0, 0.8858893513679504, 664.0, 301.0, 0.8865367770195007, 630.0, 258.0, 0.7230222225189209, 577.0, 381.0, 0.8714677691459656, 560.0, 501.0, 0.8821831345558167, 561.0, 609.0, 0.8608539700508118, 631.0, 388.0, 0.8670699596405029, 619.0, 509.0, 0.8595608472824097, 610.0, 625.0, 0.8446117043495178, 598.0, 175.0, 0.9163229465484619, 623.0, 178.0, 0.9292757511138916, 585.0, 181.0, 0.5583245754241943, 638.0, 184.0, 0.827674388885498]"
img_000833,"[598.0, 171.0, 0.5891796350479126, 568.0, 231.0, 0.8404101133346558, 552.0, 228.0, 0.9004073143005371, 603.0, 229.0, 0.6599856019020081, 641.0, 208.0, 0.8800175189971924, 583.0, 232.0, 0.7371994256973267, 642.0, 248.0, 0.18953773379325867, -1, -1, -1, 550.0, 385.0, 0.8899542093276978, 571.0, 503.0, 0.8717429041862488, 545.0, 614.0, 0.8471665382385254, 563.0, 384.0, 0.8036305904388428, 559.0, 502.0, 0.7997581958770752, 524.0, 593.0, 0.8132920861244202, 590.0, 160.0, 0.6304053068161011, -1, -1, -1, 569.0, 170.0, 0.7943645715713501, -1, -1, -1]"
img_002049,"[624.0, 236.0, 0.17399971187114716, 585.0, 243.0, 0.36255544424057007, 583.0, 242.0, 0.35747072100639343, 585.0, 285.0, 0.19618724286556244, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 544.0, 348.0, 0.43997448682785034, 548.0, 438.0, 0.43800729513168335, 533.0, 518.0, 0.45601746439933777, 538.0, 344.0, 0.36015641689300537, 546.0, 441.0, 0.3304392099380493, 535.0, 505.0, 0.3214300274848938, 626.0, 229.0, 0.17782315611839294, 629.0, 231.0, 0.11474042385816574, 613.0, 229.0, 0.2095635086297989, -1, -1, -1]"
img_000257,"[806.0, 286.0, 0.8340777158737183, 752.0, 298.0, 0.9173057675361633, 716.0, 288.0, 0.9827155470848083, 718.0, 367.0, 0.8509679436683655, 775.0, 317.0, 0.9454069137573242, 792.0, 312.0, 0.8315470218658447, 834.0, 365.0, 0.9220303893089294, 877.0, 329.0, 0.9509441256523132, 662.0, 437.0, 0.8591218590736389, 613.0, 541.0, 0.8915807604789734, 545.0, 626.0, 0.8622964024543762, 713.0, 452.0, 0.890792965888977, 742.0, 550.0, 0.8944889903068542, 715.0, 663.0, 0.8786752223968506, 802.0, 275.0, 0.8952746391296387, 811.0, 279.0, 0.43442314863204956, 771.0, 262.0, 0.8708893060684204, -1, -1, -1]"
img_000961,"[583.0, 202.0, 0.3809903562068939, 544.0, 233.0, 0.5902583599090576, 533.0, 230.0, 0.5959016680717468, 512.0, 284.0, 0.3528720438480377, 568.0, 311.0, 0.2308039665222168, 553.0, 234.0, 0.49093976616859436, 564.0, 291.0, 0.11164988577365875, -1, -1, -1, 509.0, 351.0, 0.6129922270774841, 507.0, 448.0, 0.6093794703483582, 482.0, 546.0, 0.579814612865448, 532.0, 357.0, 0.5227836966514587, 523.0, 452.0, 0.5789150595664978, 509.0, 540.0, 0.5498473048210144, 580.0, 196.0, 0.399525910615921, -1, -1, -1, 562.0, 194.0, 0.45789551734924316, -1, -1, -1]"
img_001601,"[553.0, 220.0, 0.6608242988586426, 501.0, 235.0, 0.8634787797927856, 505.0, 236.0, 0.8921089768409729, 549.0, 275.0, 0.8282648324966431, 580.0, 239.0, 0.7926915287971497, 495.0, 231.0, 0.7544429898262024, 529.0, 264.0, 0.2294551283121109, 571.0, 242.0, 0.2958126366138458, 472.0, 347.0, 0.8657389879226685, 485.0, 433.0, 0.8779186010360718, 468.0, 520.0, 0.8034191131591797, 460.0, 341.0, 0.7958568334579468, 469.0, 429.0, 0.7868170738220215, 433.0, 509.0, 0.827802836894989, 548.0, 211.0, 0.674354612827301, -1, -1, -1, 523.0, 204.0, 0.7868413329124451, -1, -1, -1]"
