0,1
img_000797,"[539.0, 234.0, 0.1937548667192459, 521.0, 271.0, 0.9405943751335144, 550.0, 264.0, 0.8904784321784973, 597.0, 267.0, 0.6695855259895325, -1, -1, -1, 494.0, 276.0, 0.8580746650695801, 464.0, 329.0, 0.8724634647369385, 423.0, 369.0, 0.8237021565437317, 573.0, 381.0, 0.9099947214126587, 599.0, 464.0, 0.9236540794372559, 602.0, 565.0, 0.8995625972747803, 532.0, 392.0, 0.8988020420074463, 541.0, 477.0, 0.8771348595619202, 539.0, 554.0, 0.8161702752113342, 532.0, 225.0, 0.16758717596530914, -1, -1, -1, 527.0, 227.0, 0.6625784039497375, 499.0, 241.0, 0.38548314571380615]"
img_001505,"[-1, -1, -1, 583.0, 265.0, 0.9231564402580261, 622.0, 267.0, 0.8999777436256409, 664.0, 287.0, 0.7764437794685364, 683.0, 277.0, 0.6205081939697266, 548.0, 259.0, 0.8805806636810303, 498.0, 312.0, 0.7873626351356506, 504.0, 292.0, 0.3472147583961487, 599.0, 390.0, 0.9117408990859985, 597.0, 487.0, 0.9011812806129456, 590.0, 570.0, 0.8712472319602966, 551.0, 394.0, 0.863997757434845, 548.0, 482.0, 0.9339861869812012, 541.0, 562.0, 0.8754231929779053, -1, -1, -1, -1, -1, -1, 600.0, 214.0, 0.7085385322570801, 571.0, 211.0, 0.6666728854179382]"
img_000801,"[539.0, 236.0, 0.24972985684871674, 523.0, 270.0, 0.9327085614204407, 552.0, 263.0, 0.8908560276031494, 602.0, 270.0, 0.7257588505744934, 660.0, 242.0, 0.6530387997627258, 497.0, 275.0, 0.857734203338623, 466.0, 330.0, 0.8773632645606995, 431.0, 374.0, 0.8067514896392822, 573.0, 381.0, 0.9169509410858154, 593.0, 464.0, 0.927268385887146, 597.0, 565.0, 0.9076051115989685, 530.0, 391.0, 0.9039360880851746, 543.0, 479.0, 0.9084253311157227, 541.0, 557.0, 0.8136187791824341, 534.0, 227.0, 0.22201849520206451, -1, -1, -1, 530.0, 228.0, 0.7274013757705688, 501.0, 239.0, 0.4054950773715973]"
img_000464,"[-1, -1, -1, 528.0, 263.0, 0.9156684279441833, 562.0, 257.0, 0.8884543776512146, 595.0, 313.0, 0.9021123051643372, 628.0, 361.0, 0.9202495813369751, 495.0, 271.0, 0.8772283792495728, 472.0, 329.0, 0.9462140798568726, 450.0, 365.0, 0.8410546183586121, 571.0, 375.0, 0.8824871182441711, 592.0, 460.0, 0.9160001873970032, 603.0, 553.0, 0.8925976753234863, 527.0, 386.0, 0.8468497395515442, 542.0, 474.0, 0.9298497438430786, 541.0, 560.0, 0.8218902945518494, -1, -1, -1, -1, -1, -1, 537.0, 217.0, 0.737137496471405, 505.0, 226.0, 0.531365692615509]"
img_001265,"[535.0, 228.0, 0.3197992146015167, 504.0, 270.0, 0.949900209903717, 532.0, 269.0, 0.9773536324501038, 567.0, 309.0, 0.8824302554130554, 621.0, 347.0, 0.8394083976745605, 477.0, 273.0, 0.8707645535469055, 459.0, 325.0, 0.7190629839897156, 468.0, 351.0, 0.3935472369194031, 540.0, 374.0, 0.9479677677154541, 630.0, 405.0, 0.6798891425132751, 611.0, 495.0, 0.7958017587661743, 502.0, 381.0, 0.8953437209129333, 518.0, 468.0, 0.8235745429992676, 532.0, 558.0, 0.7192825675010681, 532.0, 219.0, 0.36671456694602966, -1, -1, -1, 515.0, 223.0, 0.7972068190574646, 495.0, 238.0, 0.21557113528251648]"
img_001490,"[-1, -1, -1, 582.0, 264.0, 0.9098221063613892, 619.0, 270.0, 0.924314558506012, 638.0, 321.0, 0.8981249928474426, 663.0, 364.0, 0.8191328048706055, 546.0, 259.0, 0.8725215196609497, 508.0, 318.0, 0.8866403698921204, 517.0, 358.0, 0.5802313685417175, 598.0, 389.0, 0.9208511114120483, 598.0, 485.0, 0.9480991363525391, 588.0, 571.0, 0.8724993467330933, 550.0, 391.0, 0.8898433446884155, 548.0, 479.0, 0.9404789805412292, 541.0, 564.0, 0.8809406161308289, -1, -1, -1, -1, -1, -1, 602.0, 219.0, 0.7806335687637329, 573.0, 211.0, 0.6812065839767456]"
img_001703,"[-1, -1, -1, 583.0, 268.0, 0.9292144179344177, 621.0, 274.0, 0.9228054881095886, 637.0, 327.0, 0.8901121616363525, 649.0, 375.0, 0.8234309554100037, 544.0, 262.0, 0.8355916142463684, 503.0, 282.0, 0.6655624508857727, 505.0, 264.0, 0.34670907258987427, 601.0, 388.0, 0.9005289077758789, 597.0, 485.0, 0.917328417301178, 588.0, 570.0, 0.9123558402061462, 552.0, 387.0, 0.844588577747345, 548.0, 474.0, 0.949249267578125, 540.0, 562.0, 0.8615910410881042, -1, -1, -1, -1, -1, -1, 598.0, 219.0, 0.7309801578521729, 567.0, 215.0, 0.7276933789253235]"
img_000101,"[-1, -1, -1, 548.0, 268.0, 0.907424807548523, 586.0, 266.0, 0.902084231376648, 621.0, 312.0, 0.8973791003227234, 660.0, 358.0, 0.8774041533470154, 512.0, 271.0, 0.8798488974571228, 491.0, 329.0, 0.8706405162811279, 466.0, 377.0, 0.8503671884536743, 582.0, 383.0, 0.9343822002410889, 591.0, 477.0, 0.9550458788871765, 600.0, 567.0, 0.9046264290809631, 538.0, 390.0, 0.8934044241905212, 541.0, 480.0, 0.9253067970275879, 540.0, 564.0, 0.8292728662490845, -1, -1, -1, -1, -1, -1, 563.0, 223.0, 0.6488535404205322, 538.0, 223.0, 0.5821924209594727]"
img_000415,"[-1, -1, -1, 540.0, 269.0, 0.9467570781707764, 575.0, 263.0, 0.9350664019584656, 604.0, 321.0, 0.7982310652732849, 632.0, 367.0, 0.8341487646102905, 503.0, 274.0, 0.8876007199287415, 488.0, 336.0, 0.9557441473007202, 436.0, 354.0, 0.7588886022567749, 589.0, 381.0, 0.9020198583602905, 605.0, 469.0, 0.909144401550293, 612.0, 555.0, 0.9372602701187134, 542.0, 393.0, 0.8819505572319031, 550.0, 475.0, 0.927234411239624, 543.0, 559.0, 0.8440626263618469, -1, -1, -1, 501.0, 210.0, 0.11868951469659805, 543.0, 221.0, 0.48867881298065186, 508.0, 220.0, 0.7990774512290955]"
img_001034,"[568.0, 241.0, 0.33194756507873535, 539.0, 272.0, 0.9438540935516357, 558.0, 273.0, 0.8691564798355103, 584.0, 328.0, 0.8022969365119934, 618.0, 379.0, 0.7695850133895874, 514.0, 269.0, 0.8164445161819458, 496.0, 322.0, 0.5753417611122131, 503.0, 367.0, 0.3396410644054413, 545.0, 385.0, 0.9484567642211914, 587.0, 468.0, 0.9502050280570984, 594.0, 570.0, 0.9159824252128601, 517.0, 387.0, 0.8562760949134827, 540.0, 479.0, 0.8673856854438782, 537.0, 552.0, 0.7802401185035706, 568.0, 235.0, 0.34841176867485046, -1, -1, -1, 555.0, 229.0, 0.9004155397415161, 541.0, 229.0, 0.3046729266643524]"
img_000065,"[-1, -1, -1, 560.0, 263.0, 0.8988828063011169, 594.0, 265.0, 0.9216466546058655, 641.0, 296.0, 0.8599273562431335, 684.0, 278.0, 0.6877140402793884, 531.0, 263.0, 0.869697630405426, 475.0, 317.0, 0.793168306350708, 453.0, 320.0, 0.49120911955833435, 590.0, 387.0, 0.8953119516372681, 594.0, 475.0, 0.8953689336776733, 604.0, 559.0, 0.9072647094726562, 545.0, 389.0, 0.8616762161254883, 544.0, 479.0, 0.8953297138214111, 541.0, 558.0, 0.8315637111663818, -1, -1, -1, -1, -1, -1, 580.0, 212.0, 0.6963886022567749, 544.0, 215.0, 0.6463663578033447]"
img_000075,"[-1, -1, -1, 556.0, 267.0, 0.9118677377700806, 596.0, 266.0, 0.9312593936920166, 636.0, 313.0, 0.8362075686454773, 669.0, 334.0, 0.7558223009109497, 521.0, 271.0, 0.8977763652801514, 478.0, 335.0, 0.856983482837677, 513.0, 350.0, 0.2919909358024597, 590.0, 386.0, 0.8993397951126099, 595.0, 477.0, 0.8957030773162842, 604.0, 560.0, 0.8884336352348328, 542.0, 392.0, 0.8873633146286011, 544.0, 479.0, 0.9139423966407776, 540.0, 561.0, 0.8340197801589966, -1, -1, -1, -1, -1, -1, 578.0, 214.0, 0.8152632713317871, 541.0, 216.0, 0.6466898918151855]"
img_001737,"[-1, -1, -1, 575.0, 261.0, 0.902182936668396, 611.0, 264.0, 0.8922959566116333, 649.0, 312.0, 0.8609457015991211, 678.0, 324.0, 0.6669279336929321, 540.0, 261.0, 0.8756075501441956, 498.0, 307.0, 0.7266159653663635, 500.0, 287.0, 0.20337630808353424, 596.0, 387.0, 0.9015898704528809, 595.0, 479.0, 0.855174720287323, 594.0, 567.0, 0.885976254940033, 546.0, 387.0, 0.8688417673110962, 546.0, 476.0, 0.8918583989143372, 540.0, 563.0, 0.8537358641624451, -1, -1, -1, -1, -1, -1, 589.0, 213.0, 0.6745343804359436, 557.0, 216.0, 0.5964270830154419]"
