0,1
img_000797,"[506.0, 280.0, 0.9379925727844238, 496.0, 316.0, 0.9734612107276917, 459.0, 309.0, 0.8796895146369934, 416.0, 343.0, 0.8988816142082214, 446.0, 352.0, 0.5247921347618103, 529.0, 319.0, 0.8951975703239441, 568.0, 330.0, 0.6887623071670532, 565.0, 302.0, 0.5120011568069458, 466.0, 417.0, 0.9209370613098145, 520.0, 477.0, 0.742780864238739, 497.0, 537.0, 0.7302260398864746, 514.0, 415.0, 0.9216633439064026, 569.0, 471.0, 0.8892388939857483, 525.0, 550.0, 0.7473827600479126, 499.0, 273.0, 0.9509527683258057, 511.0, 274.0, 0.8858501315116882, 486.0, 275.0, 0.8069488406181335, 511.0, 283.0, 0.33000901341438293]"
img_001505,"[473.0, 279.0, 0.896580159664154, 470.0, 314.0, 0.8894329071044922, 443.0, 317.0, 0.8912650942802429, 422.0, 363.0, 0.822222113609314, 473.0, 359.0, 0.6815984845161438, 500.0, 315.0, 0.8706076145172119, 519.0, 356.0, 0.7382108569145203, 509.0, 343.0, 0.6661191582679749, 466.0, 412.0, 0.8882172107696533, 506.0, 474.0, 0.8094172477722168, 503.0, 545.0, 0.8591530323028564, 507.0, 406.0, 0.8984509706497192, 560.0, 459.0, 0.9514709115028381, 577.0, 548.0, 0.9219680428504944, 465.0, 273.0, 0.8960018157958984, 480.0, 273.0, 0.8629372715950012, 456.0, 278.0, 0.7813760638237, 486.0, 278.0, 0.5825430154800415]"
img_001382,"[489.0, 282.0, 0.935899019241333, 493.0, 316.0, 0.9719045162200928, 459.0, 317.0, 0.9739478230476379, 445.0, 364.0, 0.8516353368759155, 480.0, 354.0, 0.7567005753517151, 520.0, 316.0, 0.9346850514411926, 539.0, 358.0, 0.8824948668479919, 509.0, 357.0, 0.7772969007492065, 479.0, 406.0, 0.9025990962982178, 509.0, 448.0, 0.7241686582565308, 532.0, 520.0, 0.7962074279785156, 519.0, 405.0, 0.9262858629226685, 517.0, 452.0, 0.7615943551063538, 528.0, 528.0, 0.7325921058654785, 481.0, 277.0, 0.9104095697402954, 496.0, 276.0, 0.9321903586387634, 472.0, 281.0, 0.7371206879615784, 503.0, 281.0, 0.7670209407806396]"
img_000182,"[508.0, 289.0, 0.9203999042510986, 506.0, 324.0, 0.9819762706756592, 467.0, 323.0, 0.9470241069793701, 431.0, 363.0, 0.9437837600708008, 447.0, 394.0, 0.8287273049354553, 543.0, 328.0, 0.9995862245559692, 559.0, 374.0, 0.8350932002067566, 542.0, 419.0, 0.8471813797950745, 481.0, 415.0, 0.8874508142471313, 497.0, 478.0, 0.7744503021240234, 490.0, 539.0, 0.8301901817321777, 526.0, 416.0, 0.9075749516487122, 540.0, 477.0, 0.9012667536735535, 545.0, 555.0, 0.7960472106933594, 503.0, 283.0, 0.9478377103805542, 516.0, 284.0, 0.9150662422180176, 497.0, 285.0, 0.7353726029396057, 531.0, 286.0, 0.8050535321235657]"
img_001633,"[474.0, 282.0, 0.8772009611129761, 483.0, 317.0, 0.9304158687591553, 451.0, 319.0, 0.9674649834632874, 434.0, 364.0, 0.8518977165222168, 464.0, 362.0, 0.7508432865142822, 510.0, 315.0, 0.889568030834198, 540.0, 361.0, 0.8981556296348572, 518.0, 394.0, 0.6458102464675903, 467.0, 403.0, 0.9084182977676392, 483.0, 458.0, 0.7043225765228271, 509.0, 539.0, 0.790504515171051, 511.0, 400.0, 0.8698052763938904, 504.0, 457.0, 0.7037133574485779, 507.0, 524.0, 0.6214596629142761, 467.0, 277.0, 0.8709096908569336, 483.0, 275.0, 0.8780089020729065, 461.0, 282.0, 0.6616055965423584, 493.0, 280.0, 0.8459622263908386]"
img_000174,"[516.0, 303.0, 0.8103902339935303, 510.0, 326.0, 0.9658337831497192, 473.0, 325.0, 0.9195762276649475, 430.0, 365.0, 0.97365403175354, 454.0, 400.0, 0.8139090538024902, 546.0, 330.0, 0.9928814768791199, 566.0, 373.0, 0.8240547776222229, 545.0, 414.0, 0.8784376382827759, 480.0, 414.0, 0.8829431533813477, 498.0, 477.0, 0.7937896847724915, 486.0, 541.0, 0.8340120911598206, 527.0, 417.0, 0.8987314701080322, 541.0, 481.0, 0.9227416515350342, 544.0, 560.0, 0.8358778357505798, 510.0, 294.0, 0.8150302767753601, 525.0, 295.0, 0.7834321856498718, 500.0, 294.0, 0.7118352651596069, 536.0, 292.0, 0.5582159161567688]"
img_000448,"[492.0, 282.0, 0.9675455093383789, 491.0, 322.0, 0.9838348031044006, 453.0, 322.0, 0.8988358378410339, 420.0, 370.0, 0.9308531284332275, 452.0, 400.0, 0.9000834822654724, 528.0, 322.0, 0.9356410503387451, 545.0, 372.0, 0.8578438758850098, 544.0, 409.0, 0.7830345630645752, 466.0, 413.0, 0.865212082862854, 497.0, 453.0, 0.783336341381073, 501.0, 538.0, 0.8984559178352356, 513.0, 413.0, 0.8634471297264099, 569.0, 448.0, 0.907384991645813, 552.0, 542.0, 0.8457621932029724, 484.0, 276.0, 0.9584568738937378, 498.0, 276.0, 1.0213528871536255, 467.0, 281.0, 0.849915623664856, 507.0, 278.0, 0.8291876912117004]"
img_001540,"[472.0, 281.0, 0.9059062600135803, 483.0, 315.0, 0.9127389788627625, 451.0, 318.0, 0.9710723757743835, 439.0, 360.0, 0.8464173078536987, 475.0, 351.0, 0.743710994720459, 510.0, 313.0, 0.8697164058685303, 535.0, 359.0, 0.8626219034194946, 499.0, 356.0, 0.644119143486023, 465.0, 399.0, 0.9206574559211731, 478.0, 453.0, 0.7242815494537354, 502.0, 534.0, 0.7571002840995789, 510.0, 397.0, 0.8944050669670105, 506.0, 454.0, 0.7450280785560608, 509.0, 528.0, 0.6590522527694702, 465.0, 276.0, 0.8992687463760376, 481.0, 275.0, 0.8996443748474121, 460.0, 280.0, 0.6319449543952942, 492.0, 279.0, 0.8469207286834717]"
img_000801,"[502.0, 280.0, 0.953075647354126, 495.0, 308.0, 0.9496039152145386, 461.0, 302.0, 0.8805886507034302, 418.0, 330.0, 0.9039613604545593, 442.0, 305.0, 0.5256856083869934, 527.0, 313.0, 0.8663724064826965, 561.0, 328.0, 0.6885259747505188, 574.0, 296.0, 0.6852284669876099, 466.0, 413.0, 0.9287550449371338, 513.0, 476.0, 0.7569104433059692, 493.0, 532.0, 0.7563790678977966, 510.0, 412.0, 0.9892376661300659, 567.0, 470.0, 0.9456591606140137, 529.0, 551.0, 0.7458744049072266, 496.0, 274.0, 0.941142201423645, 507.0, 275.0, 0.8989382386207581, 483.0, 274.0, 0.7721017599105835, 507.0, 280.0, 0.3697575330734253]"
img_001763,"[494.0, 285.0, 0.9162477850914001, 488.0, 321.0, 0.952907919883728, 452.0, 320.0, 0.9016221165657043, 428.0, 359.0, 0.7300567626953125, 474.0, 411.0, 0.5693566203117371, 520.0, 321.0, 0.9321745038032532, 538.0, 365.0, 0.8112028241157532, 542.0, 397.0, 0.83863365650177, 467.0, 414.0, 0.9172907471656799, 507.0, 455.0, 0.7702383995056152, 502.0, 528.0, 0.9154004454612732, 509.0, 410.0, 0.9102612733840942, 550.0, 443.0, 0.9077867269515991, 544.0, 540.0, 0.9062628746032715, 488.0, 279.0, 0.9114866852760315, 500.0, 278.0, 0.910710334777832, 472.0, 283.0, 0.8301773071289062, 504.0, 283.0, 0.5776746273040771]"
