0,1
img_000065,"[494.0, 279.0, 0.8743029236793518, 507.0, 307.0, 0.907360315322876, 475.0, 309.0, 0.8972506523132324, 452.0, 359.0, 0.9917082786560059, 420.0, 403.0, 0.8833405375480652, 540.0, 307.0, 0.9124224781990051, 575.0, 343.0, 0.8688876032829285, 602.0, 395.0, 0.8202289342880249, 496.0, 412.0, 0.9013853073120117, 505.0, 491.0, 0.9121050834655762, 512.0, 563.0, 0.8206809759140015, 532.0, 410.0, 0.922829270362854, 516.0, 491.0, 0.9058212637901306, 512.0, 567.0, 0.7764776945114136, 491.0, 273.0, 0.7669489979743958, 501.0, 273.0, 0.8791365623474121, 500.0, 277.0, 0.2103366106748581, 517.0, 275.0, 0.8414252400398254]"
img_001153,"[563.0, 269.0, 0.6138363480567932, 581.0, 296.0, 0.8823255300521851, 568.0, 296.0, 0.8101528286933899, 556.0, 331.0, 0.48619869351387024, 552.0, 348.0, 0.3563913106918335, 588.0, 294.0, 0.9117186665534973, 598.0, 328.0, 0.7925443053245544, 582.0, 353.0, 0.7766534686088562, 577.0, 373.0, 0.8400065898895264, 577.0, 438.0, 0.8134140372276306, 576.0, 498.0, 0.7666580677032471, 588.0, 374.0, 0.9317729473114014, 585.0, 434.0, 0.9148813486099243, 593.0, 497.0, 0.7934455275535583, 557.0, 258.0, 0.4610934853553772, 571.0, 266.0, 0.6308155059814453, 572.0, 266.0, 0.1841822862625122, 579.0, 267.0, 0.694491446018219]"
img_000193,"[-1, -1, -1, 704.0, 306.0, 0.8877544403076172, 737.0, 314.0, 0.8622936606407166, 763.0, 378.0, 0.9087468385696411, 799.0, 422.0, 0.7736612558364868, 668.0, 301.0, 0.8708962202072144, 620.0, 344.0, 0.9214256405830383, 588.0, 364.0, 0.5717455148696899, 709.0, 426.0, 0.8861129283905029, 695.0, 524.0, 0.8334090113639832, 677.0, 616.0, 0.7941058278083801, 663.0, 422.0, 0.8695887327194214, 685.0, 526.0, 0.8092435598373413, 694.0, 603.0, 0.7741327881813049, -1, -1, -1, -1, -1, -1, 726.0, 270.0, 0.8031550049781799, 693.0, 265.0, 0.7023454308509827]"
img_000577,"[-1, -1, -1, 660.0, 309.0, 0.9128866791725159, 700.0, 311.0, 0.8775227069854736, 719.0, 374.0, 0.9183664917945862, 737.0, 434.0, 0.8302384614944458, 619.0, 309.0, 0.8671398758888245, 592.0, 363.0, 0.9134001135826111, 594.0, 403.0, 0.6422394514083862, 677.0, 429.0, 0.8942829966545105, 698.0, 534.0, 0.9743309020996094, 669.0, 622.0, 0.8890523910522461, 625.0, 426.0, 0.913620114326477, 637.0, 532.0, 1.0107556581497192, 636.0, 631.0, 0.9218508005142212, -1, -1, -1, -1, -1, -1, 675.0, 266.0, 0.8492370843887329, 642.0, 264.0, 0.709555447101593]"
img_000769,"[526.0, 278.0, 0.8288177251815796, 541.0, 300.0, 0.9059752225875854, 518.0, 304.0, 0.863000214099884, 506.0, 336.0, 0.7192292213439941, 498.0, 367.0, 0.6873026490211487, 558.0, 297.0, 0.8406005501747131, 578.0, 332.0, 0.8767423629760742, 581.0, 365.0, 0.8743934035301208, 529.0, 380.0, 0.8835552334785461, 511.0, 445.0, 0.8854398727416992, 493.0, 511.0, 0.8765074014663696, 555.0, 382.0, 0.867993950843811, 556.0, 449.0, 0.8700559139251709, 579.0, 507.0, 0.8822504878044128, 524.0, 272.0, 0.6544190645217896, 534.0, 271.0, 0.8242074251174927, 539.0, 277.0, 0.2285093367099762, 542.0, 272.0, 0.8327637314796448]"
img_000833,"[367.0, 280.0, 0.9373157620429993, 380.0, 312.0, 0.8846982717514038, 353.0, 318.0, 0.894408106803894, 335.0, 360.0, 0.8565818667411804, 325.0, 403.0, 0.8351001143455505, 412.0, 303.0, 0.8911861181259155, 450.0, 344.0, 0.9190958142280579, 454.0, 393.0, 0.7839402556419373, 368.0, 407.0, 0.9226823449134827, 363.0, 484.0, 0.9284756779670715, 366.0, 560.0, 0.8495317101478577, 409.0, 404.0, 0.8850156664848328, 407.0, 480.0, 0.9374293684959412, 430.0, 537.0, 0.7313161492347717, 361.0, 274.0, 0.891360878944397, 372.0, 272.0, 0.9402558207511902, 362.0, 280.0, 0.44454288482666016, 387.0, 273.0, 0.8179998993873596]"
img_000257,"[-1, -1, -1, 795.0, 299.0, 0.9089301228523254, 828.0, 303.0, 0.8673480153083801, 848.0, 346.0, 0.8793959021568298, 860.0, 400.0, 0.7324613332748413, 761.0, 296.0, 0.8741767406463623, 727.0, 332.0, 0.890897274017334, 687.0, 357.0, 0.6482715606689453, 810.0, 398.0, 0.870940089225769, 811.0, 478.0, 0.8545165657997131, 805.0, 553.0, 0.9114723205566406, 766.0, 399.0, 0.8410539031028748, 771.0, 474.0, 0.9397351145744324, 773.0, 545.0, 0.8488966226577759, -1, -1, -1, -1, -1, -1, 808.0, 266.0, 0.564620852470398, 779.0, 263.0, 0.8107588887214661]"
img_000961,"[649.0, 279.0, 0.11799071729183197, 617.0, 302.0, 0.9047645926475525, 646.0, 312.0, 0.9056528210639954, 666.0, 384.0, 0.9722344279289246, 694.0, 443.0, 0.8749170899391174, 580.0, 295.0, 0.8458784818649292, 547.0, 303.0, 0.6617130637168884, 554.0, 246.0, 0.5328720211982727, 615.0, 435.0, 0.9233153462409973, 626.0, 541.0, 0.9204304814338684, 598.0, 637.0, 0.8136187195777893, 576.0, 428.0, 0.8653548955917358, 606.0, 537.0, 0.7937043905258179, 588.0, 626.0, 0.8040933609008789, 651.0, 270.0, 0.15965160727500916, -1, -1, -1, 643.0, 269.0, 0.9142167568206787, 615.0, 255.0, 0.48999759554862976]"
img_001601,"[534.0, 265.0, 0.8297586441040039, 537.0, 288.0, 0.9470106959342957, 513.0, 290.0, 0.8905776143074036, 501.0, 327.0, 0.7674224376678467, 491.0, 362.0, 0.7334997653961182, 555.0, 287.0, 0.8920329809188843, 576.0, 320.0, 0.8907545804977417, 579.0, 351.0, 0.7629890441894531, 520.0, 370.0, 0.9044520854949951, 514.0, 435.0, 0.8973913192749023, 519.0, 500.0, 0.8919183611869812, 548.0, 371.0, 0.9255697131156921, 542.0, 438.0, 0.864243745803833, 540.0, 498.0, 0.8621217608451843, 530.0, 256.0, 0.7583370804786682, 538.0, 257.0, 0.8195093274116516, 528.0, 261.0, 0.46753084659576416, 543.0, 259.0, 0.7122105360031128]"
img_001665,"[380.0, 273.0, 0.9254400134086609, 388.0, 302.0, 0.8844341039657593, 357.0, 310.0, 0.9185937643051147, 336.0, 352.0, 0.8550928831100464, 332.0, 395.0, 0.9280338287353516, 418.0, 293.0, 0.92972731590271, 459.0, 326.0, 0.9248740673065186, 447.0, 357.0, 0.8201857805252075, 372.0, 396.0, 0.9116553664207458, 366.0, 475.0, 0.8973634839057922, 361.0, 548.0, 0.8194246292114258, 415.0, 393.0, 0.9328036904335022, 408.0, 473.0, 0.9289839267730713, 397.0, 546.0, 0.7341872453689575, 373.0, 266.0, 0.9266068935394287, 388.0, 263.0, 0.897080659866333, 367.0, 273.0, 0.6977924704551697, 402.0, 265.0, 0.758168637752533]"
img_000321,"[651.0, 279.0, 0.5311551094055176, 672.0, 296.0, 0.8583965301513672, -1, -1, -1, -1, -1, -1, -1, -1, -1, 673.0, 296.0, 0.8778210878372192, 676.0, 327.0, 0.8099204301834106, 671.0, 368.0, 0.7072128653526306, 675.0, 373.0, 0.8054298162460327, 679.0, 442.0, 0.7703431248664856, 716.0, 496.0, 0.7307737469673157, 675.0, 376.0, 0.8608331680297852, 663.0, 437.0, 0.814033031463623, 638.0, 505.0, 0.621393084526062, -1, -1, -1, 657.0, 276.0, 0.5854710340499878, -1, -1, -1, 666.0, 277.0, 0.7864986658096313]"
img_000641,"[-1, -1, -1, 771.0, 303.0, 0.8833134770393372, 807.0, 302.0, 0.8769432306289673, 835.0, 351.0, 0.8765059113502502, 845.0, 406.0, 0.7637621760368347, 741.0, 304.0, 0.8125755190849304, 716.0, 347.0, 0.8141412734985352, 689.0, 386.0, 0.8260622620582581, 800.0, 404.0, 0.8609772324562073, 806.0, 489.0, 0.962638258934021, 803.0, 567.0, 0.9105971455574036, 758.0, 406.0, 0.8318758606910706, 760.0, 488.0, 0.9915520548820496, 763.0, 573.0, 0.8847095370292664, -1, -1, -1, -1, -1, -1, 784.0, 267.0, 0.6661038994789124, 753.0, 267.0, 0.7771064043045044]"
img_001793,"[669.0, 293.0, 0.5908774733543396, 615.0, 319.0, 0.8923887014389038, 631.0, 322.0, 0.9667683243751526, 648.0, 389.0, 0.9111968278884888, 682.0, 387.0, 0.8443803787231445, 593.0, 313.0, 0.889243483543396, 613.0, 373.0, 0.2564947009086609, 655.0, 407.0, 0.18860876560211182, 615.0, 449.0, 0.9142258167266846, 644.0, 554.0, 0.9302635192871094, 668.0, 666.0, 0.8407732248306274, 584.0, 445.0, 0.8978069424629211, 596.0, 547.0, 0.9574255347251892, 561.0, 648.0, 0.9547647833824158, 669.0, 286.0, 0.6650258302688599, -1, -1, -1, 651.0, 281.0, 0.9942503571510315, -1, -1, -1]"
img_000385,"[477.0, 269.0, 0.8361350297927856, 489.0, 295.0, 0.9048935770988464, 460.0, 300.0, 0.883683443069458, 442.0, 338.0, 0.908182680606842, 418.0, 380.0, 0.8693585395812988, 512.0, 291.0, 0.8506418466567993, 542.0, 327.0, 0.834430992603302, 541.0, 364.0, 0.59773850440979, 469.0, 379.0, 0.8710498809814453, 478.0, 455.0, 0.8490061163902283, 480.0, 516.0, 0.7096164226531982, 505.0, 382.0, 0.8980652689933777, 495.0, 454.0, 0.8800045251846313, 495.0, 508.0, 0.6723133325576782, 472.0, 262.0, 0.7562947869300842, 486.0, 261.0, 0.8551028370857239, 467.0, 268.0, 0.40369343757629395, 494.0, 262.0, 0.8496676683425903]"
img_000001,"[542.0, 256.0, 0.9362631440162659, 541.0, 291.0, 0.8931489586830139, 506.0, 295.0, 0.9326104521751404, 490.0, 343.0, 0.7893197536468506, 487.0, 382.0, 0.6131740808486938, 576.0, 290.0, 0.927527904510498, 596.0, 329.0, 0.8246550559997559, 589.0, 366.0, 0.6427237391471863, 526.0, 399.0, 0.8464617729187012, 530.0, 481.0, 0.8731107115745544, 529.0, 562.0, 0.8734382390975952, 563.0, 397.0, 0.8418395519256592, 565.0, 483.0, 0.9405352473258972, 563.0, 559.0, 0.8534961342811584, 535.0, 247.0, 0.9474169015884399, 548.0, 246.0, 0.9199497103691101, 521.0, 251.0, 0.7303292751312256, 559.0, 248.0, 0.6429176926612854]"
img_001025,"[-1, -1, -1, 777.0, 301.0, 0.8666632175445557, 811.0, 306.0, 0.8740772604942322, 839.0, 362.0, 0.9288590550422668, 853.0, 413.0, 0.7940278053283691, 740.0, 298.0, 0.8464318513870239, 719.0, 339.0, 0.5726251602172852, 730.0, 389.0, 0.19838353991508484, 791.0, 408.0, 0.8853622674942017, 791.0, 495.0, 0.9499777555465698, 769.0, 574.0, 0.9379108548164368, 741.0, 405.0, 0.8657344579696655, 751.0, 488.0, 0.8865205645561218, 754.0, 569.0, 0.7608610391616821, -1, -1, -1, -1, -1, -1, 798.0, 264.0, 0.7809311151504517, 763.0, 259.0, 0.7463232278823853]"
img_001473,"[-1, -1, -1, 794.0, 302.0, 0.8890042901039124, 827.0, 303.0, 0.8432908654212952, 847.0, 344.0, 0.9057966470718384, 848.0, 389.0, 0.7314087152481079, 759.0, 301.0, 0.8747817873954773, 739.0, 339.0, 0.8611288666725159, 745.0, 367.0, 0.6296470761299133, 813.0, 394.0, 0.8898840546607971, 821.0, 474.0, 0.8156095743179321, 810.0, 541.0, 0.902561366558075, 769.0, 397.0, 0.8614081144332886, 775.0, 468.0, 0.8930549025535583, 783.0, 537.0, 0.8244855403900146, -1, -1, -1, -1, -1, -1, 804.0, 269.0, 0.6651378273963928, 774.0, 266.0, 0.8105003237724304]"
img_001089,"[719.0, 277.0, 0.2109202742576599, 752.0, 297.0, 0.9225260019302368, 768.0, 295.0, 0.8230388164520264, 792.0, 335.0, 0.46657025814056396, 780.0, 365.0, 0.221391499042511, 729.0, 296.0, 0.879443883895874, 720.0, 338.0, 0.7692977786064148, 715.0, 365.0, 0.452902615070343, 770.0, 374.0, 0.8899725675582886, 767.0, 445.0, 0.9183541536331177, 777.0, 513.0, 0.8292102217674255, 737.0, 374.0, 0.8894697427749634, 721.0, 438.0, 0.9022119641304016, 715.0, 515.0, 0.9275283217430115, -1, -1, -1, 719.0, 271.0, 0.2288503348827362, 756.0, 267.0, 0.2360449880361557, 728.0, 270.0, 0.7361249923706055]"
img_001345,"[534.0, 299.0, 0.710780680179596, 476.0, 322.0, 0.887184202671051, 484.0, 326.0, 0.9775776863098145, 504.0, 396.0, 1.002748727798462, 549.0, 441.0, 0.8642899990081787, 467.0, 319.0, 0.8058404922485352, 502.0, 378.0, 0.28768134117126465, 544.0, 438.0, 0.2521419823169708, 462.0, 455.0, 0.8915393948554993, 440.0, 554.0, 0.8948356509208679, 394.0, 639.0, 0.9219183921813965, 478.0, 453.0, 0.797960102558136, 517.0, 538.0, 0.8639359474182129, 537.0, 638.0, 0.9137313961982727, 532.0, 290.0, 0.7891795635223389, -1, -1, -1, 506.0, 280.0, 1.0197125673294067, -1, -1, -1]"
img_001537,"[677.0, 273.0, 0.7986539602279663, 701.0, 297.0, 0.844082236289978, 691.0, 295.0, 0.7892196774482727, 687.0, 331.0, 0.3538806438446045, 681.0, 364.0, 0.2039187103509903, 710.0, 296.0, 0.9045190811157227, 713.0, 332.0, 0.8109846711158752, 707.0, 372.0, 0.6508121490478516, 704.0, 379.0, 0.800532877445221, 702.0, 445.0, 0.8384139537811279, 716.0, 506.0, 0.7605062127113342, 710.0, 379.0, 0.8956815004348755, 693.0, 443.0, 0.8600870370864868, 702.0, 505.0, 0.7732629776000977, 676.0, 262.0, 0.48066747188568115, 682.0, 269.0, 0.7746382355690002, -1, -1, -1, 697.0, 271.0, 0.7623609900474548]"
img_001729,"[418.0, 278.0, 0.9856341481208801, 395.0, 316.0, 0.9136400818824768, 358.0, 316.0, 0.9143532514572144, 321.0, 375.0, 1.001196026802063, 325.0, 437.0, 0.9594619870185852, 433.0, 316.0, 0.9205644130706787, 456.0, 366.0, 0.9521199464797974, 458.0, 430.0, 0.9132851362228394, 368.0, 439.0, 0.8688011169433594, 375.0, 541.0, 0.9835187792778015, 373.0, 641.0, 0.9150039553642273, 412.0, 440.0, 0.9177274107933044, 400.0, 541.0, 0.9000648856163025, 377.0, 626.0, 0.7592847943305969, 410.0, 270.0, 0.9906408190727234, 423.0, 269.0, 0.8822005987167358, 382.0, 272.0, 0.9543044567108154, -1, -1, -1]"
img_000449,"[365.0, 273.0, 0.9546367526054382, 370.0, 305.0, 0.9241939783096313, 334.0, 307.0, 0.9119508266448975, -1, -1, -1, -1, -1, -1, 406.0, 300.0, 0.8998323678970337, 449.0, 338.0, 0.8075249791145325, 492.0, 364.0, 0.7909561991691589, 344.0, 411.0, 0.9313101768493652, 336.0, 502.0, 1.038535237312317, 355.0, 573.0, 0.6974918246269226, 386.0, 412.0, 0.9292383193969727, 375.0, 501.0, 1.0028420686721802, 372.0, 582.0, 0.8937913775444031, 359.0, 264.0, 0.9014996886253357, 371.0, 264.0, 0.9474759697914124, 352.0, 270.0, 0.5584210753440857, 382.0, 268.0, 0.8172401189804077]"
img_001409,"[-1, -1, -1, 733.0, 312.0, 0.8856392502784729, 767.0, 318.0, 0.9223639965057373, 797.0, 373.0, 0.9116329550743103, 820.0, 417.0, 0.7667150497436523, 700.0, 307.0, 0.8248900771141052, 659.0, 351.0, 0.8960732817649841, 682.0, 372.0, 0.529923677444458, 752.0, 425.0, 0.9541922807693481, 740.0, 525.0, 0.8579503297805786, 697.0, 615.0, 0.8591547608375549, 707.0, 424.0, 0.8851816058158875, 731.0, 528.0, 0.8982644081115723, 724.0, 607.0, 0.8130127787590027, -1, -1, -1, -1, -1, -1, 757.0, 275.0, 0.8233718276023865, 722.0, 269.0, 0.786465585231781]"
img_000897,"[374.0, 272.0, 0.8574732542037964, 340.0, 306.0, 0.8722909688949585, 307.0, 315.0, 0.8745412826538086, 267.0, 376.0, 0.9161428213119507, 283.0, 437.0, 0.8389438986778259, 375.0, 295.0, 0.8559085726737976, 426.0, 288.0, 0.6112051010131836, 467.0, 285.0, 0.5582156777381897, 324.0, 438.0, 0.8759893178939819, 322.0, 535.0, 0.8927695751190186, 301.0, 633.0, 0.8558214902877808, 369.0, 430.0, 0.9302305579185486, 375.0, 534.0, 1.021962285041809, 338.0, 619.0, 0.9314541816711426, 366.0, 264.0, 0.9143874645233154, -1, -1, -1, 339.0, 270.0, 0.954190194606781, -1, -1, -1]"
img_001217,"[419.0, 277.0, 0.9027866125106812, 430.0, 302.0, 0.8781407475471497, 400.0, 310.0, 0.9078888297080994, 375.0, 355.0, 0.8818464279174805, 370.0, 393.0, 0.7794771194458008, 461.0, 294.0, 0.8740350604057312, 500.0, 323.0, 0.8745523691177368, 502.0, 379.0, 0.6483467221260071, 417.0, 400.0, 0.8822946548461914, 429.0, 471.0, 0.910159707069397, 429.0, 541.0, 0.7813794612884521, 456.0, 395.0, 0.8846875429153442, 444.0, 467.0, 0.8378686308860779, 433.0, 536.0, 0.7273908853530884, 414.0, 270.0, 0.8607879281044006, 427.0, 269.0, 0.8720957040786743, 411.0, 276.0, 0.5541101694107056, 443.0, 268.0, 0.7728729248046875]"
img_000129,"[520.0, 276.0, 0.8916884064674377, 488.0, 315.0, 0.918554961681366, 458.0, 315.0, 0.9272910356521606, 439.0, 375.0, 0.9709924459457397, 443.0, 435.0, 0.8765350580215454, 512.0, 313.0, 0.8984094262123108, 528.0, 366.0, 0.7668960690498352, 533.0, 394.0, 0.45562222599983215, 467.0, 438.0, 0.863852322101593, 459.0, 531.0, 0.8527339696884155, 431.0, 622.0, 0.800621509552002, 506.0, 434.0, 0.8642584681510925, 521.0, 530.0, 0.9859520196914673, 529.0, 629.0, 0.9776808619499207, 511.0, 269.0, 0.9432473182678223, -1, -1, -1, 491.0, 268.0, 0.917137086391449, -1, -1, -1]"
img_001281,"[339.0, 279.0, 0.9280024170875549, 339.0, 308.0, 0.918519139289856, 300.0, 311.0, 0.9180495142936707, 272.0, 360.0, 0.8577919602394104, 251.0, 398.0, 0.9192733764648438, 377.0, 303.0, 0.8679285645484924, 434.0, 318.0, 0.7380643486976624, 453.0, 324.0, 0.5645057559013367, 316.0, 421.0, 0.8838447332382202, 316.0, 511.0, 0.9348378777503967, 328.0, 597.0, 0.7695760130882263, 362.0, 421.0, 0.8980123400688171, 352.0, 514.0, 0.8952116370201111, 338.0, 607.0, 0.8850914239883423, 331.0, 271.0, 0.9074133634567261, 348.0, 271.0, 0.899869978427887, 322.0, 274.0, 0.7030896544456482, 359.0, 271.0, 0.717720091342926]"
img_000513,"[490.0, 284.0, 0.788564145565033, 433.0, 316.0, 0.8386415839195251, 441.0, 319.0, 0.9502899050712585, 426.0, 391.0, 0.9820895791053772, 459.0, 453.0, 1.0416383743286133, 426.0, 310.0, 0.790603756904602, 429.0, 380.0, 0.3412054777145386, 471.0, 428.0, 0.20885835587978363, 425.0, 457.0, 0.9020168781280518, 454.0, 558.0, 0.9420254230499268, 414.0, 648.0, 0.8130204081535339, 418.0, 453.0, 0.7893425226211548, 449.0, 557.0, 0.8363750576972961, 417.0, 642.0, 0.7925353050231934, 488.0, 277.0, 0.8552721738815308, -1, -1, -1, 464.0, 273.0, 0.9896232485771179, -1, -1, -1]"
img_000705,"[689.0, 277.0, 0.4837901294231415, 720.0, 298.0, 0.8928773403167725, 738.0, 296.0, 0.8003970384597778, 760.0, 341.0, 0.44802573323249817, 755.0, 367.0, 0.2345704734325409, 710.0, 299.0, 0.8796839118003845, 694.0, 340.0, 0.8193363547325134, 676.0, 368.0, 0.8196660876274109, 746.0, 375.0, 0.8420843482017517, 734.0, 445.0, 0.788362979888916, 728.0, 509.0, 0.7399615049362183, 720.0, 379.0, 0.8746378421783447, 715.0, 447.0, 0.8335440158843994, 718.0, 508.0, 0.7701089382171631, -1, -1, -1, 693.0, 272.0, 0.5546456575393677, 724.0, 265.0, 0.13056360185146332, 706.0, 275.0, 0.9296764135360718]"
