0,1
img_001505,"[509.0, 205.0, 0.7765442728996277, 525.0, 241.0, 0.825316309928894, 505.0, 238.0, 0.7804535031318665, 487.0, 278.0, 0.5030576586723328, 494.0, 278.0, 0.5454348921775818, 542.0, 244.0, 0.8237200975418091, 536.0, 287.0, 0.6796180009841919, 508.0, 286.0, 0.5882383584976196, 502.0, 325.0, 0.7836498618125916, 499.0, 391.0, 0.5993661880493164, 500.0, 443.0, 0.44028720259666443, 525.0, 327.0, 0.7227096557617188, 506.0, 394.0, 0.6115527153015137, 509.0, 451.0, 0.4465083181858063, 506.0, 200.0, 0.6833899617195129, 520.0, 202.0, 0.7914495468139648, 514.0, 205.0, 0.13960134983062744, 537.0, 208.0, 0.766032874584198]"
img_001382,"[-1, -1, -1, 762.0, 278.0, 0.9608941674232483, 797.0, 282.0, 0.9321655035018921, 801.0, 332.0, 0.5611004829406738, 796.0, 402.0, 0.19053079187870026, 726.0, 274.0, 0.8885875940322876, 701.0, 324.0, 0.8230738043785095, 718.0, 304.0, 0.4683653712272644, 771.0, 390.0, 0.9390954375267029, 765.0, 491.0, 1.0509796142578125, 774.0, 590.0, 0.9893167018890381, 723.0, 388.0, 0.9132437109947205, 717.0, 490.0, 0.9859164357185364, 720.0, 573.0, 0.8483925461769104, -1, -1, -1, -1, -1, -1, 779.0, 240.0, 0.4411710798740387, 751.0, 231.0, 0.8248559832572937]"
img_001197,"[592.0, 289.0, 0.9989416003227234, 584.0, 330.0, 0.9806308150291443, 546.0, 327.0, 0.9950506687164307, 517.0, 376.0, 1.0244394540786743, 574.0, 375.0, 0.9215840697288513, 621.0, 331.0, 0.9800066351890564, 631.0, 383.0, 0.7746757864952087, 629.0, 389.0, 0.8758465051651001, 551.0, 451.0, 0.9407446980476379, 583.0, 540.0, 0.9796015620231628, 554.0, 631.0, 0.8588794469833374, 599.0, 451.0, 0.9406348466873169, 645.0, 532.0, 0.9728922843933105, 625.0, 634.0, 1.0129854679107666, 585.0, 283.0, 1.0612274408340454, 600.0, 283.0, 1.0394806861877441, 570.0, 285.0, 0.9700824022293091, 611.0, 285.0, 0.6452330350875854]"
img_001633,"[325.0, 206.0, 0.9412593245506287, 327.0, 248.0, 0.9539650678634644, 292.0, 250.0, 0.9774116277694702, 275.0, 294.0, 0.8947092294692993, 301.0, 282.0, 0.7841366529464722, 364.0, 248.0, 0.9964813590049744, 370.0, 297.0, 0.9955419898033142, 339.0, 282.0, 0.8317604660987854, 301.0, 357.0, 0.8852128982543945, 285.0, 449.0, 1.0238802433013916, 277.0, 547.0, 0.9780361652374268, 347.0, 358.0, 0.8986465334892273, 348.0, 447.0, 0.9386687278747559, 341.0, 531.0, 0.8603759407997131, 320.0, 200.0, 0.9833878874778748, 332.0, 199.0, 0.9813659191131592, 309.0, 204.0, 0.7843061685562134, 345.0, 202.0, 0.7744507789611816]"
img_000448,"[598.0, 284.0, 0.9751430749893188, 587.0, 330.0, 0.9968518018722534, 548.0, 328.0, 1.0133264064788818, 524.0, 389.0, 0.9898479580879211, 590.0, 408.0, 0.9294532537460327, 626.0, 332.0, 1.009736180305481, 643.0, 390.0, 0.7943902015686035, 644.0, 406.0, 0.8008630871772766, 552.0, 449.0, 0.9420163035392761, 582.0, 541.0, 0.9473310708999634, 552.0, 630.0, 0.8753809332847595, 600.0, 452.0, 0.9143054485321045, 642.0, 535.0, 0.9320094585418701, 626.0, 633.0, 1.0018967390060425, 590.0, 277.0, 1.0187172889709473, 609.0, 278.0, 0.9855685830116272, 575.0, 281.0, 0.9767047166824341, 618.0, 284.0, 0.5779698491096497]"
img_000957,"[592.0, 290.0, 0.9948970079421997, 586.0, 332.0, 0.9075117707252502, 552.0, 326.0, 0.9259839653968811, 524.0, 329.0, 0.6220539212226868, 522.0, 296.0, 0.39853188395500183, 623.0, 334.0, 0.9062497615814209, 639.0, 374.0, 0.7002366781234741, -1, -1, -1, 552.0, 451.0, 0.9396395683288574, 582.0, 541.0, 0.9435127973556519, 552.0, 631.0, 0.8784310817718506, 598.0, 451.0, 0.9916802644729614, 642.0, 531.0, 0.9734005928039551, 626.0, 634.0, 0.9894514083862305, 585.0, 282.0, 1.005358099937439, 601.0, 283.0, 1.0048844814300537, 574.0, 286.0, 0.7946895360946655, 616.0, 288.0, 0.7736783623695374]"
img_000579,"[606.0, 291.0, 0.9840440154075623, 591.0, 332.0, 0.9187997579574585, 560.0, 328.0, 0.9362903833389282, 548.0, 366.0, 0.4458816349506378, 600.0, 401.0, 0.14443042874336243, 628.0, 337.0, 0.9714126586914062, 635.0, 385.0, 0.8193989396095276, 652.0, 416.0, 0.9424605369567871, 555.0, 447.0, 0.9507765769958496, 583.0, 539.0, 0.9045771360397339, 555.0, 629.0, 0.8731473684310913, 601.0, 450.0, 0.9538806080818176, 640.0, 533.0, 0.9414628744125366, 626.0, 633.0, 0.9994387626647949, 597.0, 283.0, 1.0339940786361694, 619.0, 284.0, 1.0260192155838013, 583.0, 286.0, 0.9274612069129944, 622.0, 296.0, 0.5982224345207214]"
img_000724,"[594.0, 286.0, 1.0051223039627075, 589.0, 330.0, 0.9513552784919739, 559.0, 326.0, 0.9506790637969971, 536.0, 379.0, 0.8764581680297852, 550.0, 349.0, 0.5912391543388367, 624.0, 332.0, 0.9600348472595215, 625.0, 382.0, 0.8147953152656555, 637.0, 424.0, 0.815661609172821, 556.0, 449.0, 0.9260811805725098, 585.0, 539.0, 0.9107335805892944, 555.0, 629.0, 0.8646711707115173, 600.0, 451.0, 0.952192485332489, 642.0, 534.0, 0.9441941976547241, 625.0, 635.0, 0.9708384871482849, 588.0, 278.0, 1.0041797161102295, 607.0, 280.0, 1.010622262954712, 575.0, 282.0, 0.7236959934234619, 621.0, 286.0, 0.8283258080482483]"
img_001763,"[535.0, 224.0, 0.8994781970977783, 490.0, 282.0, 0.9012067317962646, 468.0, 286.0, 0.9789491295814514, 499.0, 378.0, 0.9771955013275146, 565.0, 345.0, 0.8478350043296814, 507.0, 279.0, 0.8596590757369995, 543.0, 355.0, 0.4428769052028656, 557.0, 351.0, 0.3539874255657196, 481.0, 455.0, 0.8680316805839539, 491.0, 577.0, 0.9131647348403931, 469.0, 679.0, 0.47773411870002747, 506.0, 453.0, 0.8403688669204712, 502.0, 579.0, 0.8169645071029663, 482.0, 676.0, 0.6327921748161316, 524.0, 212.0, 0.9027109742164612, -1, -1, -1, 496.0, 220.0, 0.9181180596351624, -1, -1, -1]"
img_001265,"[642.0, 232.0, 0.8756256699562073, 613.0, 278.0, 0.9401999711990356, 579.0, 277.0, 0.9400341510772705, 555.0, 348.0, 0.9044740200042725, 624.0, 333.0, 0.9329323768615723, 643.0, 281.0, 0.9191743731498718, 656.0, 345.0, 0.7341865301132202, 648.0, 331.0, 0.6710686683654785, 578.0, 411.0, 0.8847955465316772, 577.0, 525.0, 0.9173061847686768, 543.0, 621.0, 0.8679733276367188, 623.0, 414.0, 0.9542174339294434, 618.0, 527.0, 0.8849159479141235, 607.0, 630.0, 0.9284858703613281, 634.0, 223.0, 0.9179162979125977, 648.0, 222.0, 0.6755238175392151, 610.0, 225.0, 0.9172292351722717, -1, -1, -1]"
img_001490,"[540.0, 219.0, 0.798875093460083, 549.0, 246.0, 0.9389636516571045, 535.0, 242.0, 0.8907275795936584, 515.0, 276.0, 0.5069764256477356, 509.0, 272.0, 0.44998058676719666, 567.0, 250.0, 0.9162479639053345, 554.0, 287.0, 0.8024823665618896, 527.0, 275.0, 0.6896458268165588, 537.0, 333.0, 0.8090775609016418, 534.0, 406.0, 0.7752692103385925, 529.0, 469.0, 0.7112739682197571, 550.0, 336.0, 0.7882694602012634, 542.0, 407.0, 0.8368130326271057, 543.0, 470.0, 0.7237735390663147, 541.0, 208.0, 0.5875874161720276, 547.0, 213.0, 0.8290348649024963, 551.0, 211.0, 0.10495074093341827, 561.0, 217.0, 0.7988340854644775]"
img_001468,"[600.0, 237.0, 0.46646973490715027, 613.0, 258.0, 0.8429325819015503, 619.0, 258.0, 0.7862474322319031, 600.0, 284.0, 0.3735440671443939, 585.0, 292.0, 0.23854254186153412, 608.0, 261.0, 0.8209782838821411, 594.0, 285.0, 0.7150677442550659, 580.0, 287.0, 0.6107238531112671, 602.0, 325.0, 0.8163387775421143, 590.0, 387.0, 0.7577649354934692, 587.0, 447.0, 0.7158182859420776, 596.0, 328.0, 0.8321009874343872, 585.0, 384.0, 0.8371654748916626, 584.0, 447.0, 0.7250527739524841, 608.0, 230.0, 0.17764802277088165, 602.0, 233.0, 0.5336515307426453, 617.0, 234.0, 0.191680908203125, 611.0, 234.0, 0.7292584180831909]"
