0,1
img_000797,[]
img_002766,"[580.0, 295.0, 0.18491525948047638, 589.0, 327.0, 0.7493348717689514, 605.0, 326.0, 0.6369367837905884, 620.0, 370.0, 0.31433844566345215, -1, -1, -1, 579.0, 327.0, 0.6697291135787964, 559.0, 362.0, 0.4010927081108093, -1, -1, -1, 604.0, 413.0, 0.5520167946815491, 606.0, 480.0, 0.3854377865791321, 600.0, 542.0, 0.26291149854660034, 582.0, 413.0, 0.6038877367973328, 584.0, 487.0, 0.37260663509368896, 582.0, 533.0, 0.28029492497444153, -1, -1, -1, 582.0, 286.0, 0.19581687450408936, 597.0, 298.0, 0.19082000851631165, 582.0, 290.0, 0.46896690130233765]"
img_001382,"[675.0, 256.0, 0.25957873463630676, 697.0, 283.0, 0.9595497250556946, 716.0, 282.0, 0.9031152725219727, 743.0, 325.0, 0.6711773872375488, 729.0, 341.0, 0.33148056268692017, 677.0, 287.0, 0.8967537879943848, 657.0, 329.0, 0.8328908085823059, 642.0, 360.0, 0.7140711545944214, 715.0, 372.0, 0.8811584115028381, 708.0, 455.0, 0.8668347597122192, 705.0, 526.0, 0.731307327747345, 686.0, 374.0, 0.8781521916389465, 687.0, 456.0, 0.8957086801528931, 698.0, 534.0, 0.8453089594841003, -1, -1, -1, 676.0, 243.0, 0.30836719274520874, 706.0, 244.0, 0.3508102595806122, 679.0, 246.0, 0.8394551873207092]"
img_000182,"[727.0, 245.0, 0.5283583402633667, 734.0, 276.0, 0.9255662560462952, 732.0, 275.0, 0.8717156648635864, 719.0, 319.0, 0.5130854845046997, 699.0, 361.0, 0.41129857301712036, 738.0, 276.0, 0.8136043548583984, 731.0, 312.0, 0.681573212146759, 709.0, 353.0, 0.48900285363197327, 739.0, 364.0, 0.8741468191146851, 734.0, 446.0, 0.9028224945068359, 735.0, 527.0, 0.8135332465171814, 743.0, 366.0, 0.8654655814170837, 739.0, 445.0, 0.9030884504318237, 737.0, 525.0, 0.8133020401000977, 725.0, 239.0, 0.4267519414424896, 727.0, 240.0, 0.5429401397705078, 730.0, 238.0, 0.4682577848434448, 732.0, 240.0, 0.6386246085166931]"
img_001197,"[723.0, 241.0, 0.9143849611282349, 694.0, 272.0, 0.7911715507507324, 679.0, 271.0, 0.9199810028076172, 706.0, 318.0, 0.7771148681640625, 741.0, 304.0, 0.8220615386962891, 708.0, 273.0, 0.7305649518966675, 746.0, 320.0, 0.35006582736968994, -1, -1, -1, 691.0, 391.0, 0.8251703977584839, 693.0, 494.0, 0.9225165843963623, 675.0, 584.0, 0.8844409584999084, 709.0, 392.0, 0.8167065978050232, 704.0, 495.0, 0.8790032863616943, 680.0, 573.0, 0.7432429194450378, 718.0, 234.0, 0.967734694480896, 724.0, 236.0, 0.39095622301101685, 690.0, 236.0, 0.8610739707946777, -1, -1, -1]"
img_002576,"[582.0, 321.0, 0.3541220426559448, 595.0, 335.0, 0.9234603643417358, 615.0, 335.0, 0.8126488327980042, 645.0, 371.0, 0.5657105445861816, 641.0, 372.0, 0.3949592709541321, 583.0, 336.0, 0.8414045572280884, 568.0, 369.0, 0.4320610761642456, -1, -1, -1, 612.0, 424.0, 0.7946909070014954, 608.0, 490.0, 0.5992934703826904, 596.0, 544.0, 0.474504292011261, 585.0, 425.0, 0.8267069458961487, 579.0, 488.0, 0.5981830954551697, 578.0, 540.0, 0.469730406999588, -1, -1, -1, 583.0, 314.0, 0.3843304514884949, 602.0, 311.0, 0.34095025062561035, 584.0, 305.0, 0.7355296611785889]"
img_000804,"[499.0, 254.0, 0.35037851333618164, 499.0, 278.0, 0.4632891118526459, 486.0, 280.0, 0.374069482088089, 479.0, 316.0, 0.2509738504886627, 496.0, 309.0, 0.22420355677604675, 509.0, 279.0, 0.37397998571395874, 522.0, 308.0, 0.2489326149225235, 506.0, 304.0, 0.2283165156841278, 496.0, 351.0, 0.2913426458835602, 525.0, 444.0, 0.190144345164299, 542.0, 503.0, 0.1722552627325058, 513.0, 351.0, 0.30729103088378906, 542.0, 433.0, 0.20482328534126282, 544.0, 483.0, 0.16357268393039703, 497.0, 249.0, 0.31176912784576416, 500.0, 250.0, 0.3281067907810211, 494.0, 250.0, 0.15213003754615784, 505.0, 246.0, 0.2467958629131317]"
img_002815,"[570.0, 300.0, 0.3864390552043915, 590.0, 329.0, 0.9319824576377869, 607.0, 328.0, 0.8229987621307373, 624.0, 371.0, 0.4324473440647125, -1, -1, -1, 579.0, 330.0, 0.8610596656799316, 560.0, 365.0, 0.6160338521003723, -1, -1, -1, 610.0, 416.0, 0.7828821539878845, 613.0, 483.0, 0.6911918520927429, 616.0, 539.0, 0.5968066453933716, 583.0, 417.0, 0.8414724469184875, 583.0, 485.0, 0.6417566537857056, 586.0, 540.0, 0.5630961656570435, -1, -1, -1, 574.0, 290.0, 0.4465457797050476, 595.0, 301.0, 0.20325352251529694, 579.0, 294.0, 0.7511264085769653]"
img_001074,"[670.0, 246.0, 0.9061915874481201, 652.0, 295.0, 0.8472718000411987, 633.0, 294.0, 0.8394449353218079, 637.0, 284.0, 0.42203354835510254, -1, -1, -1, 672.0, 294.0, 0.8598275780677795, 705.0, 296.0, 0.4698264002799988, 735.0, 208.0, 0.36099064350128174, 662.0, 411.0, 0.8278548717498779, 674.0, 502.0, 0.8591151833534241, 669.0, 592.0, 0.7512718439102173, 676.0, 408.0, 0.8806794285774231, 675.0, 503.0, 0.8784447312355042, 665.0, 587.0, 0.762701690196991, 660.0, 241.0, 0.8970963954925537, 670.0, 242.0, 0.5611541271209717, 636.0, 251.0, 0.8123988509178162, -1, -1, -1]"
img_000579,"[-1, -1, -1, 764.0, 286.0, 0.8879203796386719, 794.0, 288.0, 0.8387660384178162, 794.0, 345.0, 0.3195345103740692, -1, -1, -1, 730.0, 285.0, 0.8872376680374146, 698.0, 327.0, 0.8245478272438049, 710.0, 369.0, 0.6481877565383911, 792.0, 402.0, 0.9079562425613403, 787.0, 497.0, 0.9362428784370422, 764.0, 591.0, 0.9479060173034668, 752.0, 402.0, 0.8814070224761963, 746.0, 491.0, 0.8779436349868774, 712.0, 565.0, 0.8486919403076172, -1, -1, -1, -1, -1, -1, 785.0, 256.0, 0.6025722622871399, 751.0, 248.0, 0.5079475045204163]"
