0,1
img_000065,"[417.0, 279.0, 0.8498585820198059, 421.0, 304.0, 0.8858361840248108, 387.0, 304.0, 0.9386684894561768, 366.0, 348.0, 0.9212641716003418, 366.0, 378.0, 0.8180850744247437, 455.0, 305.0, 0.8926531076431274, 473.0, 347.0, 0.8960078358650208, 459.0, 391.0, 0.9185053706169128, 403.0, 409.0, 0.9454126954078674, 405.0, 494.0, 0.9421116709709167, 408.0, 579.0, 0.7998157739639282, 442.0, 408.0, 0.9313424229621887, 450.0, 493.0, 0.9634213447570801, 459.0, 581.0, 0.7763926386833191, 413.0, 274.0, 0.8069321513175964, 423.0, 273.0, 0.8301984667778015, 410.0, 277.0, 0.529948353767395, 438.0, 274.0, 0.7507786154747009]"
img_001153,"[556.0, 345.0, 0.9528301358222961, 575.0, 377.0, 0.9417611956596375, 538.0, 376.0, 0.9724357724189758, 496.0, 393.0, 0.8383265733718872, 484.0, 370.0, 0.7378004193305969, 605.0, 380.0, 0.9065611362457275, 631.0, 431.0, 0.8216704726219177, 619.0, 466.0, 0.7325477600097656, 551.0, 477.0, 0.9663788676261902, 520.0, 541.0, 0.9872189164161682, 527.0, 598.0, 0.7467066645622253, 597.0, 482.0, 0.9530782699584961, 586.0, 544.0, 0.977226972579956, 595.0, 598.0, 0.8602514863014221, 550.0, 334.0, 0.9216214418411255, 567.0, 335.0, 0.9572277069091797, 548.0, 335.0, 0.35901349782943726, 582.0, 338.0, 0.9242618083953857]"
img_000193,"[564.0, 364.0, 0.8347355127334595, 574.0, 386.0, 0.9047611355781555, 540.0, 389.0, 0.9314615726470947, 516.0, 428.0, 0.8287650346755981, 505.0, 445.0, 0.746025800704956, 605.0, 384.0, 0.8592674136161804, 634.0, 425.0, 0.8679121732711792, 633.0, 458.0, 0.74093097448349, 550.0, 475.0, 0.9038059711456299, 533.0, 530.0, 0.8938291072845459, 529.0, 594.0, 0.8492792844772339, 597.0, 477.0, 0.88639235496521, 597.0, 541.0, 0.9182131290435791, 599.0, 593.0, 0.7647766470909119, 558.0, 358.0, 0.7812812328338623, 574.0, 356.0, 0.8395310640335083, 549.0, 356.0, 0.43228256702423096, 584.0, 352.0, 0.7737404108047485]"
img_000577,"[572.0, 358.0, 0.9128628969192505, 578.0, 380.0, 0.9264712333679199, 544.0, 384.0, 0.9630424380302429, 528.0, 422.0, 0.8410856127738953, -1, -1, -1, 605.0, 379.0, 0.8750609159469604, 628.0, 418.0, 0.871733546257019, 618.0, 432.0, 0.7419861555099487, 553.0, 470.0, 0.9431922435760498, 526.0, 532.0, 0.9562907218933105, 528.0, 598.0, 0.823252260684967, 596.0, 473.0, 0.9346269965171814, 593.0, 543.0, 0.9579076766967773, 593.0, 599.0, 0.8315716981887817, 566.0, 350.0, 0.8631991744041443, 579.0, 349.0, 0.9120500087738037, 557.0, 348.0, 0.5684267282485962, 586.0, 348.0, 0.7763065099716187]"
img_000769,"[574.0, 357.0, 0.9528232216835022, 579.0, 382.0, 0.9197812676429749, 542.0, 383.0, 0.9710379838943481, 506.0, 407.0, 0.7173468470573425, 478.0, 412.0, 0.7673786282539368, 610.0, 384.0, 0.8854151964187622, 644.0, 418.0, 0.8298841714859009, 621.0, 402.0, 0.6896006464958191, 551.0, 478.0, 0.9505456686019897, 525.0, 539.0, 0.9515193104743958, 526.0, 600.0, 0.7614889740943909, 599.0, 481.0, 0.921535849571228, 591.0, 546.0, 0.985470712184906, 590.0, 607.0, 0.871126115322113, 567.0, 347.0, 0.8975366353988647, 582.0, 348.0, 0.9449430108070374, 555.0, 344.0, 0.623318612575531, 590.0, 351.0, 0.7910428643226624]"
img_000833,"[575.0, 358.0, 0.8992663025856018, 579.0, 380.0, 0.9280467629432678, 543.0, 382.0, 0.9339457154273987, 502.0, 395.0, 0.7091624140739441, 480.0, 384.0, 0.6755595207214355, 609.0, 382.0, 0.8749188184738159, 648.0, 416.0, 0.857918918132782, 657.0, 413.0, 0.7459999918937683, 554.0, 480.0, 0.9154162406921387, 524.0, 537.0, 0.9400593638420105, 520.0, 594.0, 0.7732126116752625, 599.0, 482.0, 0.9140711426734924, 592.0, 545.0, 0.9932701587677002, 590.0, 601.0, 0.8000081777572632, 569.0, 350.0, 0.8557077646255493, 582.0, 349.0, 0.8786395192146301, 556.0, 349.0, 0.6188229918479919, 588.0, 348.0, 0.6847996115684509]"
img_002049,"[489.0, 271.0, 0.9211604595184326, 496.0, 292.0, 0.9326449632644653, 465.0, 297.0, 0.9158046841621399, 443.0, 331.0, 0.864080548286438, 448.0, 320.0, 0.5846465826034546, 526.0, 291.0, 0.8904383182525635, 544.0, 331.0, 0.8792452216148376, 544.0, 359.0, 0.8000379800796509, 477.0, 384.0, 0.8777925372123718, 469.0, 461.0, 0.8882316946983337, 461.0, 535.0, 0.8368472456932068, 513.0, 386.0, 0.9076321125030518, 520.0, 468.0, 0.9072908163070679, 512.0, 540.0, 0.7364739179611206, 484.0, 262.0, 0.8528140783309937, 495.0, 261.0, 0.9154800176620483, 479.0, 264.0, 0.5149568319320679, 504.0, 262.0, 0.7866854667663574]"
img_000257,"[572.0, 358.0, 0.8935645222663879, 579.0, 376.0, 0.9483828544616699, 543.0, 378.0, 0.9642407894134521, 501.0, 396.0, 0.7762056589126587, 483.0, 402.0, 0.8298684358596802, 609.0, 379.0, 0.8852903246879578, 650.0, 411.0, 0.8424081802368164, 643.0, 412.0, 0.761036217212677, 553.0, 473.0, 0.9237058758735657, 530.0, 539.0, 0.9523481130599976, 530.0, 601.0, 0.7897638082504272, 597.0, 475.0, 0.9106408357620239, 592.0, 545.0, 0.9500347971916199, 592.0, 602.0, 0.8076130747795105, 568.0, 349.0, 0.8327767252922058, 581.0, 350.0, 0.8891845941543579, 558.0, 343.0, 0.5211309790611267, 589.0, 348.0, 0.7627230882644653]"
img_000961,"[563.0, 360.0, 0.9062681198120117, 570.0, 382.0, 0.8910496234893799, 535.0, 385.0, 0.9267448782920837, 507.0, 417.0, 0.731488049030304, -1, -1, -1, 603.0, 381.0, 0.8638725876808167, 634.0, 421.0, 0.837479829788208, 632.0, 442.0, 0.7294262647628784, 548.0, 476.0, 0.9400539994239807, 525.0, 536.0, 0.9424821734428406, 525.0, 593.0, 0.7562246918678284, 596.0, 478.0, 0.937993049621582, 591.0, 542.0, 0.9945888519287109, 588.0, 605.0, 0.8641563653945923, 555.0, 351.0, 0.8872554302215576, 574.0, 350.0, 0.9071530699729919, 545.0, 351.0, 0.6045891046524048, 584.0, 348.0, 0.7782957553863525]"
img_001601,"[468.0, 273.0, 0.9521743059158325, 498.0, 298.0, 0.8911618590354919, 478.0, 301.0, 0.8331728577613831, 473.0, 348.0, 0.4400770366191864, 461.0, 343.0, 0.5052382349967957, 522.0, 295.0, 0.9065387845039368, 524.0, 360.0, 0.9742192029953003, 465.0, 343.0, 0.877017080783844, 501.0, 414.0, 0.8790903687477112, 498.0, 512.0, 0.8783029317855835, 531.0, 595.0, 0.7585818767547607, 528.0, 414.0, 0.9121488332748413, 496.0, 511.0, 0.918566882610321, 513.0, 608.0, 0.8313237428665161, 462.0, 266.0, 0.6429667472839355, 476.0, 262.0, 0.9401971697807312, -1, -1, -1, 496.0, 259.0, 0.9085137248039246]"
img_002177,"[445.0, 269.0, 0.8889672160148621, 419.0, 306.0, 0.9078507423400879, 382.0, 305.0, 0.8996441960334778, 351.0, 364.0, 0.987665593624115, 390.0, 378.0, 0.8385108709335327, 456.0, 307.0, 0.9082403779029846, 486.0, 349.0, 0.7812572717666626, 494.0, 365.0, 0.803382396697998, 408.0, 434.0, 0.8907050490379333, 416.0, 533.0, 0.9749318957328796, 410.0, 629.0, 0.88214510679245, 451.0, 432.0, 0.9063006639480591, 445.0, 536.0, 0.8934014439582825, 418.0, 615.0, 0.7069863080978394, 436.0, 258.0, 0.9203879833221436, 451.0, 260.0, 0.8398401737213135, 413.0, 260.0, 0.9093791246414185, -1, -1, -1]"
img_002113,"[407.0, 275.0, 0.9893454313278198, 409.0, 299.0, 0.9088324904441833, 374.0, 302.0, 0.9038199186325073, 341.0, 334.0, 0.9073486328125, -1, -1, -1, 446.0, 299.0, 0.8705852031707764, 466.0, 339.0, 0.8565922379493713, 457.0, 360.0, 0.8172558546066284, 389.0, 403.0, 0.8417916893959045, 378.0, 480.0, 0.9334353804588318, 374.0, 575.0, 0.9073134064674377, 433.0, 402.0, 0.8739815354347229, 440.0, 485.0, 0.885013997554779, 447.0, 556.0, 0.8276401162147522, 401.0, 267.0, 0.9441189169883728, 413.0, 266.0, 0.9809456467628479, 392.0, 270.0, 0.6596525311470032, 423.0, 268.0, 0.8198654651641846]"
img_001857,"[-1, -1, -1, 775.0, 300.0, 0.8694245219230652, 809.0, 309.0, 0.8851986527442932, 827.0, 356.0, 0.8794530034065247, 812.0, 360.0, 0.39007532596588135, 747.0, 296.0, 0.8446918725967407, 713.0, 341.0, 0.8412057161331177, -1, -1, -1, 793.0, 407.0, 0.8598456382751465, 793.0, 495.0, 0.960801362991333, 777.0, 578.0, 0.9322598576545715, 745.0, 404.0, 0.8482109308242798, 744.0, 491.0, 0.9415145516395569, 728.0, 578.0, 0.8635383248329163, -1, -1, -1, -1, -1, -1, 801.0, 273.0, 0.7110917568206787, 764.0, 265.0, 0.8037706017494202]"
img_001665,"[325.0, 268.0, 0.9210524559020996, 329.0, 305.0, 0.9226852655410767, 294.0, 307.0, 0.9583463668823242, 276.0, 354.0, 0.8591369986534119, 281.0, 361.0, 0.7370875477790833, 367.0, 300.0, 0.8646290898323059, 403.0, 333.0, 0.8709942698478699, 363.0, 291.0, 0.7793374061584473, 312.0, 431.0, 0.8942390084266663, 315.0, 538.0, 0.9165547490119934, 333.0, 624.0, 0.8873412609100342, 360.0, 428.0, 0.8942731618881226, 354.0, 533.0, 0.9254205226898193, 383.0, 620.0, 0.8461989164352417, 320.0, 257.0, 0.8970857262611389, 332.0, 260.0, 0.9382302761077881, 308.0, 262.0, 0.5950698256492615, 345.0, 261.0, 0.7530770301818848]"
img_000321,"[537.0, 356.0, 0.9606404900550842, 547.0, 380.0, 0.952238917350769, 520.0, 387.0, 0.9583734273910522, 487.0, 415.0, 0.6000061631202698, 483.0, 399.0, 0.7231253385543823, 578.0, 377.0, 0.9922201037406921, 569.0, 417.0, 0.8488196134567261, 508.0, 405.0, 0.7977623343467712, 548.0, 481.0, 1.012731671333313, 528.0, 536.0, 0.9321843981742859, 527.0, 598.0, 0.8372459411621094, 590.0, 477.0, 0.9068567156791687, 587.0, 547.0, 0.9874709844589233, 589.0, 610.0, 0.889606773853302, 530.0, 346.0, 0.8981143832206726, 543.0, 343.0, 0.9841637015342712, 526.0, 345.0, 0.45004385709762573, 556.0, 345.0, 0.8495082259178162]"
img_000641,"[571.0, 360.0, 0.8791770935058594, 577.0, 378.0, 0.9174588918685913, 540.0, 381.0, 0.9482356905937195, 504.0, 408.0, 0.7340921759605408, 482.0, 414.0, 0.6973969340324402, 608.0, 379.0, 0.878201961517334, 634.0, 418.0, 0.8534057140350342, 622.0, 434.0, 0.7149279117584229, 551.0, 475.0, 0.9389092326164246, 526.0, 535.0, 0.970329761505127, 530.0, 602.0, 0.7741977572441101, 598.0, 476.0, 0.9311633110046387, 592.0, 544.0, 0.9654520750045776, 592.0, 599.0, 0.8390283584594727, 565.0, 351.0, 0.8057713508605957, 578.0, 351.0, 0.8715109825134277, 554.0, 346.0, 0.4968680441379547, 586.0, 347.0, 0.7854906320571899]"
img_001793,"[710.0, 277.0, 0.116560198366642, 666.0, 311.0, 0.9201082587242126, 700.0, 312.0, 0.8724045157432556, 714.0, 378.0, 0.9889712929725647, 727.0, 369.0, 0.4482017755508423, 631.0, 310.0, 0.9010040163993835, 617.0, 364.0, 0.58458012342453, 633.0, 402.0, 0.19329427182674408, 676.0, 431.0, 0.9242359399795532, 699.0, 535.0, 0.8866613507270813, 707.0, 638.0, 0.9000774621963501, 630.0, 427.0, 0.915446400642395, 638.0, 536.0, 0.9450498819351196, 585.0, 631.0, 0.9050683379173279, 709.0, 275.0, 0.13728907704353333, -1, -1, -1, 692.0, 272.0, 0.8949787020683289, 662.0, 269.0, 0.4978296160697937]"
img_001985,"[620.0, 270.0, 0.7783113718032837, 633.0, 289.0, 0.9206376075744629, 633.0, 288.0, 0.7756785154342651, 599.0, 323.0, 0.402214914560318, 573.0, 299.0, 0.24788455665111542, 636.0, 289.0, 0.9051276445388794, 607.0, 321.0, 0.7492353320121765, 578.0, 305.0, 0.6026677489280701, 633.0, 372.0, 0.8443204164505005, 629.0, 437.0, 0.8537639379501343, 648.0, 500.0, 0.7733755111694336, 631.0, 374.0, 0.8509352207183838, 616.0, 439.0, 0.8215191960334778, 622.0, 500.0, 0.6725624203681946, 615.0, 257.0, 0.3274284601211548, 625.0, 267.0, 0.8457207679748535, -1, -1, -1, 634.0, 268.0, 0.8246670365333557]"
img_000385,"[523.0, 372.0, 0.8664259314537048, 546.0, 390.0, 0.9180128574371338, 518.0, 399.0, 0.9136898517608643, 503.0, 439.0, 0.6094187498092651, 487.0, 430.0, 0.6494596600532532, 575.0, 384.0, 0.9198906421661377, 581.0, 412.0, 0.8755632042884827, 522.0, 420.0, 0.8159286975860596, 550.0, 479.0, 0.9716963171958923, 522.0, 536.0, 0.9337213635444641, 527.0, 595.0, 0.799205482006073, 590.0, 475.0, 0.8910092115402222, 585.0, 545.0, 0.9809402823448181, 594.0, 602.0, 0.8751161694526672, 518.0, 366.0, 0.6404605507850647, 527.0, 369.0, 0.872272253036499, 532.0, 356.0, 0.18680252134799957, 541.0, 363.0, 0.8488368391990662]"
img_000001,"[411.0, 264.0, 0.9660234451293945, 417.0, 293.0, 0.9167616367340088, 380.0, 295.0, 0.9313368201255798, 348.0, 310.0, 0.649694561958313, 333.0, 293.0, 0.5066256523132324, 454.0, 293.0, 0.9335438013076782, 505.0, 302.0, 0.7683311104774475, 528.0, 277.0, 0.7081320881843567, 402.0, 410.0, 0.9269912242889404, 411.0, 498.0, 0.8819774389266968, 418.0, 587.0, 0.8299378752708435, 448.0, 408.0, 0.9444485306739807, 448.0, 499.0, 0.8851580023765564, 455.0, 585.0, 0.7980821132659912, 406.0, 252.0, 0.9217520356178284, 419.0, 252.0, 0.9577344655990601, 398.0, 258.0, 0.5626987814903259, 436.0, 257.0, 0.8063262701034546]"
img_001025,"[549.0, 356.0, 0.9124870300292969, 572.0, 376.0, 0.9363534450531006, 540.0, 381.0, 0.8933199048042297, 497.0, 403.0, 0.7341107130050659, 480.0, 397.0, 0.7791909575462341, 595.0, 377.0, 0.9129253625869751, 585.0, 402.0, 0.4946233332157135, 511.0, 385.0, 0.5721365213394165, 559.0, 477.0, 0.9821803569793701, 526.0, 539.0, 0.9662510752677917, 523.0, 595.0, 0.7863535284996033, 602.0, 481.0, 0.8915467262268066, 590.0, 548.0, 0.9545769095420837, 589.0, 610.0, 0.847346305847168, 544.0, 343.0, 0.7540113925933838, 559.0, 346.0, 0.9248310327529907, 546.0, 336.0, 0.1539437621831894, 578.0, 347.0, 0.8975093960762024]"
img_001473,"[563.0, 361.0, 0.885998010635376, 570.0, 383.0, 0.8988107442855835, 533.0, 387.0, 0.9490382671356201, 496.0, 414.0, 0.7526388168334961, 471.0, 422.0, 0.7736006379127502, 604.0, 382.0, 0.8706246614456177, 633.0, 421.0, 0.8584005236625671, 626.0, 451.0, 0.8057753443717957, 547.0, 480.0, 0.9718281626701355, 524.0, 532.0, 0.9119905233383179, 528.0, 599.0, 0.8204795718193054, 596.0, 481.0, 0.9492670893669128, 589.0, 544.0, 0.9677802920341492, 590.0, 602.0, 0.8258072137832642, 555.0, 354.0, 0.8505626916885376, 573.0, 352.0, 0.8750767111778259, 545.0, 353.0, 0.5664536952972412, 583.0, 351.0, 0.7647576928138733]"
img_001089,"[518.0, 359.0, 0.5383824110031128, 558.0, 378.0, 0.8845478296279907, 566.0, 375.0, 0.7819644808769226, 505.0, 414.0, 0.3685084581375122, 475.0, 393.0, 0.5013789534568787, 550.0, 382.0, 0.8558003902435303, 502.0, 409.0, 0.7035670280456543, 477.0, 382.0, 0.6642131209373474, 582.0, 474.0, 0.7922953367233276, 529.0, 535.0, 0.8304795622825623, 550.0, 606.0, 0.713701069355011, 584.0, 476.0, 0.848088264465332, 571.0, 542.0, 0.7778662443161011, 587.0, 604.0, 0.820245087146759, 528.0, 342.0, 0.1269097775220871, 524.0, 351.0, 0.6237998008728027, -1, -1, -1, 540.0, 349.0, 0.8754587173461914]"
img_001345,"[584.0, 356.0, 0.9191234111785889, 584.0, 377.0, 0.9140690565109253, 547.0, 377.0, 0.954517126083374, 511.0, 402.0, 0.733487606048584, 485.0, 419.0, 0.6171829700469971, 619.0, 379.0, 0.8718156814575195, 635.0, 423.0, 0.8113716840744019, 625.0, 447.0, 0.7769876718521118, 553.0, 475.0, 0.9420363903045654, 524.0, 534.0, 0.9953722953796387, 529.0, 597.0, 0.7859455943107605, 600.0, 478.0, 0.9237238168716431, 589.0, 544.0, 0.9701535701751709, 593.0, 597.0, 0.8323622941970825, 578.0, 347.0, 0.8813002109527588, 589.0, 346.0, 0.8962771892547607, 566.0, 347.0, 0.6395547986030579, 598.0, 347.0, 0.7108159065246582]"
