0,1
img_004366,"[636.0, 298.0, 1.0374263525009155, 627.0, 340.0, 0.8979508280754089, 596.0, 338.0, 0.9052082300186157, 572.0, 268.0, 0.8485258221626282, 546.0, 192.0, 0.8660653829574585, 664.0, 339.0, 0.8776629567146301, 710.0, 274.0, 0.834591269493103, 731.0, 215.0, 0.8464480042457581, 599.0, 478.0, 0.9648662805557251, 663.0, 555.0, 0.856734573841095, 637.0, 659.0, 0.7832351922988892, 654.0, 473.0, 0.9312507510185242, 699.0, 553.0, 0.9470356702804565, 663.0, 660.0, 0.8888938426971436, 628.0, 288.0, 1.024193525314331, 644.0, 289.0, 0.9510936141014099, 606.0, 297.0, 0.7827394008636475, 661.0, 293.0, 0.4407224953174591]"
img_002766,"[643.0, 315.0, 0.9587743282318115, 631.0, 358.0, 0.945638120174408, 595.0, 356.0, 0.9146736860275269, 587.0, 426.0, 0.9752106666564941, 614.0, 476.0, 0.7181665897369385, 671.0, 360.0, 0.9857776761054993, 689.0, 416.0, 0.9356681704521179, 716.0, 456.0, 1.0492910146713257, 589.0, 464.0, 0.9680368304252625, 638.0, 546.0, 0.9134542346000671, 592.0, 644.0, 0.93003910779953, 639.0, 465.0, 0.979525625705719, 685.0, 552.0, 0.9042268395423889, 656.0, 646.0, 0.9573214650154114, 633.0, 304.0, 1.0091673135757446, 656.0, 305.0, 0.9590467214584351, 621.0, 311.0, 0.9712544083595276, 661.0, 312.0, 0.5799618363380432]"
img_003328,"[635.0, 307.0, 0.9425084590911865, 625.0, 360.0, 0.9515830278396606, 587.0, 358.0, 0.938446044921875, 580.0, 436.0, 0.9531396627426147, 632.0, 459.0, 0.8220227956771851, 665.0, 361.0, 0.9484354853630066, 679.0, 426.0, 0.9038810133934021, 668.0, 445.0, 0.8119933605194092, 586.0, 469.0, 0.9627603888511658, 647.0, 539.0, 0.7213864326477051, 634.0, 627.0, 0.7103951573371887, 637.0, 471.0, 0.9622602462768555, 707.0, 537.0, 0.9782570600509644, 643.0, 637.0, 0.7723726630210876, 627.0, 296.0, 0.980816125869751, 643.0, 297.0, 0.9439581632614136, 606.0, 306.0, 0.8956688642501831, 648.0, 311.0, 0.4007076323032379]"
img_003387,"[632.0, 311.0, 0.9602140784263611, 622.0, 355.0, 0.8855999708175659, 585.0, 349.0, 0.9087398648262024, 588.0, 408.0, 0.8507627248764038, 642.0, 407.0, 0.5375157594680786, 657.0, 357.0, 0.8661103248596191, 681.0, 417.0, 0.9528746008872986, 648.0, 419.0, 0.828708291053772, 586.0, 467.0, 0.9769148230552673, 642.0, 548.0, 0.7899291515350342, 634.0, 627.0, 0.7118103504180908, 636.0, 469.0, 0.9802291989326477, 705.0, 537.0, 1.0063385963439941, 648.0, 641.0, 0.7926995158195496, 624.0, 299.0, 0.9677579402923584, 640.0, 300.0, 0.966536283493042, 599.0, 303.0, 0.9084165692329407, 640.0, 315.0, 0.420727014541626]"
img_000182,"[623.0, 289.0, 0.9671614170074463, 608.0, 339.0, 0.9057564735412598, 567.0, 339.0, 0.8901877999305725, 544.0, 409.0, 0.9328656792640686, 539.0, 471.0, 0.9803893566131592, 646.0, 335.0, 0.9430662989616394, 664.0, 405.0, 0.9089426398277283, 680.0, 453.0, 0.9727263450622559, 585.0, 461.0, 0.9519757628440857, 615.0, 549.0, 0.9962133169174194, 596.0, 655.0, 0.9163228273391724, 634.0, 458.0, 0.945458710193634, 669.0, 548.0, 0.8705363273620605, 659.0, 644.0, 0.941486120223999, 610.0, 283.0, 0.9873479604721069, 629.0, 282.0, 0.9919151067733765, 587.0, 289.0, 1.021806240081787, 630.0, 291.0, 0.3671421408653259]"
img_003330,"[633.0, 306.0, 0.9418448805809021, 624.0, 359.0, 0.9539199471473694, 586.0, 358.0, 0.944807767868042, 581.0, 432.0, 0.9740450382232666, 641.0, 442.0, 0.8470689654350281, 663.0, 361.0, 0.9391919374465942, 679.0, 423.0, 0.9041104912757874, 665.0, 435.0, 0.7463437914848328, 584.0, 468.0, 0.9754260778427124, 649.0, 543.0, 0.72488933801651, 634.0, 632.0, 0.7083352208137512, 634.0, 469.0, 0.9954851269721985, 706.0, 537.0, 1.0042983293533325, 643.0, 641.0, 0.7686079144477844, 625.0, 296.0, 0.9712733030319214, 641.0, 297.0, 0.9514880776405334, 605.0, 305.0, 0.8766546249389648, 647.0, 309.0, 0.47027096152305603]"
img_002576,"[626.0, 312.0, 0.9715027213096619, 619.0, 353.0, 0.9095613956451416, 584.0, 348.0, 0.9290391802787781, 574.0, 404.0, 0.9079873561859131, 613.0, 407.0, 0.6520723700523376, 652.0, 351.0, 0.8630831241607666, 661.0, 412.0, 0.7858875393867493, -1, -1, -1, 586.0, 464.0, 0.9757158756256104, 634.0, 553.0, 0.9985149502754211, 628.0, 662.0, 0.8773692846298218, 635.0, 462.0, 1.0434112548828125, 690.0, 546.0, 0.9682968258857727, 676.0, 659.0, 0.9678801894187927, 617.0, 302.0, 0.9621285200119019, 633.0, 302.0, 0.9873611927032471, 596.0, 305.0, 0.8804455399513245, 639.0, 309.0, 0.6135546565055847]"
img_003588,"[651.0, 315.0, 0.9132291674613953, 620.0, 356.0, 0.9192337989807129, 588.0, 356.0, 0.9090328216552734, 551.0, 417.0, 0.9420833587646484, 589.0, 453.0, 0.7691947221755981, 647.0, 358.0, 0.9178774356842041, 657.0, 417.0, 0.9508084058761597, 658.0, 371.0, 0.682369589805603, 584.0, 466.0, 0.9293364882469177, 642.0, 543.0, 0.9042119979858398, 629.0, 638.0, 0.723128616809845, 630.0, 463.0, 0.9507970213890076, 703.0, 533.0, 1.0200355052947998, 652.0, 637.0, 0.8589901328086853, 640.0, 305.0, 0.9825229644775391, 658.0, 303.0, 0.718106746673584, 619.0, 311.0, 0.9696617126464844, -1, -1, -1]"
img_001558,"[593.0, 311.0, 0.9373606443405151, 590.0, 356.0, 0.9249900579452515, 551.0, 352.0, 0.9185435175895691, 533.0, 422.0, 0.9202806949615479, 587.0, 420.0, 0.6638449430465698, 629.0, 357.0, 0.8872682452201843, 643.0, 426.0, 0.9789609909057617, 624.0, 498.0, 0.6676613092422485, 557.0, 464.0, 0.9241052269935608, 616.0, 526.0, 0.5232419371604919, 617.0, 622.0, 0.556854784488678, 613.0, 465.0, 0.8329625129699707, 659.0, 520.0, 0.7666321396827698, 622.0, 631.0, 0.8022865653038025, 586.0, 300.0, 0.9820186495780945, 603.0, 300.0, 0.9524989724159241, 574.0, 310.0, 0.8497552871704102, 617.0, 308.0, 0.7881762981414795]"
img_000804,"[591.0, 310.0, 0.9577853083610535, 584.0, 353.0, 0.917524516582489, 545.0, 358.0, 0.9232444763183594, 515.0, 417.0, 0.9351193308830261, 536.0, 459.0, 0.880095362663269, 624.0, 346.0, 0.9108357429504395, 643.0, 400.0, 0.8660983443260193, 672.0, 453.0, 1.0402408838272095, 578.0, 464.0, 0.8703970909118652, 615.0, 548.0, 0.9444756507873535, 615.0, 655.0, 0.8430212140083313, 625.0, 456.0, 0.8971298933029175, 657.0, 546.0, 0.7971726059913635, 663.0, 644.0, 0.9120175838470459, 584.0, 300.0, 1.0034477710723877, 601.0, 299.0, 0.9474301338195801, 564.0, 308.0, 0.9198769927024841, 605.0, 309.0, 0.45948469638824463]"
img_004285,"[622.0, 313.0, 0.9790811538696289, 610.0, 344.0, 0.876616358757019, 573.0, 345.0, 0.8545997738838196, 519.0, 362.0, 0.8000115752220154, 531.0, 311.0, 0.635714054107666, 640.0, 343.0, 0.864643931388855, 695.0, 350.0, 0.7268076539039612, 706.0, 325.0, 0.7919213175773621, 589.0, 464.0, 0.9573594927787781, 660.0, 535.0, 0.9095361828804016, 634.0, 654.0, 0.8672170639038086, 637.0, 458.0, 0.9333305358886719, 698.0, 532.0, 0.8366812467575073, 674.0, 646.0, 0.8906601667404175, 612.0, 303.0, 0.9877465963363647, 628.0, 304.0, 0.950960636138916, 591.0, 308.0, 0.8567423820495605, 631.0, 306.0, 0.3101388216018677]"
img_002814,"[681.0, 277.0, 0.9741424918174744, 669.0, 325.0, 0.9910138249397278, 627.0, 324.0, 0.9327242970466614, 594.0, 398.0, 0.9299746155738831, 591.0, 477.0, 0.9375528693199158, 710.0, 326.0, 0.9855762720108032, 746.0, 390.0, 0.9418268799781799, 786.0, 452.0, 0.9321795105934143, 624.0, 440.0, 0.8878841400146484, 638.0, 546.0, 0.7575986981391907, 595.0, 644.0, 0.8858819007873535, 672.0, 444.0, 0.91605144739151, 676.0, 550.0, 0.9931394457817078, 655.0, 651.0, 0.928551435470581, 672.0, 269.0, 1.0058188438415527, 689.0, 268.0, 0.9513125419616699, 651.0, 274.0, 0.9653432369232178, 698.0, 274.0, 0.3707610070705414]"
img_002271,"[554.0, 344.0, 0.9412207007408142, 560.0, 387.0, 0.866443395614624, 535.0, 397.0, 0.8890721797943115, 546.0, 447.0, 0.7487949728965759, 570.0, 452.0, 0.4875849783420563, 588.0, 378.0, 0.8719897866249084, 611.0, 408.0, 0.6144877672195435, 632.0, 407.0, 0.5608696341514587, 582.0, 486.0, 0.8873911499977112, 631.0, 547.0, 0.9006450772285461, 642.0, 660.0, 0.8952003121376038, 621.0, 465.0, 0.823738157749176, 679.0, 527.0, 0.8831919431686401, 728.0, 637.0, 0.9247354865074158, 546.0, 337.0, 0.9878458976745605, 561.0, 334.0, 0.9459362030029297, 535.0, 349.0, 0.8261813521385193, 576.0, 334.0, 0.5849807858467102]"
img_001763,"[622.0, 310.0, 0.9503991007804871, 603.0, 356.0, 0.9159768223762512, 569.0, 354.0, 0.9033249020576477, 543.0, 414.0, 1.0228397846221924, 594.0, 436.0, 0.7940531969070435, 636.0, 358.0, 0.9510996341705322, 655.0, 413.0, 0.8629679083824158, 669.0, 450.0, 0.9981862902641296, 583.0, 461.0, 0.9290584921836853, 640.0, 503.0, 0.805000901222229, 673.0, 608.0, 0.8383909463882446, 628.0, 458.0, 0.8680775761604309, 676.0, 492.0, 0.6391236782073975, 671.0, 594.0, 0.6227297782897949, 610.0, 299.0, 0.9604316353797913, 628.0, 300.0, 0.9833579659461975, 588.0, 305.0, 0.9565576314926147, 629.0, 312.0, 0.3942573368549347]"
img_004243,"[576.0, 349.0, 0.9119680523872375, 571.0, 388.0, 0.8730270862579346, 543.0, 396.0, 0.8481099605560303, 575.0, 443.0, 0.5407270193099976, 613.0, 432.0, 0.3557744324207306, 599.0, 377.0, 0.8653414249420166, 641.0, 404.0, 0.6658439636230469, 666.0, 411.0, 0.7937964200973511, 593.0, 484.0, 0.8360105752944946, 657.0, 504.0, 0.900826632976532, 700.0, 601.0, 0.8558136224746704, 634.0, 461.0, 0.8508102297782898, 691.0, 496.0, 0.8282751441001892, 752.0, 582.0, 0.9595943689346313, 561.0, 342.0, 0.9197611808776855, 579.0, 338.0, 0.8571000099182129, 540.0, 356.0, 0.8652310371398926, 584.0, 345.0, 0.1461295336484909]"
img_001684,"[593.0, 311.0, 0.9480941295623779, 587.0, 358.0, 0.9454516172409058, 549.0, 357.0, 0.9198083281517029, 534.0, 424.0, 0.9215463995933533, 576.0, 426.0, 0.7001979351043701, 624.0, 359.0, 0.9023282527923584, 635.0, 427.0, 0.9832572340965271, 667.0, 503.0, 0.8961778283119202, 563.0, 466.0, 0.9107592105865479, 626.0, 531.0, 0.7629531025886536, 617.0, 639.0, 0.7888548374176025, 614.0, 463.0, 0.8267645239830017, 649.0, 533.0, 0.6447975635528564, 614.0, 628.0, 0.6573004126548767, 586.0, 301.0, 1.002867341041565, 603.0, 300.0, 0.9664938449859619, 571.0, 311.0, 0.9041436314582825, 614.0, 307.0, 0.655703067779541]"
img_000464,"[620.0, 302.0, 0.9494107365608215, 606.0, 343.0, 0.900529682636261, 574.0, 337.0, 0.9057243466377258, 534.0, 388.0, 0.838970959186554, 535.0, 385.0, 0.6309239268302917, 639.0, 346.0, 0.9001022577285767, 655.0, 407.0, 0.8668584227561951, 675.0, 413.0, 0.7367538213729858, 578.0, 457.0, 0.9149804711341858, 615.0, 540.0, 0.9535836577415466, 597.0, 643.0, 0.8657509088516235, 625.0, 457.0, 0.9826384782791138, 666.0, 534.0, 0.9242076873779297, 648.0, 633.0, 0.9249088764190674, 610.0, 292.0, 0.9707057476043701, 628.0, 293.0, 0.9938778281211853, 591.0, 294.0, 0.9303152561187744, 633.0, 304.0, 0.659285843372345]"
