0,1
img_002497,"[681.0, 278.0, 0.8845311999320984, 641.0, 302.0, 0.850296676158905, 633.0, 300.0, 0.8941853642463684, 613.0, 349.0, 0.7620431780815125, 624.0, 404.0, 0.783258318901062, 655.0, 304.0, 0.8151201009750366, 659.0, 343.0, 0.26693010330200195, 669.0, 398.0, 0.17402836680412292, 631.0, 400.0, 0.9055535793304443, 638.0, 475.0, 0.8622090816497803, 631.0, 551.0, 0.9017696380615234, 644.0, 400.0, 0.773935854434967, 655.0, 477.0, 0.8717763423919678, 637.0, 547.0, 0.8437173962593079, 678.0, 273.0, 0.9435112476348877, -1, -1, -1, 661.0, 272.0, 0.8670636415481567, -1, -1, -1]"
img_003265,"[701.0, 389.0, 0.8062641620635986, 650.0, 373.0, 0.80388343334198, 643.0, 375.0, 0.8877391815185547, 642.0, 436.0, 0.819320023059845, 673.0, 506.0, 0.5498088002204895, 656.0, 376.0, 0.7118285298347473, 661.0, 421.0, 0.31289559602737427, 670.0, 485.0, 0.22353729605674744, 594.0, 443.0, 0.7636498808860779, 639.0, 519.0, 0.8255520462989807, 620.0, 600.0, 0.7484973073005676, 616.0, 450.0, 0.6971796154975891, 655.0, 523.0, 0.765052080154419, 633.0, 596.0, 0.7086008191108704, 703.0, 376.0, 0.8739635348320007, 705.0, 372.0, 0.1948186308145523, 681.0, 364.0, 0.8583548665046692, -1, -1, -1]"
img_000065,"[516.0, 264.0, 0.9138990640640259, 519.0, 297.0, 0.9138895869255066, 482.0, 297.0, 0.8998462557792664, 452.0, 355.0, 0.9434387683868408, 424.0, 401.0, 0.9127503633499146, 553.0, 296.0, 0.9090677499771118, 586.0, 351.0, 0.874800443649292, 606.0, 402.0, 0.8128383159637451, 492.0, 407.0, 0.9008901715278625, 491.0, 486.0, 0.7916709780693054, 479.0, 567.0, 0.6142083406448364, 541.0, 406.0, 0.9166561961174011, 537.0, 491.0, 0.874457836151123, 543.0, 577.0, 0.7483817338943481, 508.0, 252.0, 0.9267979860305786, 527.0, 253.0, 0.913212776184082, 500.0, 252.0, 0.7178040146827698, 538.0, 252.0, 0.7895432114601135]"
img_003905,"[706.0, 274.0, 0.9073438048362732, 713.0, 305.0, 0.9257009029388428, 686.0, 308.0, 0.8909446001052856, 674.0, 342.0, 0.7864778637886047, 658.0, 371.0, 0.731907069683075, 736.0, 302.0, 0.8523373603820801, 761.0, 333.0, 0.8679068088531494, 781.0, 364.0, 0.8053271770477295, 693.0, 381.0, 0.8457772135734558, 687.0, 441.0, 0.8383579254150391, 681.0, 507.0, 0.8119802474975586, 725.0, 383.0, 0.8638197183609009, 714.0, 449.0, 0.8704817891120911, 710.0, 499.0, 0.6928697228431702, 699.0, 267.0, 0.8533077836036682, 713.0, 265.0, 0.9115232229232788, 694.0, 276.0, 0.5487170219421387, 721.0, 269.0, 0.7872985005378723]"
img_001153,[]
img_004865,"[522.0, 277.0, 0.5828722715377808, 505.0, 300.0, 0.8017779588699341, 489.0, 304.0, 0.764559805393219, 473.0, 343.0, 0.680243968963623, 466.0, 379.0, 0.3936205506324768, 523.0, 299.0, 0.6958840489387512, 551.0, 327.0, 0.3927052319049835, 566.0, 317.0, 0.36768782138824463, 493.0, 396.0, 0.7214064598083496, 506.0, 468.0, 0.6836774349212646, 506.0, 541.0, 0.6086922287940979, 512.0, 394.0, 0.6483984589576721, 522.0, 468.0, 0.5952568650245667, 517.0, 539.0, 0.5783134698867798, 514.0, 273.0, 0.556769609451294, 526.0, 269.0, 0.3852532207965851, 504.0, 271.0, 0.568202018737793, 515.0, 267.0, 0.1289561241865158]"
img_002369,"[654.0, 345.0, 0.8406320810317993, 705.0, 362.0, 0.8831070065498352, 696.0, 361.0, 0.8275294899940491, 698.0, 408.0, 0.420580118894577, 690.0, 446.0, 0.3636288046836853, 711.0, 359.0, 0.9680390357971191, 745.0, 408.0, 0.7753968238830566, 728.0, 450.0, 0.8648322820663452, 739.0, 440.0, 0.8015428781509399, 704.0, 489.0, 0.715058445930481, 735.0, 570.0, 0.7790650129318237, 762.0, 436.0, 0.8081535696983337, 709.0, 488.0, 0.7430773973464966, 737.0, 567.0, 0.7779369950294495, 645.0, 331.0, 0.2794717848300934, 656.0, 335.0, 0.8992537260055542, -1, -1, -1, 673.0, 330.0, 0.9949861168861389]"
img_000193,"[560.0, 277.0, 0.64007967710495, 545.0, 300.0, 0.8141854405403137, 532.0, 300.0, 0.8067560791969299, 517.0, 345.0, 0.719704270362854, 553.0, 361.0, 0.5000306367874146, 559.0, 301.0, 0.7502378821372986, 568.0, 343.0, 0.3460598587989807, 565.0, 366.0, 0.2655222415924072, 532.0, 399.0, 0.8265417218208313, 536.0, 490.0, 0.7787180542945862, 534.0, 577.0, 0.7392398715019226, 546.0, 402.0, 0.7883685827255249, 545.0, 491.0, 0.8371545076370239, 541.0, 572.0, 0.751014232635498, 556.0, 273.0, 0.6079713106155396, 559.0, 272.0, 0.41242197155952454, 545.0, 270.0, 0.5992032289505005, 553.0, 269.0, 0.15675589442253113]"
img_004737,"[508.0, 264.0, 0.5322016477584839, 500.0, 293.0, 0.7063873410224915, 478.0, 291.0, 0.6633975505828857, 462.0, 333.0, 0.5240400433540344, 460.0, 381.0, 0.45356515049934387, 521.0, 296.0, 0.603188693523407, 540.0, 337.0, 0.46163055300712585, 554.0, 381.0, 0.3110189139842987, 488.0, 387.0, 0.6468992829322815, 497.0, 461.0, 0.5554466247558594, 500.0, 534.0, 0.36286282539367676, 511.0, 382.0, 0.6118876934051514, 527.0, 462.0, 0.5376675128936768, 531.0, 533.0, 0.4683329463005066, 503.0, 257.0, 0.5430087447166443, 515.0, 258.0, 0.4549724757671356, 497.0, 258.0, 0.4602499306201935, 525.0, 263.0, 0.22101256251335144]"
img_003521,[]
img_000577,"[390.0, 267.0, 0.7369742393493652, 371.0, 293.0, 0.9026287198066711, 348.0, 293.0, 0.9034475684165955, 321.0, 337.0, 0.8399072885513306, 340.0, 365.0, 0.6288965940475464, 395.0, 296.0, 0.827954113483429, 410.0, 348.0, 0.5341328978538513, 415.0, 399.0, 0.3824189305305481, 361.0, 391.0, 0.8807404041290283, 366.0, 474.0, 0.8172478675842285, 364.0, 547.0, 0.7439419627189636, 389.0, 388.0, 0.8111475706100464, 381.0, 472.0, 0.7813479900360107, 373.0, 546.0, 0.7051050066947937, 387.0, 259.0, 0.7303348183631897, 389.0, 257.0, 0.46705636382102966, 370.0, 258.0, 0.7839773297309875, 376.0, 270.0, 0.14167992770671844]"
img_000769,"[718.0, 310.0, 0.844283938407898, 684.0, 318.0, 0.9250273704528809, 661.0, 306.0, 0.8861972093582153, 611.0, 334.0, 0.8891677260398865, 615.0, 385.0, 0.8620480895042419, 709.0, 326.0, 0.909871518611908, 706.0, 369.0, 0.6018468737602234, 698.0, 398.0, 0.5195873975753784, 638.0, 407.0, 0.9052234888076782, 636.0, 493.0, 0.9267134070396423, 634.0, 584.0, 0.8723785877227783, 671.0, 411.0, 0.9061583876609802, 664.0, 498.0, 0.9399687647819519, 656.0, 581.0, 0.854063093662262, 717.0, 301.0, 0.8597462773323059, 717.0, 304.0, 0.4976211488246918, 703.0, 290.0, 0.8235039710998535, -1, -1, -1]"
