0,1
img_000797,"[572.0, 267.0, 0.896325409412384, 571.0, 296.0, 0.9113248586654663, 539.0, 291.0, 0.9122928977012634, 508.0, 326.0, 0.7153444290161133, 500.0, 343.0, 0.42951199412345886, 595.0, 301.0, 0.9055848121643066, 624.0, 346.0, 0.8869314789772034, 649.0, 389.0, 0.7105138897895813, 532.0, 386.0, 0.8834013938903809, 514.0, 462.0, 0.9207540154457092, 508.0, 538.0, 0.8824296593666077, 573.0, 396.0, 0.8678584694862366, 565.0, 468.0, 0.8976736664772034, 561.0, 544.0, 0.8553615212440491, 567.0, 257.0, 0.8623138666152954, 580.0, 260.0, 0.8568078875541687, 554.0, 256.0, 0.5883784890174866, 588.0, 264.0, 0.6911020874977112]"
img_001505,"[518.0, 255.0, 0.9037855267524719, 523.0, 292.0, 0.8835046291351318, 492.0, 295.0, 0.8957055807113647, 466.0, 332.0, 0.5913039445877075, 455.0, 331.0, 0.4026775658130646, 551.0, 289.0, 0.9076353311538696, 584.0, 329.0, 0.8875981569290161, 584.0, 388.0, 0.779153048992157, 505.0, 397.0, 0.8523357510566711, 513.0, 469.0, 0.9151597023010254, 525.0, 543.0, 0.8359293937683105, 547.0, 395.0, 0.8933255672454834, 556.0, 467.0, 0.9226360321044922, 565.0, 543.0, 0.8817635774612427, 509.0, 246.0, 0.937549352645874, 527.0, 245.0, 0.9040871858596802, 500.0, 251.0, 0.7439265251159668, 538.0, 246.0, 0.7090439796447754]"
img_000801,"[567.0, 260.0, 0.9091692566871643, 569.0, 293.0, 0.9146750569343567, 538.0, 289.0, 0.9361172914505005, 508.0, 324.0, 0.7009414434432983, 499.0, 354.0, 0.3611522912979126, 594.0, 298.0, 0.9373698234558105, 619.0, 348.0, 0.8768003582954407, 620.0, 389.0, 0.7333833575248718, 534.0, 385.0, 0.8978489637374878, 510.0, 462.0, 0.956886351108551, 509.0, 540.0, 0.8635985851287842, 574.0, 395.0, 0.8937312960624695, 569.0, 469.0, 0.8721137046813965, 567.0, 543.0, 0.8438050746917725, 561.0, 250.0, 0.8887707591056824, 577.0, 253.0, 0.8782174587249756, 551.0, 251.0, 0.5773129463195801, 585.0, 257.0, 0.7335869669914246]"
img_000464,"[571.0, 260.0, 0.9148368239402771, 567.0, 289.0, 0.9339988827705383, 537.0, 288.0, 0.9562704563140869, 513.0, 330.0, 0.8073006868362427, 522.0, 355.0, 0.775695264339447, 593.0, 293.0, 0.961612343788147, 619.0, 343.0, 0.9267698526382446, 628.0, 381.0, 0.8243162631988525, 539.0, 379.0, 0.9493366479873657, 528.0, 463.0, 0.8950182199478149, 514.0, 543.0, 0.8534480333328247, 580.0, 386.0, 0.9113113880157471, 569.0, 468.0, 0.9211251139640808, 569.0, 551.0, 0.844304621219635, 562.0, 251.0, 0.9140069484710693, 578.0, 252.0, 0.9049438238143921, 549.0, 252.0, 0.7925635576248169, 584.0, 252.0, 0.6949466466903687]"
img_001265,"[571.0, 266.0, 0.9444300532341003, 579.0, 293.0, 0.9267244935035706, 548.0, 293.0, 0.9366747736930847, 527.0, 334.0, 0.8503744006156921, 511.0, 345.0, 0.5418587923049927, 608.0, 293.0, 0.8685649037361145, 629.0, 344.0, 0.8967885375022888, 624.0, 385.0, 0.756618320941925, 547.0, 376.0, 0.9489049911499023, 494.0, 428.0, 0.794959306716919, 484.0, 479.0, 0.4380357563495636, 590.0, 388.0, 0.9386435151100159, 584.0, 458.0, 0.751519501209259, 578.0, 538.0, 0.6577639579772949, 564.0, 255.0, 0.8913075923919678, 580.0, 256.0, 0.938198983669281, 556.0, 253.0, 0.4413761496543884, 589.0, 259.0, 0.8252056837081909]"
img_001490,"[517.0, 259.0, 0.9041215777397156, 525.0, 299.0, 0.906923234462738, 493.0, 301.0, 0.9151384830474854, 466.0, 345.0, 0.8039091229438782, 449.0, 370.0, 0.8162281513214111, 554.0, 295.0, 0.9047569036483765, 583.0, 338.0, 0.8846457600593567, 582.0, 394.0, 0.9037590622901917, 502.0, 396.0, 0.85577392578125, 511.0, 467.0, 0.9256128072738647, 523.0, 539.0, 0.8508062362670898, 545.0, 397.0, 0.8774666786193848, 552.0, 465.0, 0.9237966537475586, 567.0, 542.0, 0.9142574667930603, 509.0, 249.0, 0.9318355321884155, 527.0, 247.0, 0.9136086702346802, 500.0, 255.0, 0.7011327147483826, 538.0, 249.0, 0.808998703956604]"
img_001703,"[525.0, 247.0, 0.7896610498428345, 527.0, 285.0, 0.8883956670761108, 497.0, 289.0, 0.8770014047622681, 470.0, 334.0, 0.6630930304527283, 463.0, 360.0, 0.5303627252578735, 554.0, 285.0, 0.8855209946632385, 578.0, 325.0, 0.7056419849395752, 574.0, 369.0, 0.42775294184684753, 507.0, 386.0, 0.8465459942817688, 513.0, 464.0, 0.9081686735153198, 525.0, 541.0, 0.8537275791168213, 548.0, 385.0, 0.8619081974029541, 551.0, 461.0, 0.9453409314155579, 569.0, 541.0, 0.9229044318199158, 519.0, 242.0, 0.7823269367218018, 533.0, 241.0, 0.7688658833503723, 505.0, 245.0, 0.55985027551651, 542.0, 244.0, 0.5768346786499023]"
img_000101,"[538.0, 249.0, 0.9028720259666443, 543.0, 287.0, 0.9284356832504272, 512.0, 287.0, 0.9372847676277161, 495.0, 331.0, 0.831028401851654, 464.0, 365.0, 0.79656982421875, 578.0, 289.0, 0.9271476864814758, 596.0, 334.0, 0.9392859935760498, 610.0, 378.0, 0.855144739151001, 520.0, 386.0, 0.8436575531959534, 524.0, 464.0, 0.8684023022651672, 516.0, 541.0, 0.8258475065231323, 557.0, 389.0, 0.8607228398323059, 559.0, 466.0, 0.9500832557678223, 562.0, 544.0, 0.8194526433944702, 532.0, 243.0, 0.8703266978263855, 544.0, 241.0, 0.9110981225967407, 525.0, 246.0, 0.5322977900505066, 555.0, 245.0, 0.7881091237068176]"
img_000415,"[576.0, 263.0, 0.8947147727012634, 558.0, 292.0, 0.9292439818382263, 533.0, 291.0, 0.9439639449119568, 512.0, 333.0, 0.7574137449264526, 532.0, 351.0, 0.6388317942619324, 586.0, 297.0, 0.9750578999519348, 605.0, 341.0, 0.9083943367004395, 617.0, 365.0, 0.9236498475074768, 528.0, 381.0, 0.900627613067627, 518.0, 465.0, 0.9087603092193604, 508.0, 539.0, 0.9016504883766174, 564.0, 387.0, 0.8741909265518188, 561.0, 468.0, 0.9668893814086914, 563.0, 547.0, 0.8904682397842407, 569.0, 254.0, 0.9027655124664307, 581.0, 254.0, 0.8373309373855591, 550.0, 253.0, 0.913291335105896, 580.0, 264.0, 0.35100507736206055]"
img_001034,"[534.0, 258.0, 0.8994191288948059, 550.0, 298.0, 0.8921816349029541, 521.0, 302.0, 0.9224838018417358, 505.0, 344.0, 0.79775071144104, 489.0, 370.0, 0.6729397177696228, 583.0, 294.0, 0.9432182312011719, 605.0, 340.0, 0.9374592900276184, 602.0, 396.0, 0.9483556747436523, 536.0, 393.0, 0.900240421295166, 519.0, 462.0, 0.9720912575721741, 517.0, 539.0, 0.9166000485420227, 573.0, 396.0, 0.9038395285606384, 570.0, 469.0, 0.9354888200759888, 566.0, 545.0, 0.8844844698905945, 526.0, 249.0, 0.8608521223068237, 540.0, 247.0, 0.9250087738037109, 527.0, 263.0, 0.34537023305892944, 554.0, 249.0, 0.824772834777832]"
