0,1
img_000065,"[-1, -1, -1, 665.0, 247.0, 0.8998456597328186, 694.0, 249.0, 0.8820856213569641, 732.0, 291.0, 0.8707554340362549, 745.0, 283.0, 0.630832314491272, 632.0, 251.0, 0.8965764045715332, 618.0, 300.0, 0.7950695753097534, 617.0, 345.0, 0.6530228853225708, 688.0, 351.0, 0.8612200021743774, 690.0, 445.0, 0.9601196646690369, 680.0, 534.0, 0.907447099685669, 641.0, 355.0, 0.851515531539917, 643.0, 443.0, 0.9103582501411438, 636.0, 529.0, 0.8875163197517395, -1, -1, -1, -1, -1, -1, 678.0, 209.0, 0.8591673374176025, 650.0, 209.0, 0.542955219745636]"
img_001153,"[-1, -1, -1, 691.0, 252.0, 0.8648450970649719, 725.0, 257.0, 0.8559864163398743, 750.0, 311.0, 0.8570196032524109, 739.0, 319.0, 0.4531073570251465, 658.0, 252.0, 0.8436570167541504, 631.0, 293.0, 0.8310345411300659, 646.0, 308.0, 0.2811835706233978, 712.0, 356.0, 0.7988130450248718, 707.0, 437.0, 0.8278049826622009, 707.0, 510.0, 0.8267906904220581, 666.0, 357.0, 0.8388223052024841, 674.0, 435.0, 0.908405601978302, 688.0, 514.0, 0.8269513845443726, -1, -1, -1, -1, -1, -1, 713.0, 215.0, 0.7770603895187378, 674.0, 212.0, 0.7711693048477173]"
img_000193,"[712.0, 234.0, 0.1429884284734726, 686.0, 251.0, 0.8623828887939453, 719.0, 256.0, 0.8409936428070068, 750.0, 295.0, 0.8207593560218811, 745.0, 276.0, 0.3156934976577759, 657.0, 250.0, 0.8399897813796997, 632.0, 292.0, 0.7910299897193909, 627.0, 336.0, 0.6449363231658936, 708.0, 354.0, 0.8116302490234375, 703.0, 448.0, 0.9359996318817139, 682.0, 535.0, 0.8757951259613037, 665.0, 354.0, 0.8468090295791626, 663.0, 443.0, 0.874463677406311, 653.0, 525.0, 0.7832051515579224, 714.0, 230.0, 0.14533551037311554, -1, -1, -1, 709.0, 219.0, 0.8202112913131714, 674.0, 214.0, 0.5607591271400452]"
img_000577,"[-1, -1, -1, 674.0, 298.0, 0.8587456941604614, 702.0, 304.0, 0.8274015188217163, 708.0, 339.0, 0.7893567085266113, 713.0, 359.0, 0.5772247910499573, 644.0, 293.0, 0.8186019062995911, 614.0, 323.0, 0.7193077206611633, 608.0, 354.0, 0.3323979675769806, 673.0, 375.0, 0.8967375755310059, 679.0, 448.0, 0.9777750968933105, 686.0, 530.0, 0.926073431968689, 627.0, 368.0, 0.9138275384902954, 631.0, 449.0, 0.9340624809265137, 633.0, 520.0, 0.8419368863105774, -1, -1, -1, -1, -1, -1, 704.0, 288.0, 0.5615881085395813, 670.0, 270.0, 0.3656701445579529]"
img_000769,"[648.0, 241.0, 0.6726244688034058, 636.0, 270.0, 0.9664185643196106, 650.0, 267.0, 0.7942100167274475, 689.0, 316.0, 0.6530711054801941, 698.0, 340.0, 0.5685324668884277, 624.0, 272.0, 0.69073086977005, 598.0, 316.0, 0.5346280336380005, 603.0, 358.0, 0.43766748905181885, 663.0, 366.0, 0.8847349882125854, 677.0, 447.0, 0.9348592162132263, 675.0, 530.0, 0.8293859362602234, 639.0, 369.0, 0.8917087316513062, 646.0, 446.0, 0.8804330229759216, 642.0, 527.0, 0.84445720911026, 642.0, 237.0, 0.6800558567047119, 646.0, 235.0, 0.517536997795105, 637.0, 236.0, 0.8780692219734192, 637.0, 237.0, 0.40787267684936523]"
img_000833,"[-1, -1, -1, 639.0, 268.0, 0.8908471465110779, 677.0, 262.0, 0.8795336484909058, 704.0, 311.0, 0.8730998635292053, 707.0, 342.0, 0.6101179122924805, 604.0, 272.0, 0.8590493202209473, 595.0, 317.0, 0.8253236413002014, 606.0, 356.0, 0.6439509391784668, 675.0, 363.0, 0.875758171081543, 684.0, 446.0, 0.9711615443229675, 688.0, 530.0, 0.8860316276550293, 629.0, 367.0, 0.9099550843238831, 633.0, 444.0, 0.9340745210647583, 632.0, 530.0, 0.8941527605056763, -1, -1, -1, -1, -1, -1, 660.0, 229.0, 0.8217097520828247, 625.0, 227.0, 0.7074213624000549]"
img_002049,"[-1, -1, -1, 647.0, 380.0, 0.9204593300819397, 676.0, 389.0, 0.9091083407402039, 691.0, 439.0, 0.8593360781669617, 687.0, 448.0, 0.5692087411880493, 623.0, 374.0, 0.8949952125549316, 603.0, 414.0, 0.4759138822555542, 617.0, 445.0, 0.24642296135425568, 642.0, 460.0, 0.815049946308136, 680.0, 473.0, 0.6666455864906311, 663.0, 534.0, 0.8206503391265869, 600.0, 456.0, 0.8495956063270569, 616.0, 488.0, 0.4068991243839264, 608.0, 513.0, 0.4517667591571808, 692.0, 373.0, 0.12952838838100433, -1, -1, -1, 674.0, 355.0, 0.8658049702644348, 642.0, 339.0, 0.5240767002105713]"
img_000257,"[688.0, 205.0, 0.6293817162513733, 685.0, 241.0, 0.915717363357544, 651.0, 241.0, 0.8230984807014465, 610.0, 237.0, 0.660411536693573, 648.0, 198.0, 0.6831865906715393, 715.0, 239.0, 0.8890919089317322, 762.0, 227.0, 0.8001376390457153, 744.0, 191.0, 0.6417792439460754, 679.0, 359.0, 0.8472609519958496, 699.0, 441.0, 0.8187981843948364, 704.0, 515.0, 0.8521995544433594, 711.0, 355.0, 0.8281353712081909, 707.0, 442.0, 0.8643277287483215, 701.0, 512.0, 0.826543927192688, 681.0, 199.0, 0.5647479295730591, 693.0, 201.0, 0.4994822144508362, 672.0, 201.0, 0.4882202744483948, 706.0, 206.0, 0.3059444725513458]"
img_000961,"[673.0, 234.0, 0.224429190158844, 641.0, 253.0, 0.8982295393943787, 673.0, 255.0, 0.9196904897689819, 706.0, 307.0, 0.9232434034347534, 712.0, 334.0, 0.5968005061149597, 611.0, 253.0, 0.8361356854438782, 594.0, 301.0, 0.8355499505996704, 597.0, 340.0, 0.6970195174217224, 665.0, 357.0, 0.8777012825012207, 681.0, 444.0, 0.9640987515449524, 689.0, 532.0, 0.8919835686683655, 625.0, 360.0, 0.9034629464149475, 634.0, 446.0, 0.9391626715660095, 633.0, 530.0, 0.8193042874336243, 671.0, 231.0, 0.2417454868555069, -1, -1, -1, 661.0, 221.0, 0.8911493420600891, 631.0, 213.0, 0.4508967101573944]"
img_001601,"[-1, -1, -1, 604.0, 249.0, 0.9276151061058044, 632.0, 251.0, 0.9467135071754456, 647.0, 303.0, 0.8355786204338074, 675.0, 344.0, 0.849321722984314, 575.0, 248.0, 0.8677161931991577, 544.0, 283.0, 0.811621904373169, 554.0, 264.0, 0.37637171149253845, 631.0, 352.0, 0.9405431747436523, 662.0, 440.0, 0.9256994128227234, 658.0, 523.0, 0.9087724089622498, 590.0, 356.0, 0.8923661708831787, 614.0, 441.0, 0.9407707452774048, 620.0, 522.0, 0.8050794005393982, -1, -1, -1, -1, -1, -1, 623.0, 214.0, 0.7735469341278076, 589.0, 208.0, 0.5730790495872498]"
