0,1
img_002497,"[702.0, 332.0, 0.3745145797729492, 652.0, 337.0, 0.9192541837692261, 676.0, 345.0, 0.9464009404182434, 690.0, 395.0, 0.8921838402748108, 708.0, 382.0, 0.5482965111732483, 628.0, 331.0, 0.8769930005073547, 610.0, 363.0, 0.364194393157959, 647.0, 397.0, 0.11619443446397781, 641.0, 423.0, 0.8855512142181396, 684.0, 459.0, 0.7463269233703613, 682.0, 517.0, 0.7292928099632263, 605.0, 418.0, 0.8680021166801453, 644.0, 470.0, 0.5305506587028503, 656.0, 516.0, 0.5412752032279968, 707.0, 329.0, 0.433543860912323, -1, -1, -1, 681.0, 319.0, 0.8974469900131226, 653.0, 305.0, 0.21781018376350403]"
img_003265,"[675.0, 324.0, 0.19398170709609985, 645.0, 333.0, 0.9192350506782532, 671.0, 338.0, 0.9149905443191528, 686.0, 389.0, 0.7914524674415588, 702.0, 389.0, 0.5695421695709229, 623.0, 329.0, 0.8727136254310608, 607.0, 364.0, 0.3306470811367035, 643.0, 403.0, 0.10713416337966919, 647.0, 417.0, 0.8356446027755737, 692.0, 446.0, 0.7128593921661377, 693.0, 513.0, 0.675341010093689, 610.0, 416.0, 0.803464949131012, 642.0, 461.0, 0.495515912771225, 652.0, 511.0, 0.5302646160125732, 680.0, 320.0, 0.224179208278656, -1, -1, -1, 670.0, 308.0, 0.8631377816200256, 638.0, 292.0, 0.3484947085380554]"
img_000065,"[-1, -1, -1, 807.0, 247.0, 0.9092124104499817, 844.0, 255.0, 0.9105370044708252, 860.0, 299.0, 0.9007739424705505, 852.0, 321.0, 0.5206055045127869, 774.0, 246.0, 0.8841940760612488, 757.0, 292.0, 0.8896576762199402, 762.0, 324.0, 0.6377514004707336, 822.0, 349.0, 0.8781375288963318, 820.0, 439.0, 0.9381706118583679, 807.0, 526.0, 0.9204014539718628, 778.0, 348.0, 0.8345189690589905, 776.0, 436.0, 0.9110628366470337, 781.0, 513.0, 0.7726163268089294, -1, -1, -1, -1, -1, -1, 827.0, 211.0, 0.7581853866577148, 799.0, 207.0, 0.706643283367157]"
img_001153,"[458.0, 222.0, 0.8116813898086548, -1, -1, -1, 472.0, 250.0, 0.8656297326087952, 471.0, 249.0, 0.8654355406761169, 444.0, 254.0, 0.8731508255004883, -1, -1, -1, 427.0, 288.0, 0.6958450675010681, -1, -1, -1, 450.0, 279.0, 0.6488052010536194, -1, -1, -1, 497.0, 245.0, 0.931115448474884, -1, -1, -1, 507.0, 281.0, 0.8677603006362915, -1, -1, -1, 469.0, 276.0, 0.8227605223655701, -1, -1, -1, 460.0, 345.0, 0.9016856551170349, -1, -1, -1, 457.0, 421.0, 0.9225567579269409, -1, -1, -1, 463.0, 498.0, 0.9367378354072571, -1, -1, -1, -1, -1, -1, 498.0, 342.0, 0.9024942517280579, -1, -1, -1, 500.0, 421.0, 0.9244455099105835, -1, -1, -1, 520.0, 497.0, 0.8556197285652161, 453.0, 212.0, 0.7549991011619568, -1, -1, -1, 462.0, 213.0, 0.8182197213172913, -1, -1, -1, 454.0, 213.0, 0.35286077857017517, -1, -1, -1, 475.0, 216.0, 0.7204874753952026, -1, -1, -1]"
img_002369,"[657.0, 313.0, 0.21062134206295013, 625.0, 329.0, 0.9137231111526489, 647.0, 329.0, 0.8821076154708862, 686.0, 369.0, 0.7813658118247986, 711.0, 359.0, 0.724260687828064, 597.0, 330.0, 0.8508851528167725, 590.0, 373.0, 0.36514854431152344, 646.0, 376.0, 0.14598792791366577, 639.0, 421.0, 0.881245493888855, 683.0, 461.0, 0.6830088496208191, 686.0, 517.0, 0.6925402283668518, 602.0, 425.0, 0.8464049100875854, 638.0, 470.0, 0.6274093985557556, 657.0, 522.0, 0.5707200765609741, 658.0, 298.0, 0.2480228841304779, -1, -1, -1, 641.0, 298.0, 0.9213137626647949, 623.0, 287.0, 0.286886990070343]"
img_000193,"[680.0, 230.0, 0.7540712952613831, 713.0, 245.0, 0.909798800945282, 714.0, 244.0, 0.7785098552703857, 693.0, 283.0, 0.36967411637306213, 673.0, 295.0, 0.24130484461784363, 710.0, 246.0, 0.921142578125, 700.0, 283.0, 0.8761444091796875, 667.0, 279.0, 0.8006460666656494, 718.0, 325.0, 0.8219254612922668, 715.0, 398.0, 0.8009467720985413, 723.0, 455.0, 0.7300123572349548, 715.0, 328.0, 0.895388126373291, 711.0, 395.0, 0.8509325385093689, 720.0, 453.0, 0.7598707675933838, 682.0, 221.0, 0.19175638258457184, 685.0, 224.0, 0.8237501382827759, -1, -1, -1, 701.0, 222.0, 0.8816672563552856]"
img_000577,"[532.0, 236.0, 0.9113380312919617, 470.0, 276.0, 0.8295541405677795, 466.0, 276.0, 0.9163863658905029, 460.0, 362.0, 0.975705087184906, 533.0, 342.0, 0.9005627632141113, 480.0, 277.0, 0.8147837519645691, 488.0, 345.0, 0.518474817276001, 539.0, 330.0, 0.6477909088134766, 472.0, 434.0, 0.839156985282898, 512.0, 546.0, 0.9692609906196594, 520.0, 669.0, 0.9211555123329163, 474.0, 435.0, 0.7578030228614807, 481.0, 547.0, 0.8672264814376831, 455.0, 650.0, 0.946861743927002, 525.0, 226.0, 0.9326399564743042, -1, -1, -1, 498.0, 224.0, 0.9082032442092896, -1, -1, -1]"
img_000769,"[-1, -1, -1, 764.0, 249.0, 0.9341245889663696, 803.0, 257.0, 0.8835306167602539, 834.0, 313.0, 0.9675646424293518, 840.0, 249.0, 0.6646543741226196, 726.0, 250.0, 0.9076170325279236, 698.0, 282.0, 0.5716339945793152, -1, -1, -1, 788.0, 371.0, 0.8729712963104248, 790.0, 464.0, 0.8819988369941711, 799.0, 548.0, 0.8325831294059753, 736.0, 369.0, 0.8631222248077393, 745.0, 465.0, 0.9484262466430664, 750.0, 573.0, 0.8432637453079224, 805.0, 196.0, 0.10978158563375473, -1, -1, -1, 785.0, 202.0, 0.8391510248184204, 754.0, 203.0, 0.5419100522994995]"
img_002561,"[690.0, 328.0, 0.35538285970687866, 647.0, 335.0, 0.932971715927124, 674.0, 342.0, 0.9821069836616516, 690.0, 399.0, 0.9089728593826294, 707.0, 393.0, 0.6784071326255798, 622.0, 329.0, 0.9005905389785767, 612.0, 366.0, 0.35438498854637146, 657.0, 408.0, 0.14833396673202515, 639.0, 427.0, 0.8985981345176697, 685.0, 460.0, 0.7564622759819031, 681.0, 522.0, 0.7678552865982056, 605.0, 424.0, 0.8500180840492249, 644.0, 470.0, 0.5735223889350891, 661.0, 519.0, 0.5695995092391968, 698.0, 325.0, 0.3949068486690521, -1, -1, -1, 676.0, 314.0, 1.0142381191253662, 648.0, 294.0, 0.328244686126709]"
img_000833,"[-1, -1, -1, 800.0, 246.0, 0.9025505781173706, 833.0, 249.0, 0.8685981631278992, 855.0, 290.0, 0.8661196827888489, 852.0, 275.0, 0.3867575526237488, 764.0, 250.0, 0.8954979181289673, 751.0, 293.0, 0.727446973323822, 760.0, 321.0, 0.37341371178627014, 825.0, 350.0, 0.8386728167533875, 834.0, 441.0, 0.9373871684074402, 816.0, 522.0, 0.9071091413497925, 777.0, 354.0, 0.8360968232154846, 793.0, 439.0, 0.902881920337677, 800.0, 517.0, 0.7762250900268555, -1, -1, -1, -1, -1, -1, 811.0, 203.0, 0.8701308369636536, 786.0, 204.0, 0.5398862361907959]"
