0,1
img_001505,"[-1, -1, -1, 737.0, 263.0, 0.900442361831665, 766.0, 263.0, 0.86507248878479, 784.0, 307.0, 0.7566598057746887, 778.0, 322.0, 0.39662930369377136, 710.0, 265.0, 0.9110902547836304, 683.0, 301.0, 0.7878956198692322, 682.0, 278.0, 0.3601861000061035, 757.0, 356.0, 0.9053440093994141, 753.0, 431.0, 0.8994114995002747, 752.0, 502.0, 0.8351998329162598, 715.0, 356.0, 0.8811920881271362, 718.0, 430.0, 0.89948970079422, 722.0, 500.0, 0.8332085013389587, -1, -1, -1, -1, -1, -1, 756.0, 230.0, 0.6595370173454285, 720.0, 232.0, 0.5752050876617432]"
img_000182,"[751.0, 252.0, 0.5063765645027161, 764.0, 278.0, 0.8787379860877991, -1, -1, -1, -1, -1, -1, -1, -1, -1, 765.0, 279.0, 0.8305808305740356, 771.0, 312.0, 0.6364145874977112, 764.0, 323.0, 0.4747214615345001, 786.0, 366.0, 0.8157969117164612, 784.0, 443.0, 0.8087971210479736, 788.0, 506.0, 0.7862558364868164, 779.0, 368.0, 0.8460344076156616, 774.0, 442.0, 0.8574032187461853, 780.0, 508.0, 0.851822018623352, 751.0, 240.0, 0.3200644850730896, 754.0, 247.0, 0.5366675853729248, -1, -1, -1, 758.0, 246.0, 0.6019619703292847]"
img_001815,"[638.0, 242.0, 0.6129623651504517, 605.0, 279.0, 0.868801474571228, 628.0, 275.0, 0.8772182464599609, 693.0, 286.0, 0.9395765066146851, 715.0, 226.0, 0.8585594296455383, 584.0, 279.0, 0.7884453535079956, 669.0, 283.0, 0.22535866498947144, 696.0, 223.0, 0.3182353973388672, 629.0, 389.0, 0.8987894654273987, 658.0, 476.0, 0.9151468873023987, 637.0, 572.0, 0.8232946395874023, 596.0, 388.0, 0.8311139941215515, 629.0, 481.0, 0.8735038042068481, 620.0, 561.0, 0.8603091239929199, 634.0, 237.0, 0.6718873977661133, -1, -1, -1, 622.0, 240.0, 0.9253376722335815, -1, -1, -1]"
img_001197,"[680.0, 246.0, 0.504533052444458, 717.0, 272.0, 0.9052264094352722, 728.0, 267.0, 0.8217024207115173, 737.0, 320.0, 0.28936803340911865, 682.0, 331.0, 0.21558304131031036, 711.0, 273.0, 0.9383074641227722, 705.0, 314.0, 0.8286290168762207, 677.0, 333.0, 0.8136480450630188, 744.0, 357.0, 0.8150997161865234, 735.0, 431.0, 0.7866881489753723, 736.0, 498.0, 0.669891357421875, 728.0, 360.0, 0.8988409042358398, 722.0, 433.0, 0.8641646504402161, 729.0, 501.0, 0.7811276912689209, -1, -1, -1, 682.0, 243.0, 0.5784937143325806, -1, -1, -1, 697.0, 241.0, 0.8425722122192383]"
img_001558,"[-1, -1, -1, 705.0, 272.0, 0.8977810740470886, 730.0, 270.0, 0.837013304233551, 753.0, 302.0, 0.7434836030006409, 750.0, 321.0, 0.3758695423603058, 675.0, 275.0, 0.8664913773536682, 664.0, 313.0, 0.8183446526527405, 663.0, 342.0, 0.6855975389480591, 730.0, 350.0, 0.8864763379096985, 738.0, 428.0, 0.9441373944282532, 740.0, 497.0, 0.8399909734725952, 691.0, 357.0, 0.8637082576751709, 705.0, 431.0, 0.8616381883621216, 716.0, 500.0, 0.8239586353302002, -1, -1, -1, -1, -1, -1, 716.0, 239.0, 0.5741975903511047, 682.0, 241.0, 0.6784859895706177]"
img_000174,"[763.0, 243.0, 0.2422770857810974, 766.0, 274.0, 0.9022893905639648, 785.0, 273.0, 0.8313784599304199, 804.0, 312.0, 0.5340515375137329, -1, -1, -1, 754.0, 278.0, 0.8185856342315674, 749.0, 317.0, 0.6145870089530945, -1, -1, -1, 797.0, 359.0, 0.8720501661300659, 789.0, 434.0, 0.8348802328109741, 790.0, 501.0, 0.7964491248130798, 767.0, 362.0, 0.9036997556686401, 765.0, 434.0, 0.9344730973243713, 775.0, 505.0, 0.8971114754676819, 762.0, 234.0, 0.19276532530784607, 762.0, 239.0, 0.1735651195049286, 767.0, 238.0, 0.5173697471618652, 756.0, 243.0, 0.47724249958992004]"
img_000448,"[-1, -1, -1, 740.0, 270.0, 0.9014933705329895, 770.0, 269.0, 0.8676190972328186, 790.0, 319.0, 0.8176890015602112, 785.0, 354.0, 0.4449358582496643, 710.0, 271.0, 0.8954805135726929, 689.0, 320.0, 0.8615427613258362, 690.0, 342.0, 0.607877254486084, 761.0, 364.0, 0.9177184104919434, 762.0, 450.0, 0.986436665058136, 767.0, 530.0, 0.9059263467788696, 721.0, 365.0, 0.9170568585395813, 727.0, 452.0, 0.9206472635269165, 731.0, 531.0, 0.859575629234314, -1, -1, -1, -1, -1, -1, 757.0, 231.0, 0.7581774592399597, 720.0, 233.0, 0.6977033615112305]"
img_000957,"[-1, -1, -1, 671.0, 290.0, 0.8915061354637146, 688.0, 289.0, 0.7984821796417236, 711.0, 328.0, 0.40737929940223694, 708.0, 356.0, 0.22457179427146912, 653.0, 292.0, 0.8594987392425537, 636.0, 325.0, 0.8165820837020874, 633.0, 355.0, 0.5885637998580933, 696.0, 360.0, 0.8454396724700928, 682.0, 425.0, 0.8070423603057861, 679.0, 491.0, 0.7471809983253479, 669.0, 362.0, 0.9142035841941833, 668.0, 425.0, 0.8838340044021606, 672.0, 486.0, 0.7706533670425415, -1, -1, -1, -1, -1, -1, 676.0, 268.0, 0.34549054503440857, 653.0, 273.0, 0.5519364476203918]"
img_000579,"[-1, -1, -1, 775.0, 270.0, 0.9121679663658142, 808.0, 272.0, 0.895757257938385, 835.0, 320.0, 0.8847739696502686, 832.0, 293.0, 0.3873928189277649, 750.0, 271.0, 0.8958255052566528, 720.0, 319.0, 0.8471524715423584, 726.0, 305.0, 0.36631739139556885, 798.0, 372.0, 0.9281488656997681, 790.0, 464.0, 0.9496901631355286, 792.0, 555.0, 0.9424893856048584, 754.0, 371.0, 0.9249834418296814, 742.0, 460.0, 0.9158827066421509, 726.0, 539.0, 0.8046861886978149, -1, -1, -1, -1, -1, -1, 793.0, 235.0, 0.5847076177597046, 761.0, 232.0, 0.615237832069397]"
img_001540,"[-1, -1, -1, 702.0, 272.0, 0.902468204498291, 726.0, 268.0, 0.8438482880592346, 749.0, 300.0, 0.7645928263664246, 749.0, 320.0, 0.41805317997932434, 673.0, 274.0, 0.8752077221870422, 662.0, 317.0, 0.815879225730896, 661.0, 346.0, 0.7274267673492432, 728.0, 348.0, 0.9059109687805176, 741.0, 428.0, 0.9548513293266296, 744.0, 500.0, 0.8776217699050903, 691.0, 356.0, 0.8667982220649719, 704.0, 430.0, 0.8642354607582092, 716.0, 501.0, 0.811545193195343, -1, -1, -1, -1, -1, -1, 713.0, 238.0, 0.615185558795929, 679.0, 241.0, 0.6588804721832275]"
