0,1
img_002766,"[374.0, 265.0, 0.9372977018356323, 375.0, 290.0, 0.9107887744903564, 345.0, 292.0, 0.9420086741447449, 317.0, 323.0, 0.8310043215751648, 325.0, 318.0, 0.5573422908782959, 410.0, 290.0, 0.929080069065094, 423.0, 333.0, 0.8850012421607971, 416.0, 372.0, 0.810438871383667, 364.0, 383.0, 0.9019641876220703, 367.0, 457.0, 0.9810329079627991, 377.0, 529.0, 0.843491792678833, 403.0, 382.0, 0.9262068271636963, 399.0, 457.0, 0.9146060347557068, 404.0, 531.0, 0.797940194606781, 368.0, 255.0, 0.9334849119186401, 383.0, 253.0, 0.9151915311813354, 363.0, 261.0, 0.66368168592453, 395.0, 259.0, 0.74250328540802]"
img_000182,"[554.0, 350.0, 0.9161025285720825, 568.0, 373.0, 0.948472261428833, 539.0, 376.0, 0.9800295829772949, 531.0, 428.0, 0.7900767922401428, 529.0, 452.0, 0.8183408975601196, 594.0, 372.0, 0.9340183138847351, 621.0, 416.0, 0.8855965733528137, 615.0, 455.0, 0.8573985695838928, 550.0, 455.0, 0.9476510882377625, 532.0, 485.0, 0.8970985412597656, 534.0, 556.0, 0.764104425907135, 595.0, 456.0, 0.9424682259559631, 569.0, 496.0, 0.8238897919654846, 572.0, 551.0, 0.7405729293823242, 547.0, 339.0, 0.8875861763954163, 562.0, 339.0, 0.9203739166259766, 542.0, 349.0, 0.4862733781337738, 576.0, 340.0, 0.8593467473983765]"
img_002497,"[-1, -1, -1, 782.0, 288.0, 0.9181627631187439, 805.0, 291.0, 0.8934839963912964, 813.0, 331.0, 0.6091158986091614, 805.0, 361.0, 0.32483893632888794, 758.0, 288.0, 0.9178271889686584, 733.0, 328.0, 0.8410556316375732, 733.0, 353.0, 0.6220784783363342, 797.0, 367.0, 0.8756719827651978, 794.0, 429.0, 0.8022972941398621, 793.0, 494.0, 0.7681657671928406, 762.0, 369.0, 0.9164391160011292, 766.0, 434.0, 0.8504197597503662, 779.0, 497.0, 0.8087204694747925, -1, -1, -1, -1, -1, -1, 799.0, 263.0, 0.5653663277626038, 767.0, 257.0, 0.6762169003486633]"
img_001815,[]
img_002528,"[728.0, 259.0, 0.5006275177001953, 754.0, 282.0, 0.8969918489456177, 758.0, 281.0, 0.7942410707473755, 745.0, 322.0, 0.2751707136631012, 734.0, 337.0, 0.21027840673923492, 747.0, 282.0, 0.8936546444892883, 741.0, 308.0, 0.8131242990493774, 728.0, 333.0, 0.7458898425102234, 754.0, 360.0, 0.7913749814033508, 746.0, 419.0, 0.7713191509246826, 750.0, 480.0, 0.7167931199073792, 748.0, 359.0, 0.8879906535148621, 730.0, 419.0, 0.8714198470115662, 738.0, 484.0, 0.7715339660644531, -1, -1, -1, 730.0, 257.0, 0.5805826783180237, -1, -1, -1, 744.0, 257.0, 0.7776938676834106]"
img_001197,"[576.0, 330.0, 0.967176616191864, 577.0, 360.0, 0.9398452043533325, 547.0, 360.0, 0.9499611258506775, 534.0, 391.0, 0.7414171099662781, -1, -1, -1, 597.0, 361.0, 0.8947703838348389, 613.0, 395.0, 0.7690345644950867, 607.0, 395.0, 0.6464456915855408, 553.0, 440.0, 0.9247815012931824, 531.0, 495.0, 0.8647128343582153, 518.0, 555.0, 0.7649826407432556, 590.0, 442.0, 0.9433630704879761, 583.0, 500.0, 0.9058780670166016, 578.0, 557.0, 0.7574287056922913, 570.0, 325.0, 0.9035385847091675, 582.0, 327.0, 0.9362261295318604, 560.0, 325.0, 0.6089382767677307, 587.0, 331.0, 0.7285162210464478]"
img_002235,"[502.0, 258.0, 0.9068010449409485, 460.0, 300.0, 0.8582630753517151, 453.0, 299.0, 0.9210338592529297, 443.0, 368.0, 0.9161698818206787, 488.0, 360.0, 0.7777036428451538, 472.0, 299.0, 0.7852674722671509, 497.0, 351.0, 0.5049199461936951, 518.0, 340.0, 0.4487799406051636, 448.0, 411.0, 0.8866451978683472, 498.0, 490.0, 0.9375366568565369, 451.0, 585.0, 0.8782970905303955, 461.0, 413.0, 0.8776223659515381, 484.0, 497.0, 0.8404763340950012, 450.0, 580.0, 0.8263217806816101, 497.0, 251.0, 0.978164553642273, 500.0, 243.0, 0.20203331112861633, 469.0, 250.0, 0.9770967960357666, -1, -1, -1]"
img_001558,"[708.0, 268.0, 0.8688706159591675, 669.0, 303.0, 0.8552194237709045, 676.0, 300.0, 0.9478411674499512, 685.0, 359.0, 0.8598770499229431, 716.0, 346.0, 0.8978333473205566, 661.0, 301.0, 0.7835544943809509, 679.0, 337.0, 0.30766335129737854, 717.0, 339.0, 0.2691679894924164, 675.0, 411.0, 0.9365732669830322, 709.0, 500.0, 0.9678544998168945, 654.0, 576.0, 0.7936437726020813, 670.0, 410.0, 0.9043980836868286, 697.0, 498.0, 0.822840690612793, 662.0, 574.0, 0.758533239364624, 704.0, 261.0, 0.9333535432815552, 706.0, 247.0, 0.12387929111719131, 681.0, 262.0, 0.9865318536758423, -1, -1, -1]"
img_000804,"[570.0, 328.0, 0.9711325168609619, 577.0, 357.0, 0.935418426990509, 548.0, 358.0, 0.9455447196960449, 535.0, 387.0, 0.7472778558731079, 523.0, 386.0, 0.557092547416687, 598.0, 359.0, 0.8834842443466187, 603.0, 391.0, 0.8239019513130188, 574.0, 400.0, 0.6747733354568481, 554.0, 439.0, 0.9224197864532471, 532.0, 493.0, 0.8323997855186462, 531.0, 558.0, 0.6900816559791565, 590.0, 442.0, 0.9276311993598938, 572.0, 494.0, 0.8124276399612427, 574.0, 554.0, 0.7203066945075989, 565.0, 323.0, 0.8764269948005676, 579.0, 326.0, 0.9608913660049438, 563.0, 323.0, 0.42947858572006226, 586.0, 329.0, 0.8473087549209595]"
img_001833,[]
