0,1
img_000182,"[538.0, 197.0, 0.9101174473762512, 525.0, 237.0, 0.9020588397979736, 496.0, 236.0, 0.9383316040039062, 473.0, 287.0, 0.839219331741333, 477.0, 334.0, 0.8330948948860168, 554.0, 240.0, 0.9188196063041687, 568.0, 290.0, 0.881052553653717, 573.0, 331.0, 0.7370272278785706, 500.0, 341.0, 0.89164137840271, 504.0, 438.0, 0.8915461301803589, 467.0, 520.0, 0.8272823095321655, 540.0, 344.0, 0.8773555755615234, 532.0, 447.0, 0.9324266314506531, 505.0, 532.0, 0.8664066195487976, 531.0, 191.0, 0.9147564768791199, 543.0, 191.0, 0.9204012751579285, 513.0, 193.0, 0.8427332639694214, 545.0, 194.0, 0.4835258424282074]"
img_001558,"[519.0, 198.0, 0.8410508036613464, 504.0, 232.0, 0.8888764977455139, 485.0, 231.0, 0.9345096349716187, 466.0, 272.0, 0.9228158593177795, 500.0, 263.0, 0.7606476545333862, 525.0, 235.0, 0.8273609280586243, 534.0, 278.0, 0.44943076372146606, -1, -1, -1, 481.0, 326.0, 0.8942698240280151, 486.0, 409.0, 0.875325620174408, 472.0, 496.0, 0.7978767156600952, 503.0, 329.0, 0.8629606366157532, 495.0, 411.0, 0.8770183324813843, 477.0, 489.0, 0.7684043049812317, 513.0, 193.0, 0.8294509053230286, 529.0, 193.0, 0.7089239358901978, 502.0, 194.0, 0.775313138961792, 520.0, 202.0, 0.19237641990184784]"
img_001633,"[564.0, 204.0, 0.9535075426101685, 551.0, 240.0, 0.9661290049552917, 515.0, 238.0, 0.9628369808197021, 489.0, 285.0, 0.9347233176231384, 477.0, 342.0, 0.9037220478057861, 589.0, 246.0, 0.9636716842651367, 601.0, 297.0, 0.9175465106964111, 610.0, 358.0, 0.9359908699989319, 512.0, 345.0, 0.8746321797370911, 505.0, 435.0, 0.9483665823936462, 468.0, 511.0, 0.8689700961112976, 558.0, 349.0, 0.8348801136016846, 556.0, 446.0, 1.013705849647522, 553.0, 537.0, 0.923039436340332, 556.0, 196.0, 0.9854430556297302, 575.0, 197.0, 0.9514062404632568, 543.0, 196.0, 0.8970943689346313, 580.0, 201.0, 0.5839828252792358]"
img_001074,[]
img_000174,"[526.0, 194.0, 0.8978379964828491, 511.0, 236.0, 0.925152063369751, 483.0, 235.0, 0.9271833300590515, 457.0, 287.0, 0.930009126663208, 455.0, 333.0, 0.8624154329299927, 544.0, 237.0, 0.9362607598304749, 561.0, 287.0, 0.8500521779060364, 575.0, 335.0, 0.7732316255569458, 491.0, 342.0, 0.880215585231781, 493.0, 439.0, 0.8774591088294983, 461.0, 512.0, 0.7042781710624695, 529.0, 345.0, 0.8752943873405457, 520.0, 446.0, 0.9144282937049866, 508.0, 535.0, 0.8218908905982971, 516.0, 189.0, 0.9111340641975403, 535.0, 188.0, 0.8674231171607971, 501.0, 192.0, 0.9278175830841064, 529.0, 195.0, 0.37537840008735657]"
img_000448,"[701.0, 203.0, 0.4803856909275055, 739.0, 250.0, 0.9281023740768433, 760.0, 254.0, 0.8417699337005615, 761.0, 327.0, 0.3291676640510559, 685.0, 346.0, 0.13109982013702393, 716.0, 247.0, 0.9462257623672485, 677.0, 311.0, 0.9051862955093384, 629.0, 348.0, 0.8100281953811646, 731.0, 383.0, 0.8942166566848755, 706.0, 489.0, 0.8777392506599426, 731.0, 583.0, 0.7795693278312683, 700.0, 382.0, 0.8645861744880676, 682.0, 492.0, 0.9165191054344177, 703.0, 598.0, 0.8547287583351135, -1, -1, -1, 708.0, 198.0, 0.5527490377426147, 763.0, 204.0, 0.11206696182489395, 722.0, 200.0, 0.9541637301445007]"
img_000579,"[431.0, 190.0, 0.7739609479904175, 456.0, 210.0, 0.8422765731811523, 451.0, 207.0, 0.7398121356964111, 444.0, 249.0, 0.36424335837364197, 429.0, 287.0, 0.24203307926654816, 462.0, 209.0, 0.8623074293136597, 471.0, 255.0, 0.7808990478515625, 459.0, 303.0, 0.7562651038169861, 454.0, 294.0, 0.7566472291946411, 448.0, 371.0, 0.6215963363647461, 456.0, 449.0, 0.5387610793113708, 465.0, 297.0, 0.7905350923538208, 455.0, 373.0, 0.787254810333252, 459.0, 453.0, 0.6537976861000061, 431.0, 184.0, 0.3087928891181946, 437.0, 185.0, 0.7747297286987305, -1, -1, -1, 451.0, 186.0, 0.8088563680648804]"
img_000724,"[600.0, 211.0, 0.9415942430496216, 573.0, 240.0, 0.9255229234695435, 550.0, 239.0, 0.9400620460510254, 549.0, 312.0, 0.7812636494636536, 577.0, 380.0, 0.6949827671051025, 592.0, 245.0, 0.9189910292625427, 597.0, 313.0, 0.7955318093299866, 598.0, 377.0, 0.866639256477356, 539.0, 350.0, 0.8688470721244812, 555.0, 452.0, 0.829829752445221, 542.0, 571.0, 0.8087698221206665, 565.0, 355.0, 0.8283644914627075, 550.0, 455.0, 0.6719652414321899, 513.0, 536.0, 0.758282482624054, 593.0, 201.0, 1.0040864944458008, 607.0, 200.0, 0.7397481799125671, 572.0, 198.0, 0.9043208956718445, -1, -1, -1]"
img_000519,"[530.0, 193.0, 0.6021114587783813, 546.0, 231.0, 0.8945026397705078, 558.0, 231.0, 0.7716315984725952, 562.0, 280.0, 0.260183185338974, 506.0, 307.0, 0.1547115445137024, 536.0, 230.0, 0.8929586410522461, 511.0, 266.0, 0.8547607660293579, 486.0, 298.0, 0.7529065012931824, 541.0, 328.0, 0.8104900121688843, 513.0, 401.0, 0.84092116355896, 520.0, 483.0, 0.8551570177078247, 520.0, 325.0, 0.8374612927436829, 490.0, 403.0, 0.9904809594154358, 514.0, 487.0, 0.8375267386436462, 541.0, 183.0, 0.1912958174943924, 537.0, 190.0, 0.6688801050186157, 558.0, 194.0, 0.13518325984477997, 543.0, 195.0, 0.890992283821106]"
img_001490,"[535.0, 193.0, 0.7886045575141907, 516.0, 230.0, 0.8747446537017822, 498.0, 225.0, 0.9067681431770325, 491.0, 275.0, 0.7485137581825256, 522.0, 283.0, 0.6497422456741333, 538.0, 233.0, 0.8561432361602783, 546.0, 283.0, 0.7377520799636841, 538.0, 287.0, 0.5735650658607483, 481.0, 323.0, 0.870166540145874, 481.0, 407.0, 0.8314452171325684, 474.0, 500.0, 0.7896612286567688, 505.0, 329.0, 0.8760203123092651, 497.0, 408.0, 0.8175901770591736, 477.0, 492.0, 0.7081421613693237, 532.0, 188.0, 0.7715699076652527, 541.0, 187.0, 0.7218313217163086, 517.0, 191.0, 0.7257513403892517, 543.0, 194.0, 0.30296972393989563]"
img_000148,"[471.0, 191.0, 0.9167015552520752, 467.0, 236.0, 0.9292790293693542, 439.0, 237.0, 0.9224073886871338, 424.0, 289.0, 0.8325121402740479, 434.0, 337.0, 0.7557669281959534, 500.0, 236.0, 0.9660791754722595, 516.0, 281.0, 0.976423978805542, 531.0, 329.0, 0.8945863246917725, 455.0, 339.0, 0.9195092916488647, 452.0, 423.0, 0.7869039177894592, 436.0, 507.0, 0.873943030834198, 496.0, 337.0, 0.9096053838729858, 497.0, 427.0, 0.9694104790687561, 489.0, 504.0, 0.8879143595695496, 463.0, 184.0, 0.9398003816604614, 482.0, 185.0, 0.9035818576812744, 455.0, 190.0, 0.7953895330429077, 492.0, 190.0, 0.7753186225891113]"
img_000440,"[732.0, 214.0, 0.39219528436660767, 763.0, 262.0, 0.9169631600379944, 793.0, 269.0, 0.8982723355293274, 798.0, 342.0, 0.5622963905334473, 777.0, 399.0, 0.3280641436576843, 741.0, 257.0, 0.8634907007217407, 713.0, 322.0, 0.9574960470199585, 676.0, 379.0, 0.851327657699585, 760.0, 396.0, 0.9474602341651917, 752.0, 500.0, 0.9677258729934692, 800.0, 592.0, 0.8478235006332397, 717.0, 392.0, 0.9074044227600098, 681.0, 494.0, 0.9889824390411377, 701.0, 600.0, 0.9368941187858582, -1, -1, -1, 740.0, 208.0, 0.4534206986427307, 784.0, 217.0, 0.1966383159160614, 755.0, 208.0, 0.9468352198600769]"
img_000101,"[504.0, 192.0, 0.970790445804596, 498.0, 231.0, 0.9332431554794312, 463.0, 230.0, 0.9344521164894104, 445.0, 275.0, 0.9504963755607605, 422.0, 322.0, 0.9545106291770935, 531.0, 235.0, 0.9231156706809998, 546.0, 280.0, 0.8715283274650574, 552.0, 326.0, 0.8984382152557373, 467.0, 326.0, 0.9001272916793823, 463.0, 408.0, 0.945183277130127, 424.0, 496.0, 0.8526398539543152, 507.0, 329.0, 0.9115017056465149, 495.0, 416.0, 0.9203473925590515, 489.0, 499.0, 0.882745087146759, 498.0, 186.0, 0.9536111950874329, 509.0, 187.0, 0.9290750026702881, 490.0, 190.0, 0.8032402396202087, 517.0, 192.0, 0.6754737496376038]"
