0,1
img_000797,[]
img_000182,"[499.0, 508.0, 0.14294900000095367, 457.0, 525.0, 0.8596019744873047, 489.0, 533.0, 0.9245372414588928, 505.0, 578.0, 0.8842498660087585, 533.0, 637.0, 0.8533796072006226, 429.0, 513.0, 0.7176161408424377, 414.0, 547.0, 0.2437966763973236, -1, -1, -1, 436.0, 600.0, 0.7244386672973633, 468.0, 636.0, 0.6247488856315613, 431.0, 697.0, 0.7313838005065918, 403.0, 591.0, 0.7543588876724243, 422.0, 638.0, 0.6538845300674438, 415.0, 693.0, 0.7166467308998108, 500.0, 512.0, 0.21699492633342743, -1, -1, -1, 488.0, 500.0, 0.743401288986206, -1, -1, -1]"
img_001197,"[651.0, 247.0, 0.5336917042732239, 691.0, 278.0, 0.9141260981559753, 707.0, 273.0, 0.8322073817253113, 704.0, 325.0, 0.23680844902992249, -1, -1, -1, 676.0, 278.0, 0.8928895592689514, 642.0, 321.0, 0.8429635167121887, 625.0, 304.0, 0.6220201253890991, 713.0, 378.0, 0.7653557062149048, 708.0, 466.0, 0.8093616962432861, 708.0, 543.0, 0.7659658789634705, 687.0, 382.0, 0.8448526859283447, 687.0, 469.0, 0.9189990758895874, 691.0, 548.0, 0.8824616074562073, -1, -1, -1, 657.0, 242.0, 0.6493297219276428, -1, -1, -1, 672.0, 241.0, 0.9396842122077942]"
img_002235,"[593.0, 256.0, 0.435517281293869, 625.0, 282.0, 0.9423235654830933, 638.0, 283.0, 0.8194695711135864, 622.0, 327.0, 0.2731829881668091, 580.0, 297.0, 0.1983739584684372, 611.0, 281.0, 0.8527944087982178, 567.0, 311.0, 0.8427015542984009, 553.0, 288.0, 0.8382236361503601, 628.0, 382.0, 0.8279250860214233, 625.0, 467.0, 0.9006315469741821, 632.0, 548.0, 0.8563352823257446, 599.0, 383.0, 0.8642464876174927, 592.0, 469.0, 0.9767743349075317, 594.0, 552.0, 0.9208528995513916, -1, -1, -1, 594.0, 247.0, 0.5426628589630127, 633.0, 245.0, 0.17648658156394958, 611.0, 246.0, 0.8542041182518005]"
img_001558,"[628.0, 264.0, 0.145776629447937, 667.0, 277.0, 0.9524604082107544, 691.0, 276.0, 0.8898792266845703, 708.0, 318.0, 0.5789340138435364, -1, -1, -1, 637.0, 279.0, 0.8646513223648071, 616.0, 320.0, 0.8040167689323425, 591.0, 337.0, 0.621383786201477, 693.0, 371.0, 0.8253961205482483, 683.0, 461.0, 0.8755465149879456, 689.0, 539.0, 0.7561593651771545, 662.0, 375.0, 0.8625909090042114, 668.0, 463.0, 0.941908597946167, 681.0, 539.0, 0.8164970278739929, -1, -1, -1, 626.0, 245.0, 0.18632391095161438, 675.0, 240.0, 0.4149198830127716, 636.0, 243.0, 0.8056680560112]"
img_000804,[]
img_002814,"[559.0, 250.0, 0.6789254546165466, 552.0, 280.0, 0.9259925484657288, 533.0, 282.0, 0.9040664434432983, 520.0, 324.0, 0.7644717693328857, 545.0, 323.0, 0.7047394514083862, 577.0, 279.0, 0.8629144430160522, 593.0, 318.0, 0.6820933818817139, 592.0, 322.0, 0.4458402395248413, 552.0, 372.0, 0.8835893869400024, 553.0, 459.0, 0.9437206387519836, 552.0, 539.0, 0.902175784111023, 585.0, 369.0, 0.9269101023674011, 600.0, 454.0, 0.9617180228233337, 621.0, 540.0, 0.9559786319732666, 554.0, 245.0, 0.6912034153938293, 559.0, 243.0, 0.5772765278816223, 545.0, 245.0, 0.798947274684906, 550.0, 243.0, 0.3518340587615967]"
img_002467,"[-1, -1, -1, 576.0, 283.0, 0.9194326996803284, 599.0, 283.0, 0.8691191077232361, 621.0, 321.0, 0.781128466129303, -1, -1, -1, 546.0, 288.0, 0.8815658688545227, 531.0, 326.0, 0.6999751329421997, -1, -1, -1, 597.0, 372.0, 0.9299972057342529, 618.0, 460.0, 0.9554136991500854, 628.0, 540.0, 0.8197521567344666, 557.0, 375.0, 0.8796893358230591, 571.0, 463.0, 0.965765118598938, 573.0, 547.0, 0.8430930972099304, -1, -1, -1, -1, -1, -1, 586.0, 250.0, 0.5763845443725586, 558.0, 249.0, 0.6539406180381775]"
img_001540,"[632.0, 251.0, 0.2439611256122589, 670.0, 276.0, 0.9428034424781799, 691.0, 275.0, 0.8636444211006165, 708.0, 319.0, 0.39162659645080566, -1, -1, -1, 645.0, 277.0, 0.8460962772369385, 617.0, 312.0, 0.8028733730316162, 594.0, 332.0, 0.5504099130630493, 701.0, 368.0, 0.8125710487365723, 699.0, 458.0, 0.8946309089660645, 700.0, 535.0, 0.7998896241188049, 672.0, 371.0, 0.9076691269874573, 676.0, 461.0, 0.9632671475410461, 686.0, 538.0, 0.8569504022598267, -1, -1, -1, 631.0, 240.0, 0.3234734535217285, 676.0, 240.0, 0.3138233423233032, 644.0, 241.0, 0.8411425352096558]"
img_001763,"[583.0, 266.0, 0.43999648094177246, 619.0, 290.0, 0.900471568107605, 634.0, 287.0, 0.7887970209121704, 643.0, 328.0, 0.27889105677604675, -1, -1, -1, 602.0, 291.0, 0.8413487672805786, 556.0, 324.0, 0.7833024263381958, 551.0, 301.0, 0.6684637665748596, 657.0, 383.0, 0.8277101516723633, 664.0, 469.0, 0.8896217942237854, 667.0, 554.0, 0.9043920636177063, 624.0, 390.0, 0.8701754212379456, 601.0, 471.0, 0.909665584564209, 592.0, 550.0, 0.791682243347168, -1, -1, -1, 584.0, 256.0, 0.5475443601608276, 625.0, 260.0, 0.1345592439174652, 594.0, 258.0, 0.8563926219940186]"
img_001684,"[618.0, 251.0, 0.3448752164840698, 637.0, 277.0, 0.9042526483535767, 648.0, 274.0, 0.7800784111022949, 589.0, 295.0, 0.2585419714450836, -1, -1, -1, 635.0, 276.0, 0.836905837059021, 577.0, 288.0, 0.7625901699066162, 571.0, 259.0, 0.6688685417175293, 650.0, 381.0, 0.8245174884796143, 624.0, 468.0, 0.773618221282959, 598.0, 549.0, 0.7639151215553284, 648.0, 383.0, 0.8622875213623047, 653.0, 471.0, 0.843421220779419, 660.0, 552.0, 0.7867982387542725, -1, -1, -1, 620.0, 240.0, 0.41263410449028015, 636.0, 240.0, 0.15580716729164124, 627.0, 240.0, 0.6647127866744995]"
img_001265,"[654.0, 248.0, 0.6805005669593811, 683.0, 279.0, 0.9250164031982422, 695.0, 276.0, 0.8227772116661072, 676.0, 326.0, 0.26678666472435, 627.0, 315.0, 0.22686368227005005, 676.0, 280.0, 0.8900414109230042, 643.0, 321.0, 0.8597070574760437, 621.0, 315.0, 0.6682875156402588, 710.0, 381.0, 0.7610615491867065, 708.0, 468.0, 0.8191274404525757, 706.0, 544.0, 0.7457864880561829, 686.0, 387.0, 0.8363415598869324, 689.0, 472.0, 0.9105818867683411, 692.0, 549.0, 0.8758214712142944, 661.0, 241.0, 0.1776401251554489, 660.0, 244.0, 0.792656660079956, -1, -1, -1, 672.0, 243.0, 0.9591022729873657]"
img_000794,[]
img_001490,"[638.0, 244.0, 0.509416937828064, 674.0, 269.0, 0.9165107011795044, 689.0, 267.0, 0.8448359370231628, 695.0, 313.0, 0.23721285164356232, -1, -1, -1, 661.0, 270.0, 0.8479064106941223, 633.0, 305.0, 0.8088948130607605, 610.0, 316.0, 0.5566667914390564, 705.0, 364.0, 0.791661262512207, 704.0, 457.0, 0.8821015954017639, 706.0, 537.0, 0.7590101361274719, 680.0, 367.0, 0.9174472093582153, 682.0, 459.0, 0.9632739424705505, 688.0, 544.0, 0.8930520415306091, -1, -1, -1, 640.0, 240.0, 0.5947414040565491, 675.0, 235.0, 0.1438574641942978, 655.0, 240.0, 0.8443568348884583]"
img_002665,"[555.0, 269.0, 0.18864360451698303, 573.0, 284.0, 0.8970389366149902, 589.0, 283.0, 0.8381273746490479, 608.0, 321.0, 0.6055454015731812, -1, -1, -1, 548.0, 289.0, 0.8364819884300232, 535.0, 325.0, 0.7112045288085938, 548.0, 302.0, 0.5240601897239685, 593.0, 372.0, 0.9494091272354126, 617.0, 461.0, 0.9731060266494751, 626.0, 540.0, 0.8091579079627991, 562.0, 377.0, 0.8965397477149963, 575.0, 464.0, 0.9780319333076477, 577.0, 547.0, 0.8363128304481506, -1, -1, -1, 549.0, 250.0, 0.17534872889518738, 582.0, 252.0, 0.4446549117565155, 552.0, 248.0, 0.6368832588195801]"
img_001703,"[640.0, 245.0, 0.5541383624076843, 635.0, 271.0, 0.9113579392433167, 608.0, 271.0, 0.8715906739234924, 572.0, 254.0, 0.7491966485977173, 570.0, 211.0, 0.5038008689880371, 663.0, 270.0, 0.8892419934272766, -1, -1, -1, -1, -1, -1, 625.0, 376.0, 0.9228848218917847, 605.0, 466.0, 0.8761225938796997, 591.0, 553.0, 0.9001761674880981, 661.0, 376.0, 0.9291325211524963, 662.0, 466.0, 0.9464447498321533, 667.0, 554.0, 0.9333801865577698, 636.0, 237.0, 0.47180575132369995, 645.0, 241.0, 0.42418172955513, 634.0, 233.0, 0.4748326241970062, 646.0, 240.0, 0.3375301659107208]"
img_000440,"[-1, -1, -1, 602.0, 340.0, 0.377623587846756, 626.0, 338.0, 0.4005785286426544, 640.0, 367.0, 0.37094181776046753, 659.0, 388.0, 0.24241845309734344, 582.0, 336.0, 0.37057748436927795, 551.0, 369.0, 0.2976168692111969, 549.0, 405.0, 0.14887800812721252, 622.0, 392.0, 0.7591841220855713, 635.0, 471.0, 0.8264025449752808, 630.0, 551.0, 0.7959972620010376, 578.0, 392.0, 0.756848931312561, 586.0, 474.0, 0.7726563215255737, 578.0, 542.0, 0.7323861718177795, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
img_002175,"[612.0, 266.0, 0.25736144185066223, 627.0, 283.0, 0.9328190088272095, 648.0, 285.0, 0.855607807636261, 678.0, 324.0, 0.7542998790740967, 679.0, 339.0, 0.5823304653167725, 605.0, 285.0, 0.8602204918861389, 585.0, 325.0, 0.7106336355209351, 587.0, 345.0, 0.3697768747806549, 643.0, 373.0, 0.8664277195930481, 632.0, 463.0, 0.9078572988510132, 641.0, 541.0, 0.797189474105835, 608.0, 374.0, 0.8651986122131348, 597.0, 462.0, 1.0219495296478271, 598.0, 549.0, 0.9181357622146606, -1, -1, -1, 611.0, 249.0, 0.2610366642475128, 634.0, 251.0, 0.48016560077667236, 612.0, 250.0, 0.8121296763420105]"
