0,1
img_000065,"[-1, -1, -1, 570.0, 357.0, 0.9277706742286682, 612.0, 356.0, 0.86879962682724, 648.0, 416.0, 0.8585784435272217, 643.0, 487.0, 0.4258139133453369, 530.0, 360.0, 0.9169830083847046, 500.0, 426.0, 0.8993793725967407, 487.0, 465.0, 0.8501896858215332, 620.0, 473.0, 0.8601182103157043, 610.0, 576.0, 0.9540849328041077, 601.0, 674.0, 0.9064632058143616, 562.0, 477.0, 0.8501486778259277, 541.0, 574.0, 0.9865334630012512, 537.0, 677.0, 0.8822849988937378, -1, -1, -1, -1, -1, -1, 578.0, 321.0, 0.40480837225914, 536.0, 320.0, 0.6885995268821716]"
img_000193,[]
img_000577,"[-1, -1, -1, 424.0, 317.0, 0.877822995185852, 454.0, 315.0, 0.8401238322257996, 475.0, 361.0, 0.6060078144073486, 474.0, 414.0, 0.3755469024181366, 397.0, 320.0, 0.8113240003585815, 378.0, 363.0, 0.8823859691619873, 375.0, 414.0, 0.684424102306366, 457.0, 405.0, 0.8780654072761536, 458.0, 490.0, 0.9482729434967041, 474.0, 577.0, 0.8717712163925171, 413.0, 409.0, 0.9020289778709412, 403.0, 487.0, 0.8349335789680481, 391.0, 580.0, 0.8054220080375671, -1, -1, -1, -1, -1, -1, 439.0, 282.0, 0.6183818578720093, 409.0, 283.0, 0.643064558506012]"
img_000769,"[448.0, 281.0, 0.17024077475070953, 426.0, 311.0, 0.8529486656188965, 457.0, 314.0, 0.8359137773513794, 478.0, 358.0, 0.8240114450454712, 471.0, 412.0, 0.5765589475631714, 397.0, 310.0, 0.7537959814071655, 374.0, 349.0, 0.8568789958953857, 381.0, 374.0, 0.5635935664176941, 447.0, 406.0, 0.838701069355011, 456.0, 488.0, 0.8723595142364502, 475.0, 573.0, 0.8566673994064331, 406.0, 406.0, 0.8599475622177124, 399.0, 488.0, 0.8752381205558777, 388.0, 582.0, 0.8390176892280579, 448.0, 278.0, 0.164807990193367, -1, -1, -1, 445.0, 280.0, 0.7597156167030334, 416.0, 278.0, 0.6155954003334045]"
img_000833,"[-1, -1, -1, 430.0, 310.0, 0.8436169028282166, 461.0, 313.0, 0.8474447727203369, 476.0, 361.0, 0.8016631007194519, 470.0, 417.0, 0.5995866656303406, 399.0, 307.0, 0.7687739729881287, 375.0, 349.0, 0.8698762059211731, 381.0, 374.0, 0.5760736465454102, 449.0, 408.0, 0.823912501335144, 456.0, 489.0, 0.8653738498687744, 474.0, 576.0, 0.8581371903419495, 406.0, 407.0, 0.8477386832237244, 399.0, 489.0, 0.8879987597465515, 388.0, 583.0, 0.8432936668395996, -1, -1, -1, -1, -1, -1, 451.0, 274.0, 0.7577363848686218, 417.0, 273.0, 0.65723717212677]"
img_000257,"[-1, -1, -1, 464.0, 368.0, 0.7529970407485962, 495.0, 364.0, 0.6558585166931152, 517.0, 416.0, 0.4213612377643585, 514.0, 453.0, 0.27701884508132935, 431.0, 369.0, 0.7316929697990417, 412.0, 414.0, 0.7336515784263611, 409.0, 467.0, 0.6980456113815308, 502.0, 452.0, 0.8467851281166077, 503.0, 529.0, 0.924980640411377, 514.0, 608.0, 0.8524335026741028, 450.0, 456.0, 0.7960476875305176, 422.0, 524.0, 0.8385166525840759, 426.0, 609.0, 0.833945095539093, -1, -1, -1, -1, -1, -1, 470.0, 341.0, 0.1092698723077774, 441.0, 338.0, 0.17685893177986145]"
img_000961,"[-1, -1, -1, 434.0, 312.0, 0.8466426730155945, 466.0, 318.0, 0.8452810645103455, 486.0, 367.0, 0.8457274436950684, 473.0, 409.0, 0.5698727965354919, 401.0, 308.0, 0.7658473253250122, 372.0, 352.0, 0.8719819784164429, 384.0, 366.0, 0.4407939016819, 451.0, 414.0, 0.8343496322631836, 457.0, 493.0, 0.9147570133209229, 474.0, 576.0, 0.8852229118347168, 407.0, 412.0, 0.8577082753181458, 402.0, 493.0, 0.8854736685752869, 389.0, 584.0, 0.8646352887153625, -1, -1, -1, -1, -1, -1, 454.0, 277.0, 0.8021353483200073, 424.0, 274.0, 0.6489917635917664]"
img_000321,[]
img_000641,"[449.0, 278.0, 0.10709275305271149, 420.0, 311.0, 0.8528715372085571, 454.0, 313.0, 0.8597457408905029, 475.0, 356.0, 0.826616644859314, 465.0, 410.0, 0.4711379110813141, 385.0, 313.0, 0.799138069152832, 372.0, 357.0, 0.8348135948181152, 377.0, 400.0, 0.6281523704528809, 447.0, 405.0, 0.8346430063247681, 455.0, 487.0, 0.8989033699035645, 475.0, 572.0, 0.8754978775978088, 402.0, 409.0, 0.8508095741271973, 401.0, 486.0, 0.9045809507369995, 390.0, 583.0, 0.8598294854164124, 451.0, 276.0, 0.12841975688934326, -1, -1, -1, 440.0, 275.0, 0.870373010635376, 411.0, 274.0, 0.5937454700469971]"
img_000385,[]
