0,1
img_001505,"[-1, -1, -1, 595.0, 336.0, 0.8985458612442017, 627.0, 343.0, 0.9313816428184509, 631.0, 387.0, 0.8863055109977722, 632.0, 426.0, 0.7338132858276367, 566.0, 331.0, 0.8674417734146118, 544.0, 370.0, 0.6669171452522278, 541.0, 408.0, 0.3419622778892517, 598.0, 424.0, 0.8931125402450562, 609.0, 497.0, 0.9119824171066284, 606.0, 573.0, 0.9450207948684692, 550.0, 417.0, 0.864608883857727, 557.0, 497.0, 0.9728409647941589, 555.0, 577.0, 0.8927622437477112, -1, -1, -1, -1, -1, -1, 623.0, 314.0, 0.6870479583740234, 586.0, 298.0, 0.5663548707962036]"
img_000519,"[623.0, 269.0, 0.3061597943305969, 578.0, 290.0, 0.8951666951179504, 601.0, 291.0, 0.916108250617981, 617.0, 346.0, 0.8766496777534485, 633.0, 371.0, 0.8955070972442627, 546.0, 286.0, 0.8760277628898621, 540.0, 339.0, 0.4123702049255371, 563.0, 366.0, 0.1690184473991394, 583.0, 396.0, 0.9327455163002014, 604.0, 490.0, 0.9932230710983276, 620.0, 574.0, 0.8854836225509644, 542.0, 392.0, 0.9226141571998596, 551.0, 490.0, 0.924793004989624, 551.0, 575.0, 0.8474176526069641, 622.0, 256.0, 0.34844735264778137, -1, -1, -1, 600.0, 258.0, 0.9171708226203918, 576.0, 246.0, 0.2032552808523178]"
img_000794,"[-1, -1, -1, 588.0, 281.0, 0.8879611492156982, 620.0, 282.0, 0.8408578634262085, 656.0, 319.0, 0.847089409828186, 656.0, 280.0, 0.5203290581703186, 558.0, 283.0, 0.8667087554931641, 546.0, 328.0, 0.42023009061813354, -1, -1, -1, 605.0, 387.0, 0.8778019547462463, 619.0, 481.0, 0.8935052156448364, 622.0, 566.0, 0.8207048177719116, 559.0, 387.0, 0.8596667051315308, 568.0, 483.0, 0.8866127133369446, 560.0, 571.0, 0.8580328822135925, 634.0, 243.0, 0.1258440613746643, -1, -1, -1, 610.0, 245.0, 0.7925956845283508, 581.0, 244.0, 0.4038127362728119]"
img_001490,"[-1, -1, -1, 605.0, 351.0, 0.8869212865829468, 633.0, 355.0, 0.9048886299133301, 638.0, 394.0, 0.9167799949645996, 639.0, 427.0, 0.8006680011749268, 578.0, 345.0, 0.8567494750022888, 551.0, 379.0, 0.6375232338905334, 543.0, 410.0, 0.41729798913002014, 605.0, 426.0, 0.8823222517967224, 612.0, 498.0, 0.9223816394805908, 607.0, 571.0, 0.9485956430435181, 559.0, 418.0, 0.826356053352356, 564.0, 496.0, 0.945885419845581, 557.0, 573.0, 0.8657641410827637, -1, -1, -1, -1, -1, -1, 632.0, 328.0, 0.6891765594482422, 597.0, 318.0, 0.43970534205436707]"
img_001468,"[-1, -1, -1, 612.0, 336.0, 0.5962196588516235, 633.0, 336.0, 0.6509239673614502, 642.0, 377.0, 0.7117740511894226, 649.0, 426.0, 0.5457755923271179, 584.0, 335.0, 0.5523595213890076, 548.0, 376.0, 0.37947940826416016, 545.0, 400.0, 0.21162758767604828, 615.0, 416.0, 0.7994760274887085, 621.0, 498.0, 0.9367730021476746, 610.0, 573.0, 0.8865028619766235, 562.0, 410.0, 0.8128250241279602, 573.0, 495.0, 0.9417447447776794, 562.0, 572.0, 0.8217412233352661, -1, -1, -1, -1, -1, -1, 628.0, 319.0, 0.15116961300373077, -1, -1, -1]"
img_000571,"[629.0, 270.0, 0.25910302996635437, 583.0, 284.0, 0.8926652073860168, 606.0, 285.0, 0.9012594819068909, 615.0, 334.0, 0.8366804718971252, 633.0, 364.0, 0.7035131454467773, 551.0, 282.0, 0.8717406988143921, 544.0, 330.0, 0.3848957419395447, 579.0, 361.0, 0.11269821971654892, 592.0, 388.0, 0.9458033442497253, 621.0, 485.0, 0.9548947215080261, 625.0, 572.0, 0.8629097938537598, 550.0, 389.0, 0.9085115194320679, 562.0, 486.0, 0.9017441272735596, 557.0, 571.0, 0.845455527305603, 630.0, 259.0, 0.2919125258922577, -1, -1, -1, 610.0, 255.0, 0.8588524460792542, 579.0, 243.0, 0.2361675202846527]"
img_000440,"[630.0, 250.0, 0.2997055947780609, 592.0, 284.0, 0.902847945690155, 624.0, 287.0, 0.9264764785766602, 631.0, 339.0, 0.8409023284912109, 645.0, 374.0, 0.8374384641647339, 557.0, 283.0, 0.8966400027275085, 546.0, 339.0, 0.5803138017654419, 558.0, 376.0, 0.32347092032432556, 606.0, 390.0, 0.9032756090164185, 620.0, 490.0, 0.9327231645584106, 623.0, 577.0, 0.8721279501914978, 557.0, 390.0, 0.8674267530441284, 574.0, 487.0, 0.9175116419792175, 555.0, 573.0, 0.8277019262313843, 629.0, 241.0, 0.3271399736404419, -1, -1, -1, 616.0, 245.0, 0.9464110136032104, 584.0, 242.0, 0.37125951051712036]"
img_000415,"[-1, -1, -1, 584.0, 283.0, 0.904011607170105, 616.0, 284.0, 0.8774083256721497, 629.0, 335.0, 0.8669523596763611, 651.0, 373.0, 0.8441565632820129, 547.0, 284.0, 0.9170557856559753, 541.0, 336.0, 0.6553114652633667, 548.0, 377.0, 0.412375807762146, 604.0, 387.0, 0.9182837009429932, 617.0, 486.0, 0.9489616751670837, 625.0, 579.0, 0.9024556279182434, 553.0, 389.0, 0.8699838519096375, 567.0, 485.0, 0.9213210940361023, 556.0, 576.0, 0.848937451839447, -1, -1, -1, -1, -1, -1, 600.0, 243.0, 0.8442623615264893, 574.0, 239.0, 0.5777380466461182]"
img_001175,"[-1, -1, -1, 599.0, 371.0, 0.606472373008728, 627.0, 370.0, 0.6144529581069946, 637.0, 390.0, 0.5700877904891968, 636.0, 419.0, 0.3239617347717285, 572.0, 368.0, 0.5600998997688293, -1, -1, -1, -1, -1, -1, 617.0, 430.0, 0.8006651997566223, 627.0, 501.0, 0.9168189764022827, 624.0, 571.0, 0.9095385074615479, 563.0, 425.0, 0.770848274230957, 568.0, 502.0, 0.814666211605072, 564.0, 564.0, 0.8197751641273499, -1, -1, -1, -1, -1, -1, 622.0, 351.0, 0.19503773748874664, -1, -1, -1]"
img_000106,"[531.0, 281.0, 0.4771203100681305, 470.0, 315.0, 0.908197283744812, 505.0, 319.0, 0.9192748665809631, 518.0, 396.0, 0.9494673609733582, 539.0, 461.0, 0.8690774440765381, 430.0, 311.0, 0.8731043338775635, 397.0, 372.0, 0.8600081205368042, 376.0, 426.0, 0.9134880900382996, 465.0, 442.0, 0.9092936515808105, 470.0, 549.0, 1.0262984037399292, 463.0, 665.0, 0.9364586472511292, 414.0, 435.0, 0.890730619430542, 438.0, 548.0, 0.8326532244682312, 446.0, 647.0, 0.7040666937828064, 529.0, 275.0, 0.518007755279541, -1, -1, -1, 504.0, 274.0, 0.9105460047721863, 456.0, 278.0, 0.20792776346206665]"
