0,1
img_001505,"[411.0, 237.0, 0.8899098634719849, 426.0, 261.0, 0.8325463533401489, 406.0, 270.0, 0.8442676067352295, 406.0, 305.0, 0.5460869669914246, 416.0, 291.0, 0.41919490694999695, 452.0, 252.0, 0.8676780462265015, 478.0, 283.0, 0.7984855771064758, 456.0, 281.0, 0.774758517742157, 424.0, 347.0, 0.8553359508514404, 422.0, 419.0, 0.9114549160003662, 425.0, 490.0, 0.8077956438064575, 459.0, 340.0, 0.892875075340271, 456.0, 413.0, 0.8855429291725159, 485.0, 480.0, 0.7901551723480225, 406.0, 232.0, 0.7849204540252686, 415.0, 230.0, 0.8597257137298584, 408.0, 234.0, 0.33993521332740784, 425.0, 228.0, 0.7254053354263306]"
img_001815,"[-1, -1, -1, 661.0, 280.0, 0.9546300768852234, 706.0, 280.0, 0.9188766479492188, 746.0, 351.0, 0.8647404909133911, 753.0, 406.0, 0.7712412476539612, 613.0, 280.0, 0.9265196323394775, 576.0, 349.0, 0.8802299499511719, 546.0, 366.0, 0.8006135821342468, 689.0, 430.0, 0.8947821259498596, 683.0, 549.0, 0.9893654584884644, 675.0, 656.0, 0.8888471722602844, 633.0, 426.0, 0.8696326613426208, 642.0, 545.0, 0.9321759343147278, 658.0, 645.0, 0.6939241290092468, -1, -1, -1, -1, -1, -1, 683.0, 212.0, 0.9098925590515137, 635.0, 214.0, 0.573232114315033]"
img_001197,"[624.0, 236.0, 0.16600818932056427, 564.0, 286.0, 0.9284052848815918, 590.0, 293.0, 0.9516308307647705, 588.0, 379.0, 1.01161527633667, 596.0, 468.0, 0.9653548002243042, 535.0, 282.0, 0.9441940784454346, 511.0, 348.0, 0.5322999954223633, 620.0, 411.0, 0.22962337732315063, 573.0, 441.0, 0.8750768899917603, 555.0, 569.0, 0.7041062116622925, 480.0, 663.0, 0.7705355286598206, 544.0, 437.0, 0.7790597677230835, 556.0, 559.0, 0.6952378153800964, 489.0, 655.0, 0.4267908036708832, 626.0, 222.0, 0.24244657158851624, -1, -1, -1, 610.0, 222.0, 1.0170373916625977, 554.0, 215.0, 0.2931734025478363]"
img_002235,"[324.0, 238.0, 0.9390471577644348, 284.0, 289.0, 0.9623057246208191, 250.0, 294.0, 0.9321483373641968, 235.0, 377.0, 0.9655076861381531, 244.0, 454.0, 0.9754336476325989, 319.0, 284.0, 0.9632503986358643, 327.0, 357.0, 0.6003351211547852, 364.0, 353.0, 0.5070654153823853, 282.0, 438.0, 0.8807538747787476, 302.0, 556.0, 0.8582555055618286, 302.0, 668.0, 0.8563984632492065, 322.0, 427.0, 0.9423170685768127, 349.0, 547.0, 1.0005594491958618, 296.0, 631.0, 0.652646541595459, 315.0, 229.0, 0.9571873545646667, 327.0, 226.0, 0.6323846578598022, 282.0, 231.0, 1.0109663009643555, -1, -1, -1]"
img_001558,"[313.0, 241.0, 0.9313579201698303, 332.0, 271.0, 0.9145278334617615, 311.0, 277.0, 0.9068216681480408, 304.0, 318.0, 0.6978067755699158, 307.0, 323.0, 0.51385498046875, 360.0, 266.0, 0.9026265144348145, 381.0, 297.0, 0.800916314125061, 369.0, 285.0, 0.5609586834907532, 327.0, 363.0, 0.9898483753204346, 312.0, 439.0, 0.9863920211791992, 310.0, 513.0, 0.8566123843193054, 364.0, 363.0, 0.9441243410110474, 359.0, 438.0, 0.9433963894844055, 365.0, 512.0, 0.854509174823761, 310.0, 237.0, 0.7841619849205017, 321.0, 237.0, 0.9224068522453308, 322.0, 239.0, 0.21775560081005096, 333.0, 237.0, 0.8640155792236328]"
img_000804,"[759.0, 221.0, 0.13053451478481293, 752.0, 260.0, 0.919934868812561, 779.0, 259.0, 0.8710355758666992, 803.0, 313.0, 0.8626478910446167, 806.0, 365.0, 0.7933183908462524, 717.0, 262.0, 0.8791600465774536, 701.0, 307.0, 0.8345703482627869, 708.0, 340.0, 0.596953809261322, 775.0, 358.0, 0.8916088938713074, 786.0, 437.0, 0.8808455467224121, 800.0, 509.0, 0.8579725623130798, 729.0, 361.0, 0.8758243322372437, 733.0, 437.0, 0.9422692060470581, 750.0, 511.0, 0.8256795406341553, 760.0, 206.0, 0.14640426635742188, -1, -1, -1, 761.0, 215.0, 0.8228423595428467, 732.0, 221.0, 0.5927019715309143]"
img_001633,"[189.0, 243.0, 0.959391713142395, 198.0, 286.0, 0.9274566769599915, 162.0, 291.0, 0.8989920616149902, 159.0, 354.0, 0.7520609498023987, 158.0, 405.0, 0.5841043591499329, 238.0, 281.0, 0.9578734040260315, 273.0, 321.0, 0.7602819204330444, 284.0, 300.0, 0.6937857270240784, 191.0, 409.0, 0.9358278512954712, 185.0, 501.0, 0.9543740153312683, 185.0, 594.0, 0.9623046517372131, 240.0, 406.0, 0.9369931221008301, 245.0, 504.0, 0.8641582727432251, 250.0, 581.0, 0.8031489253044128, 178.0, 237.0, 0.9311932921409607, 194.0, 235.0, 0.9798061847686768, 168.0, 243.0, 0.6533705592155457, 210.0, 236.0, 0.791032075881958]"
img_001833,"[-1, -1, -1, 676.0, 278.0, 0.9812224507331848, 717.0, 276.0, 0.9495635032653809, 749.0, 347.0, 0.9138414859771729, 739.0, 406.0, 0.7857602834701538, 634.0, 281.0, 0.9441006183624268, 622.0, 347.0, 0.8101306557655334, 611.0, 376.0, 0.49107030034065247, 709.0, 409.0, 0.8809617757797241, 724.0, 513.0, 0.940612256526947, 705.0, 608.0, 0.8409310579299927, 658.0, 411.0, 0.8895272612571716, 676.0, 513.0, 0.9524367451667786, 677.0, 604.0, 0.8419589996337891, -1, -1, -1, -1, -1, -1, 693.0, 209.0, 0.8624677062034607, 649.0, 213.0, 0.6523438692092896]"
img_000448,"[241.0, 242.0, 0.9423093795776367, 255.0, 277.0, 0.91158527135849, 227.0, 281.0, 0.9027460813522339, 219.0, 329.0, 0.7129272222518921, 221.0, 371.0, 0.4234252870082855, 284.0, 274.0, 0.9361053109169006, 317.0, 314.0, 0.8822615742683411, 323.0, 353.0, 0.7756445407867432, 243.0, 375.0, 0.9152749180793762, 238.0, 455.0, 0.9289873242378235, 244.0, 518.0, 0.7168110013008118, 284.0, 375.0, 0.9474831223487854, 282.0, 459.0, 0.9536516666412354, 286.0, 541.0, 0.9460347890853882, 237.0, 237.0, 0.8933746218681335, 246.0, 237.0, 0.9525467753410339, 239.0, 239.0, 0.3932434618473053, 264.0, 237.0, 0.8960647583007812]"
img_000957,"[367.0, 226.0, 0.8682476282119751, 385.0, 261.0, 0.8358108997344971, 364.0, 264.0, 0.8521671295166016, 367.0, 311.0, 0.4983801543712616, 374.0, 315.0, 0.3910943567752838, 408.0, 254.0, 0.8828281164169312, 430.0, 300.0, 0.8685699105262756, 420.0, 326.0, 0.8088948130607605, 383.0, 356.0, 0.8711650371551514, 372.0, 427.0, 0.9909720420837402, 394.0, 502.0, 0.8665283918380737, 417.0, 351.0, 0.8874797821044922, 401.0, 425.0, 0.8454788327217102, 419.0, 500.0, 0.8616790771484375, 364.0, 218.0, 0.7471856474876404, 371.0, 216.0, 0.8613369464874268, 371.0, 229.0, 0.19372643530368805, 387.0, 221.0, 0.8335313200950623]"
img_001540,"[340.0, 236.0, 0.9294258952140808, 363.0, 268.0, 0.9111050367355347, 338.0, 273.0, 0.9081341028213501, 328.0, 315.0, 0.850828230381012, 322.0, 327.0, 0.674411416053772, 385.0, 262.0, 0.8513649702072144, 409.0, 292.0, 0.7096479535102844, -1, -1, -1, 364.0, 359.0, 0.8818804621696472, 366.0, 431.0, 0.8502837419509888, 379.0, 502.0, 0.728238046169281, 396.0, 357.0, 0.8433177471160889, 378.0, 432.0, 0.8227208852767944, 388.0, 505.0, 0.6854724884033203, 336.0, 232.0, 0.7825837135314941, 351.0, 231.0, 0.8952271342277527, 359.0, 237.0, 0.19459259510040283, 365.0, 232.0, 0.9118420481681824]"
