0,1
img_000797,"[671.0, 290.0, 0.4325527548789978, 666.0, 316.0, 0.9428617358207703, 668.0, 317.0, 0.8306277394294739, 662.0, 360.0, 0.5449745059013367, 667.0, 401.0, 0.6166419982910156, 664.0, 315.0, 0.8375726342201233, 670.0, 355.0, 0.5821031332015991, 673.0, 399.0, 0.6766347885131836, 637.0, 397.0, 0.879060685634613, 625.0, 473.0, 0.8887162208557129, 615.0, 552.0, 0.7928912043571472, 629.0, 395.0, 0.8437803387641907, 611.0, 468.0, 0.8450630307197571, 587.0, 533.0, 0.7824073433876038, 670.0, 286.0, 0.3580709993839264, 673.0, 283.0, 0.3790476322174072, 673.0, 286.0, 0.4997304677963257, 671.0, 283.0, 0.5407049655914307]"
img_001505,"[450.0, 353.0, 0.9565064907073975, 456.0, 403.0, 0.9590421915054321, 415.0, 404.0, 0.9104490280151367, 379.0, 459.0, 0.8389138579368591, 387.0, 446.0, 0.7177078723907471, 496.0, 396.0, 0.8980175852775574, 526.0, 463.0, 0.9162615537643433, 510.0, 501.0, 0.8015428781509399, 441.0, 525.0, 0.9009304046630859, 449.0, 586.0, 0.5982421040534973, 454.0, 645.0, 0.9397329688072205, 495.0, 516.0, 0.9408865571022034, 557.0, 575.0, 1.022883415222168, 535.0, 656.0, 0.7157741785049438, 440.0, 342.0, 0.9548735618591309, 458.0, 340.0, 0.9881337285041809, 425.0, 355.0, 0.7748899459838867, 471.0, 345.0, 0.8776254057884216]"
img_001382,"[463.0, 355.0, 0.9494365453720093, 460.0, 396.0, 0.9635071754455566, 420.0, 395.0, 0.9387199878692627, 385.0, 454.0, 0.9459307193756104, 412.0, 430.0, 0.6834672093391418, 499.0, 393.0, 0.914000391960144, 517.0, 454.0, 0.7747361660003662, 534.0, 525.0, 0.4527592062950134, 446.0, 516.0, 0.9322526454925537, 450.0, 582.0, 0.6401467323303223, 454.0, 645.0, 0.9098778367042542, 496.0, 508.0, 0.9629579186439514, 559.0, 564.0, 1.021929383277893, 530.0, 654.0, 0.7398300170898438, 455.0, 344.0, 0.9836395382881165, 473.0, 343.0, 0.9506211876869202, 439.0, 351.0, 0.8490273356437683, 486.0, 349.0, 0.6771475076675415]"
img_000182,"[470.0, 225.0, 0.9200942516326904, 416.0, 275.0, 0.8413293957710266, 414.0, 280.0, 0.8813623785972595, 487.0, 352.0, 0.941278338432312, 553.0, 404.0, 0.9144845604896545, 428.0, 275.0, 0.7066835165023804, 478.0, 358.0, 0.30789127945899963, 524.0, 403.0, 0.40237337350845337, 381.0, 447.0, 0.9007078409194946, 378.0, 573.0, 0.9514887928962708, 332.0, 700.0, 0.9310325384140015, 415.0, 445.0, 0.875877857208252, 459.0, 559.0, 1.0125985145568848, 408.0, 671.0, 0.9768362641334534, 460.0, 215.0, 0.9744746685028076, -1, -1, -1, 427.0, 218.0, 0.9291273355484009, -1, -1, -1]"
img_002497,"[600.0, 241.0, 0.14619335532188416, 564.0, 259.0, 0.8867272138595581, 594.0, 266.0, 0.920991063117981, 599.0, 325.0, 0.8921365141868591, 604.0, 365.0, 0.8377358317375183, 534.0, 252.0, 0.8955345749855042, 507.0, 307.0, 0.8205551505088806, 505.0, 344.0, 0.4729553759098053, 561.0, 373.0, 0.9055166244506836, 552.0, 474.0, 0.9761963486671448, 537.0, 572.0, 0.8964245915412903, 515.0, 365.0, 0.8819124698638916, 511.0, 467.0, 0.957764744758606, 500.0, 553.0, 0.8578336834907532, 604.0, 234.0, 0.16619037091732025, -1, -1, -1, 591.0, 228.0, 0.879303514957428, 555.0, 215.0, 0.44630348682403564]"
img_002576,"[581.0, 230.0, 0.21522437036037445, 541.0, 245.0, 0.9218490123748779, 562.0, 247.0, 0.922513484954834, 566.0, 293.0, 0.8655545711517334, 582.0, 335.0, 0.6441653370857239, 513.0, 241.0, 0.8630837798118591, 493.0, 282.0, 0.6045175790786743, 485.0, 315.0, 0.2937757968902588, 538.0, 338.0, 0.9324389100074768, 539.0, 417.0, 0.9501617550849915, 526.0, 495.0, 0.8714967966079712, 500.0, 332.0, 0.9400584697723389, 510.0, 414.0, 0.8807682394981384, 512.0, 492.0, 0.798309326171875, 583.0, 222.0, 0.2153180092573166, -1, -1, -1, 566.0, 216.0, 0.712669849395752, 542.0, 201.0, 0.27951779961586]"
img_001833,"[455.0, 204.0, 0.9324933290481567, 437.0, 258.0, 0.8620463609695435, 400.0, 259.0, 0.8464705348014832, 397.0, 297.0, 0.770551323890686, 434.0, 259.0, 0.6766445636749268, 474.0, 252.0, 0.9368450045585632, 518.0, 321.0, 0.9157876372337341, 494.0, 298.0, 0.7186353206634521, 411.0, 398.0, 0.9021170735359192, 413.0, 516.0, 0.9687162637710571, 405.0, 624.0, 0.9348302483558655, 465.0, 398.0, 0.9146396517753601, 471.0, 514.0, 0.9156191349029541, 480.0, 618.0, 0.8723244667053223, 445.0, 199.0, 0.9345439672470093, 456.0, 197.0, 0.7505359053611755, 414.0, 207.0, 0.9132739305496216, -1, -1, -1]"
img_002569,"[584.0, 223.0, 0.21922726929187775, 541.0, 240.0, 0.9096165299415588, 564.0, 242.0, 0.9144407510757446, 575.0, 291.0, 0.9088284969329834, 590.0, 331.0, 0.6909432411193848, 513.0, 239.0, 0.8706746101379395, 490.0, 281.0, 0.6349667906761169, 476.0, 322.0, 0.3824955224990845, 539.0, 336.0, 0.9260647892951965, 541.0, 415.0, 0.9777876138687134, 527.0, 494.0, 0.8818131685256958, 502.0, 330.0, 0.9373373985290527, 512.0, 412.0, 0.889238715171814, 510.0, 490.0, 0.7983040809631348, 585.0, 212.0, 0.2298300564289093, -1, -1, -1, 567.0, 208.0, 0.7335624098777771, 541.0, 200.0, 0.23643308877944946]"
img_001074,"[377.0, 224.0, 0.8859116435050964, 406.0, 252.0, 0.8783044815063477, 379.0, 251.0, 0.8354563117027283, 372.0, 288.0, 0.4764924645423889, 373.0, 259.0, 0.29940059781074524, 425.0, 248.0, 0.9095257520675659, 447.0, 301.0, 0.8709638118743896, 452.0, 345.0, 0.8225834369659424, 377.0, 363.0, 0.9015455842018127, 376.0, 457.0, 0.9857947826385498, 378.0, 536.0, 0.9538220167160034, 415.0, 366.0, 0.9502561688423157, 414.0, 457.0, 1.005192518234253, 441.0, 545.0, 0.9493558406829834, 375.0, 214.0, 0.488589882850647, 382.0, 214.0, 0.8844764232635498, -1, -1, -1, 404.0, 214.0, 0.8894404768943787]"
img_000174,"[433.0, 225.0, 0.932229220867157, 382.0, 277.0, 0.8179209232330322, 373.0, 283.0, 0.8867779970169067, 432.0, 357.0, 0.8314487338066101, 500.0, 417.0, 0.9371723532676697, 399.0, 278.0, 0.7653371691703796, 428.0, 361.0, 0.4172091782093048, 475.0, 413.0, 0.34880882501602173, 359.0, 448.0, 0.8753621578216553, 365.0, 579.0, 0.9188022017478943, 329.0, 710.0, 0.9384378790855408, 392.0, 446.0, 0.8408218622207642, 403.0, 573.0, 0.852081835269928, 343.0, 678.0, 0.6029483079910278, 419.0, 214.0, 0.9746424555778503, 431.0, 214.0, 0.29570460319519043, 384.0, 222.0, 0.9483492970466614, -1, -1, -1]"
