0,1
img_002497,"[496.0, 234.0, 0.8482423424720764, 498.0, 261.0, 0.9019696712493896, 471.0, 265.0, 0.8772613406181335, 459.0, 301.0, 0.8111197352409363, 466.0, 320.0, 0.6723776459693909, 520.0, 260.0, 0.8163318037986755, 535.0, 293.0, 0.7902110815048218, 531.0, 311.0, 0.6908660531044006, 487.0, 340.0, 0.842187225818634, 497.0, 410.0, 0.7255229353904724, 504.0, 468.0, 0.558045506477356, 514.0, 336.0, 0.8485861420631409, 526.0, 408.0, 0.7581562399864197, 528.0, 465.0, 0.49844247102737427, 492.0, 229.0, 0.7791306972503662, 499.0, 228.0, 0.8131892085075378, 490.0, 233.0, 0.49379777908325195, 507.0, 229.0, 0.6561070084571838]"
img_000065,"[-1, -1, -1, 630.0, 268.0, 0.918216347694397, 666.0, 270.0, 0.884653627872467, 678.0, 316.0, 0.9349265694618225, 675.0, 355.0, 0.816864013671875, 594.0, 263.0, 0.8709545731544495, 574.0, 305.0, 0.8856931924819946, 571.0, 345.0, 0.8383066654205322, 640.0, 349.0, 0.886784017086029, 654.0, 428.0, 0.7937695980072021, 659.0, 485.0, 0.5229251980781555, 596.0, 351.0, 0.85848468542099, 609.0, 419.0, 0.613105833530426, 615.0, 477.0, 0.34602344036102295, -1, -1, -1, -1, -1, -1, 653.0, 238.0, 0.7176820039749146, 621.0, 233.0, 0.6926290392875671]"
img_001153,"[628.0, 305.0, 0.1328546702861786, 601.0, 335.0, 0.9234930276870728, 631.0, 335.0, 0.9198731780052185, 669.0, 380.0, 0.8492518663406372, 700.0, 368.0, 0.6130833029747009, 574.0, 335.0, 0.9180068969726562, 557.0, 385.0, 0.5457836389541626, 569.0, 405.0, 0.18641787767410278, 629.0, 440.0, 0.8408479690551758, 656.0, 489.0, 0.589783251285553, 653.0, 547.0, 0.5638483762741089, 585.0, 445.0, 0.8682891130447388, 597.0, 490.0, 0.573990523815155, 610.0, 546.0, 0.44234371185302734, 630.0, 291.0, 0.1658703088760376, -1, -1, -1, 623.0, 295.0, 0.9026018977165222, 588.0, 295.0, 0.48777902126312256]"
img_002369,"[-1, -1, -1, 717.0, 253.0, 0.8604971766471863, 738.0, 256.0, 0.7894296050071716, 753.0, 300.0, 0.5708547830581665, 754.0, 323.0, 0.42464199662208557, 692.0, 251.0, 0.786392092704773, 666.0, 280.0, 0.5915271639823914, 672.0, 309.0, 0.20533715188503265, 726.0, 337.0, 0.8307920694351196, 720.0, 411.0, 0.91645348072052, 724.0, 483.0, 0.8029823899269104, 691.0, 338.0, 0.7773577570915222, 704.0, 413.0, 0.8989508152008057, 716.0, 483.0, 0.7916913032531738, -1, -1, -1, -1, -1, -1, 734.0, 219.0, 0.31899455189704895, 711.0, 218.0, 0.3013399839401245]"
img_000193,"[-1, -1, -1, 612.0, 336.0, 0.9217347502708435, 639.0, 337.0, 0.8796789050102234, 673.0, 394.0, 0.8418081998825073, 697.0, 404.0, 0.5652032494544983, 580.0, 335.0, 0.8979523181915283, 559.0, 375.0, 0.5543578863143921, 577.0, 390.0, 0.14679118990898132, 629.0, 443.0, 0.8125759363174438, 650.0, 493.0, 0.4898591935634613, 655.0, 542.0, 0.556368350982666, 588.0, 448.0, 0.8583793640136719, 596.0, 493.0, 0.533408522605896, 612.0, 544.0, 0.33180752396583557, -1, -1, -1, -1, -1, -1, 629.0, 298.0, 0.8057170510292053, 594.0, 298.0, 0.5565090775489807]"
img_000577,"[-1, -1, -1, 607.0, 337.0, 0.9114309549331665, 636.0, 337.0, 0.9060080647468567, 665.0, 397.0, 0.8157348036766052, 667.0, 420.0, 0.5787405967712402, 575.0, 339.0, 0.8835040330886841, 554.0, 386.0, 0.7546816468238831, 566.0, 411.0, 0.35044974088668823, 631.0, 440.0, 0.8288469314575195, 656.0, 490.0, 0.619053840637207, 659.0, 544.0, 0.677541971206665, 587.0, 445.0, 0.8624357581138611, 596.0, 494.0, 0.6661186218261719, 604.0, 547.0, 0.4708556532859802, -1, -1, -1, -1, -1, -1, 625.0, 299.0, 0.8278833627700806, 589.0, 296.0, 0.6601721048355103]"
img_000769,"[642.0, 314.0, 0.18469113111495972, 606.0, 331.0, 0.9129647612571716, 635.0, 334.0, 0.8724778294563293, 666.0, 378.0, 0.7370402216911316, 674.0, 323.0, 0.6047344207763672, 577.0, 328.0, 0.9086637496948242, 552.0, 359.0, 0.41666126251220703, -1, -1, -1, 618.0, 434.0, 0.7923194169998169, 654.0, 469.0, 0.5543056726455688, 656.0, 543.0, 0.5668355226516724, 580.0, 432.0, 0.7516912221908569, 597.0, 486.0, 0.44648924469947815, 608.0, 539.0, 0.3490201234817505, 644.0, 302.0, 0.1964394599199295, -1, -1, -1, 631.0, 297.0, 0.8436437249183655, 593.0, 290.0, 0.4539833962917328]"
img_002561,"[404.0, 237.0, 0.9532387852668762, 412.0, 275.0, 0.9613580703735352, 376.0, 277.0, 0.9601303339004517, 354.0, 315.0, 0.8412167429924011, -1, -1, -1, 447.0, 275.0, 0.9329378008842468, 467.0, 320.0, 0.8953124284744263, 458.0, 350.0, 0.8339301943778992, 401.0, 372.0, 0.8818255662918091, 409.0, 449.0, 0.8300459980964661, 419.0, 524.0, 0.7217286825180054, 436.0, 369.0, 0.8930427432060242, 435.0, 452.0, 0.8376085758209229, 442.0, 530.0, 0.7296258211135864, 397.0, 232.0, 0.9071741104125977, 411.0, 231.0, 0.988722026348114, 391.0, 239.0, 0.5431023836135864, 421.0, 234.0, 0.9114240407943726]"
img_000833,"[626.0, 303.0, 0.3991701006889343, 607.0, 334.0, 0.9468398094177246, 630.0, 336.0, 0.8923335671424866, 667.0, 385.0, 0.7590739130973816, 705.0, 383.0, 0.5436848402023315, 585.0, 334.0, 0.8355393409729004, 556.0, 368.0, 0.38433268666267395, -1, -1, -1, 618.0, 434.0, 0.7690969705581665, 638.0, 490.0, 0.5400754809379578, 648.0, 544.0, 0.5322566032409668, 585.0, 435.0, 0.793445885181427, 596.0, 489.0, 0.5470159649848938, 608.0, 544.0, 0.4041522741317749, 623.0, 295.0, 0.3728182315826416, 624.0, 289.0, 0.2446364015340805, 623.0, 299.0, 0.7539389729499817, 603.0, 294.0, 0.39570316672325134]"
img_002049,"[276.0, 234.0, 0.9683481454849243, 267.0, 289.0, 0.9244664311408997, 221.0, 295.0, 0.8853579759597778, 196.0, 368.0, 0.9147862195968628, 234.0, 365.0, 0.8529422879219055, 311.0, 283.0, 0.9660171270370483, 332.0, 348.0, 0.9050774574279785, 329.0, 380.0, 0.7880257368087769, 257.0, 425.0, 0.8318442106246948, 278.0, 528.0, 0.915276288986206, 275.0, 642.0, 0.8381161689758301, 311.0, 420.0, 0.8700275421142578, 313.0, 524.0, 0.785727322101593, 304.0, 622.0, 0.8296182155609131, 262.0, 227.0, 0.9579437971115112, 281.0, 223.0, 0.9467220306396484, 239.0, 235.0, 1.003089427947998, 284.0, 235.0, 0.22126151621341705]"
