0,1
img_000797,"[384.0, 177.0, 0.9168551564216614, 376.0, 219.0, 0.913642168045044, 335.0, 207.0, 0.9261738061904907, 284.0, 238.0, 0.8628112077713013, 225.0, 258.0, 0.8163886070251465, 417.0, 225.0, 0.900581419467926, 420.0, 285.0, 0.7488649487495422, 418.0, 329.0, 0.6806448101997375, 336.0, 343.0, 0.8807535767555237, 327.0, 449.0, 0.937466561794281, 311.0, 535.0, 0.8476373553276062, 397.0, 350.0, 0.8828057646751404, 396.0, 462.0, 1.0070414543151855, 402.0, 576.0, 0.9134752154350281, 375.0, 163.0, 0.913646399974823, 396.0, 165.0, 0.9083290696144104, 366.0, 165.0, 0.7365896701812744, 408.0, 168.0, 0.7722117900848389]"
img_000182,"[-1, -1, -1, 706.0, 236.0, 0.972013533115387, 741.0, 241.0, 0.886387050151825, 755.0, 310.0, 0.894789457321167, 742.0, 366.0, 0.5704050660133362, 668.0, 232.0, 0.928628146648407, 641.0, 290.0, 0.8993669748306274, 628.0, 360.0, 0.843667209148407, 705.0, 365.0, 0.9371504187583923, 696.0, 465.0, 0.989561140537262, 685.0, 575.0, 0.9090680480003357, 657.0, 354.0, 0.9025681614875793, 632.0, 450.0, 0.9583780169487, 620.0, 546.0, 0.8917913436889648, -1, -1, -1, -1, -1, -1, 724.0, 192.0, 0.6830410957336426, 692.0, 191.0, 0.6636813282966614]"
img_001197,"[525.0, 194.0, 0.6564687490463257, 506.0, 219.0, 0.9066426157951355, 478.0, 213.0, 0.9034439325332642, 435.0, 262.0, 0.8805418014526367, 439.0, 314.0, 0.6711001992225647, 534.0, 224.0, 0.8433758616447449, 539.0, 282.0, 0.316312313079834, 542.0, 324.0, 0.2800687253475189, 470.0, 329.0, 0.8606701493263245, 459.0, 416.0, 0.8867337703704834, 410.0, 497.0, 0.7896121740341187, 506.0, 334.0, 0.8376237154006958, 482.0, 423.0, 0.8741750121116638, 479.0, 509.0, 0.7510844469070435, 523.0, 189.0, 0.6393741965293884, 526.0, 190.0, 0.3781874477863312, 506.0, 184.0, 0.7007443308830261, 517.0, 189.0, 0.11411788314580917]"
img_001558,"[735.0, 153.0, 0.9652250409126282, 684.0, 256.0, 0.8485057950019836, 655.0, 245.0, 0.9230652451515198, 607.0, 365.0, 0.9353654980659485, 707.0, 324.0, 0.970317006111145, 718.0, 262.0, 0.7944276332855225, 711.0, 374.0, 0.20045563578605652, 733.0, 331.0, 0.13833577930927277, 663.0, 476.0, 0.8298354148864746, 623.0, 663.0, 0.9684799313545227, 584.0, 821.0, 0.9272566437721252, 717.0, 483.0, 0.8527476191520691, 684.0, 656.0, 0.8997288346290588, 641.0, 789.0, 0.8858471512794495, 715.0, 142.0, 0.9579406380653381, 744.0, 141.0, 0.8331146836280823, 674.0, 162.0, 0.9582446813583374, -1, -1, -1]"
img_000804,"[402.0, 181.0, 0.9167061448097229, 394.0, 219.0, 0.8488144278526306, 355.0, 212.0, 0.8440660834312439, 296.0, 241.0, 0.8202068209648132, 240.0, 269.0, 0.8085772395133972, 435.0, 227.0, 0.8536922931671143, 453.0, 285.0, 0.8106784224510193, 458.0, 348.0, 0.7823785543441772, 357.0, 343.0, 0.8630543947219849, 336.0, 454.0, 0.8577530384063721, 318.0, 536.0, 0.8453090190887451, 412.0, 353.0, 0.9146215319633484, 407.0, 463.0, 0.9229918718338013, 401.0, 576.0, 0.8949580192565918, 393.0, 169.0, 0.871691107749939, 410.0, 169.0, 0.9162039756774902, 378.0, 169.0, 0.7186024188995361, 417.0, 171.0, 0.6980289220809937]"
img_001074,"[-1, -1, -1, 646.0, 240.0, 0.9344037175178528, 688.0, 245.0, 0.912837028503418, 704.0, 325.0, 0.8846251964569092, 707.0, 363.0, 0.5251829028129578, 602.0, 236.0, 0.8954080939292908, 561.0, 305.0, 0.796859622001648, 555.0, 354.0, 0.6314241886138916, 658.0, 378.0, 0.8594711422920227, 663.0, 479.0, 0.9240216612815857, 676.0, 583.0, 0.9117819666862488, 600.0, 371.0, 0.8063732981681824, 596.0, 475.0, 0.9044694304466248, 591.0, 584.0, 0.8672014474868774, -1, -1, -1, -1, -1, -1, 676.0, 192.0, 0.6951833367347717, 634.0, 186.0, 0.6787670850753784]"
img_000174,"[-1, -1, -1, 710.0, 238.0, 1.0093302726745605, 747.0, 244.0, 0.9171807169914246, 757.0, 318.0, 0.9301763772964478, 752.0, 376.0, 0.8484560251235962, 668.0, 232.0, 0.9597809910774231, 640.0, 297.0, 0.9735978841781616, 616.0, 365.0, 0.8969515562057495, 710.0, 370.0, 0.9293360710144043, 702.0, 468.0, 0.9803599715232849, 682.0, 574.0, 0.9408227205276489, 659.0, 360.0, 0.8852542042732239, 637.0, 457.0, 0.9862042665481567, 638.0, 558.0, 0.8863189816474915, -1, -1, -1, -1, -1, -1, 730.0, 193.0, 0.6573261618614197, 698.0, 190.0, 0.7135165333747864]"
img_001540,"[749.0, 159.0, 0.9438793063163757, 695.0, 260.0, 0.9246529936790466, 651.0, 248.0, 0.8977997303009033, 592.0, 363.0, 1.0033010244369507, 616.0, 452.0, 0.9283292293548584, 741.0, 274.0, 0.9140876531600952, 776.0, 375.0, 0.9814672470092773, 845.0, 448.0, 0.9035064578056335, 669.0, 477.0, 0.8906126618385315, 652.0, 655.0, 0.9189067482948303, 589.0, 821.0, 0.9661745429039001, 727.0, 479.0, 0.8721999526023865, 688.0, 649.0, 0.8330515027046204, 654.0, 784.0, 0.8857423663139343, 728.0, 150.0, 0.9570214152336121, 755.0, 151.0, 0.7628991007804871, 687.0, 164.0, 0.9785745739936829, -1, -1, -1]"
img_000801,"[398.0, 179.0, 0.9050053358078003, 387.0, 218.0, 0.8694842457771301, 349.0, 212.0, 0.8645646572113037, 295.0, 243.0, 0.8563122153282166, 235.0, 269.0, 0.808681309223175, 425.0, 225.0, 0.8625076413154602, 439.0, 283.0, 0.8105899095535278, 443.0, 340.0, 0.7047340273857117, 349.0, 344.0, 0.8521632552146912, 332.0, 453.0, 0.9102571606636047, 314.0, 538.0, 0.8578485250473022, 406.0, 354.0, 0.9001398682594299, 405.0, 462.0, 0.9557667970657349, 400.0, 577.0, 0.9181478023529053, 388.0, 166.0, 0.8790339827537537, 407.0, 167.0, 0.9160158634185791, 373.0, 167.0, 0.7557576894760132, 414.0, 167.0, 0.6323339939117432]"
img_001574,"[743.0, 157.0, 0.9919872283935547, 676.0, 257.0, 0.8375468254089355, 662.0, 259.0, 0.9053791761398315, 618.0, 399.0, 0.9741631150245667, 626.0, 520.0, 0.8564754724502563, 693.0, 260.0, 0.8269526958465576, 687.0, 410.0, 0.34292224049568176, 712.0, 546.0, 0.40089285373687744, 639.0, 500.0, 0.8348039984703064, 616.0, 667.0, 0.945800244808197, 586.0, 823.0, 0.9393376708030701, 685.0, 495.0, 0.8299353718757629, 692.0, 654.0, 0.9476768970489502, 636.0, 790.0, 0.9722045063972473, 720.0, 146.0, 0.9920470118522644, 749.0, 144.0, 0.7370651960372925, 676.0, 161.0, 1.025680422782898, -1, -1, -1]"
