0,1
img_000065,"[-1, -1, -1, 588.0, 262.0, 0.896611213684082, 625.0, 263.0, 0.9014284610748291, 651.0, 315.0, 0.9151531457901001, 684.0, 366.0, 0.9499059915542603, 554.0, 265.0, 0.7891092896461487, 539.0, 313.0, 0.8237030506134033, 544.0, 357.0, 0.7439788579940796, 613.0, 362.0, 0.856285810470581, 620.0, 442.0, 0.6151465177536011, 626.0, 478.0, 0.22961558401584625, 573.0, 366.0, 0.8538413643836975, 587.0, 433.0, 0.6292839050292969, 589.0, 466.0, 0.273255854845047, -1, -1, -1, -1, -1, -1, 600.0, 217.0, 0.7505223155021667, 577.0, 212.0, 0.7240828275680542]"
img_001153,"[-1, -1, -1, 575.0, 259.0, 0.8867018818855286, 608.0, 256.0, 0.8651333451271057, 630.0, 275.0, 0.6070921421051025, 632.0, 237.0, 0.23232312500476837, 542.0, 263.0, 0.882310152053833, 516.0, 314.0, 0.8287988305091858, 534.0, 352.0, 0.5668899416923523, 598.0, 360.0, 0.8564125895500183, 604.0, 445.0, 0.7788333892822266, 599.0, 523.0, 0.629008948802948, 557.0, 365.0, 0.8412511944770813, 575.0, 446.0, 0.6221140027046204, 572.0, 516.0, 0.4409516155719757, -1, -1, -1, -1, -1, -1, 592.0, 219.0, 0.7741310000419617, 554.0, 221.0, 0.5318782329559326]"
img_000193,"[-1, -1, -1, 547.0, 267.0, 0.9053798317909241, 584.0, 272.0, 0.9290469288825989, 598.0, 329.0, 0.7186527848243713, 616.0, 372.0, 0.6464299559593201, 516.0, 262.0, 0.7753525376319885, 464.0, 291.0, 0.7729507684707642, 437.0, 277.0, 0.5218205451965332, 569.0, 376.0, 0.7792839407920837, 577.0, 451.0, 0.5832613706588745, 584.0, 526.0, 0.47340747714042664, 524.0, 378.0, 0.739186704158783, 542.0, 454.0, 0.5712620615959167, 550.0, 526.0, 0.4174538254737854, -1, -1, -1, -1, -1, -1, 567.0, 225.0, 0.4295368790626526, 537.0, 220.0, 0.4444119334220886]"
img_000577,"[607.0, 218.0, 0.7412048578262329, 596.0, 248.0, 0.9444237947463989, 568.0, 250.0, 0.859288215637207, 534.0, 287.0, 0.7367326021194458, 542.0, 332.0, 0.4847668707370758, 626.0, 246.0, 0.8905479907989502, 682.0, 263.0, 0.8391841650009155, 742.0, 206.0, 0.7551939487457275, 587.0, 358.0, 0.8892427086830139, 594.0, 444.0, 0.8429056406021118, 594.0, 534.0, 0.7736502885818481, 620.0, 356.0, 0.8330199718475342, 615.0, 447.0, 0.8015630841255188, 607.0, 524.0, 0.6624511480331421, 604.0, 209.0, 0.7449474334716797, 606.0, 209.0, 0.5742321014404297, 589.0, 209.0, 0.7793356776237488, 610.0, 216.0, 0.29266199469566345]"
img_000769,"[591.0, 237.0, 0.36935949325561523, 629.0, 263.0, 0.9269100427627563, 649.0, 259.0, 0.8551504015922546, 670.0, 317.0, 0.2805473208427429, 663.0, 356.0, 0.1051613911986351, 611.0, 264.0, 0.8769291043281555, 590.0, 316.0, 0.9187478423118591, 572.0, 366.0, 0.8117086291313171, 663.0, 360.0, 0.8376293778419495, 650.0, 448.0, 0.8491494655609131, 650.0, 531.0, 0.7809222936630249, 627.0, 363.0, 0.8959625959396362, 622.0, 450.0, 0.8239307403564453, 624.0, 533.0, 0.7880581021308899, -1, -1, -1, 591.0, 229.0, 0.43057379126548767, 628.0, 223.0, 0.1841546893119812, 604.0, 225.0, 0.8875932693481445]"
img_000833,"[584.0, 232.0, 0.5660977363586426, 620.0, 260.0, 0.8974281549453735, 633.0, 255.0, 0.8266823887825012, 656.0, 316.0, 0.3001517057418823, 653.0, 358.0, 0.19065099954605103, 604.0, 261.0, 0.9039950370788574, 592.0, 310.0, 0.9218300580978394, 575.0, 355.0, 0.8442057967185974, 641.0, 360.0, 0.8860037922859192, 637.0, 446.0, 0.9116590023040771, 643.0, 530.0, 0.8132142424583435, 615.0, 361.0, 0.9158797860145569, 619.0, 451.0, 0.8455066680908203, 626.0, 531.0, 0.8219371438026428, -1, -1, -1, 585.0, 224.0, 0.6236528158187866, -1, -1, -1, 594.0, 225.0, 0.8970552086830139]"
img_000257,"[628.0, 222.0, 0.6076847910881042, 589.0, 255.0, 0.9089869856834412, 615.0, 256.0, 0.9048341512680054, 668.0, 278.0, 0.8222162127494812, 725.0, 242.0, 0.8094210028648376, 565.0, 256.0, 0.8357998132705688, 531.0, 299.0, 0.668100893497467, 524.0, 315.0, 0.4445306658744812, 609.0, 365.0, 0.8608323931694031, 616.0, 453.0, 0.7161685228347778, 618.0, 537.0, 0.4504764676094055, 571.0, 365.0, 0.830390214920044, 586.0, 450.0, 0.7273526787757874, 582.0, 527.0, 0.4206550419330597, 625.0, 211.0, 0.6681669354438782, -1, -1, -1, 604.0, 216.0, 0.9173277616500854, 582.0, 221.0, 0.10818617790937424]"
img_000961,[]
img_001601,"[-1, -1, -1, 629.0, 261.0, 0.9082420468330383, 664.0, 264.0, 0.8816592693328857, 676.0, 308.0, 0.899990439414978, 676.0, 341.0, 0.7270811200141907, 593.0, 261.0, 0.8770910501480103, 578.0, 304.0, 0.8092999458312988, 581.0, 346.0, 0.7174819707870483, 645.0, 352.0, 0.8403726816177368, 651.0, 427.0, 0.898527979850769, 639.0, 506.0, 0.8652607202529907, 604.0, 355.0, 0.7655230164527893, 619.0, 425.0, 0.8571506142616272, 622.0, 499.0, 0.7352988719940186, -1, -1, -1, -1, -1, -1, 647.0, 223.0, 0.8489388227462769, 619.0, 218.0, 0.6580183506011963]"
img_001857,"[670.0, 230.0, 0.13578753173351288, 639.0, 256.0, 0.9083900451660156, 673.0, 259.0, 0.9521427154541016, 691.0, 309.0, 0.9086131453514099, 699.0, 359.0, 0.7675209641456604, 605.0, 255.0, 0.8564452528953552, 585.0, 305.0, 0.8659253120422363, 586.0, 354.0, 0.7366835474967957, 661.0, 356.0, 0.8852659463882446, 667.0, 438.0, 0.8176527619361877, 660.0, 507.0, 0.6969678997993469, 619.0, 358.0, 0.8742873668670654, 632.0, 432.0, 0.8399842381477356, 637.0, 501.0, 0.6557683944702148, 668.0, 224.0, 0.1558884084224701, -1, -1, -1, 661.0, 218.0, 0.8856704831123352, 629.0, 214.0, 0.48844271898269653]"
