0,1
img_000797,"[-1, -1, -1, 657.0, 251.0, 0.9005196690559387, 690.0, 252.0, 0.8583840727806091, 713.0, 314.0, 0.8001510500907898, 717.0, 370.0, 0.7574604749679565, 623.0, 250.0, 0.8716381788253784, 597.0, 306.0, 0.9588438868522644, 588.0, 361.0, 0.7959373593330383, 675.0, 364.0, 0.8843939900398254, 678.0, 456.0, 0.7834121584892273, 703.0, 536.0, 0.7559604644775391, 630.0, 363.0, 0.9244894981384277, 627.0, 455.0, 0.8839576244354248, 609.0, 553.0, 0.8103651404380798, -1, -1, -1, -1, -1, -1, 671.0, 211.0, 0.6785862445831299, 638.0, 215.0, 0.5712478160858154]"
img_001505,"[-1, -1, -1, 515.0, 275.0, 0.7578441500663757, 545.0, 273.0, 0.7386531829833984, 563.0, 321.0, 0.38492733240127563, 579.0, 371.0, 0.2698577642440796, 479.0, 278.0, 0.6807647943496704, 456.0, 325.0, 0.5216025710105896, 475.0, 366.0, 0.2854597866535187, 545.0, 389.0, 0.8309649229049683, 577.0, 485.0, 0.92437744140625, 552.0, 582.0, 0.8697461485862732, 500.0, 395.0, 0.8459770083427429, 526.0, 487.0, 0.842103898525238, 528.0, 575.0, 0.7886813879013062, -1, -1, -1, -1, -1, -1, 534.0, 242.0, 0.2777253985404968, 500.0, 250.0, 0.13262297213077545]"
img_001382,"[623.0, 207.0, 0.844573974609375, 584.0, 245.0, 0.9014492034912109, 599.0, 244.0, 0.8562812805175781, 672.0, 263.0, 0.7480185627937317, 710.0, 241.0, 0.6084730625152588, 566.0, 243.0, 0.7890117764472961, 642.0, 251.0, 0.324167937040329, 686.0, 249.0, 0.45884522795677185, 602.0, 382.0, 0.8620707392692566, 625.0, 472.0, 0.8837189078330994, 624.0, 577.0, 0.8926454782485962, 560.0, 374.0, 0.8642846941947937, 546.0, 470.0, 0.9416817426681519, 515.0, 583.0, 0.9068272113800049, 619.0, 201.0, 0.8768479824066162, 619.0, 198.0, 0.21458129584789276, 594.0, 204.0, 0.9588149785995483, -1, -1, -1]"
img_001815,"[-1, -1, -1, 554.0, 244.0, 0.8266174793243408, 584.0, 243.0, 0.821645975112915, 602.0, 305.0, 0.6275980472564697, 638.0, 357.0, 0.5264166593551636, 523.0, 245.0, 0.6970421671867371, 501.0, 314.0, 0.23417340219020844, -1, -1, -1, 588.0, 373.0, 0.8456177115440369, 601.0, 472.0, 0.8386268019676208, 611.0, 567.0, 0.8335781097412109, 545.0, 374.0, 0.8378052115440369, 550.0, 471.0, 0.8593595027923584, 544.0, 565.0, 0.7800154089927673, -1, -1, -1, -1, -1, -1, 572.0, 197.0, 0.4316250681877136, 544.0, 200.0, 0.17805618047714233]"
img_001197,"[548.0, 212.0, 0.22647947072982788, 588.0, 246.0, 0.8843514919281006, 613.0, 242.0, 0.7909976243972778, 628.0, 303.0, 0.12428018450737, -1, -1, -1, 569.0, 250.0, 0.8231763243675232, 516.0, 296.0, 0.7826710939407349, 507.0, 287.0, 0.5818654894828796, 630.0, 371.0, 0.7834153175354004, 625.0, 470.0, 0.8128093481063843, 630.0, 564.0, 0.7628113031387329, 589.0, 375.0, 0.8629293441772461, 594.0, 474.0, 0.8727775812149048, 607.0, 573.0, 0.8110422492027283, -1, -1, -1, 547.0, 200.0, 0.28608256578445435, 586.0, 200.0, 0.19828172028064728, 563.0, 203.0, 0.6851650476455688]"
img_001558,"[-1, -1, -1, 581.0, 260.0, 0.9197339415550232, 622.0, 259.0, 0.8419110774993896, 676.0, 267.0, 0.6885495781898499, 665.0, 246.0, 0.4774642586708069, 544.0, 263.0, 0.8992605805397034, 512.0, 330.0, 0.8267048001289368, 515.0, 365.0, 0.47644278407096863, 611.0, 384.0, 0.8925881385803223, 618.0, 478.0, 0.8730214238166809, 617.0, 573.0, 0.8915054202079773, 552.0, 384.0, 0.8843668699264526, 549.0, 474.0, 0.9377042055130005, 537.0, 573.0, 0.8497206568717957, -1, -1, -1, -1, -1, -1, 592.0, 213.0, 0.5850617289543152, 557.0, 218.0, 0.682293713092804]"
img_000804,"[-1, -1, -1, 639.0, 252.0, 0.8936231732368469, 673.0, 257.0, 0.9364992380142212, 699.0, 315.0, 0.9244067668914795, 712.0, 364.0, 0.7475278377532959, 607.0, 250.0, 0.8527184724807739, 574.0, 304.0, 0.864085853099823, -1, -1, -1, 661.0, 366.0, 0.8781052231788635, 671.0, 460.0, 0.8696562647819519, 700.0, 535.0, 0.7752596735954285, 613.0, 367.0, 0.8528487086296082, 612.0, 460.0, 0.8784294128417969, 602.0, 561.0, 0.8473448157310486, -1, -1, -1, -1, -1, -1, 661.0, 213.0, 0.5821657776832581, 627.0, 214.0, 0.5057043433189392]"
img_001633,[]
img_000448,"[-1, -1, -1, 626.0, 247.0, 0.9119572639465332, 658.0, 250.0, 0.9039883613586426, 675.0, 308.0, 0.8076037168502808, 678.0, 362.0, 0.8119208812713623, 592.0, 248.0, 0.8658686280250549, 577.0, 308.0, 0.8882916569709778, 570.0, 364.0, 0.7806844711303711, 643.0, 361.0, 0.9137078523635864, 648.0, 456.0, 0.9111310243606567, 664.0, 542.0, 0.8970727920532227, 597.0, 363.0, 0.9089725017547607, 590.0, 457.0, 0.9570356607437134, 583.0, 553.0, 0.854730486869812, -1, -1, -1, -1, -1, -1, 632.0, 205.0, 0.5155705213546753, 604.0, 205.0, 0.6094561815261841]"
img_000957,"[559.0, 203.0, 0.24935227632522583, 576.0, 246.0, 0.8446748852729797, 586.0, 246.0, 0.7227232456207275, 493.0, 236.0, 0.3606570065021515, 439.0, 185.0, 0.3840683698654175, 563.0, 244.0, 0.8194175362586975, 488.0, 229.0, 0.6595285534858704, 428.0, 184.0, 0.49346256256103516, 602.0, 381.0, 0.835789144039154, 620.0, 474.0, 0.8273233771324158, 629.0, 565.0, 0.8258737325668335, 570.0, 382.0, 0.8023702502250671, 563.0, 471.0, 0.8021902441978455, 553.0, 562.0, 0.7920341491699219, -1, -1, -1, 551.0, 200.0, 0.22689716517925262, 597.0, 196.0, 0.2582066059112549, 570.0, 200.0, 0.42196959257125854]"
