0,1
img_000797,"[-1, -1, -1, 628.0, 264.0, 0.8760024309158325, 661.0, 267.0, 0.8886374235153198, 690.0, 309.0, 0.8673093318939209, 687.0, 291.0, 0.4822395443916321, 595.0, 264.0, 0.8715029954910278, 574.0, 318.0, 0.7285624742507935, 581.0, 355.0, 0.4180401861667633, 647.0, 373.0, 0.895757794380188, 650.0, 465.0, 0.8923824429512024, 639.0, 563.0, 0.8849632740020752, 599.0, 371.0, 0.8880123496055603, 601.0, 462.0, 0.9026464819908142, 595.0, 554.0, 0.7959470152854919, -1, -1, -1, -1, -1, -1, 645.0, 233.0, 0.647711455821991, 620.0, 232.0, 0.4614293575286865]"
img_001505,"[666.0, 215.0, 0.8498821258544922, 630.0, 262.0, 0.8836076259613037, 647.0, 260.0, 0.8674680590629578, 702.0, 282.0, 0.7104344367980957, 720.0, 268.0, 0.6769568920135498, 609.0, 262.0, 0.7703905701637268, 551.0, 289.0, 0.635337769985199, 549.0, 279.0, 0.5225740075111389, 669.0, 377.0, 0.8909657001495361, 674.0, 473.0, 0.8467614054679871, 659.0, 562.0, 0.7839871644973755, 643.0, 377.0, 0.8190217018127441, 665.0, 476.0, 0.8377977013587952, 656.0, 556.0, 0.7795384526252747, 660.0, 207.0, 0.8751373887062073, 656.0, 204.0, 0.19531744718551636, 635.0, 217.0, 0.9398755431175232, -1, -1, -1]"
img_002235,"[-1, -1, -1, 598.0, 259.0, 0.8587747812271118, 629.0, 258.0, 0.8837608098983765, 677.0, 283.0, 0.7793795466423035, 679.0, 249.0, 0.38237637281417847, 567.0, 260.0, 0.8019378185272217, 540.0, 312.0, 0.4292888641357422, 544.0, 361.0, 0.15694445371627808, 620.0, 372.0, 0.8552342653274536, 632.0, 453.0, 0.9480939507484436, 615.0, 533.0, 0.8017252683639526, 575.0, 371.0, 0.8830935955047607, 596.0, 451.0, 0.8527201414108276, 593.0, 528.0, 0.8035756945610046, -1, -1, -1, -1, -1, -1, 622.0, 225.0, 0.5338923335075378, 588.0, 227.0, 0.23140451312065125]"
img_001540,"[668.0, 221.0, 0.48896828293800354, 636.0, 252.0, 0.9211770296096802, 661.0, 254.0, 0.9202115535736084, 715.0, 282.0, 0.7716808915138245, 742.0, 276.0, 0.7392575740814209, 618.0, 250.0, 0.8295129537582397, 564.0, 274.0, 0.4128619432449341, 716.0, 262.0, 0.12493706494569778, 666.0, 373.0, 0.8787256479263306, 672.0, 468.0, 0.8453468680381775, 670.0, 562.0, 0.7894997596740723, 636.0, 372.0, 0.8610351085662842, 659.0, 468.0, 0.7916845679283142, 653.0, 557.0, 0.7442412972450256, 665.0, 212.0, 0.5044394135475159, -1, -1, -1, 649.0, 214.0, 0.8385554552078247, 627.0, 217.0, 0.15495267510414124]"
img_000724,"[-1, -1, -1, 636.0, 264.0, 0.8988792896270752, 670.0, 266.0, 0.9388333559036255, 680.0, 321.0, 0.8718251585960388, 684.0, 372.0, 0.8191350698471069, 602.0, 261.0, 0.8255125284194946, 582.0, 316.0, 0.809303343296051, 584.0, 366.0, 0.5791426301002502, 650.0, 370.0, 0.9078994393348694, 648.0, 464.0, 0.911743700504303, 642.0, 559.0, 0.8601423501968384, 602.0, 368.0, 0.8819830417633057, 600.0, 460.0, 0.9510417580604553, 599.0, 553.0, 0.8222563862800598, -1, -1, -1, -1, -1, -1, 652.0, 233.0, 0.46544501185417175, 623.0, 229.0, 0.5412201285362244]"
img_000464,"[585.0, 223.0, 0.5059981942176819, 563.0, 262.0, 0.8333360552787781, 580.0, 263.0, 0.7813112139701843, 603.0, 274.0, 0.635744035243988, 616.0, 241.0, 0.7247295379638672, 541.0, 260.0, 0.7306467294692993, 607.0, 267.0, 0.19714485108852386, 624.0, 245.0, 0.29285091161727905, 602.0, 376.0, 0.8765833377838135, 628.0, 463.0, 0.9072622060775757, 631.0, 563.0, 0.8922349810600281, 572.0, 378.0, 0.8668867945671082, 589.0, 471.0, 0.896841824054718, 591.0, 563.0, 0.8270403742790222, 582.0, 213.0, 0.5062691569328308, -1, -1, -1, 565.0, 219.0, 0.663936972618103, 541.0, 224.0, 0.11594709753990173]"
img_001708,"[589.0, 205.0, 0.37551236152648926, 579.0, 257.0, 0.9026937484741211, 608.0, 249.0, 0.9032855033874512, 659.0, 286.0, 0.8683404922485352, 685.0, 324.0, 0.8388665914535522, 546.0, 270.0, 0.8661351799964905, 543.0, 327.0, 0.8681426644325256, 546.0, 391.0, 0.8618005514144897, 624.0, 361.0, 0.9341811537742615, 637.0, 446.0, 0.877346932888031, 627.0, 527.0, 0.6304857730865479, 583.0, 372.0, 0.9726749658584595, 596.0, 455.0, 0.9227338433265686, 601.0, 547.0, 0.8193114995956421, 586.0, 200.0, 0.3891374468803406, -1, -1, -1, 581.0, 211.0, 0.8421657085418701, 559.0, 230.0, 0.25860291719436646]"
img_000571,"[575.0, 219.0, 0.505182683467865, 566.0, 266.0, 0.856776773929596, 551.0, 270.0, 0.8024194836616516, 532.0, 329.0, 0.5618417263031006, 539.0, 378.0, 0.5259397625923157, 579.0, 256.0, 0.7206945419311523, 633.0, 266.0, 0.484615296125412, 648.0, 249.0, 0.5053433775901794, 581.0, 382.0, 0.8160830140113831, 607.0, 472.0, 0.8201946020126343, 612.0, 561.0, 0.7935999631881714, 596.0, 376.0, 0.8135218024253845, 613.0, 472.0, 0.8117203116416931, 616.0, 558.0, 0.7958582043647766, 569.0, 212.0, 0.4812828600406647, 566.0, 209.0, 0.3433685004711151, 559.0, 219.0, 0.6056745052337646, 567.0, 220.0, 0.21986457705497742]"
img_001034,"[717.0, 220.0, 0.14872457087039948, 680.0, 258.0, 0.8889337182044983, 709.0, 252.0, 0.8583313226699829, 771.0, 239.0, 0.6774201989173889, 785.0, 221.0, 0.6932576298713684, 654.0, 262.0, 0.8364579677581787, 629.0, 323.0, 0.6295316219329834, 632.0, 365.0, 0.5313898921012878, 702.0, 387.0, 0.8620973825454712, 682.0, 480.0, 0.8293029069900513, 663.0, 565.0, 0.7839959859848022, 672.0, 386.0, 0.866359293460846, 674.0, 480.0, 0.8367199301719666, 658.0, 556.0, 0.7605952024459839, 721.0, 200.0, 0.1618843376636505, -1, -1, -1, 702.0, 206.0, 0.7161626815795898, 670.0, 216.0, 0.2895011901855469]"
img_000065,"[630.0, 212.0, 0.1631641983985901, 607.0, 250.0, 0.9009896516799927, 639.0, 247.0, 0.8655822277069092, 690.0, 268.0, 0.5902183651924133, 709.0, 259.0, 0.43064016103744507, 579.0, 252.0, 0.8853511214256287, 553.0, 315.0, 0.8272888660430908, 558.0, 365.0, 0.6191484332084656, 643.0, 372.0, 0.9323598146438599, 639.0, 472.0, 0.9451415538787842, 637.0, 567.0, 0.9021547436714172, 594.0, 373.0, 0.9383569955825806, 597.0, 468.0, 0.9382051825523376, 588.0, 559.0, 0.8745323419570923, 630.0, 198.0, 0.15515080094337463, -1, -1, -1, 622.0, 206.0, 0.6964735388755798, 588.0, 215.0, 0.3013319969177246]"
