0,1
img_000797,"[713.0, 214.0, 0.3912903070449829, 682.0, 250.0, 0.9325775504112244, 707.0, 248.0, 0.9256631135940552, 738.0, 286.0, 0.7214775085449219, 757.0, 305.0, 0.5468536615371704, 662.0, 253.0, 0.8339081406593323, 640.0, 300.0, 0.6992226243019104, 642.0, 334.0, 0.5909530520439148, 706.0, 338.0, 0.8877677917480469, 711.0, 409.0, 0.89222252368927, 713.0, 474.0, 0.5982425212860107, 672.0, 341.0, 0.916551947593689, 680.0, 407.0, 0.8519815802574158, 676.0, 486.0, 0.7366039156913757, 711.0, 206.0, 0.43251028656959534, -1, -1, -1, 696.0, 212.0, 0.8467736840248108, 672.0, 216.0, 0.16712193191051483]"
img_001505,"[762.0, 206.0, 0.12898319959640503, 765.0, 255.0, 0.9245457649230957, 790.0, 260.0, 0.8630546927452087, 804.0, 307.0, 0.6241145730018616, 801.0, 345.0, 0.4798851013183594, 747.0, 253.0, 0.8728907108306885, 722.0, 295.0, 0.8233466744422913, 712.0, 336.0, 0.6202607154846191, 779.0, 337.0, 0.9048807621002197, 768.0, 405.0, 0.9179691076278687, 760.0, 471.0, 0.8377392292022705, 746.0, 336.0, 0.8631114363670349, 738.0, 405.0, 0.9344869256019592, 736.0, 469.0, 0.817125678062439, -1, -1, -1, 762.0, 200.0, 0.10396827757358551, 771.0, 208.0, 0.4182398021221161, 759.0, 210.0, 0.5339599847793579]"
img_001382,"[674.0, 222.0, 0.1654174029827118, 663.0, 253.0, 0.9264916181564331, 682.0, 251.0, 0.8728471398353577, 705.0, 303.0, 0.7775242328643799, 733.0, 337.0, 0.7165052890777588, 635.0, 248.0, 0.8060684204101562, 588.0, 259.0, 0.7050454020500183, 588.0, 234.0, 0.45484697818756104, 677.0, 348.0, 0.8690655827522278, 705.0, 413.0, 0.7835128307342529, 714.0, 493.0, 0.7730675339698792, 642.0, 353.0, 0.8133472204208374, 672.0, 414.0, 0.646881103515625, 684.0, 489.0, 0.45510393381118774, 674.0, 206.0, 0.1973569244146347, -1, -1, -1, 675.0, 212.0, 0.7720449566841125, 653.0, 209.0, 0.29967108368873596]"
img_000182,[]
img_001197,"[-1, -1, -1, 438.0, 256.0, 0.8829349875450134, 472.0, 251.0, 0.8081662654876709, 540.0, 241.0, 0.6613513231277466, 593.0, 229.0, 0.8650120496749878, 400.0, 265.0, 0.786676824092865, 333.0, 267.0, 0.712250828742981, 305.0, 241.0, 0.6886345744132996, 469.0, 428.0, 0.720539391040802, 458.0, 547.0, 0.748580813407898, 457.0, 666.0, 0.774736762046814, 457.0, 426.0, 0.833495020866394, 456.0, 545.0, 0.8317407369613647, 455.0, 660.0, 0.7285826206207275, -1, -1, -1, -1, -1, -1, 450.0, 198.0, 0.5758858323097229, 408.0, 204.0, 0.5884110927581787]"
img_001074,"[387.0, 230.0, 0.8402215838432312, 438.0, 271.0, 0.7936974167823792, 421.0, 271.0, 0.7997933626174927, 421.0, 337.0, 0.30523374676704407, 410.0, 379.0, 0.26599422097206116, 454.0, 267.0, 0.8649746179580688, 489.0, 344.0, 0.9212157726287842, 445.0, 402.0, 0.9240987300872803, 419.0, 410.0, 0.8132014274597168, 419.0, 524.0, 0.8567201495170593, 451.0, 624.0, 0.9054027795791626, 449.0, 412.0, 0.8727670311927795, 433.0, 521.0, 0.8728236556053162, 506.0, 618.0, 0.8579622507095337, -1, -1, -1, 394.0, 215.0, 0.8823920488357544, -1, -1, -1, 416.0, 213.0, 0.9619420170783997]"
img_000174,[]
img_000957,"[576.0, 213.0, 0.9326420426368713, 571.0, 263.0, 0.8942023515701294, 536.0, 261.0, 0.8999630212783813, 504.0, 312.0, 0.8853126168251038, 538.0, 317.0, 0.764803409576416, 601.0, 261.0, 0.8866783976554871, 630.0, 310.0, 0.8364472985267639, 661.0, 355.0, 0.8899178504943848, 555.0, 373.0, 0.8857542872428894, 580.0, 462.0, 0.8100503087043762, 587.0, 539.0, 0.7158424258232117, 594.0, 372.0, 0.9346141815185547, 589.0, 464.0, 0.8697928190231323, 587.0, 542.0, 0.7505073547363281, 565.0, 205.0, 0.9367066025733948, 582.0, 204.0, 0.9462170004844666, 548.0, 212.0, 0.8476976752281189, 589.0, 212.0, 0.6263742446899414]"
img_001540,"[722.0, 218.0, 0.32027512788772583, 753.0, 252.0, 0.822566568851471, 760.0, 250.0, 0.7628738284111023, 757.0, 295.0, 0.24041827023029327, 738.0, 338.0, 0.17768755555152893, 743.0, 253.0, 0.8423958420753479, 735.0, 293.0, 0.7232980132102966, 720.0, 338.0, 0.6408190131187439, 756.0, 343.0, 0.7319953441619873, 748.0, 407.0, 0.7434701323509216, 754.0, 471.0, 0.739487886428833, 739.0, 346.0, 0.802558422088623, 734.0, 408.0, 0.8264904618263245, 749.0, 476.0, 0.8115397691726685, -1, -1, -1, 723.0, 210.0, 0.3498859107494354, 753.0, 203.0, 0.13102616369724274, 736.0, 216.0, 0.533500075340271]"
img_000519,"[495.0, 237.0, 0.8389295339584351, 436.0, 265.0, 0.7634332776069641, 446.0, 265.0, 0.8988951444625854, 473.0, 302.0, 0.7172781229019165, 537.0, 307.0, 0.8348789215087891, 422.0, 262.0, 0.6818065643310547, 453.0, 291.0, 0.187672421336174, 531.0, 303.0, 0.2173612117767334, 423.0, 406.0, 0.8160613775253296, 443.0, 530.0, 0.8106481432914734, 439.0, 650.0, 0.7493613362312317, 417.0, 404.0, 0.7208800911903381, 447.0, 528.0, 0.7891783118247986, 455.0, 638.0, 0.7204954028129578, 494.0, 227.0, 0.8706808686256409, -1, -1, -1, 468.0, 222.0, 0.8953686952590942, -1, -1, -1]"
