0,1
img_000797,"[406.0, 262.0, 0.9225131869316101, 438.0, 298.0, 0.903576135635376, 402.0, 299.0, 0.8820939064025879, 366.0, 347.0, 0.9065445065498352, 322.0, 368.0, 0.9026573300361633, 473.0, 294.0, 0.8978971838951111, 507.0, 355.0, 0.8841844201087952, 507.0, 413.0, 0.8933201432228088, 415.0, 420.0, 0.9371166825294495, 402.0, 513.0, 0.957665741443634, 370.0, 612.0, 0.8758653998374939, 464.0, 422.0, 0.9531918168067932, 463.0, 524.0, 0.9224672913551331, 462.0, 622.0, 0.9414215683937073, 404.0, 253.0, 0.7455629706382751, 414.0, 251.0, 0.9297513961791992, -1, -1, -1, 440.0, 250.0, 0.91163170337677]"
img_001505,"[273.0, 252.0, 0.9451714754104614, 280.0, 308.0, 0.9028386473655701, 234.0, 314.0, 0.9153101444244385, 207.0, 375.0, 0.9231757521629333, 206.0, 437.0, 0.8590381145477295, 324.0, 296.0, 0.9153009653091431, 362.0, 357.0, 0.9083157181739807, 378.0, 411.0, 0.9494849443435669, 273.0, 438.0, 0.8531606793403625, 275.0, 545.0, 0.944499135017395, 279.0, 662.0, 0.8416816592216492, 329.0, 428.0, 0.8911240100860596, 347.0, 531.0, 0.9393813014030457, 364.0, 636.0, 0.9500279426574707, 261.0, 244.0, 0.9305521249771118, 280.0, 243.0, 0.9581843614578247, 247.0, 254.0, 0.6909798979759216, 293.0, 247.0, 0.8700271248817444]"
img_001382,"[466.0, 253.0, 0.9914286732673645, 492.0, 290.0, 0.9255009293556213, 459.0, 296.0, 0.8843502402305603, 446.0, 348.0, 0.8845832347869873, 410.0, 384.0, 0.9427187442779541, 524.0, 285.0, 0.9212619066238403, 559.0, 309.0, 0.7444427013397217, 578.0, 307.0, 0.6112245321273804, 468.0, 406.0, 0.9364758729934692, 443.0, 493.0, 1.0013829469680786, 419.0, 596.0, 0.8242793083190918, 520.0, 408.0, 0.89479660987854, 528.0, 500.0, 0.8028457164764404, 520.0, 585.0, 0.7823722958564758, 460.0, 244.0, 0.9725552201271057, 477.0, 243.0, 0.9745513200759888, 460.0, 254.0, 0.3375157117843628, 497.0, 244.0, 0.926423192024231]"
img_000182,"[685.0, 251.0, 0.6284680366516113, 653.0, 290.0, 0.9357160925865173, 673.0, 288.0, 0.9609596133232117, 690.0, 339.0, 0.8319382667541504, 715.0, 375.0, 0.8572497963905334, 632.0, 292.0, 0.8334438800811768, 621.0, 346.0, 0.43516361713409424, 637.0, 374.0, 0.23540806770324707, 675.0, 394.0, 0.9303521513938904, 692.0, 482.0, 0.9127838015556335, 678.0, 564.0, 0.9129275679588318, 641.0, 394.0, 0.8702304363250732, 648.0, 478.0, 0.940735936164856, 645.0, 564.0, 0.8579609990119934, 681.0, 245.0, 0.7016066312789917, -1, -1, -1, 669.0, 253.0, 0.9267874360084534, -1, -1, -1]"
img_001197,"[655.0, 247.0, 0.3546012341976166, 651.0, 277.0, 0.6928563714027405, 644.0, 275.0, 0.6821399331092834, 652.0, 306.0, 0.35702160000801086, 688.0, 289.0, 0.19454647600650787, 661.0, 277.0, 0.6381925940513611, 695.0, 288.0, 0.30364981293678284, 719.0, 267.0, 0.23817944526672363, 648.0, 361.0, 0.7072572112083435, 651.0, 427.0, 0.671257495880127, 652.0, 495.0, 0.6236851811408997, 659.0, 363.0, 0.6849982142448425, 659.0, 426.0, 0.694290816783905, 654.0, 494.0, 0.6340229511260986, 649.0, 243.0, 0.3199077248573303, 656.0, 243.0, 0.24255935847759247, 648.0, 244.0, 0.33759015798568726, 660.0, 248.0, 0.16761717200279236]"
img_001074,"[697.0, 260.0, 0.4462730586528778, 668.0, 288.0, 0.875275731086731, 676.0, 287.0, 0.908894419670105, 687.0, 323.0, 0.7097634673118591, 722.0, 330.0, 0.5230717062950134, 651.0, 291.0, 0.7963210940361023, 638.0, 325.0, 0.35216185450553894, 695.0, 332.0, 0.12789525091648102, 673.0, 368.0, 0.8974450826644897, 676.0, 439.0, 0.935573399066925, 653.0, 509.0, 0.8464117646217346, 658.0, 368.0, 0.8124710321426392, 665.0, 442.0, 0.8739347457885742, 644.0, 503.0, 0.839811384677887, 693.0, 250.0, 0.501664936542511, -1, -1, -1, 679.0, 257.0, 0.8877614736557007, -1, -1, -1]"
img_000174,"[683.0, 251.0, 0.5969716906547546, 645.0, 287.0, 0.9409044981002808, 668.0, 287.0, 0.9407552480697632, 685.0, 341.0, 0.8202665448188782, 713.0, 390.0, 0.7867351174354553, 624.0, 287.0, 0.8320843577384949, 599.0, 342.0, 0.5551974177360535, 617.0, 392.0, 0.4318314492702484, 667.0, 397.0, 0.9209252595901489, 677.0, 486.0, 0.9222592711448669, 661.0, 562.0, 0.8372958898544312, 633.0, 397.0, 0.8867093324661255, 640.0, 479.0, 0.9145657420158386, 635.0, 558.0, 0.9022289514541626, 679.0, 244.0, 0.6630176305770874, -1, -1, -1, 667.0, 249.0, 0.8873542547225952, -1, -1, -1]"
img_000957,"[562.0, 240.0, 0.7912579774856567, 584.0, 283.0, 0.8926659226417542, 559.0, 286.0, 0.7806500196456909, 537.0, 332.0, 0.6508916616439819, 502.0, 363.0, 0.7438110113143921, 608.0, 282.0, 0.8623178601264954, 654.0, 325.0, 0.7314867973327637, 634.0, 331.0, 0.47925981879234314, 579.0, 397.0, 0.7968372106552124, 578.0, 483.0, 0.7632564902305603, 580.0, 560.0, 0.7146825790405273, 609.0, 398.0, 0.8294363617897034, 588.0, 486.0, 0.8821415305137634, 582.0, 566.0, 0.7692619562149048, 557.0, 234.0, 0.6349791288375854, 572.0, 234.0, 0.7921460270881653, 573.0, 244.0, 0.14455720782279968, 588.0, 238.0, 0.8181730508804321]"
img_001540,"[381.0, 253.0, 0.9069046378135681, 344.0, 302.0, 0.8517223596572876, 318.0, 300.0, 0.8919594883918762, 284.0, 366.0, 0.949316680431366, 294.0, 423.0, 0.8017218112945557, 371.0, 298.0, 0.8619219660758972, 383.0, 371.0, 0.664397120475769, 418.0, 431.0, 0.6323607563972473, 338.0, 432.0, 0.8694731593132019, 362.0, 535.0, 0.8919506669044495, 333.0, 639.0, 0.893695592880249, 374.0, 427.0, 0.9052464365959167, 367.0, 537.0, 0.8991731405258179, 346.0, 627.0, 0.6755931973457336, 374.0, 245.0, 0.986876368522644, 376.0, 247.0, 0.3886362612247467, 347.0, 248.0, 0.9314157366752625, -1, -1, -1]"
img_000519,"[633.0, 276.0, 0.5574158430099487, 667.0, 294.0, 0.7863414883613586, 664.0, 293.0, 0.6952471733093262, 661.0, 331.0, 0.2942836284637451, 657.0, 357.0, 0.174945667386055, 667.0, 294.0, 0.8309537172317505, 673.0, 329.0, 0.6651912927627563, 672.0, 362.0, 0.6208930015563965, 670.0, 369.0, 0.718337893486023, 665.0, 434.0, 0.6988007426261902, 668.0, 497.0, 0.6339705586433411, 672.0, 371.0, 0.8259398341178894, 666.0, 429.0, 0.7829418182373047, 666.0, 498.0, 0.6797216534614563, 637.0, 267.0, 0.1423538774251938, 636.0, 272.0, 0.599987804889679, -1, -1, -1, 651.0, 273.0, 0.699195146560669]"
