0,1
img_002497,"[534.0, 352.0, 0.7539681196212769, 522.0, 374.0, 0.8869350552558899, 493.0, 374.0, 0.8590181469917297, 460.0, 409.0, 0.8070928454399109, 470.0, 429.0, 0.7037213444709778, 545.0, 376.0, 0.8263837695121765, 557.0, 414.0, 0.6038094162940979, 548.0, 448.0, 0.5519008040428162, 498.0, 451.0, 0.805142879486084, 495.0, 507.0, 0.6685181260108948, 492.0, 572.0, 0.6422423124313354, 531.0, 453.0, 0.8034528493881226, 514.0, 505.0, 0.6879462003707886, 503.0, 569.0, 0.6119744181632996, 528.0, 346.0, 0.7299044728279114, 537.0, 346.0, 0.709231436252594, 509.0, 349.0, 0.6198244094848633, 542.0, 349.0, 0.45500192046165466]"
img_003265,"[506.0, 365.0, 0.8181251883506775, 502.0, 386.0, 0.9176220297813416, 471.0, 392.0, 0.9202046394348145, 461.0, 438.0, 0.9511226415634155, 488.0, 465.0, 0.8889120817184448, 532.0, 385.0, 0.8818210363388062, 547.0, 427.0, 0.7548239827156067, 542.0, 465.0, 0.6951418519020081, 492.0, 468.0, 0.8647622466087341, 495.0, 521.0, 0.7266992926597595, 490.0, 575.0, 0.6175026893615723, 527.0, 465.0, 0.8244196176528931, 527.0, 523.0, 0.6717420816421509, 518.0, 567.0, 0.5572375059127808, 500.0, 361.0, 0.8018742799758911, 509.0, 358.0, 0.721351146697998, 493.0, 363.0, 0.7366200685501099, 513.0, 362.0, 0.36911702156066895]"
img_000065,"[478.0, 258.0, 0.9392702579498291, 483.0, 298.0, 0.896058976650238, 448.0, 301.0, 0.9095738530158997, 417.0, 356.0, 0.9050725698471069, 384.0, 399.0, 0.9247725009918213, 520.0, 295.0, 0.8879961967468262, 547.0, 345.0, 0.8664937615394592, 573.0, 399.0, 0.8584571480751038, 457.0, 410.0, 0.9163284301757812, 472.0, 498.0, 0.8675754070281982, 473.0, 573.0, 0.8014811873435974, 504.0, 409.0, 0.9463255405426025, 508.0, 497.0, 0.9120923280715942, 511.0, 573.0, 0.8027660250663757, 469.0, 247.0, 0.9580850601196289, 489.0, 247.0, 0.9572680592536926, 460.0, 253.0, 0.7101840376853943, 500.0, 250.0, 0.8995233774185181]"
img_001153,"[358.0, 283.0, 0.6907321810722351, 410.0, 303.0, 0.8038435578346252, 414.0, 298.0, 0.7125776410102844, 401.0, 358.0, 0.2599821984767914, 358.0, 365.0, 0.2723412811756134, 406.0, 304.0, 0.8978325128555298, 397.0, 361.0, 0.8684307932853699, 343.0, 371.0, 0.8375555872917175, 439.0, 423.0, 0.7008822560310364, 432.0, 520.0, 0.5794519186019897, 433.0, 606.0, 0.3627459406852722, 426.0, 430.0, 0.8153640627861023, 416.0, 526.0, 0.8252686262130737, 417.0, 629.0, 0.7427657246589661, -1, -1, -1, 361.0, 276.0, 0.7413584589958191, -1, -1, -1, 376.0, 270.0, 0.7805235981941223]"
img_002369,"[488.0, 348.0, 0.8981801867485046, 502.0, 366.0, 0.9541168808937073, 466.0, 372.0, 0.9382870197296143, 442.0, 414.0, 0.8363775610923767, 455.0, 413.0, 0.6158567667007446, 538.0, 364.0, 0.945040762424469, 562.0, 400.0, 0.7743598818778992, 549.0, 449.0, 0.7033917307853699, 489.0, 454.0, 0.8814005851745605, 480.0, 511.0, 0.5927618741989136, 482.0, 575.0, 0.6523172855377197, 537.0, 451.0, 0.909909725189209, 542.0, 509.0, 0.9483489990234375, 537.0, 574.0, 0.7633944153785706, 482.0, 337.0, 0.8421646952629089, 495.0, 336.0, 0.9312697649002075, 477.0, 335.0, 0.4257148206233978, 506.0, 333.0, 0.8575584292411804]"
img_000193,"[447.0, 273.0, 0.785961389541626, 451.0, 298.0, 0.8987793922424316, 417.0, 305.0, 0.9405544996261597, 407.0, 356.0, 0.9057618379592896, 406.0, 412.0, 0.7890786528587341, 480.0, 292.0, 0.8637025952339172, 508.0, 333.0, 0.8625940084457397, 508.0, 377.0, 0.7298716902732849, 445.0, 405.0, 0.8860435485839844, 460.0, 490.0, 0.857214629650116, 470.0, 574.0, 0.7887321710586548, 481.0, 400.0, 0.8509986400604248, 489.0, 486.0, 0.8923961520195007, 505.0, 570.0, 0.7289115190505981, 442.0, 267.0, 0.723654568195343, 452.0, 263.0, 0.7446617484092712, 434.0, 270.0, 0.526341438293457, 458.0, 261.0, 0.6614831686019897]"
img_003521,"[515.0, 340.0, 0.8908575773239136, 513.0, 365.0, 0.9461060762405396, 482.0, 368.0, 0.9117530584335327, 457.0, 410.0, 0.8978452682495117, 473.0, 445.0, 0.8213543891906738, 544.0, 364.0, 0.9220210909843445, 565.0, 394.0, 0.6710353493690491, 572.0, 409.0, 0.5123752951622009, 498.0, 450.0, 0.8998991250991821, 501.0, 499.0, 0.6384767889976501, 493.0, 556.0, 0.6275411248207092, 538.0, 449.0, 0.8965630531311035, 536.0, 499.0, 0.7873862981796265, 522.0, 550.0, 0.5537135601043701, 507.0, 333.0, 0.9100172519683838, 522.0, 333.0, 0.8868173956871033, 499.0, 336.0, 0.7684959173202515, 534.0, 332.0, 0.6773541569709778]"
img_000577,[]
img_000769,"[-1, -1, -1, 369.0, 292.0, 0.9407632946968079, 394.0, 288.0, 0.9227986335754395, 418.0, 333.0, 0.728790283203125, 422.0, 384.0, 0.5021057724952698, 343.0, 298.0, 0.8395488858222961, 328.0, 335.0, 0.8162684440612793, 322.0, 331.0, 0.454532265663147, 405.0, 379.0, 0.8292150497436523, 396.0, 458.0, 0.7698419690132141, 391.0, 526.0, 0.5629938244819641, 366.0, 383.0, 0.8407290577888489, 368.0, 459.0, 0.8428664207458496, 373.0, 531.0, 0.6654455065727234, -1, -1, -1, -1, -1, -1, 368.0, 250.0, 0.5544299483299255, 341.0, 257.0, 0.7371148467063904]"
img_002561,"[540.0, 355.0, 0.8673214912414551, 530.0, 378.0, 0.8952572345733643, 499.0, 377.0, 0.8848418593406677, 464.0, 410.0, 0.8388206958770752, 481.0, 434.0, 0.7009775638580322, 551.0, 383.0, 0.8419222831726074, 557.0, 423.0, 0.641154944896698, 543.0, 451.0, 0.5685211420059204, 502.0, 455.0, 0.8369138240814209, 502.0, 507.0, 0.7097629308700562, 494.0, 570.0, 0.6965081095695496, 537.0, 457.0, 0.8332951068878174, 526.0, 503.0, 0.7190947532653809, 509.0, 560.0, 0.6317263841629028, 535.0, 348.0, 0.8441029191017151, 543.0, 348.0, 0.7878621816635132, 519.0, 352.0, 0.7078190445899963, 545.0, 352.0, 0.41252440214157104]"
