0,1
img_000065,"[512.0, 270.0, 0.9661766290664673, 528.0, 297.0, 0.9111916422843933, 495.0, 299.0, 0.9185503721237183, 449.0, 316.0, 0.8387665152549744, 418.0, 295.0, 0.8803797960281372, 559.0, 297.0, 0.8802495002746582, 594.0, 328.0, 0.8414820432662964, 585.0, 349.0, 0.7067365050315857, 503.0, 405.0, 0.8954417705535889, 498.0, 478.0, 0.8483269810676575, 500.0, 565.0, 0.8504783511161804, 547.0, 404.0, 0.896410346031189, 547.0, 483.0, 0.9293388724327087, 576.0, 557.0, 0.86351478099823, 505.0, 257.0, 0.9102731943130493, 523.0, 258.0, 0.9368637204170227, 502.0, 265.0, 0.4111959934234619, 540.0, 261.0, 0.8909521102905273]"
img_001153,"[557.0, 278.0, 0.849503755569458, 559.0, 310.0, 0.889551043510437, 535.0, 313.0, 0.8619987964630127, 520.0, 318.0, 0.4586208462715149, 514.0, 267.0, 0.32572343945503235, 586.0, 308.0, 0.9108209609985352, 616.0, 328.0, 0.8771793246269226, 593.0, 289.0, 0.7452999353408813, 536.0, 411.0, 0.9341923594474792, 510.0, 495.0, 0.9235540628433228, 494.0, 582.0, 0.959385335445404, 579.0, 412.0, 0.9793646335601807, 579.0, 496.0, 0.9478060603141785, 579.0, 573.0, 0.952125608921051, 551.0, 272.0, 0.7312935590744019, 566.0, 273.0, 0.8118981122970581, 546.0, 277.0, 0.4040142595767975, 578.0, 275.0, 0.6418930888175964]"
img_000193,"[580.0, 283.0, 1.007346510887146, 576.0, 311.0, 0.9207847714424133, 544.0, 297.0, 0.9003415703773499, 515.0, 246.0, 0.825960099697113, 517.0, 211.0, 0.6466714143753052, 604.0, 324.0, 0.9082821011543274, 628.0, 369.0, 0.9191686511039734, 603.0, 392.0, 0.7557187080383301, 516.0, 401.0, 0.9107925891876221, 502.0, 483.0, 0.9742804765701294, 498.0, 566.0, 0.9167765378952026, 562.0, 410.0, 0.8778370022773743, 558.0, 494.0, 0.9247466921806335, 572.0, 561.0, 0.8543617129325867, 578.0, 275.0, 0.926511287689209, 589.0, 280.0, 0.9827151894569397, 573.0, 274.0, 0.5448672771453857, 599.0, 286.0, 0.8744060397148132]"
img_000577,"[544.0, 273.0, 0.9090073108673096, 575.0, 311.0, 0.9523367285728455, 542.0, 315.0, 0.9396294355392456, 522.0, 360.0, 0.6678500175476074, 512.0, 339.0, 0.48180124163627625, 606.0, 305.0, 0.9340428709983826, 604.0, 367.0, 1.0125102996826172, 543.0, 329.0, 1.0351325273513794, 558.0, 439.0, 0.9242950677871704, 535.0, 536.0, 0.9571770429611206, 533.0, 618.0, 0.847104012966156, 612.0, 438.0, 0.8714118003845215, 631.0, 539.0, 1.0045627355575562, 670.0, 629.0, 0.9717848300933838, 541.0, 265.0, 0.6473232507705688, 550.0, 264.0, 0.9429767727851868, -1, -1, -1, 576.0, 263.0, 0.9431635141372681]"
img_000769,"[582.0, 441.0, 0.3664892613887787, 623.0, 463.0, 0.7163357138633728, 611.0, 457.0, 0.5783311128616333, 571.0, 520.0, 0.2781984508037567, 519.0, 483.0, 0.22443176805973053, 632.0, 460.0, 0.8456409573554993, 585.0, 466.0, 0.5380047559738159, 544.0, 456.0, 0.572480320930481, 650.0, 566.0, 0.6704998016357422, 567.0, 552.0, 0.6629458665847778, 579.0, 645.0, 0.7173970937728882, 674.0, 570.0, 0.9166449308395386, 571.0, 551.0, 0.5053458213806152, 590.0, 654.0, 0.5893481373786926, 570.0, 424.0, 0.12825985252857208, 585.0, 432.0, 0.3939323425292969, -1, -1, -1, 604.0, 429.0, 0.3754347562789917]"
img_000833,"[546.0, 451.0, 0.5168486833572388, 599.0, 455.0, 0.7516942620277405, 589.0, 453.0, 0.6397364139556885, 557.0, 523.0, 0.3161252439022064, 492.0, 471.0, 0.22984807193279266, 617.0, 453.0, 0.8327893018722534, 576.0, 473.0, 0.6917442083358765, 519.0, 458.0, 0.6780984401702881, 631.0, 549.0, 0.7797584533691406, 556.0, 570.0, 0.8887233138084412, 567.0, 656.0, 0.7958955764770508, 669.0, 556.0, 0.9084005355834961, 627.0, 623.0, 0.6106570363044739, 647.0, 638.0, 0.5203020572662354, 540.0, 441.0, 0.1087164506316185, 547.0, 442.0, 0.6271100044250488, -1, -1, -1, 569.0, 430.0, 0.6104240417480469]"
img_000257,"[519.0, 269.0, 0.9079262614250183, 527.0, 303.0, 0.8825156688690186, 493.0, 308.0, 0.9056142568588257, 467.0, 358.0, 0.9065447449684143, 465.0, 392.0, 0.8005272150039673, 560.0, 296.0, 0.8741438388824463, 584.0, 336.0, 0.8421789407730103, 573.0, 361.0, 0.6848900318145752, 508.0, 406.0, 0.8895339965820312, 510.0, 490.0, 0.9347385168075562, 506.0, 572.0, 0.912507951259613, 552.0, 401.0, 0.8732010126113892, 556.0, 491.0, 0.9930921196937561, 559.0, 568.0, 0.8752096891403198, 510.0, 260.0, 0.911666750907898, 529.0, 257.0, 0.9130111932754517, 502.0, 267.0, 0.6738579869270325, 540.0, 257.0, 0.816734254360199]"
img_000961,"[490.0, 265.0, 0.9566837549209595, 489.0, 300.0, 0.9116429686546326, 454.0, 299.0, 0.9020995497703552, 415.0, 336.0, 0.9629061818122864, 434.0, 299.0, 0.7648749351501465, 521.0, 297.0, 0.8539973497390747, 545.0, 337.0, 0.848045825958252, 527.0, 301.0, 0.7533644437789917, 468.0, 414.0, 0.8818530440330505, 464.0, 504.0, 0.9362511038780212, 462.0, 592.0, 0.9298266172409058, 512.0, 414.0, 0.8692148327827454, 523.0, 503.0, 0.9102579355239868, 525.0, 575.0, 0.9342642426490784, 482.0, 255.0, 0.9303646683692932, 496.0, 256.0, 0.9583375453948975, 467.0, 258.0, 0.664797306060791, 504.0, 260.0, 0.7213438153266907]"
img_001601,"[594.0, 275.0, 0.9246251583099365, 598.0, 309.0, 0.8988528847694397, 565.0, 313.0, 0.9393887519836426, 548.0, 351.0, 0.7883458137512207, 547.0, 363.0, 0.6238254904747009, 632.0, 306.0, 0.9134877920150757, 656.0, 355.0, 0.9281761050224304, 616.0, 357.0, 0.8187016844749451, 578.0, 412.0, 0.9452142715454102, 548.0, 494.0, 0.9125940203666687, 537.0, 571.0, 0.8224843740463257, 624.0, 414.0, 0.9151095747947693, 625.0, 499.0, 0.9309936761856079, 630.0, 585.0, 0.907120406627655, 588.0, 267.0, 0.926727831363678, 602.0, 266.0, 0.9122033715248108, 582.0, 273.0, 0.7328597903251648, 616.0, 270.0, 0.8048652410507202]"
img_001857,"[382.0, 289.0, 0.592403769493103, 373.0, 324.0, 0.810330331325531, 369.0, 325.0, 0.8844338655471802, 382.0, 360.0, 0.6811370253562927, 410.0, 386.0, 0.4644849896430969, 379.0, 322.0, 0.7256565690040588, 411.0, 347.0, 0.2080666422843933, 414.0, 354.0, 0.13028502464294434, 408.0, 406.0, 0.8080373406410217, 440.0, 472.0, 0.899390459060669, 436.0, 546.0, 0.7535778880119324, 414.0, 403.0, 0.7512599229812622, 443.0, 471.0, 0.828368604183197, 428.0, 543.0, 0.7528440952301025, 377.0, 286.0, 0.6562200784683228, -1, -1, -1, 367.0, 293.0, 0.6865658760070801, -1, -1, -1]"
