0,1
img_000065,"[491.0, 262.0, 0.9174162149429321, 502.0, 295.0, 0.8938519954681396, 472.0, 300.0, 0.8993321061134338, 457.0, 355.0, 0.8764514923095703, 444.0, 400.0, 0.84098219871521, 537.0, 291.0, 0.9204035401344299, 561.0, 335.0, 0.8895220160484314, 584.0, 384.0, 0.8215646743774414, 490.0, 402.0, 0.8880935311317444, 502.0, 487.0, 0.8390461802482605, 518.0, 562.0, 0.7553754448890686, 529.0, 400.0, 0.8781623244285583, 533.0, 483.0, 0.9003586173057556, 550.0, 560.0, 0.8082406520843506, 483.0, 253.0, 0.9002283215522766, 497.0, 250.0, 0.9344346523284912, 481.0, 258.0, 0.44709712266921997, 511.0, 254.0, 0.8292615413665771]"
img_001153,"[339.0, 261.0, 0.9142345190048218, 343.0, 300.0, 0.915378749370575, 312.0, 302.0, 0.9117292761802673, 288.0, 357.0, 0.8295482397079468, 282.0, 404.0, 0.8527247905731201, 375.0, 295.0, 0.9182971119880676, 429.0, 323.0, 0.863410234451294, 435.0, 321.0, 0.6339932084083557, 324.0, 409.0, 0.949457049369812, 326.0, 497.0, 0.8628126978874207, 330.0, 584.0, 0.6746701598167419, 366.0, 410.0, 0.9252151250839233, 353.0, 497.0, 0.8585434556007385, 350.0, 585.0, 0.72136390209198, 333.0, 250.0, 0.9377133250236511, 351.0, 251.0, 0.914372980594635, 325.0, 256.0, 0.7120909094810486, 364.0, 256.0, 0.7829290628433228]"
img_000193,"[570.0, 269.0, 0.8312393426895142, 537.0, 296.0, 0.9008294343948364, 522.0, 293.0, 0.8988658785820007, 502.0, 357.0, 0.8820310235023499, 525.0, 419.0, 0.67711341381073, 550.0, 298.0, 0.9082992076873779, 554.0, 359.0, 0.6296819448471069, 580.0, 381.0, 0.6204718947410583, 513.0, 405.0, 0.8614195585250854, 528.0, 507.0, 0.8136951327323914, 512.0, 608.0, 0.8211819529533386, 536.0, 408.0, 0.8039615154266357, 554.0, 510.0, 0.8446329832077026, 542.0, 610.0, 0.83986896276474, 567.0, 260.0, 0.8635327816009521, 565.0, 259.0, 0.3414784371852875, 546.0, 256.0, 0.880013108253479, -1, -1, -1]"
img_000577,"[390.0, 265.0, 0.9378795623779297, 399.0, 296.0, 0.878875195980072, 367.0, 301.0, 0.9365557432174683, 362.0, 346.0, 0.8434877991676331, 360.0, 384.0, 0.7045276165008545, 424.0, 290.0, 0.8757344484329224, 452.0, 335.0, 0.9181764125823975, 463.0, 379.0, 0.8599224090576172, 386.0, 386.0, 0.8822231292724609, 386.0, 465.0, 0.866814374923706, 376.0, 545.0, 0.6662073731422424, 426.0, 381.0, 0.8829824924468994, 440.0, 465.0, 0.8380557894706726, 439.0, 535.0, 0.5262590646743774, 381.0, 256.0, 0.9369275569915771, 400.0, 254.0, 0.9446473717689514, 372.0, 265.0, 0.6574910283088684, 408.0, 255.0, 0.8210767507553101]"
img_000769,"[-1, -1, -1, 663.0, 305.0, 0.9318481087684631, 695.0, 309.0, 0.8684771656990051, 713.0, 373.0, 0.9332214593887329, 725.0, 431.0, 0.8908382654190063, 625.0, 304.0, 0.9007094502449036, 588.0, 364.0, 0.9609639644622803, 597.0, 409.0, 0.7005485892295837, 675.0, 425.0, 0.8914064168930054, 671.0, 522.0, 0.8650925159454346, 655.0, 606.0, 0.7167741060256958, 631.0, 425.0, 0.8582812547683716, 643.0, 518.0, 0.8236762285232544, 642.0, 611.0, 0.7344053983688354, -1, -1, -1, -1, -1, -1, 680.0, 259.0, 0.8501983284950256, 649.0, 257.0, 0.678682804107666]"
img_000833,"[-1, -1, -1, 761.0, 290.0, 0.9462849497795105, 799.0, 298.0, 0.9266046285629272, 808.0, 357.0, 0.8824065327644348, 808.0, 411.0, 0.8005530834197998, 724.0, 287.0, 0.9002106189727783, 692.0, 329.0, 0.9015275239944458, 655.0, 337.0, 0.4595889151096344, 769.0, 398.0, 0.8698707222938538, 765.0, 487.0, 0.8657886385917664, 757.0, 567.0, 0.8186423778533936, 724.0, 396.0, 0.8538687229156494, 725.0, 480.0, 0.9061142802238464, 722.0, 562.0, 0.8942416906356812, -1, -1, -1, -1, -1, -1, 782.0, 255.0, 0.6517223119735718, 749.0, 249.0, 0.8469495177268982]"
img_000257,"[-1, -1, -1, 693.0, 296.0, 0.9185701012611389, 723.0, 299.0, 0.9408631920814514, 741.0, 359.0, 0.8456245064735413, 747.0, 412.0, 0.8597912192344666, 663.0, 294.0, 0.8753859400749207, 638.0, 345.0, 0.9094445109367371, 641.0, 381.0, 0.7229201793670654, 710.0, 405.0, 0.8823333978652954, 715.0, 492.0, 0.8938683867454529, 696.0, 573.0, 0.8079879283905029, 672.0, 404.0, 0.8907410502433777, 679.0, 486.0, 0.8728642463684082, 678.0, 570.0, 0.7821788191795349, -1, -1, -1, -1, -1, -1, 713.0, 257.0, 0.8532586097717285, 679.0, 252.0, 0.6886705756187439]"
img_000961,"[629.0, 272.0, 0.3879111707210541, 638.0, 292.0, 0.7583258748054504, 645.0, 291.0, 0.668342113494873, 646.0, 330.0, 0.27727505564689636, 640.0, 360.0, 0.14090371131896973, 636.0, 292.0, 0.7767714262008667, 635.0, 329.0, 0.5906986594200134, 631.0, 367.0, 0.4275801181793213, 645.0, 366.0, 0.7012071013450623, 644.0, 432.0, 0.5750164985656738, 660.0, 494.0, 0.4274538457393646, 639.0, 368.0, 0.7418912053108215, 633.0, 429.0, 0.6268188953399658, 643.0, 492.0, 0.43777015805244446, 626.0, 267.0, 0.10857513546943665, 630.0, 267.0, 0.4361201226711273, -1, -1, -1, 635.0, 270.0, 0.5809254050254822]"
img_001601,"[419.0, 259.0, 0.9101952314376831, 422.0, 294.0, 0.8797174096107483, 395.0, 296.0, 0.9055801033973694, 379.0, 346.0, 0.8821350932121277, 373.0, 394.0, 0.8429977297782898, 455.0, 292.0, 0.8970093727111816, 475.0, 334.0, 0.860369861125946, 462.0, 362.0, 0.7477445602416992, 406.0, 381.0, 0.9046339988708496, 410.0, 459.0, 0.82438063621521, 418.0, 534.0, 0.6884303092956543, 448.0, 381.0, 0.8927054405212402, 441.0, 455.0, 0.8213970065116882, 439.0, 530.0, 0.6654911041259766, 414.0, 251.0, 0.9296925067901611, 427.0, 249.0, 0.9071485996246338, 410.0, 259.0, 0.6368811726570129, 442.0, 255.0, 0.788202166557312]"
img_001665,"[371.0, 261.0, 0.9504490494728088, 364.0, 304.0, 0.9110961556434631, 327.0, 304.0, 0.9321127533912659, 311.0, 359.0, 0.9075510501861572, 293.0, 407.0, 0.8669847846031189, 398.0, 300.0, 0.9004341959953308, 429.0, 346.0, 0.8418431282043457, 436.0, 379.0, 0.6442626118659973, 348.0, 415.0, 0.8873735070228577, 366.0, 507.0, 0.9340443015098572, 375.0, 595.0, 0.8259917497634888, 385.0, 413.0, 0.8911214470863342, 378.0, 508.0, 0.894620418548584, 378.0, 595.0, 0.7935087084770203, 364.0, 252.0, 0.9674832224845886, 377.0, 252.0, 0.9144715070724487, 347.0, 258.0, 0.8253661394119263, 380.0, 264.0, 0.46155211329460144]"
