0,1
img_000065,"[554.0, 184.0, 0.922709047794342, 544.0, 241.0, 0.9676041603088379, 501.0, 237.0, 0.9541080594062805, 473.0, 307.0, 0.9159292578697205, 464.0, 376.0, 0.9264034032821655, 587.0, 244.0, 0.9678658843040466, 598.0, 313.0, 0.8450207114219666, 596.0, 367.0, 0.9500153064727783, 507.0, 370.0, 0.8948315382003784, 495.0, 474.0, 0.8310168981552124, 465.0, 578.0, 0.8515280485153198, 559.0, 373.0, 0.8683575391769409, 555.0, 476.0, 0.893934965133667, 556.0, 584.0, 0.9363585710525513, 545.0, 171.0, 0.9464916586875916, 566.0, 174.0, 0.9109167456626892, 530.0, 178.0, 0.9128648638725281, 577.0, 183.0, 0.6971541047096252]"
img_001153,"[413.0, 194.0, 0.7828521728515625, 377.0, 239.0, 0.8924813866615295, 393.0, 243.0, 0.9294296503067017, 429.0, 290.0, 0.7528122067451477, 458.0, 281.0, 0.6392563581466675, 366.0, 238.0, 0.817320704460144, 411.0, 271.0, 0.270680695772171, 457.0, 277.0, 0.3575007915496826, 416.0, 359.0, 0.8879576921463013, 449.0, 448.0, 0.8020921349525452, 403.0, 556.0, 0.7537664771080017, 399.0, 361.0, 0.742927610874176, 431.0, 449.0, 0.7466813325881958, 401.0, 540.0, 0.5594226717948914, 409.0, 190.0, 0.8480463027954102, -1, -1, -1, 389.0, 192.0, 0.9078641533851624, -1, -1, -1]"
img_000193,"[661.0, 239.0, 0.8871863484382629, 583.0, 254.0, 0.7630465030670166, 567.0, 254.0, 0.9002490043640137, 503.0, 338.0, 0.8683289289474487, 493.0, 415.0, 0.8224499821662903, 597.0, 255.0, 0.7121205925941467, 555.0, 326.0, 0.10860797762870789, -1, -1, -1, 534.0, 419.0, 0.8296128511428833, 536.0, 555.0, 0.7704538106918335, 530.0, 696.0, 0.831898033618927, 560.0, 420.0, 0.7503482699394226, 532.0, 554.0, 0.7975455522537231, 504.0, 670.0, 0.6651371717453003, 657.0, 228.0, 0.8777319192886353, -1, -1, -1, 629.0, 211.0, 0.9137659072875977, -1, -1, -1]"
img_000577,"[461.0, 199.0, 0.9777823090553284, 431.0, 250.0, 0.91591477394104, 374.0, 253.0, 0.9279546141624451, 379.0, 364.0, 0.9414361715316772, 471.0, 338.0, 0.940209686756134, 484.0, 250.0, 0.859829843044281, 502.0, 353.0, 0.5307636260986328, 509.0, 343.0, 0.3847273588180542, 410.0, 431.0, 0.8950271606445312, 412.0, 573.0, 0.9002985954284668, 391.0, 712.0, 0.8131330013275146, 470.0, 428.0, 0.8814391493797302, 485.0, 562.0, 0.8861604332923889, 446.0, 671.0, 0.9443054795265198, 448.0, 190.0, 0.9600211977958679, 469.0, 189.0, 0.9598143100738525, 414.0, 189.0, 0.9016876816749573, -1, -1, -1]"
img_000769,"[-1, -1, -1, 665.0, 250.0, 0.969306230545044, 715.0, 254.0, 0.9365649223327637, 728.0, 338.0, 0.9430279731750488, 725.0, 385.0, 0.747459888458252, 612.0, 247.0, 0.9222961664199829, 572.0, 331.0, 0.9129606485366821, 582.0, 375.0, 0.6489320993423462, 684.0, 398.0, 0.8375698328018188, 677.0, 505.0, 0.9437410831451416, 676.0, 608.0, 0.7693683505058289, 627.0, 394.0, 0.8985677361488342, 626.0, 506.0, 0.9299753904342651, 622.0, 623.0, 0.8353978991508484, -1, -1, -1, -1, -1, -1, 685.0, 199.0, 0.7679200172424316, 641.0, 196.0, 0.9166891574859619]"
img_000833,"[713.0, 214.0, 0.9252157807350159, 673.0, 245.0, 0.8612043261528015, 657.0, 242.0, 0.8988350033760071, 633.0, 316.0, 1.00425386428833, 647.0, 397.0, 1.0061992406845093, 690.0, 248.0, 0.8571431040763855, 681.0, 322.0, 0.4817763864994049, 686.0, 372.0, 0.36167067289352417, 642.0, 368.0, 0.8644612431526184, 662.0, 482.0, 0.7911927103996277, 634.0, 587.0, 0.7038773894309998, 670.0, 373.0, 0.8146499395370483, 661.0, 483.0, 0.7221226096153259, 621.0, 574.0, 0.7459062337875366, 709.0, 204.0, 0.9656848311424255, 714.0, 202.0, 0.4090942442417145, 682.0, 202.0, 0.9368952512741089, -1, -1, -1]"
img_000257,"[-1, -1, -1, 467.0, 244.0, 0.9284003376960754, 523.0, 248.0, 0.9022557735443115, 539.0, 339.0, 0.9100856781005859, 502.0, 407.0, 0.8341357707977295, 414.0, 241.0, 0.9567746520042419, 402.0, 327.0, 1.008636474609375, 424.0, 408.0, 0.8885840773582458, 500.0, 410.0, 0.8529470562934875, 487.0, 528.0, 0.8855322003364563, 470.0, 634.0, 0.7473767399787903, 439.0, 408.0, 0.8349659442901611, 441.0, 531.0, 0.8740188479423523, 448.0, 646.0, 0.7826433777809143, -1, -1, -1, -1, -1, -1, 493.0, 187.0, 0.7989702224731445, 439.0, 188.0, 0.8811583518981934]"
img_000961,"[524.0, 202.0, 0.8690845966339111, 444.0, 243.0, 0.8276639580726624, 428.0, 246.0, 0.9295569062232971, 401.0, 350.0, 0.8780882954597473, 382.0, 441.0, 0.8755489587783813, 458.0, 242.0, 0.8475428819656372, 459.0, 341.0, 0.42212969064712524, 500.0, 367.0, 0.314238578081131, 425.0, 422.0, 0.8587039709091187, 423.0, 559.0, 0.8373519778251648, 414.0, 687.0, 0.9139751195907593, 452.0, 419.0, 0.8288488388061523, 430.0, 556.0, 0.7781534194946289, 415.0, 665.0, 0.6375961303710938, 521.0, 190.0, 0.9066892266273499, -1, -1, -1, 490.0, 184.0, 0.9122591614723206, -1, -1, -1]"
img_001601,"[445.0, 189.0, 0.8910161256790161, 463.0, 222.0, 0.9286757111549377, 423.0, 217.0, 0.9191055297851562, 373.0, 206.0, 0.7050219774246216, 401.0, 166.0, 0.38217636942863464, 504.0, 227.0, 0.9066465497016907, 539.0, 279.0, 0.9045397639274597, 513.0, 333.0, 0.8527087569236755, 435.0, 346.0, 0.9007462859153748, 421.0, 442.0, 0.8455615639686584, 412.0, 533.0, 0.8854315280914307, 487.0, 351.0, 0.8620545268058777, 469.0, 448.0, 0.8772802948951721, 474.0, 535.0, 0.896221399307251, 440.0, 180.0, 0.7483108043670654, 454.0, 179.0, 0.8796033263206482, 439.0, 188.0, 0.14195497334003448, 475.0, 181.0, 0.7824738025665283]"
img_000321,"[-1, -1, -1, 377.0, 217.0, 0.8994936347007751, 418.0, 218.0, 0.89743572473526, 443.0, 281.0, 0.8952054977416992, 409.0, 352.0, 0.7468299865722656, 332.0, 224.0, 0.895200252532959, 322.0, 288.0, 0.9174338579177856, 345.0, 347.0, 0.7729531526565552, 412.0, 352.0, 0.7977942228317261, 419.0, 453.0, 0.8872269988059998, 432.0, 555.0, 0.8546059727668762, 363.0, 358.0, 0.7937435507774353, 362.0, 456.0, 0.8214147686958313, 365.0, 558.0, 0.8380004167556763, -1, -1, -1, -1, -1, -1, 387.0, 175.0, 0.683773934841156, 353.0, 176.0, 0.7797935605049133]"
