0,1
img_000065,"[505.0, 278.0, 0.9172041416168213, 503.0, 307.0, 0.9219473004341125, 464.0, 302.0, 0.8905210494995117, 424.0, 343.0, 0.8866408467292786, 404.0, 388.0, 0.9364256262779236, 541.0, 310.0, 0.9351962804794312, 571.0, 357.0, 0.9177975654602051, 608.0, 402.0, 0.8412443995475769, 469.0, 415.0, 0.8803451657295227, 456.0, 504.0, 0.9832859635353088, 461.0, 577.0, 0.7973960041999817, 514.0, 418.0, 0.8885688781738281, 503.0, 510.0, 1.005636215209961, 493.0, 587.0, 0.8794578313827515, 501.0, 270.0, 0.8807411789894104, 514.0, 272.0, 0.8904234170913696, 496.0, 270.0, 0.5710434317588806, 528.0, 274.0, 0.7927892804145813]"
img_001153,"[600.0, 282.0, 0.5646108388900757, 625.0, 303.0, 0.8660187125205994, 620.0, 301.0, 0.7701270580291748, 614.0, 332.0, 0.3901163637638092, 609.0, 357.0, 0.2571415603160858, 626.0, 303.0, 0.8702290654182434, 632.0, 330.0, 0.8367513418197632, 626.0, 363.0, 0.7449634671211243, 630.0, 378.0, 0.8322560787200928, 631.0, 447.0, 0.8764631152153015, 665.0, 503.0, 0.6900270581245422, 630.0, 378.0, 0.9310988783836365, 623.0, 443.0, 0.8613495826721191, 597.0, 508.0, 0.6662694215774536, 602.0, 276.0, 0.2801878750324249, 606.0, 279.0, 0.5807262063026428, 619.0, 281.0, 0.13112394511699677, 618.0, 280.0, 0.6711519360542297]"
img_000193,"[-1, -1, -1, 748.0, 307.0, 0.900580644607544, 781.0, 312.0, 0.8509766459465027, 803.0, 363.0, 0.8867859244346619, 824.0, 415.0, 0.7827469110488892, 711.0, 304.0, 0.8705440163612366, 670.0, 352.0, 0.8862847685813904, 627.0, 389.0, 0.785214364528656, 765.0, 414.0, 0.8757025599479675, 764.0, 504.0, 0.9940743446350098, 746.0, 584.0, 0.8494319915771484, 720.0, 413.0, 0.8939866423606873, 726.0, 501.0, 0.8973355889320374, 726.0, 583.0, 0.8849749565124512, -1, -1, -1, -1, -1, -1, 762.0, 272.0, 0.779617190361023, 732.0, 268.0, 0.7739429473876953]"
img_000577,"[763.0, 277.0, 0.10907069593667984, 758.0, 302.0, 0.9152567386627197, 795.0, 307.0, 0.8957713842391968, 808.0, 360.0, 0.894862174987793, 835.0, 411.0, 0.7521981596946716, 721.0, 299.0, 0.8574808835983276, 690.0, 349.0, 0.8918569684028625, 680.0, 373.0, 0.6639220118522644, 779.0, 412.0, 0.8831416368484497, 792.0, 502.0, 0.9133332371711731, 789.0, 587.0, 0.8803026676177979, 731.0, 412.0, 0.858782947063446, 736.0, 501.0, 1.0115001201629639, 731.0, 599.0, 0.9277280569076538, -1, -1, -1, 762.0, 273.0, 0.10700754076242447, 775.0, 264.0, 0.7666910886764526, 746.0, 259.0, 0.7642987966537476]"
img_000769,"[509.0, 267.0, 0.7838418483734131, 526.0, 290.0, 0.92286616563797, 505.0, 292.0, 0.8705003261566162, 484.0, 329.0, 0.7030653357505798, 469.0, 363.0, 0.6527023315429688, 540.0, 290.0, 0.9093337655067444, 553.0, 322.0, 0.7777624726295471, 537.0, 352.0, 0.5586121678352356, 510.0, 372.0, 0.9342048764228821, 499.0, 435.0, 0.8972720503807068, 508.0, 501.0, 0.8588491082191467, 537.0, 373.0, 0.9085690379142761, 519.0, 438.0, 0.8833025097846985, 526.0, 504.0, 0.845565676689148, 507.0, 258.0, 0.6481807827949524, 517.0, 261.0, 0.7788358330726624, 514.0, 266.0, 0.25914034247398376, 530.0, 264.0, 0.7975969314575195]"
img_000833,"[368.0, 270.0, 0.9214819073677063, 379.0, 298.0, 0.8835967779159546, 349.0, 306.0, 0.895703136920929, 330.0, 342.0, 0.8643673658370972, 318.0, 369.0, 0.8536248207092285, 412.0, 294.0, 0.9032752513885498, 442.0, 314.0, 0.6540231108665466, 455.0, 285.0, 0.5880594253540039, 366.0, 395.0, 0.9220129251480103, 358.0, 472.0, 0.9568290710449219, 365.0, 542.0, 0.8798582553863525, 406.0, 393.0, 0.8887003064155579, 396.0, 472.0, 0.8970693945884705, 387.0, 542.0, 0.7956692576408386, 362.0, 261.0, 0.8615569472312927, 374.0, 259.0, 0.9129268527030945, 362.0, 270.0, 0.4983064532279968, 390.0, 260.0, 0.7189737558364868]"
img_000257,"[674.0, 291.0, 0.16655783355236053, 706.0, 305.0, 0.9148701429367065, 726.0, 301.0, 0.8554961681365967, 754.0, 341.0, 0.7760814428329468, 750.0, 381.0, 0.6848814487457275, 681.0, 307.0, 0.8553807735443115, 673.0, 341.0, 0.8499274849891663, 660.0, 368.0, 0.731026828289032, 726.0, 382.0, 0.8766370415687561, 722.0, 450.0, 0.9395037889480591, 742.0, 523.0, 0.859762966632843, 693.0, 386.0, 0.8110925555229187, 698.0, 455.0, 0.9205151796340942, 717.0, 520.0, 0.8099164962768555, -1, -1, -1, 670.0, 280.0, 0.2020711600780487, 712.0, 274.0, 0.34247782826423645, 677.0, 279.0, 0.8687582015991211]"
img_000961,"[551.0, 291.0, 0.6345723271369934, 500.0, 313.0, 0.8685318827629089, 513.0, 317.0, 0.9265977740287781, 505.0, 391.0, 0.990647554397583, 565.0, 433.0, 0.962672233581543, 482.0, 308.0, 0.8505861163139343, 497.0, 369.0, 0.3374158442020416, 565.0, 401.0, 0.16847801208496094, 502.0, 449.0, 0.9396007061004639, 544.0, 555.0, 1.0032964944839478, 507.0, 665.0, 0.8894084692001343, 476.0, 445.0, 0.8018273711204529, 501.0, 552.0, 0.9559013843536377, 484.0, 659.0, 0.8304417729377747, 551.0, 284.0, 0.7131580114364624, -1, -1, -1, 534.0, 274.0, 0.9214941263198853, -1, -1, -1]"
img_000321,"[497.0, 269.0, 0.5084401369094849, 525.0, 298.0, 0.9458472728729248, 543.0, 297.0, 0.8662674427032471, 564.0, 336.0, 0.5828798413276672, 555.0, 373.0, 0.3926921784877777, 508.0, 298.0, 0.918717086315155, 485.0, 337.0, 0.79477459192276, 458.0, 372.0, 0.8144550323486328, 535.0, 380.0, 0.9034150838851929, 517.0, 442.0, 0.8097428679466248, 522.0, 502.0, 0.8574519753456116, 505.0, 381.0, 0.8883233070373535, 484.0, 442.0, 0.9389232993125916, 506.0, 506.0, 0.8673276901245117, -1, -1, -1, 499.0, 263.0, 0.5878183841705322, 534.0, 268.0, 0.17428471148014069, 507.0, 267.0, 0.9085364937782288]"
img_000641,"[786.0, 272.0, 0.17940384149551392, 795.0, 299.0, 0.9256454110145569, 825.0, 299.0, 0.878275990486145, 849.0, 343.0, 0.8864498138427734, 859.0, 398.0, 0.8011406660079956, 763.0, 301.0, 0.8632922172546387, 739.0, 343.0, 0.899929404258728, 723.0, 365.0, 0.732574999332428, 815.0, 397.0, 0.8792256712913513, 818.0, 468.0, 0.8433122634887695, 817.0, 539.0, 0.8870692849159241, 776.0, 402.0, 0.8142907023429871, 790.0, 470.0, 0.875257134437561, 799.0, 539.0, 0.8155974745750427, -1, -1, -1, 778.0, 253.0, 0.22598125040531158, 804.0, 267.0, 0.5378746390342712, 776.0, 265.0, 0.8591158986091614]"
img_000385,"[358.0, 269.0, 0.8702191114425659, 361.0, 303.0, 0.8962136507034302, 327.0, 304.0, 0.8980377316474915, 302.0, 348.0, 0.8899646997451782, 284.0, 391.0, 0.9183894991874695, 395.0, 300.0, 0.8670049905776978, 424.0, 347.0, 0.8755584359169006, 453.0, 387.0, 0.8513809442520142, 333.0, 406.0, 0.8896316289901733, 323.0, 492.0, 1.000417709350586, 331.0, 574.0, 0.8584496378898621, 377.0, 408.0, 0.8883345723152161, 370.0, 491.0, 1.0066776275634766, 369.0, 564.0, 0.8696921467781067, 352.0, 261.0, 0.8156762719154358, 364.0, 261.0, 0.8809316754341125, 340.0, 266.0, 0.5726962685585022, 371.0, 263.0, 0.8190556168556213]"
