0,1
img_001505,"[-1, -1, -1, 546.0, 262.0, 0.8549939393997192, 580.0, 264.0, 0.8889040946960449, 597.0, 327.0, 0.8212436437606812, 647.0, 353.0, 0.6878061294555664, 512.0, 264.0, 0.8273180723190308, 470.0, 329.0, 0.7347828149795532, 495.0, 378.0, 0.41477394104003906, 559.0, 396.0, 0.8723893761634827, 581.0, 496.0, 0.9209372997283936, 572.0, 594.0, 0.8877739906311035, 513.0, 401.0, 0.8106221556663513, 538.0, 496.0, 0.8482826352119446, 532.0, 587.0, 0.7891542911529541, -1, -1, -1, -1, -1, -1, 576.0, 209.0, 0.509765625, 540.0, 213.0, 0.24977189302444458]"
img_001382,"[584.0, 269.0, 0.7208079695701599, 522.0, 271.0, 0.7767124772071838, 530.0, 274.0, 0.8440263867378235, 551.0, 327.0, 0.5420848727226257, 593.0, 300.0, 0.39367610216140747, 509.0, 266.0, 0.6997207999229431, 555.0, 318.0, 0.23143181204795837, 601.0, 331.0, 0.24508199095726013, 514.0, 400.0, 0.8396239280700684, 572.0, 487.0, 0.804353654384613, 587.0, 582.0, 0.7856311202049255, 501.0, 402.0, 0.7389529943466187, 503.0, 492.0, 0.8090900182723999, 495.0, 593.0, 0.8371716737747192, 582.0, 256.0, 0.7467648983001709, -1, -1, -1, 554.0, 238.0, 0.7951244711875916, -1, -1, -1]"
img_002235,"[-1, -1, -1, 638.0, 246.0, 0.9245021343231201, 678.0, 251.0, 0.9311978220939636, 715.0, 317.0, 0.9482784867286682, 719.0, 273.0, 0.3925769627094269, 604.0, 246.0, 0.863836944103241, 567.0, 311.0, 0.9107620716094971, 519.0, 337.0, 0.7044288516044617, 669.0, 388.0, 0.8715822100639343, 671.0, 498.0, 0.8630789518356323, 678.0, 600.0, 0.7952632308006287, 619.0, 389.0, 0.8499440550804138, 633.0, 502.0, 0.9380032420158386, 647.0, 607.0, 0.8226197361946106, -1, -1, -1, -1, -1, -1, 662.0, 203.0, 0.6390478610992432, 620.0, 202.0, 0.6543371081352234]"
img_000804,"[603.0, 253.0, 0.8557788729667664, 559.0, 271.0, 0.9648131728172302, 540.0, 264.0, 0.9436070322990417, 499.0, 320.0, 1.0461512804031372, 549.0, 355.0, 0.9298051595687866, 580.0, 278.0, 0.9868454933166504, 607.0, 325.0, 0.7842716574668884, 628.0, 352.0, 0.9553754925727844, 515.0, 373.0, 0.8384108543395996, 552.0, 473.0, 0.8817059993743896, 567.0, 576.0, 0.7428507208824158, 546.0, 377.0, 0.8406000733375549, 544.0, 480.0, 0.7992416024208069, 507.0, 564.0, 0.7776020765304565, 602.0, 245.0, 0.9054368734359741, 601.0, 240.0, 0.2722988426685333, 583.0, 240.0, 0.9919500946998596, -1, -1, -1]"
img_001633,[]
img_000174,"[626.0, 251.0, 0.8170040249824524, 588.0, 274.0, 0.895348310470581, 583.0, 273.0, 0.9496448636054993, 603.0, 319.0, 0.8663772940635681, 666.0, 327.0, 0.8825026154518127, -1, -1, -1, -1, -1, -1, -1, -1, -1, 584.0, 387.0, 0.863231897354126, 622.0, 480.0, 0.8580570220947266, 598.0, 575.0, 0.8094751238822937, 588.0, 383.0, 0.8352637887001038, 615.0, 483.0, 0.7639918327331543, 593.0, 571.0, 0.7505292892456055, 624.0, 244.0, 0.9087293744087219, -1, -1, -1, 605.0, 242.0, 0.8617753982543945, -1, -1, -1]"
img_000579,"[-1, -1, -1, 561.0, 250.0, 0.8780443072319031, 598.0, 248.0, 0.839885413646698, 638.0, 303.0, 1.0043703317642212, 619.0, 255.0, 0.4707242250442505, 526.0, 256.0, 0.8796164989471436, 500.0, 317.0, 0.8651358485221863, 491.0, 376.0, 0.9163123369216919, 588.0, 385.0, 0.8989521265029907, 587.0, 490.0, 0.958186149597168, 582.0, 591.0, 0.9113218784332275, 536.0, 386.0, 0.850151002407074, 536.0, 488.0, 0.8621651530265808, 517.0, 583.0, 0.8315982818603516, -1, -1, -1, -1, -1, -1, 582.0, 208.0, 0.6411453485488892, 547.0, 219.0, 0.34965574741363525]"
img_000801,"[600.0, 253.0, 0.7896119952201843, 561.0, 269.0, 0.9498031139373779, 540.0, 259.0, 0.9382099509239197, 496.0, 311.0, 0.9635831713676453, 541.0, 346.0, 0.9193971753120422, 582.0, 276.0, 0.9576048851013184, 608.0, 329.0, 0.7163428068161011, 629.0, 350.0, 0.8840361833572388, 522.0, 378.0, 0.8346834182739258, 550.0, 474.0, 0.8799451589584351, 559.0, 572.0, 0.7612493634223938, 550.0, 381.0, 0.8591980338096619, 543.0, 480.0, 0.8492923974990845, 517.0, 567.0, 0.7651144862174988, 600.0, 246.0, 0.8402582406997681, 602.0, 240.0, 0.2880145013332367, 582.0, 238.0, 0.8913263082504272, -1, -1, -1]"
img_001763,"[582.0, 212.0, 0.1105993315577507, 561.0, 250.0, 0.8540101647377014, 593.0, 245.0, 0.8176484107971191, 629.0, 255.0, 0.45520830154418945, 615.0, 222.0, 0.1834632307291031, 528.0, 255.0, 0.818158745765686, 505.0, 320.0, 0.8313934803009033, 497.0, 373.0, 0.7056770324707031, 603.0, 375.0, 0.82779461145401, 619.0, 470.0, 0.8736392259597778, 630.0, 570.0, 0.8581866025924683, 550.0, 383.0, 0.827741265296936, 569.0, 478.0, 0.8709370493888855, 580.0, 576.0, 0.7906606197357178, -1, -1, -1, -1, -1, -1, 576.0, 203.0, 0.556571364402771, 543.0, 213.0, 0.38971415162086487]"
img_001684,"[449.0, 231.0, 0.8309793472290039, 500.0, 265.0, 0.847121000289917, 524.0, 258.0, 0.7631369829177856, 538.0, 326.0, 0.14076071977615356, -1, -1, -1, 475.0, 269.0, 0.9087000489234924, 459.0, 349.0, 0.8826808333396912, 420.0, 409.0, 0.893485963344574, 536.0, 402.0, 0.8256353735923767, 529.0, 526.0, 0.8368686437606812, 534.0, 637.0, 0.8333938717842102, 498.0, 406.0, 0.8897643685340881, 497.0, 532.0, 0.9427429437637329, 505.0, 651.0, 0.8911095261573792, -1, -1, -1, 453.0, 214.0, 0.8461856245994568, -1, -1, -1, 475.0, 216.0, 0.8957428932189941]"
