0,1
img_001505,"[590.0, 261.0, 0.8818920850753784, 598.0, 288.0, 0.899238109588623, 572.0, 293.0, 0.9069949388504028, 550.0, 336.0, 0.7475296854972839, 549.0, 368.0, 0.5903881192207336, 628.0, 287.0, 0.9478045701980591, 657.0, 327.0, 0.9335866570472717, 664.0, 365.0, 0.8710078597068787, 587.0, 381.0, 0.930704653263092, 588.0, 453.0, 0.9412763118743896, 592.0, 531.0, 0.8876574635505676, 625.0, 379.0, 0.9310224652290344, 619.0, 456.0, 0.9805197715759277, 620.0, 534.0, 0.8643593788146973, 584.0, 253.0, 0.8683121204376221, 596.0, 251.0, 0.8669471144676208, 580.0, 260.0, 0.541959822177887, 612.0, 253.0, 0.7239143252372742]"
img_001382,"[578.0, 254.0, 0.35697588324546814, 599.0, 281.0, 0.6873071789741516, 589.0, 283.0, 0.6590578556060791, 586.0, 331.0, 0.30324679613113403, 583.0, 358.0, 0.15774914622306824, 613.0, 279.0, 0.6765111088752747, 629.0, 306.0, 0.4773370027542114, 625.0, 315.0, 0.3487647473812103, 615.0, 374.0, 0.7338891625404358, 607.0, 449.0, 0.7382258176803589, 592.0, 527.0, 0.7118330001831055, 629.0, 373.0, 0.7861460447311401, 625.0, 450.0, 0.7876956462860107, 619.0, 520.0, 0.6814918518066406, 575.0, 244.0, 0.24020053446292877, 581.0, 246.0, 0.3502388894557953, 579.0, 246.0, 0.12505950033664703, 586.0, 242.0, 0.41552022099494934]"
img_002235,"[547.0, 254.0, 0.8779805898666382, 541.0, 285.0, 0.9502865076065063, 513.0, 284.0, 0.9050981998443604, 493.0, 321.0, 0.7452937364578247, -1, -1, -1, 564.0, 286.0, 0.8754577040672302, 578.0, 325.0, 0.6277919411659241, 579.0, 343.0, 0.3697844445705414, 525.0, 378.0, 0.8222580552101135, 524.0, 451.0, 0.8038839101791382, 519.0, 515.0, 0.7066124677658081, 550.0, 377.0, 0.8466922044754028, 547.0, 452.0, 0.8864821791648865, 539.0, 515.0, 0.6957787871360779, 543.0, 247.0, 0.875005304813385, 553.0, 246.0, 0.7974067330360413, 535.0, 248.0, 0.6937882900238037, 554.0, 252.0, 0.39458024501800537]"
img_000804,"[556.0, 266.0, 0.6514460444450378, 590.0, 298.0, 0.8310064673423767, -1, -1, -1, -1, -1, -1, -1, -1, -1, 593.0, 300.0, 0.8579327464103699, 594.0, 340.0, 0.6387843489646912, 587.0, 396.0, 0.5055744051933289, 616.0, 390.0, 0.7462901473045349, 617.0, 462.0, 0.8487933874130249, 636.0, 533.0, 0.7555150985717773, 613.0, 388.0, 0.8097605109214783, 599.0, 464.0, 0.8433005809783936, 607.0, 538.0, 0.7918908596038818, 550.0, 251.0, 0.33546364307403564, 561.0, 257.0, 0.6900886297225952, -1, -1, -1, 579.0, 256.0, 0.7530634999275208]"
img_001633,"[563.0, 283.0, 0.5479347109794617, 611.0, 295.0, 0.8201414346694946, -1, -1, -1, -1, -1, -1, -1, -1, -1, 611.0, 296.0, 0.8069605827331543, 615.0, 322.0, 0.5074561834335327, 567.0, 294.0, 0.3239922523498535, 627.0, 378.0, 0.7904554605484009, 617.0, 447.0, 0.8238440752029419, 608.0, 518.0, 0.7459114193916321, 628.0, 379.0, 0.8422670364379883, 623.0, 447.0, 0.864581286907196, 616.0, 514.0, 0.7927303910255432, 556.0, 280.0, 0.22330240905284882, 568.0, 278.0, 0.5879506468772888, -1, -1, -1, 582.0, 273.0, 0.5796805620193481]"
img_000174,"[545.0, 273.0, 0.7346331477165222, 578.0, 297.0, 0.8457728624343872, 564.0, 295.0, 0.75749272108078, 542.0, 337.0, 0.4225228428840637, 506.0, 343.0, 0.4901660680770874, 586.0, 294.0, 0.8961875438690186, 561.0, 332.0, 0.7450371980667114, 505.0, 341.0, 0.7565217614173889, 572.0, 399.0, 0.7984230518341064, 550.0, 458.0, 0.7178211808204651, 576.0, 537.0, 0.6393977403640747, 589.0, 402.0, 0.7791610360145569, 555.0, 463.0, 0.7593263387680054, 581.0, 543.0, 0.7494384050369263, 548.0, 261.0, 0.3039167821407318, 549.0, 265.0, 0.7591304779052734, -1, -1, -1, 568.0, 259.0, 0.7756664156913757]"
img_000579,"[567.0, 246.0, 0.7904373407363892, 581.0, 282.0, 0.9503273367881775, 553.0, 283.0, 0.9226719737052917, 541.0, 326.0, 0.7477229237556458, 536.0, 336.0, 0.48607614636421204, 607.0, 281.0, 0.9038440585136414, 632.0, 323.0, 0.8637400269508362, 636.0, 365.0, 0.9174661040306091, 574.0, 376.0, 0.8475977182388306, 581.0, 452.0, 0.8820424675941467, 586.0, 526.0, 0.8710373044013977, 605.0, 375.0, 0.8657311201095581, 615.0, 451.0, 0.9281737208366394, 620.0, 528.0, 0.8842597603797913, 562.0, 242.0, 0.7118484973907471, 576.0, 240.0, 0.8140783905982971, 568.0, 244.0, 0.3100302815437317, 586.0, 240.0, 0.8345315456390381]"
img_000801,"[563.0, 266.0, 0.5959637761116028, 594.0, 294.0, 0.8478971123695374, 600.0, 290.0, 0.7496694326400757, 567.0, 337.0, 0.23178806900978088, 557.0, 368.0, 0.13312406837940216, 593.0, 299.0, 0.8816182017326355, 579.0, 339.0, 0.6996309757232666, 572.0, 386.0, 0.4970981776714325, 627.0, 385.0, 0.7472984194755554, 626.0, 461.0, 0.8609110116958618, 639.0, 534.0, 0.789286732673645, 611.0, 389.0, 0.8287513256072998, 595.0, 462.0, 0.8754990696907043, 593.0, 539.0, 0.8592733144760132, 551.0, 250.0, 0.3047325611114502, 567.0, 257.0, 0.6533831357955933, -1, -1, -1, 581.0, 256.0, 0.7531904578208923]"
img_001763,"[567.0, 255.0, 0.8659096956253052, 589.0, 287.0, 0.9157549142837524, 565.0, 287.0, 0.8998223543167114, 549.0, 329.0, 0.579468309879303, 539.0, 389.0, 0.30202099680900574, 617.0, 286.0, 0.9037567973136902, 634.0, 334.0, 0.8449354767799377, 637.0, 378.0, 0.8729120492935181, 571.0, 385.0, 0.8868221044540405, 556.0, 460.0, 0.9255809187889099, 548.0, 540.0, 0.8817532062530518, 602.0, 389.0, 0.8798350095748901, 589.0, 467.0, 0.960745632648468, 581.0, 537.0, 0.8484504222869873, 562.0, 247.0, 0.7180140614509583, 576.0, 247.0, 0.8565194010734558, 583.0, 262.0, 0.11346817016601562, 594.0, 250.0, 0.7821227312088013]"
img_001684,"[632.0, 271.0, 0.8725722432136536, 626.0, 290.0, 0.8941036462783813, 611.0, 293.0, 0.8262997269630432, 592.0, 324.0, 0.6622611284255981, 591.0, 353.0, 0.5229495167732239, 634.0, 294.0, 0.8017187714576721, 641.0, 325.0, 0.4925994277000427, 637.0, 346.0, 0.3495573401451111, 613.0, 364.0, 0.8490590453147888, 620.0, 428.0, 0.7632509469985962, 619.0, 497.0, 0.7530629634857178, 629.0, 365.0, 0.8685469031333923, 628.0, 427.0, 0.8579428195953369, 619.0, 498.0, 0.7884010076522827, 629.0, 265.0, 0.8321673274040222, 633.0, 266.0, 0.7062277793884277, 624.0, 270.0, 0.7221330404281616, 636.0, 272.0, 0.27767226099967957]"
