0,1
img_001382,"[611.0, 252.0, 0.8605419397354126, 624.0, 281.0, 0.9370309114456177, 583.0, 277.0, 0.9202131032943726, 531.0, 306.0, 0.9004495739936829, 571.0, 274.0, 0.7157853841781616, 663.0, 285.0, 0.9486435651779175, 661.0, 339.0, 0.7571634650230408, 624.0, 312.0, 0.7363622784614563, 593.0, 401.0, 0.9389327764511108, 574.0, 492.0, 0.8552876710891724, 613.0, 567.0, 0.7163752317428589, 639.0, 407.0, 0.9148568511009216, 594.0, 493.0, 0.852199375629425, 617.0, 566.0, 0.7445480227470398, 604.0, 242.0, 0.8116418719291687, 622.0, 242.0, 0.903292179107666, 605.0, 240.0, 0.2894695997238159, 635.0, 241.0, 0.9031203389167786]"
img_001197,"[574.0, 194.0, 0.9701970815658569, 573.0, 240.0, 0.9577492475509644, 535.0, 236.0, 0.9433585405349731, 500.0, 284.0, 0.9163942337036133, 509.0, 297.0, 0.762200117111206, 612.0, 244.0, 0.9353445768356323, 627.0, 312.0, 0.9065688252449036, 624.0, 370.0, 0.8411189317703247, 535.0, 356.0, 0.8882142305374146, 519.0, 457.0, 0.9654457569122314, 510.0, 561.0, 0.8819109201431274, 583.0, 364.0, 0.9258350133895874, 567.0, 460.0, 0.888798177242279, 560.0, 556.0, 0.881720781326294, 564.0, 186.0, 0.9484793543815613, 583.0, 188.0, 1.0071308612823486, 551.0, 191.0, 0.8060531616210938, 592.0, 194.0, 0.8672991991043091]"
img_001558,"[590.0, 188.0, 0.9715626835823059, 586.0, 244.0, 0.9691470861434937, 542.0, 239.0, 0.9833359718322754, 501.0, 292.0, 0.9290339350700378, 485.0, 343.0, 0.8976600766181946, 630.0, 249.0, 0.9789528846740723, 648.0, 325.0, 0.96421879529953, 634.0, 390.0, 1.0053883790969849, 541.0, 372.0, 0.9280676245689392, 515.0, 476.0, 0.9481474161148071, 500.0, 573.0, 0.8980165719985962, 596.0, 380.0, 0.8762273788452148, 590.0, 480.0, 0.9495513439178467, 595.0, 584.0, 0.9631250500679016, 581.0, 175.0, 0.9614277482032776, 600.0, 180.0, 0.9534802436828613, 562.0, 182.0, 0.8186090588569641, 619.0, 188.0, 0.8719743490219116]"
img_000174,"[549.0, 187.0, 0.8893513679504395, 542.0, 230.0, 0.9444745779037476, 506.0, 224.0, 0.9282890558242798, 486.0, 263.0, 0.9585118889808655, 515.0, 218.0, 0.7120880484580994, 578.0, 233.0, 0.9192850589752197, 594.0, 280.0, 0.8163007497787476, 597.0, 246.0, 0.6670145988464355, 504.0, 336.0, 0.9180152416229248, 492.0, 436.0, 0.9161570072174072, 463.0, 530.0, 0.9102243185043335, 550.0, 343.0, 0.9240925908088684, 545.0, 441.0, 0.9728485345840454, 540.0, 534.0, 0.9677427411079407, 543.0, 178.0, 0.8580396175384521, 558.0, 179.0, 0.8543261885643005, 529.0, 182.0, 0.6563133001327515, 570.0, 187.0, 0.5071834325790405]"
img_001574,"[571.0, 186.0, 0.9389980435371399, 564.0, 234.0, 0.9140752553939819, 526.0, 224.0, 0.9155866503715515, 473.0, 224.0, 0.8352463841438293, 466.0, 187.0, 0.6870425343513489, 600.0, 245.0, 0.8938423991203308, 618.0, 311.0, 0.8662840127944946, 625.0, 378.0, 0.9100471138954163, 513.0, 360.0, 0.8856819272041321, 499.0, 471.0, 0.9502035975456238, 495.0, 577.0, 0.852024257183075, 572.0, 369.0, 0.8831416368484497, 580.0, 472.0, 0.8668015599250793, 601.0, 579.0, 0.8350419998168945, 564.0, 174.0, 0.8962575793266296, 582.0, 181.0, 0.928789496421814, 555.0, 179.0, 0.6097113490104675, 594.0, 190.0, 0.80143141746521]"
img_001490,"[593.0, 349.0, 0.953504741191864, 598.0, 378.0, 0.943379819393158, 566.0, 376.0, 0.9645840525627136, 541.0, 409.0, 0.8496922850608826, -1, -1, -1, 633.0, 383.0, 0.940333902835846, 649.0, 454.0, 0.8767783641815186, 616.0, 459.0, 0.7983283996582031, 577.0, 467.0, 0.9070378541946411, 554.0, 534.0, 0.7763247489929199, 547.0, 585.0, 0.7586835622787476, 617.0, 475.0, 0.8773030638694763, 591.0, 533.0, 0.7877587080001831, 588.0, 593.0, 0.7995530366897583, 587.0, 337.0, 0.9889692664146423, 601.0, 338.0, 0.9863467812538147, 581.0, 339.0, 0.7075978517532349, 616.0, 344.0, 0.891469419002533]"
img_001546,"[612.0, 193.0, 0.9345067739486694, 603.0, 247.0, 0.92048579454422, 562.0, 243.0, 0.9382423758506775, 534.0, 298.0, 0.8694173693656921, 504.0, 355.0, 0.8425353765487671, 642.0, 254.0, 0.9054142236709595, 661.0, 327.0, 0.9579164385795593, 653.0, 399.0, 0.9488409757614136, 558.0, 373.0, 0.9248261451721191, 531.0, 470.0, 1.0103974342346191, 551.0, 556.0, 0.8272690773010254, 614.0, 382.0, 0.8797686100006104, 594.0, 480.0, 0.9375994205474854, 597.0, 579.0, 0.8997161388397217, 599.0, 185.0, 0.9360071420669556, 624.0, 188.0, 0.9688392877578735, 585.0, 188.0, 0.8584012389183044, 630.0, 193.0, 0.6965891718864441]"
img_000346,"[548.0, 194.0, 0.8498061299324036, 537.0, 234.0, 0.9282649755477905, 505.0, 233.0, 0.9312925934791565, 500.0, 279.0, 0.956974446773529, 545.0, 234.0, 0.7762064337730408, 569.0, 235.0, 0.8907824754714966, 591.0, 273.0, 0.8575344085693359, 577.0, 234.0, 0.6347367167472839, 506.0, 349.0, 0.884909451007843, 519.0, 447.0, 0.9067268371582031, 511.0, 537.0, 0.7083337903022766, 540.0, 354.0, 0.9190053343772888, 532.0, 451.0, 0.9369516372680664, 510.0, 534.0, 0.7360206246376038, 542.0, 186.0, 0.8083257079124451, 556.0, 187.0, 0.7725698947906494, 525.0, 189.0, 0.6883795857429504, 565.0, 195.0, 0.2854558825492859]"
img_001175,"[594.0, 193.0, 0.9497218132019043, 587.0, 241.0, 0.9797697067260742, 547.0, 234.0, 0.9630305171012878, 511.0, 280.0, 0.9942579865455627, 528.0, 328.0, 1.0145416259765625, 628.0, 247.0, 0.9736784100532532, 637.0, 313.0, 0.9561172723770142, 638.0, 375.0, 1.0000646114349365, 540.0, 358.0, 0.8926719427108765, 519.0, 457.0, 0.9058082699775696, 495.0, 551.0, 0.8805738687515259, 589.0, 369.0, 0.9190553426742554, 572.0, 462.0, 0.90621018409729, 561.0, 554.0, 0.8531478643417358, 587.0, 183.0, 0.9464069604873657, 606.0, 188.0, 0.9441981911659241, 573.0, 186.0, 0.8251296281814575, 620.0, 193.0, 0.7793136239051819]"
img_000075,"[546.0, 192.0, 0.9747933149337769, 546.0, 233.0, 0.9673565626144409, 510.0, 230.0, 0.9405916333198547, 482.0, 278.0, 0.9954832792282104, 501.0, 303.0, 0.9796729683876038, 583.0, 237.0, 0.9399941563606262, 599.0, 285.0, 0.908599853515625, 587.0, 323.0, 0.9260001182556152, 509.0, 343.0, 0.8409034013748169, 495.0, 439.0, 0.9206336736679077, 465.0, 530.0, 0.8838388323783875, 554.0, 351.0, 0.8335281014442444, 547.0, 444.0, 0.9662967920303345, 540.0, 535.0, 0.942878782749176, 541.0, 183.0, 0.9485619068145752, 554.0, 186.0, 0.9415782690048218, 533.0, 188.0, 0.5812815427780151, 573.0, 190.0, 0.8272761702537537]"
img_000170,"[551.0, 189.0, 0.8470271825790405, 543.0, 230.0, 0.9370441436767578, 507.0, 223.0, 0.9324852824211121, 484.0, 262.0, 0.9586955308914185, 518.0, 216.0, 0.7988880276679993, 581.0, 234.0, 0.9193238615989685, 596.0, 278.0, 0.8831740021705627, 584.0, 221.0, 0.7460721135139465, 503.0, 336.0, 0.9159025549888611, 490.0, 435.0, 0.8945227861404419, 464.0, 531.0, 0.892670214176178, 550.0, 343.0, 0.9081692695617676, 545.0, 440.0, 0.9605350494384766, 542.0, 532.0, 0.9713884592056274, 544.0, 179.0, 0.8066862225532532, 561.0, 181.0, 0.8075819611549377, 530.0, 182.0, 0.6365048289299011, 569.0, 188.0, 0.458668053150177]"
img_001153,"[597.0, 192.0, 0.9469318985939026, 586.0, 241.0, 0.9715083241462708, 548.0, 236.0, 0.9586514830589294, 512.0, 287.0, 0.9836754202842712, 504.0, 352.0, 0.9324088096618652, 625.0, 245.0, 0.9814161062240601, 631.0, 312.0, 0.9314737319946289, 634.0, 374.0, 1.014729380607605, 544.0, 361.0, 0.8865454792976379, 518.0, 454.0, 0.8887198567390442, 496.0, 548.0, 0.863422155380249, 589.0, 368.0, 0.911902666091919, 576.0, 461.0, 0.8816754221916199, 563.0, 551.0, 0.849105179309845, 589.0, 183.0, 0.9468641877174377, 610.0, 187.0, 0.936983048915863, 578.0, 186.0, 0.8227903842926025, 620.0, 193.0, 0.7281193733215332]"
img_000977,"[566.0, 196.0, 0.9275890588760376, 556.0, 236.0, 0.9401962757110596, 518.0, 235.0, 0.9180421233177185, 489.0, 286.0, 0.9645627737045288, 491.0, 345.0, 0.890389621257782, 593.0, 239.0, 0.945121705532074, 614.0, 293.0, 0.8810359239578247, 620.0, 352.0, 0.9029417037963867, 526.0, 354.0, 0.8583565950393677, 508.0, 449.0, 0.9038758277893066, 490.0, 556.0, 0.888248860836029, 575.0, 358.0, 0.8466746211051941, 564.0, 455.0, 0.8836397528648376, 551.0, 553.0, 0.8697248101234436, 556.0, 188.0, 0.9451137781143188, 577.0, 188.0, 0.9220801591873169, 542.0, 190.0, 0.8777348399162292, 579.0, 192.0, 0.5054665803909302]"
img_000682,"[545.0, 286.0, 0.7513572573661804, 545.0, 314.0, 0.9393899440765381, 518.0, 311.0, 0.8834334015846252, 496.0, 349.0, 0.7015656232833862, 517.0, 343.0, 0.5295453071594238, 575.0, 320.0, 0.8595298528671265, 608.0, 362.0, 0.7096418142318726, 611.0, 351.0, 0.7284951210021973, 504.0, 409.0, 0.9631631970405579, 495.0, 484.0, 0.802723228931427, 483.0, 521.0, 0.7904545068740845, 547.0, 414.0, 0.9609721302986145, 577.0, 485.0, 0.9883973598480225, 556.0, 570.0, 0.9073272347450256, 544.0, 280.0, 0.6685523986816406, 551.0, 281.0, 0.7408227920532227, 544.0, 282.0, 0.4122547209262848, 568.0, 283.0, 0.6934309005737305]"
img_000300,"[542.0, 191.0, 0.9386339783668518, 535.0, 234.0, 0.9533805847167969, 496.0, 231.0, 0.9154417514801025, 458.0, 280.0, 0.9416684508323669, 490.0, 282.0, 0.8807826042175293, 569.0, 236.0, 0.929144561290741, 594.0, 284.0, 0.8124609589576721, 583.0, 277.0, 0.6987977027893066, 500.0, 339.0, 0.8745283484458923, 490.0, 436.0, 0.8979747295379639, 464.0, 528.0, 0.8792526721954346, 546.0, 347.0, 0.8969302773475647, 538.0, 442.0, 0.9233940839767456, 541.0, 534.0, 0.8940030336380005, 536.0, 184.0, 0.922936737537384, 547.0, 185.0, 0.9242867827415466, 519.0, 190.0, 0.8546132445335388, 554.0, 192.0, 0.5785821080207825]"
img_000542,"[548.0, 212.0, 0.9507178068161011, 524.0, 249.0, 0.9214173555374146, 496.0, 242.0, 0.9659754633903503, 472.0, 283.0, 0.90665602684021, 519.0, 270.0, 0.7693813443183899, 555.0, 254.0, 0.9472907781600952, 577.0, 300.0, 0.8291724324226379, -1, -1, -1, 482.0, 358.0, 0.9136220216751099, 494.0, 450.0, 0.9062662720680237, 470.0, 535.0, 0.8659853935241699, 524.0, 363.0, 0.926609992980957, 536.0, 451.0, 0.9881143569946289, 537.0, 538.0, 0.9087246060371399, 542.0, 202.0, 0.9792593717575073, 555.0, 203.0, 0.9045100808143616, 521.0, 203.0, 0.8922704458236694, 556.0, 216.0, 0.22342394292354584]"
img_001172,"[595.0, 194.0, 0.9696238040924072, 587.0, 239.0, 0.9864748120307922, 547.0, 232.0, 0.9615806341171265, 511.0, 281.0, 1.0162864923477173, 526.0, 334.0, 0.9996454119682312, 626.0, 244.0, 0.9827370643615723, 634.0, 311.0, 0.9654190540313721, 638.0, 374.0, 1.0122318267822266, 542.0, 353.0, 0.8742280006408691, 522.0, 454.0, 0.9002202749252319, 496.0, 549.0, 0.8831945061683655, 590.0, 365.0, 0.9031842350959778, 571.0, 459.0, 0.9066076874732971, 557.0, 553.0, 0.862763524055481, 587.0, 184.0, 0.9689990878105164, 606.0, 188.0, 0.9604142904281616, 574.0, 187.0, 0.8454049229621887, 620.0, 193.0, 0.7815526723861694]"
img_000844,"[557.0, 332.0, 0.9575306177139282, 526.0, 354.0, 0.9175612926483154, 497.0, 352.0, 0.9087174534797668, 481.0, 402.0, 0.854842483997345, 524.0, 387.0, 0.746898889541626, 555.0, 358.0, 0.884028434753418, 602.0, 391.0, 0.7252227663993835, 606.0, 380.0, 0.7589330077171326, 489.0, 446.0, 0.9036899209022522, 491.0, 524.0, 0.7265949845314026, 485.0, 553.0, 0.7947959899902344, 529.0, 448.0, 0.8605219125747681, 563.0, 500.0, 0.9840078353881836, 555.0, 572.0, 0.8803549408912659, 548.0, 325.0, 0.9909876585006714, 561.0, 324.0, 0.7236871719360352, 525.0, 323.0, 0.9416472911834717, -1, -1, -1]"
img_000840,"[552.0, 328.0, 0.8497960567474365, 528.0, 351.0, 0.918931245803833, 499.0, 347.0, 0.9129436612129211, 471.0, 386.0, 0.8657490015029907, 516.0, 381.0, 0.7818848490715027, 556.0, 356.0, 0.8596586585044861, 602.0, 386.0, 0.7274247407913208, 591.0, 372.0, 0.771927535533905, 490.0, 445.0, 0.9423426985740662, 489.0, 518.0, 0.7719665765762329, 489.0, 554.0, 0.7958784699440002, 533.0, 447.0, 0.8963848948478699, 565.0, 498.0, 0.965538501739502, 554.0, 568.0, 0.8685668706893921, 545.0, 321.0, 0.8436924815177917, 552.0, 321.0, 0.6591583490371704, 529.0, 319.0, 0.8214649558067322, 544.0, 327.0, 0.15869726240634918]"
img_001279,"[591.0, 235.0, 0.941525936126709, 607.0, 266.0, 0.8938405513763428, 569.0, 266.0, 0.9124126434326172, 521.0, 286.0, 0.8182168006896973, 544.0, 253.0, 0.734239935874939, 638.0, 271.0, 0.9153783917427063, 628.0, 331.0, 0.8117949366569519, 596.0, 295.0, 0.8228375911712646, 589.0, 379.0, 0.9950059652328491, 565.0, 481.0, 0.9252271056175232, 585.0, 562.0, 0.7627863883972168, 628.0, 384.0, 0.9436330199241638, 593.0, 484.0, 0.8479045033454895, 608.0, 577.0, 0.8267720341682434, 584.0, 224.0, 0.8795183300971985, 602.0, 224.0, 0.9510297775268555, 581.0, 225.0, 0.37436577677726746, 621.0, 225.0, 0.9356249570846558]"
img_001667,"[662.0, 197.0, 0.9575756788253784, 637.0, 246.0, 0.9385653138160706, 596.0, 238.0, 0.9446694850921631, 546.0, 282.0, 0.9554262757301331, 511.0, 332.0, 0.93300461769104, 679.0, 261.0, 0.9061540365219116, 683.0, 326.0, 0.9513146877288818, 678.0, 394.0, 1.0478229522705078, 576.0, 365.0, 0.9062228798866272, 535.0, 466.0, 0.944214403629303, 500.0, 565.0, 0.9027507305145264, 630.0, 378.0, 0.9187105894088745, 605.0, 480.0, 0.8922925591468811, 598.0, 581.0, 0.9174283742904663, 652.0, 189.0, 0.9473471641540527, 671.0, 193.0, 0.9843730926513672, 634.0, 191.0, 0.8997370600700378, 678.0, 201.0, 0.6838367581367493]"
img_000938,"[571.0, 194.0, 0.9522318840026855, 550.0, 235.0, 0.9652326703071594, 513.0, 235.0, 0.9424866437911987, 483.0, 287.0, 1.0224285125732422, 505.0, 334.0, 0.9472028613090515, 589.0, 239.0, 0.9352860450744629, 603.0, 294.0, 0.9541691541671753, 606.0, 355.0, 0.9647635817527771, 513.0, 361.0, 0.8863853216171265, 502.0, 456.0, 0.9503275752067566, 492.0, 551.0, 0.9129449725151062, 562.0, 366.0, 0.8897636532783508, 558.0, 463.0, 0.9828256368637085, 554.0, 559.0, 0.8817988634109497, 560.0, 186.0, 0.9654721021652222, 580.0, 186.0, 0.9314457774162292, 541.0, 188.0, 1.008911371231079, 578.0, 195.0, 0.25681185722351074]"
img_001567,"[577.0, 184.0, 0.9398013949394226, 564.0, 238.0, 0.9230893850326538, 523.0, 231.0, 0.9177586436271667, 476.0, 271.0, 0.922182559967041, 475.0, 240.0, 0.7393226623535156, 605.0, 245.0, 0.8777554035186768, 625.0, 310.0, 0.9022274017333984, 630.0, 378.0, 0.9688345193862915, 517.0, 369.0, 0.853786051273346, 503.0, 471.0, 0.9287089705467224, 496.0, 569.0, 0.8797786831855774, 578.0, 375.0, 0.8634101152420044, 583.0, 475.0, 0.884006679058075, 597.0, 572.0, 0.875485360622406, 567.0, 171.0, 0.9143156409263611, 586.0, 175.0, 0.940441906452179, 550.0, 178.0, 0.7912120819091797, 598.0, 188.0, 0.7487480044364929]"
img_001482,"[578.0, 362.0, 0.9159244298934937, 591.0, 388.0, 0.9583759307861328, 559.0, 389.0, 0.9512912631034851, 535.0, 420.0, 0.7139726281166077, 534.0, 400.0, 0.6651304364204407, 624.0, 390.0, 1.0020891427993774, 624.0, 454.0, 0.8877708911895752, 582.0, 422.0, 0.8428772687911987, 573.0, 482.0, 0.9487690329551697, 546.0, 545.0, 0.8151029348373413, 547.0, 585.0, 0.7647609710693359, 613.0, 489.0, 0.9054124355316162, 594.0, 536.0, 0.7401205897331238, 602.0, 596.0, 0.8038280606269836, 572.0, 350.0, 0.840758204460144, 587.0, 351.0, 0.9481026530265808, 574.0, 353.0, 0.2953212261199951, 603.0, 356.0, 0.9343689680099487]"
img_000675,"[565.0, 265.0, 0.8880763053894043, 551.0, 294.0, 0.9244953989982605, 522.0, 286.0, 0.8921231031417847, 499.0, 326.0, 0.8064436912536621, 520.0, 313.0, 0.6163073182106018, 585.0, 302.0, 0.8956283926963806, 611.0, 355.0, 0.7990344166755676, 622.0, 336.0, 0.8115364909172058, 504.0, 393.0, 0.9325718283653259, 494.0, 477.0, 0.8747860193252563, 477.0, 522.0, 0.8033342957496643, 551.0, 402.0, 0.9101831912994385, 575.0, 478.0, 1.0072709321975708, 554.0, 566.0, 0.9316114187240601, 560.0, 254.0, 0.8770519495010376, 575.0, 257.0, 0.8841351270675659, 548.0, 252.0, 0.7480425238609314, 581.0, 263.0, 0.5641201138496399]"
img_000166,"[549.0, 189.0, 0.8681855201721191, 543.0, 231.0, 0.9484049081802368, 506.0, 225.0, 0.9429014325141907, 485.0, 264.0, 0.9471309781074524, 519.0, 219.0, 0.7646624445915222, 580.0, 233.0, 0.9197383522987366, 601.0, 279.0, 0.9359246492385864, 582.0, 222.0, 0.8527603149414062, 503.0, 336.0, 0.9258344769477844, 491.0, 436.0, 0.9128322005271912, 464.0, 531.0, 0.9057586789131165, 550.0, 344.0, 0.9061862230300903, 544.0, 442.0, 0.9791122674942017, 538.0, 535.0, 0.9757936000823975, 543.0, 179.0, 0.8252690434455872, 559.0, 181.0, 0.8239527344703674, 528.0, 183.0, 0.6479493379592896, 568.0, 188.0, 0.49674874544143677]"
img_001320,"[601.0, 224.0, 0.9200634956359863, 615.0, 257.0, 0.9026370048522949, 576.0, 250.0, 0.9098047018051147, 524.0, 280.0, 0.8685577511787415, 547.0, 251.0, 0.7399861812591553, 649.0, 262.0, 0.9003373980522156, 645.0, 323.0, 0.7682995200157166, 617.0, 290.0, 0.7236936688423157, 588.0, 375.0, 0.979607880115509, 569.0, 476.0, 0.9286452531814575, 584.0, 562.0, 0.7759836316108704, 630.0, 380.0, 0.9677392244338989, 597.0, 481.0, 0.8803706169128418, 605.0, 576.0, 0.8182593584060669, 593.0, 209.0, 0.9008349776268005, 613.0, 211.0, 0.9323530793190002, 587.0, 205.0, 0.4170787036418915, 628.0, 212.0, 0.8599154949188232]"
img_001696,"[587.0, 192.0, 0.9856833815574646, 575.0, 241.0, 0.9577959775924683, 536.0, 237.0, 0.9418042302131653, 499.0, 298.0, 0.9117759466171265, 480.0, 361.0, 0.8857055306434631, 615.0, 242.0, 0.9586488604545593, 632.0, 309.0, 0.9209285378456116, 645.0, 372.0, 1.0054574012756348, 535.0, 367.0, 0.8942148089408875, 511.0, 464.0, 0.9383035898208618, 495.0, 555.0, 0.868476152420044, 587.0, 372.0, 0.9140848517417908, 588.0, 472.0, 0.9339513778686523, 598.0, 578.0, 0.9015172123908997, 578.0, 183.0, 0.9642149209976196, 594.0, 184.0, 0.9512173533439636, 552.0, 185.0, 0.9347313046455383, 604.0, 193.0, 0.3912305533885956]"
img_000092,"[546.0, 191.0, 0.9590604901313782, 545.0, 234.0, 0.9864399433135986, 510.0, 231.0, 0.950710117816925, 482.0, 277.0, 0.9315376877784729, 503.0, 261.0, 0.7642326951026917, 581.0, 237.0, 0.943848729133606, 601.0, 283.0, 0.8310657143592834, 579.0, 259.0, 0.5295604467391968, 507.0, 344.0, 0.8919329643249512, 494.0, 437.0, 0.9339168071746826, 464.0, 531.0, 0.8971347212791443, 552.0, 351.0, 0.882636547088623, 544.0, 444.0, 0.9621835947036743, 541.0, 533.0, 0.9692635536193848, 541.0, 183.0, 0.9286622405052185, 555.0, 185.0, 0.9248523712158203, 527.0, 187.0, 0.694434642791748, 571.0, 190.0, 0.7478766441345215]"
img_000549,"[543.0, 204.0, 0.9118199944496155, 517.0, 242.0, 0.9259569644927979, 488.0, 238.0, 0.9376488924026489, 457.0, 286.0, 1.0301655530929565, 514.0, 279.0, 0.9903942346572876, 547.0, 247.0, 0.9714380502700806, 566.0, 293.0, 0.8421992063522339, 555.0, 279.0, 0.7602834701538086, 486.0, 359.0, 0.8995434045791626, 496.0, 451.0, 0.8819217085838318, 473.0, 535.0, 0.8403443098068237, 527.0, 361.0, 0.9071061611175537, 537.0, 451.0, 0.965891420841217, 539.0, 540.0, 0.9163048267364502, 536.0, 196.0, 0.9452800750732422, 547.0, 197.0, 0.8255133032798767, 515.0, 197.0, 0.9649845957756042, 541.0, 217.0, 0.1746106594800949]"
img_000532,"[552.0, 230.0, 0.9007701873779297, 525.0, 255.0, 0.9127702713012695, 501.0, 248.0, 0.9250925183296204, 486.0, 280.0, 0.7843729853630066, 523.0, 252.0, 0.6072772145271301, 553.0, 261.0, 0.900309681892395, 574.0, 305.0, 0.8476787209510803, 584.0, 289.0, 0.7318682074546814, 478.0, 358.0, 0.9086028933525085, 487.0, 450.0, 0.8834040760993958, 469.0, 534.0, 0.8503594398498535, 513.0, 365.0, 0.962340772151947, 537.0, 452.0, 0.9981967806816101, 537.0, 540.0, 0.9020740985870361, 546.0, 218.0, 0.8783286809921265, 559.0, 219.0, 0.7950348854064941, 531.0, 217.0, 0.7938052415847778, 560.0, 232.0, 0.20835332572460175]"
img_001563,"[579.0, 186.0, 0.9636914730072021, 576.0, 239.0, 0.9622430801391602, 536.0, 234.0, 0.9404287338256836, 494.0, 281.0, 0.9000973105430603, 477.0, 298.0, 0.7874293923377991, 617.0, 242.0, 0.9213348031044006, 633.0, 316.0, 0.9296997785568237, 632.0, 384.0, 0.9851136207580566, 534.0, 370.0, 0.881629467010498, 507.0, 475.0, 0.9337870478630066, 496.0, 572.0, 0.8503126502037048, 586.0, 375.0, 0.8907411098480225, 586.0, 478.0, 0.8922818303108215, 598.0, 579.0, 0.8719410300254822, 571.0, 173.0, 0.932902991771698, 588.0, 178.0, 0.9766800403594971, 552.0, 181.0, 0.7579343914985657, 602.0, 188.0, 0.8195056319236755]"
img_000319,"[541.0, 195.0, 0.9345299601554871, 536.0, 236.0, 0.9696666598320007, 498.0, 234.0, 0.9498741626739502, 465.0, 282.0, 0.9936372637748718, 500.0, 289.0, 0.946020245552063, 570.0, 238.0, 0.9566400647163391, 590.0, 285.0, 0.8171518445014954, -1, -1, -1, 504.0, 347.0, 0.8650870323181152, 494.0, 439.0, 0.9077836275100708, 464.0, 528.0, 0.8957845568656921, 549.0, 351.0, 0.8878700137138367, 545.0, 443.0, 0.9537033438682556, 539.0, 533.0, 0.9404779076576233, 535.0, 190.0, 0.9225460290908813, 546.0, 190.0, 0.9359159469604492, 519.0, 193.0, 0.8376109600067139, 553.0, 193.0, 0.6129101514816284]"
img_000082,"[546.0, 192.0, 0.9748512506484985, 544.0, 235.0, 0.9755895137786865, 505.0, 233.0, 0.9611595869064331, 474.0, 279.0, 0.9355179071426392, 496.0, 298.0, 0.9432585835456848, 582.0, 239.0, 0.9377384185791016, 596.0, 290.0, 0.8811126351356506, 572.0, 310.0, 0.6900917291641235, 504.0, 347.0, 0.8756972551345825, 491.0, 443.0, 0.9128105640411377, 465.0, 533.0, 0.8810510635375977, 550.0, 354.0, 0.8761689066886902, 546.0, 445.0, 0.9467076063156128, 542.0, 536.0, 0.9480031132698059, 540.0, 184.0, 0.9612415432929993, 554.0, 186.0, 0.9563668966293335, 529.0, 190.0, 0.7447806596755981, 571.0, 190.0, 0.8349906206130981]"
